,SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
1342,2017-18,1610612750,MIN,Minnesota Timberwolves,0021700557,2018-01-03T00:00:00,MIN @ BKN,L,48.0,-0.6776055248994436,-0.861593632602613,0.45,-2.663167908519991,-2.6962496611232036,0.091,1.2895983828929898,1.1903478510317258,0.8,-0.7376879781916404,-1.6419861345379907,-1.8034965173569153,-2.5307431905232027,-1.649481701613384,0.4561046502657397,-0.31617818072756515,-0.7176441918841032,-1.861085465812641,0.7847650512685767,-0.7426628979554118,-1.0,1,1231,1231,1231,123,1787,1948,1408,2457,2458,2455,237,283,928,1744,2326,2374,2453,69,634,1251,440,42,453,1875,1231
1343,2017-18,1610612738,BOS,Boston Celtics,0021700559,2018-01-03T00:00:00,BOS vs. CLE,W,48.0,0.3248365199963619,0.9974507266159959,0.446,0.4429991457236544,1.083135411153787,0.333,-1.4731556207679528,-1.486947130820118,0.727,-0.18174288511780917,1.7905229402206577,1.3986338438831745,0.7517587199701936,0.4852760604529362,0.4561046502657397,-1.1191102030406415,0.8882198527420497,0.06308810966030505,-0.658391018851979,-0.3169342340312125,14.0,1,1,1,1,123,880,439,1481,674,294,1437,2307,2312,1646,1207,98,198,487,1574,634,2022,1885,1190,1737,1524,345
1344,2017-18,1610612749,MIL,Milwaukee Bucks,0021700561,2018-01-03T00:00:00,MIL vs. IND,W,48.0,0.9263017469338455,-1.6361954489437007,0.587,-0.4041373236155217,-1.7891972437767256,0.529,1.462270508121799,0.9085273266262689,0.893,-1.0156605247285562,-1.0699012887448827,-1.4832834812329059,1.9102888060266867,0.4852760604529362,0.11227891494705497,0.08528783042897324,-1.1191102030406415,0.7846532004626597,0.06318701620829882,1.3859804216655864,21.0,1,1,1,1,123,419,2332,33,1436,2376,72,191,408,279,1991,2065,2286,76,1574,918,860,169,1836,1021,235,140
1345,2017-18,1610612765,DET,Detroit Pistons,0021700558,2018-01-03T00:00:00,DET @ MIA,L,48.0,0.3248365199963619,0.0679285470066914,0.477,-0.4041373236155217,-0.7309694235391685,0.375,-0.6097949946239083,-0.782395819806475,0.813,-1.2936330712654718,-0.6885113915494775,-1.3231769631709018,-0.4067713660862994,-1.3826369813550938,-1.2630240263276833,-1.1191102030406415,-0.7176441918841032,-1.3800420719444044,-0.8989170305387387,-0.14664276846153315,-7.0,1,1231,1231,1231,123,880,1136,945,1436,1818,1043,1685,1862,849,2191,1805,2209,1499,134,2134,2022,440,138,1924,1356,1652
1346,2017-18,1610612764,WAS,Washington Wizards,0021700556,2018-01-03T00:00:00,WAS vs. NYK,W,48.0,1.7282553828504905,-0.7066732693343962,0.593,-0.4041373236155217,-0.882144826430248,0.391,-0.09177861893748161,0.6267068022208111,0.615,-1.0156605247285562,0.45565830003673863,-0.20243133673687005,0.7517587199701936,-0.3152581003219339,0.4561046502657397,0.08528783042897324,0.08528783042897324,0.30360980659442305,0.06318701620829882,1.3008346888807478,18.0,1,1,1,1,123,94,1811,24,1436,1966,901,1151,587,2264,1991,730,1388,487,843,634,860,1211,1440,1021,270,197
1347,2017-18,1610612759,SAS,San Antonio Spurs,0021700555,2018-01-03T00:00:00,SAS @ PHI,L,48.0,-0.07614029796196008,0.22284891027490825,0.448,-0.6865161467285804,-0.5797940206480886,0.32,0.5989098819777543,0.20397601561262566,0.87,0.6521747544929378,-0.4978164429517745,-0.04232481867486527,-1.5653014521427924,0.4852760604529362,-1.2630240263276833,-0.31617818072756515,0.08528783042897324,1.2656965943308964,0.3037130278950579,0.023648697108148015,-6.0,1,1231,1231,1231,123,1225,973,1431,1724,1684,1630,597,903,396,510,1640,1212,2315,1574,2134,1251,1211,2141,826,1222,1570
1348,2017-18,1610612748,MIA,Miami Heat,0021700558,2018-01-03T00:00:00,MIA vs. DET,W,48.0,0.725813337954685,-0.24191217952974398,0.512,1.854893261288948,0.780784605371628,0.5,-1.4731556207679528,-1.486947130820118,0.727,-0.7376879781916404,0.07426840284133356,-0.36253785479887485,1.1379354153223575,-0.5821028205802237,-0.575372555690314,-0.7176441918841032,-1.1191102030406415,-0.8989986780761683,-1.3799690539122569,0.4493773610323473,7.0,1,1,1,1,123,538,1413,432,86,485,119,2307,2312,1646,1744,1070,1534,298,606,1579,1671,169,368,2222,825,717
1349,2017-18,1610612760,OKC,Oklahoma City Thunder,0021700565,2018-01-03T00:00:00,OKC @ LAL,W,48.0,3.332162654683781,1.1523710898842128,0.602,1.007756791949772,0.17608299380730918,0.467,-1.6458277459967614,-1.768767655225575,0.778,-0.7376879781916404,0.6463532486344417,0.11778169938713867,2.4895538490549334,-1.3826369813550938,1.4875818562217935,0.08528783042897324,-0.31617818072756515,-0.6584769811420497,-2.3420731006592943,2.3225834822988274,37.0,1,1,1,1,123,2,349,16,337,984,298,2367,2387,1162,1744,576,1050,22,134,153,860,791,538,2447,28,13
1350,2017-18,1610612745,HOU,Houston Rockets,0021700554,2018-01-03T00:00:00,HOU @ ORL,W,48.0,0.5253249289755234,0.5326896368113436,0.472,1.2901356150628305,0.780784605371628,0.441,0.08089350629132759,-0.07784450879283172,0.81,-0.18174288511780917,1.5998279916229547,1.2385273258211704,0.36558202461802963,0.4852760604529362,-0.575372555690314,-0.7176441918841032,-0.7176441918841032,-0.17743358727381361,-0.17733899547846088,0.8751060249565467,18.0,1,1,1,1,123,693,730,1017,230,485,450,997,1170,880,1207,142,263,784,1574,1579,1671,440,934,1272,487,197
1351,2017-18,1610612744,GSW,Golden State Warriors,0021700562,2018-01-03T00:00:00,GSW @ DAL,W,48.0,1.7282553828504905,0.8425303633477773,0.527,0.7253779688367128,0.47843379958946813,0.406,-0.09177861893748161,-0.3596650331982891,0.842,-0.7376879781916404,1.0277431458298467,0.43799473551114826,2.4895538490549334,-0.0484133800636434,0.11227891494705497,0.8882198527420497,-1.1191102030406415,0.30360980659442305,-0.658391018851979,1.6414176200201065,3.0,1,1,1,1,123,94,519,289,473,714,755,1151,1469,587,1744,355,771,22,1041,918,332,169,1440,1737,137,1046
1352,2017-18,1610612741,CHI,Chicago Bulls,0021700560,2018-01-03T00:00:00,CHI vs. TOR,L,48.0,0.725813337954685,1.1523710898842128,0.462,0.7253779688367128,0.6296092024805481,0.394,-0.09177861893748161,-0.3596650331982891,0.842,-0.18174288511780917,0.07426840284133356,-0.04232481867486527,1.1379354153223575,-0.3152581003219339,-0.9191982910089985,-1.1191102030406415,0.08528783042897324,0.06308810966030505,0.06318701620829882,0.7899602921717078,-9.0,1,1231,1231,1231,123,538,349,1191,473,585,864,1151,1469,587,1207,1070,1212,298,843,1880,2022,1211,1190,1021,548,1814
1353,2017-18,1610612751,BKN,Brooklyn Nets,0021700557,2018-01-03T00:00:00,BKN vs. MIN,W,48.0,-0.47711711592028205,-2.1009565387483526,0.514,1.007756791949772,0.17608299380730918,0.467,-1.1278113703103347,-1.486947130820118,0.909,-1.5716056178023876,0.07426840284133356,-0.8428574089848884,-0.2136830184102174,1.5526549414860968,-1.6068497616463677,-0.7176441918841032,-0.31617818072756515,0.7846532004626597,-1.8610210772857756,-0.657517165170573,1.0,1,1,1,1,123,1612,2411,400,337,984,298,2111,2312,190,2317,1070,1910,1317,2249,2317,1671,791,1836,2381,1808,1178
1354,2017-18,1610612752,NYK,New York Knicks,0021700550,2018-01-02T00:00:00,NYK vs. SAS,L,48.0,-0.8780939338786051,0.22284891027490825,0.402,-0.9688949698416389,-1.033320229321328,0.318,-0.4371228693950991,-0.5005752954010176,0.778,0.6521747544929378,0.8370481972321436,1.0784208077591666,-0.4067713660862994,-0.0484133800636434,-0.9191982910089985,0.8882198527420497,0.08528783042897324,0.7846532004626597,-0.658391018851979,-1.2535372946644527,-9.0,1,1231,1231,1231,123,1930,973,2115,1939,2070,1651,1509,1596,1162,510,460,345,1499,1041,1880,332,1211,1836,1737,2188,1814
1355,2017-18,1610612756,PHX,Phoenix Suns,0021700551,2018-01-02T00:00:00,PHX vs. ATL,W,48.0,-0.07614029796196008,-1.3263547224072652,0.506,-0.9688949698416389,-1.033320229321328,0.318,0.4262377567489451,0.6267068022208111,0.731,0.37420220795602205,0.45565830003673863,0.5981012535731521,0.17249367694194712,2.0863443820026766,-0.2315468203716293,-0.31617818072756515,-0.7176441918841032,0.5441315035285411,0.544239039581817,-0.14664276846153315,1.0,1,1,1,1,123,1225,2216,471,1939,2070,1651,715,587,1637,701,730,636,949,2379,1230,1251,440,1636,626,1356,1178
1356,2017-18,1610612739,CLE,Cleveland Cavaliers,0021700549,2018-01-02T00:00:00,CLE vs. POR,W,48.0,0.725813337954685,-0.3968325427979608,0.518,0.7253779688367128,0.47843379958946813,0.406,1.9802868838082257,2.1767196864508267,0.757,-0.45971543165472495,-0.3071214943540725,-0.5226443728608787,0.9448470676462761,-1.1157922610968036,1.1437561209031086,-0.31617818072756515,0.08528783042897324,-0.6584769811420497,2.227921121389132,1.8117090855897877,17.0,1,1,1,1,123,538,1543,363,473,714,755,86,58,1408,1475,1446,1666,384,234,258,1251,1211,538,44,99,238
1357,2017-18,1610612746,LAC,LA Clippers,0021700553,2018-01-02T00:00:00,LAC vs. MEM,W,48.0,-0.07614029796196008,-2.2558769020165697,0.549,-0.4041373236155217,-0.882144826430248,0.391,1.6349426333506072,1.3312581132344548,0.839,-1.5716056178023876,-0.6885113915494775,-1.4832834812329059,-0.02059467073413487,1.2858102212278062,-0.9191982910089985,-0.7176441918841032,-1.1191102030406415,1.0251748973967778,2.227921121389132,0.6196688266020267,8.0,1,1,1,1,123,1225,2435,141,1436,1966,901,142,236,627,2317,1805,2286,1139,2139,1880,1671,169,2009,44,678,648
1358,2017-18,1610612758,SAC,Sacramento Kings,0021700552,2018-01-02T00:00:00,SAC vs. CHA,L,48.0,1.126790155913007,0.22284891027490825,0.517,-0.9688949698416389,-1.7891972437767256,0.412,-0.4371228693950991,-0.5005752954010176,0.778,1.7640649406406004,-0.4978164429517745,0.5981012535731521,-0.2136830184102174,0.21843134019464638,-2.2945012322837366,-1.1191102030406415,-0.7176441918841032,-0.17743358727381361,-1.3799690539122569,0.4493773610323473,-20.0,1,1231,1231,1231,123,315,973,378,1939,2376,713,1509,1596,1162,114,1640,636,1317,1319,2447,2022,440,934,2222,825,2293
1359,2017-18,1610612759,SAS,San Antonio Spurs,0021700550,2018-01-02T00:00:00,SAS @ NYK,W,48.0,-1.680047569795249,-0.5517529060661793,0.378,-0.12175850050246285,-0.27744321486592965,0.37,1.9802868838082257,1.7539888998426407,0.824,1.2081198475667694,0.45565830003673863,1.0784208077591666,-0.9860364091145459,-1.649481701613384,1.1437561209031086,0.08528783042897324,0.8882198527420497,-0.6584769811420497,0.7847650512685767,-0.4872256996008919,9.0,1,1,1,1,123,2333,1680,2309,1142,1395,1114,86,122,746,258,730,345,2007,69,258,860,1885,538,453,1669,579
1360,2017-18,1610612757,POR,Portland Trail Blazers,0021700549,2018-01-02T00:00:00,POR @ CLE,L,48.0,0.5253249289755234,0.6876100000795605,0.467,0.7253779688367128,0.47843379958946813,0.406,-0.6097949946239083,-0.3596650331982891,0.684,0.9301473010298533,-0.6885113915494775,-0.04232481867486527,0.36558202461802963,0.21843134019464638,-0.9191982910089985,0.08528783042897324,-0.31617818072756515,2.2277833820673685,-0.658391018851979,0.3642316282475067,-17.0,1,1231,1231,1231,123,693,629,1108,473,714,755,1685,1469,1964,368,1805,1212,784,1319,1880,860,791,2391,1737,901,2187
1361,2017-18,1610612737,ATL,Atlanta Hawks,0021700551,2018-01-02T00:00:00,ATL @ PHX,L,48.0,-0.6776055248994436,0.22284891027490825,0.414,-0.12175850050246285,0.3272583966983891,0.323,0.771582007206563,0.48579654001808303,0.84,2.0420374871775167,-2.023376031733396,-0.5226443728608787,-0.9860364091145459,0.4852760604529362,1.1437561209031086,-0.7176441918841032,-0.31617818072756515,0.5441315035285411,0.544239039581817,-0.23178850124637193,-1.0,1,1231,1231,1231,123,1787,973,1981,1142,843,1595,486,685,613,68,2401,1666,2007,1574,258,1671,791,1636,626,1449,1231
1362,2017-18,1610612763,MEM,Memphis Grizzlies,0021700553,2018-01-02T00:00:00,MEM @ LAC,L,48.0,-0.2766287069411216,-1.0165139958708316,0.481,-0.6865161467285804,-0.42861861775700955,0.308,0.771582007206563,1.6130786376399118,0.636,0.09622966141910665,-1.0699012887448827,-0.8428574089848884,-0.9860364091145459,-0.0484133800636434,0.7999303855844244,-1.1191102030406415,-0.7176441918841032,2.2277833820673685,1.0252910629553358,-0.061497035676692575,-8.0,1,1231,1231,1231,123,1423,2054,885,1724,1530,1743,486,158,2201,965,2065,1910,2007,1041,401,2022,440,2391,321,1283,1745
1363,2017-18,1610612766,CHA,Charlotte Hornets,0021700552,2018-01-02T00:00:00,CHA @ SAC,W,48.0,2.329720609787974,0.5326896368113436,0.573,1.2901356150628305,0.47843379958946813,0.469,-0.4371228693950991,-0.5005752954010176,0.778,-1.2936330712654718,-1.6419861345379907,-2.123709553480924,0.36558202461802963,-2.983705302904834,-0.2315468203716293,-0.7176441918841032,-1.1191102030406415,-1.3800420719444044,-0.17733899547846088,2.152292016729146,20.0,1,1,1,1,123,33,730,53,230,714,292,1509,1596,1162,2191,2326,2424,784,1,1230,1671,169,138,1272,43,155
1364,2017-18,1610612741,CHI,Chicago Bulls,0021700547,2018-01-01T00:00:00,CHI vs. POR,L,53.0,0.27566011779392685,1.3365217103728486,0.433,-0.13241430514823865,-0.6625126373243401,0.407,0.11673111718787248,-0.10177266652537044,0.826,1.0927350169288041,1.0169490921356374,1.4832184194631017,0.4348023756717191,-0.8841911831367784,-1.0813802416310194,0.6231007887707507,-0.10408292955052588,-0.1728954420486411,-1.2619751613866772,0.2517750000411147,-4.0,1,1231,1231,1231,15,315,24,1708,902,1395,745,715,903,721,169,98,32,384,606,1880,332,1211,1440,1924,307,1416
1365,2017-18,1610612761,TOR,Toronto Raptors,0021700546,2018-01-01T00:00:00,TOR vs. MIL,W,53.0,0.27566011779392685,-0.4874463401812579,0.495,0.6348036293476187,0.15896879725360186,0.424,1.3677895339399975,1.1743957458766998,0.818,-1.1730034755985084,-0.5373946398305436,-1.1268199127174994,-0.08981502178782481,-0.6425204930915347,-0.1472122060481786,0.986692647931389,-0.8312666478718027,-0.3907264128568991,0.262868988174665,1.1000192813693326,4.0,1,1,1,1,15,315,519,616,337,585,584,114,158,790,1991,1070,1666,784,843,918,195,440,1190,453,43,981
1366,2017-18,1610612757,POR,Portland Trail Blazers,0021700547,2018-01-01T00:00:00,POR @ CHI,W,53.0,0.6388089340580677,1.8977426490048812,0.435,0.6348036293476187,0.15896879725360186,0.424,-0.35241578909417426,-0.739856872726406,0.889,0.3374888527530334,0.15342479659886973,0.3232013829383901,-0.08981502178782481,-1.8508739433177537,-0.45860155124245894,-0.10408292955052588,0.6231007887707507,-1.2620502960899316,-0.1728007688428612,0.5602274659786481,4.0,1,1,1,1,15,157,5,1669,337,585,584,1151,1596,282,510,460,345,784,69,1230,860,1885,368,826,166,981
1367,2017-18,1610612749,MIL,Milwaukee Bucks,0021700546,2018-01-01T00:00:00,MIL @ TOR,L,53.0,0.09408570966185638,-0.2068358708652415,0.473,0.3790643178489996,-0.6625126373243401,0.481,1.2114072318459819,0.5363115396756647,0.929,-0.16600859003081375,-0.7100994989378969,-0.6918135240207326,0.2599299098518711,-0.15917911300104715,0.16417713914610169,-0.8312666478718027,0.986692647931389,0.26276649956787484,-0.39063564735162426,0.7915668154317991,-4.0,1,1231,1231,1231,15,419,349,998,473,1395,226,142,408,115,965,1273,1212,487,1319,634,1671,2130,1836,1021,99,1416
1368,2017-18,1610612750,MIN,Minnesota Timberwolves,0021700548,2018-01-01T00:00:00,MIN vs. LAL,W,48.0,0.12434811101720145,-0.7066732693343962,0.494,-0.9688949698416389,-1.3356710351034868,0.35,1.8076147585794164,1.1903478510317258,0.9,-0.7376879781916404,0.07426840284133356,-0.36253785479887485,0.5586703722941111,0.7521207807112267,2.175233326859163,0.08528783042897324,-0.31617818072756515,1.0251748973967778,1.2658170746420954,0.7048145593868673,18.0,1,1,1,1,123,1041,1811,668,1939,2242,1322,114,283,233,1744,1070,1534,636,1794,51,860,791,2009,224,614,197
1369,2017-18,1610612751,BKN,Brooklyn Nets,0021700545,2018-01-01T00:00:00,BKN vs. ORL,W,48.0,-0.6776055248994436,-0.5517529060661793,0.439,-0.4041373236155217,-0.5797940206480886,0.36,0.08089350629132759,0.20397601561262566,0.739,0.09622966141910665,1.5998279916229547,1.3986338438831745,-1.1791247567906278,-0.3152581003219339,-0.2315468203716293,2.0926178862116642,0.08528783042897324,0.5441315035285411,-0.41786500716521996,-0.657517165170573,3.0,1,1,1,1,123,1787,1680,1603,1436,1684,1225,997,903,1555,965,142,198,2141,843,1230,55,1211,1636,1528,1808,1046
1370,2017-18,1610612753,ORL,Orlando Magic,0021700545,2018-01-01T00:00:00,ORL @ BKN,L,48.0,-0.8780939338786051,1.617132179688865,0.365,-1.2512737929546978,0.3272583966983891,0.194,0.4262377567489451,0.48579654001808303,0.76,2.5979825802513474,-0.11642654575636947,1.3986338438831745,-1.3722131044667103,-0.5821028205802237,-0.9191982910089985,0.08528783042897324,2.0926178862116642,-0.4179552842079316,0.544239039581817,-0.9129543635250921,-3.0,1,1231,1231,1231,123,1930,167,2369,2155,843,2392,715,685,1376,21,1273,198,2238,606,1880,860,2353,725,626,2000,1334
1371,2017-18,1610612747,LAL,Los Angeles Lakers,0021700548,2018-01-01T00:00:00,LAL @ MIN,L,48.0,-1.0785823428577657,-1.4812750856754837,0.447,-0.6865161467285804,-0.42861861775700955,0.308,0.5989098819777543,1.049437588828997,0.69,-0.18174288511780917,-1.0699012887448827,-1.0029639270468922,-0.9860364091145459,2.6200338225192565,1.4875818562217935,-0.31617818072756515,0.08528783042897324,1.2656965943308964,1.0252910629553358,-0.8278086307402525,-18.0,1,1231,1231,1231,123,2079,2285,1447,1724,1530,1743,597,349,1929,1207,2065,2019,2007,2433,153,1251,1211,2141,321,1945,2224
1372,2017-18,1610612747,LAL,Los Angeles Lakers,0021700540,2017-12-31T00:00:00,LAL @ HOU,L,58.0,0.8986481732815482,0.20682266579888542,0.505,-0.608618540352564,-1.2314121365579151,0.4,0.8608951754283608,1.2778093930885923,0.703,0.7671978771978687,-0.25451599129263686,0.22819998770576252,0.49208818344028965,-0.25084730577682923,-0.9310543508475739,-0.5930512918700053,1.0681873749846358,1.6223322139228644,1.8215151016425393,1.004292654009407,-6.0,1,1231,1231,1231,3,12,18,523,1142,1684,791,142,58,1843,169,355,109,159,1574,1579,1251,2267,2446,6,6,1570
1373,2017-18,1610612738,BOS,Boston Celtics,0021700539,2017-12-31T00:00:00,BOS vs. BKN,W,48.0,-0.07614029796196008,-1.0165139958708316,0.494,1.007756791949772,0.6296092024805481,0.424,-0.09177861893748161,0.48579654001808303,0.64,-0.45971543165472495,1.5998279916229547,1.0784208077591666,-0.4067713660862994,0.7521207807112267,-0.2315468203716293,1.2896858638985875,-0.31617818072756515,0.5441315035285411,-0.17733899547846088,0.19394016267782738,3.0,1,1,1,1,123,1225,2054,682,337,585,584,1151,685,2191,1475,142,345,1499,1794,1230,195,791,1636,1272,1050,1046
1374,2017-18,1610612756,PHX,Phoenix Suns,0021700544,2017-12-31T00:00:00,PHX vs. PHI,L,48.0,-0.47711711592028205,0.3777692735431251,0.42,-0.12175850050246285,-0.27744321486592965,0.37,1.6349426333506072,1.7539888998426407,0.765,0.6521747544929378,-2.023376031733396,-1.3231769631709018,-0.9860364091145459,0.4852760604529362,0.4561046502657397,-0.31617818072756515,0.8882198527420497,2.2277833820673685,2.9494991564494097,0.3642316282475067,-13.0,1,1231,1231,1231,123,1612,852,1887,1142,1395,1114,142,122,1308,510,2401,2209,2007,1574,634,1251,1885,2391,9,901,2029
1375,2017-18,1610612742,DAL,Dallas Mavericks,0021700541,2017-12-31T00:00:00,DAL @ OKC,W,48.0,1.3272785648921686,0.5326896368113436,0.517,1.2901356150628305,0.780784605371628,0.441,-1.3004834955391438,-1.064216344211932,0.643,-0.45971543165472495,-1.0699012887448827,-1.1630704451088971,0.5586703722941111,-1.649481701613384,-0.9191982910089985,0.08528783042897324,-0.31617818072756515,-0.4179552842079316,0.06318701620829882,0.8751060249565467,3.0,1,1,1,1,123,223,730,386,230,485,450,2208,2068,2164,1475,2065,2121,636,69,1880,860,791,725,1021,487,1046
1376,2017-18,1610612764,WAS,Washington Wizards,0021700537,2017-12-31T00:00:00,WAS vs. CHI,W,48.0,0.725813337954685,1.1523710898842128,0.462,1.5725144381758889,1.083135411153787,0.444,-0.7824671198527171,-0.641485557603746,0.706,0.6521747544929378,0.2649633514390356,0.5981012535731521,0.7517587199701936,-1.1157922610968036,-0.575372555690314,1.2896858638985875,-1.5205762141971797,1.0251748973967778,0.544239039581817,0.7048145593868673,4.0,1,1,1,1,123,538,349,1191,151,294,412,1835,1734,1801,510,883,636,487,234,1579,195,41,2009,626,614,981
1377,2017-18,1610612754,IND,Indiana Pacers,0021700538,2017-12-31T00:00:00,IND vs. MIN,L,48.0,-1.279070751836927,-0.0869918162615271,0.388,-0.12175850050246285,-0.5797940206480886,0.4,-0.4371228693950991,-0.5005752954010176,0.778,0.9301473010298533,-0.6885113915494775,-0.04232481867486527,-0.5998597137623813,0.7521207807112267,-1.6068497616463677,0.08528783042897324,1.2896858638985875,-0.4179552842079316,0.06318701620829882,-1.3386830274492922,-17.0,1,1231,1231,1231,123,2187,1270,2239,1142,1684,791,1509,1596,1162,368,1805,1212,1696,1794,2317,860,2130,725,1021,2236,2187
1378,2017-18,1610612760,OKC,Oklahoma City Thunder,0021700541,2017-12-31T00:00:00,OKC vs. DAL,L,48.0,0.725813337954685,0.5326896368113436,0.483,-0.12175850050246285,0.47843379958946813,0.313,0.08089350629132759,0.20397601561262566,0.739,0.37420220795602205,0.07426840284133356,0.27788821744914344,-0.9860364091145459,-0.8489475408385139,-1.2630240263276833,-0.31617818072756515,0.08528783042897324,0.06308810966030505,-0.41786500716521996,0.6196688266020267,-3.0,1,1231,1231,1231,123,538,730,822,1142,714,1698,997,903,1555,701,1070,902,2007,399,2134,1251,1211,1190,1528,678,1334
1379,2017-18,1610612755,PHI,Philadelphia 76ers,0021700544,2017-12-31T00:00:00,PHI @ PHX,W,48.0,0.725813337954685,-1.3263547224072652,0.558,-0.12175850050246285,-0.7309694235391685,0.417,1.8076147585794164,1.7539888998426407,0.794,0.37420220795602205,-0.11642654575636947,0.11778169938713867,0.17249367694194712,1.8194996617443866,1.1437561209031086,0.8882198527420497,-0.31617818072756515,2.949348472869723,2.227921121389132,1.471126154450427,13.0,1,1,1,1,123,538,2216,99,1142,1818,656,114,122,1024,701,1273,1050,949,2335,258,332,791,2446,44,198,389
1380,2017-18,1610612741,CHI,Chicago Bulls,0021700537,2017-12-31T00:00:00,CHI @ WAS,L,48.0,0.5253249289755234,0.9974507266159959,0.457,-0.6865161467285804,0.931960008262707,0.229,0.25356563152013634,0.06306575340989679,0.818,0.09622966141910665,0.45565830003673863,0.43799473551114826,0.17249367694194712,-0.5821028205802237,-0.575372555690314,-1.5205762141971797,1.2896858638985875,0.5441315035285411,1.0252910629553358,0.3642316282475067,-4.0,1,1231,1231,1231,123,693,439,1308,1724,384,2305,851,1040,790,965,730,771,949,606,1579,2293,2130,1636,321,901,1416
1381,2017-18,1610612763,MEM,Memphis Grizzlies,0021700543,2017-12-31T00:00:00,MEM @ SAC,W,48.0,0.3248365199963619,-1.4812750856754837,0.539,1.007756791949772,0.17608299380730918,0.467,0.25356563152013634,0.34488627781535414,0.75,-1.0156605247285562,0.8370481972321436,0.11778169938713867,-0.2136830184102174,0.4852760604529362,1.1437561209031086,1.2896858638985875,-1.1191102030406415,0.30360980659442305,0.3037130278950579,0.7048145593868673,18.0,1,1,1,1,123,880,2285,204,337,984,298,851,799,1411,1991,460,1050,1317,1574,258,195,169,1440,826,614,197
1382,2017-18,1610612758,SAC,Sacramento Kings,0021700543,2017-12-31T00:00:00,SAC vs. MEM,L,48.0,-0.47711711592028205,0.0679285470066914,0.43,-0.4041373236155217,-0.7309694235391685,0.375,-0.6097949946239083,0.48579654001808303,0.52,0.6521747544929378,-0.6885113915494775,-0.20243133673687005,-0.5998597137623813,0.4852760604529362,-0.575372555690314,-1.1191102030406415,1.2896858638985875,0.30360980659442305,0.3037130278950579,-0.8278086307402525,-18.0,1,1231,1231,1231,123,1612,1136,1743,1436,1818,1043,1685,685,2421,510,1805,1388,1696,1574,1579,2022,2130,1440,826,1945,2224
1383,2017-18,1610612766,CHA,Charlotte Hornets,0021700542,2017-12-31T00:00:00,CHA @ LAC,L,48.0,-0.6776055248994436,1.1523710898842128,0.387,0.16062032261059558,0.6296092024805481,0.333,-0.2644507441662904,-0.3596650331982891,0.789,1.486092394103685,-0.3071214943540725,0.5981012535731521,-0.02059467073413487,0.7521207807112267,0.7999303855844244,-0.7176441918841032,0.08528783042897324,0.30360980659442305,0.3037130278950579,-0.657517165170573,-8.0,1,1231,1231,1231,123,1787,349,2249,902,585,1437,1334,1469,1051,169,1446,636,1139,1794,401,1671,1211,1440,826,1808,1745
1384,2017-18,1610612745,HOU,Houston Rockets,0021700540,2017-12-31T00:00:00,HOU vs. LAL,W,58.0,0.2349624056263937,0.3350326216070664,0.462,1.2609240126718244,2.146576176318623,0.346,1.7183015903576186,1.5110401719069015,0.821,0.7671978771978687,-1.9904975923199992,-1.2293214181000711,0.17249367694194712,-1.134195345252548,-0.646508914721766,1.0681873749846358,-0.5930512918700053,1.8213846527648936,1.622459091970738,1.4270852581824074,6.0,1,1,1,1,3,66,13,1201,43,6,1355,26,29,789,169,2065,1212,298,606,1230,109,791,2453,9,2,810
1385,2017-18,1610612750,MIN,Minnesota Timberwolves,0021700538,2017-12-31T00:00:00,MIN @ IND,W,48.0,0.3248365199963619,0.0679285470066914,0.477,-1.816031439180815,-1.4868464379945667,0.211,0.771582007206563,0.48579654001808303,0.84,0.9301473010298533,-0.4978164429517745,0.11778169938713867,-0.5998597137623813,-1.649481701613384,1.1437561209031086,1.2896858638985875,0.08528783042897324,0.06308810966030505,-0.41786500716521996,0.10879442989298678,17.0,1,1,1,1,123,880,1136,945,2384,2294,2356,486,685,613,368,1640,1050,1696,69,258,195,1211,1190,1528,1135,238
1386,2017-18,1610612746,LAC,LA Clippers,0021700542,2017-12-31T00:00:00,LAC vs. CHA,W,48.0,-0.6776055248994436,-1.4812750856754837,0.474,-0.12175850050246285,-0.12626781197484976,0.357,1.2895983828929898,0.76761706442354,0.889,-1.0156605247285562,0.45565830003673863,-0.20243133673687005,0.17249367694194712,0.7521207807112267,0.4561046502657397,0.08528783042897324,-0.7176441918841032,0.30360980659442305,0.3037130278950579,0.023648697108148015,8.0,1,1,1,1,123,1787,2285,992,1142,1267,1247,237,489,282,1991,730,1388,949,1794,634,860,440,1440,826,1222,648
