,SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
1615,2019-20,1610612743,DEN,Denver Nuggets,0021900252,2019-11-26T00:00:00,DEN vs. WAS,W,48.0,1.2769261489565928,0.27962895727330034,0.522,-1.6188781312054001,-1.4226819327403948,0.25,-0.11794996148040242,0.009725421845853871,0.739,-0.0005594222617926288,2.4834087378638903,2.0557667492785594,1.3990626481340365,1.5989531499282117,0.13919022159611338,0.4594332683002923,-0.7525072221840433,-0.14381593628234587,0.3223825231758861,0.4944226919470277,13.0,1,1,1,1,139,213,826,298,1994,1946,1890,1053,971,1356,918,30,57,161,1952,772,514,354,819,699,665,336
1616,2019-20,1610612742,DAL,Dallas Mavericks,0021900251,2019-11-26T00:00:00,DAL vs. LAC,L,48.0,-2.1022458275304583,-1.404926848559979,0.38,-0.2973858056889081,0.5963090310701341,0.289,1.681329349829055,1.6648373026864445,0.8,-0.28246719481397264,0.4592808382712395,0.22759915309189796,-1.6945503441910659,1.3550705763446431,1.521467898576049,-1.1564873856788227,-0.7525072221840433,0.08928329344677012,1.4878786718214674,-0.9884293513497167,-15.0,1,1060,1060,1060,139,2081,1934,1974,1158,533,1670,105,116,832,1152,618,826,2017,1869,124,1766,354,1021,140,1801,1817
1617,2019-20,1610612746,LAC,LA Clippers,0021900251,2019-11-26T00:00:00,LAC @ DAL,W,48.0,0.0842772160788099,1.3516190155308425,0.423,-0.2973858056889081,-0.12475917029076895,0.333,0.5363334244503092,0.9752073523361985,0.7,1.9727949856034668,0.8273040927426303,1.7510721499141166,-0.4571051472610252,-0.10822486515676918,1.521467898576049,-0.752507222184044,-1.156487385678822,1.4878786718214674,0.08928329344677012,0.24728068473090364,15.0,1,1,1,1,139,941,216,1586,1158,1103,1243,572,351,1611,55,398,99,1352,867,124,1447,134,1913,891,852,263
1618,2019-20,1610612759,SAS,San Antonio Spurs,0021900249,2019-11-25T00:00:00,SAS vs. LAL,L,48.0,0.0842772160788099,-0.026653916514569106,0.466,-0.5616842707922063,-1.278468292468214,0.4,-0.9358041938937922,-1.0936824987145404,0.8,-0.28246719481397264,-0.46077729790723887,-0.5341373453192118,-0.25086428110601805,-0.35210743874033834,-1.243087455383822,0.05545310480551363,0.45943326830029274,0.3223825231758861,-0.6100143957405785,-0.5765260059895104,-10.0,1,1060,1060,1060,139,941,1074,974,1399,1889,617,1673,1788,832,1152,1374,1443,1201,689,1826,785,1335,1229,1469,1516,1615
1619,2019-20,1610612763,MEM,Memphis Grizzlies,0021900242,2019-11-25T00:00:00,MEM @ IND,L,48.0,1.0781513268102962,1.198477578636907,0.479,0.23121112451768872,-0.7016137313794918,0.448,-1.426516733341826,-1.3695344788546389,0.692,-0.5643749673661527,-0.46077729790723887,-0.686484645001433,1.1928217819790292,-1.327637733074613,-0.5519486168938542,0.05545310480551363,0.45943326830029274,-1.076212855198811,-2.241709003844392,0.24728068473090364,-12.0,1,1060,1060,1060,139,282,267,771,763,1573,307,1949,1927,1658,1393,1374,1565,229,125,1334,785,1335,241,2091,852,1706
1620,2019-20,1610612737,ATL,Atlanta Hawks,0021900243,2019-11-25T00:00:00,ATL vs. MIN,L,48.0,0.0842772160788099,0.8921947048490375,0.436,-0.5616842707922063,-0.26897281056294986,0.313,0.5363334244503092,0.4235033920560013,0.808,-0.28246719481397264,-0.276765670671543,-0.38179004563698965,0.36785831735900176,0.8673054291775055,-0.5519486168938542,-0.3485270586892653,0.45943326830029274,1.0216802123632354,1.0216802123632354,0.1649000156588617,-12.0,1,1060,1060,1060,139,941,422,1394,1399,1221,1466,572,662,801,1152,1232,1317,688,1641,1334,1112,1335,1711,294,910,1706
1621,2019-20,1610612755,PHI,Philadelphia 76ers,0021900246,2019-11-25T00:00:00,PHI @ TOR,L,48.0,-0.9095968946526755,-0.026653916514569106,0.409,0.7598080547242858,0.884736311614496,0.375,-1.426516733341826,-0.9557565086444911,0.563,1.127071667946927,0.4592808382712395,0.989335651503007,0.1616174512039957,0.3795402820103678,-0.2063791976488702,-0.752507222184044,0.05545310480551416,-0.14381593628234587,-0.6100143957405785,-1.2355713585658408,-5.0,1,1060,1060,1060,139,1710,1074,1740,400,385,869,1949,1706,2060,227,618,350,831,1282,1046,1447,1008,819,1469,1901,1278
1622,2019-20,1610612757,POR,Portland Trail Blazers,0021900247,2019-11-25T00:00:00,POR @ CHI,W,48.0,1.0781513268102962,0.12648752037936642,0.517,-1.0902812009988034,-0.9900410119238529,0.296,-0.11794996148040242,-0.12820056822419562,0.773,0.8451638953947467,1.3793389744497169,1.5987248502318938,-0.25086428110601805,0.1356577084267993,0.13919022159611338,0.05545310480551363,-0.3485270586892647,-0.14381593628234587,-0.14381593628234587,0.4944226919470277,23.0,1,1,1,1,139,282,935,347,1773,1751,1617,1053,1101,1077,363,184,133,1201,1078,772,785,673,819,1099,665,100
1623,2019-20,1610612738,BOS,Boston Celtics,0021900244,2019-11-25T00:00:00,BOS vs. SAC,W,48.0,-0.5120472503600815,-0.48607822719637245,0.447,-1.3545796661021017,-0.5574000911073109,0.233,0.3727625779676314,0.009725421845853871,0.87,0.281348350290387,-1.3808354340857163,-0.9911792443658773,-0.8695868795710384,-0.5959900123239068,0.8303290600860814,-0.3485270586892653,1.2673935952898499,-1.076212855198811,-0.6100143957405785,-0.6589066750615507,1.0,1,1,1,1,139,1431,1446,1250,1889,1470,1960,682,971,337,701,1924,1748,1654,522,356,1112,1801,241,1469,1591,1013
1624,2019-20,1610612753,ORL,Orlando Magic,0021900241,2019-11-25T00:00:00,ORL @ DET,L,48.0,-1.7046961832378644,-0.6392196640903063,0.381,-1.0902812009988034,-1.278468292468214,0.32,-0.28152080796308065,-0.12820056822419562,0.727,-0.5643749673661527,-0.276765670671543,-0.5341373453192118,-1.9007912103460725,-1.0837551594910442,0.13919022159611338,0.8634134317950712,0.05545310480551416,0.08928329344677012,-0.14381593628234587,-1.894616711142172,-15.0,1,1060,1060,1060,139,2023,1564,1966,1773,1889,1409,1193,1101,1449,1393,1232,1443,2054,227,772,319,1008,1021,1099,2052,1817
1625,2019-20,1610612741,CHI,Chicago Bulls,0021900247,2019-11-25T00:00:00,CHI vs. POR,L,48.0,-0.9095968946526755,-0.3329367903024369,0.419,-0.8259827358955049,0.740522671342315,0.231,-0.7722333474111145,-0.4040525483642939,0.65,-0.5643749673661527,-1.0128121796143255,-1.1435265440480986,-0.044623414951011436,0.623422855593937,0.13919022159611338,-0.3485270586892653,0.05545310480551416,-0.14381593628234587,-0.14381593628234587,-1.4003326967099237,-23.0,1,1060,1060,1060,139,1710,1320,1630,1595,448,1970,1560,1315,1859,1393,1763,1820,1009,1472,772,1112,1008,819,1099,1958,2006
1626,2019-20,1610612762,UTA,Utah Jazz,0021900248,2019-11-25T00:00:00,UTA @ MIL,L,48.0,0.4818268603714049,-0.48607822719637245,0.506,2.3455988453440764,1.6058045129753988,0.467,-1.0993750403764702,-1.507460468924688,0.917,-1.6920060575748719,0.27526921103554364,-0.686484645001433,0.9865809158240221,0.623422855593937,-1.243087455383822,0.4594332683002923,0.45943326830029274,0.5554817529050028,-1.3093120849279272,0.5768033610190696,-4.0,1,1060,1060,1060,139,624,1446,445,22,121,209,1793,1973,121,2016,749,1565,319,1472,1826,514,1335,1421,1879,609,1220
1627,2019-20,1610612751,BKN,Brooklyn Nets,0021900240,2019-11-25T00:00:00,BKN @ CLE,W,48.0,0.6806016825177014,0.8921947048490375,0.468,-0.2973858056889081,0.019454469981411964,0.324,-1.426516733341826,-1.6453864589947373,0.818,0.563256122842567,0.27526921103554364,0.5322937524563414,0.9865809158240221,-1.0837551594910442,0.13919022159611338,2.0753539222794073,-0.3485270586892647,0.08928329344677012,-1.542411314657043,-0.24700332970134448,2.0,1,1,1,1,139,496,422,937,1158,986,1369,1949,2019,691,528,749,590,319,227,772,49,673,1021,1971,1259,958
1628,2019-20,1610612747,LAL,Los Angeles Lakers,0021900249,2019-11-25T00:00:00,LAL @ SAS,W,48.0,0.6806016825177014,0.12648752037936642,0.494,0.4955095896209876,-0.12475917029076895,0.424,-0.9358041938937922,-0.6799045285043925,0.667,-0.0005594222617926288,-0.8288005523786297,-0.686484645001433,0.780340049669016,-1.327637733074613,-0.2063791976488702,0.4594332683002923,0.05545310480551416,-0.6100143957405785,0.3223825231758861,0.24728068473090364,10.0,1,1,1,1,139,496,935,575,562,1103,452,1673,1511,1757,918,1640,1565,429,125,1046,514,1008,493,699,852,458
1629,2019-20,1610612758,SAC,Sacramento Kings,0021900244,2019-11-25T00:00:00,SAC @ BOS,L,48.0,-0.710822072506378,-1.404926848559979,0.468,1.5527034500341812,1.89423179351976,0.383,-1.262945886859148,-1.0936824987145404,0.667,-0.5643749673661527,-1.1968238068500203,-1.2958738437303208,0.780340049669016,0.623422855593937,-1.588656874628806,1.2673935952898496,-0.3485270586892647,-0.6100143957405785,-1.076212855198811,-0.7412873441335925,-1.0,1,1060,1060,1060,139,1573,1934,932,116,80,809,1874,1788,1757,1393,1854,1896,429,1472,1989,180,673,493,1757,1647,1060
1630,2019-20,1610612760,OKC,Oklahoma City Thunder,0021900250,2019-11-25T00:00:00,OKC @ GSW,W,48.0,-0.11449760606748653,-0.48607822719637245,0.471,-0.2973858056889081,-0.26897281056294986,0.344,-1.426516733341826,-1.6453864589947373,0.818,-0.28246719481397264,-0.09275404343584713,-0.22944274595476755,0.36785831735900176,0.3795402820103678,-0.897518036138838,3.2872944127637433,0.8634134317950716,-1.076212855198811,-0.8431136254696945,-0.9060486822776747,3.0,1,1,1,1,139,1110,1446,887,1158,1221,1172,1949,2019,691,1152,1080,1202,688,1282,1609,5,1606,241,1627,1748,900
1631,2019-20,1610612766,CHA,Charlotte Hornets,0021900245,2019-11-25T00:00:00,CHA @ MIA,L,48.0,-0.9095968946526755,-0.179795353408503,0.414,-0.8259827358955049,-0.12475917029076895,0.273,0.20919173148495315,0.2855774019859525,0.76,-0.0005594222617926288,-1.7488586885571071,-1.448221143412543,0.1616174512039957,-0.10822486515676918,1.175898479331065,-1.9644477126683801,-0.7525072221840433,0.7885809826341188,0.5554817529050028,-0.9060486822776747,-17.0,1,1060,1060,1060,139,1710,1183,1696,1595,1103,1777,817,753,1195,918,2034,1956,831,867,212,2088,354,1589,531,1748,1884
1632,2019-20,1610612749,MIL,Milwaukee Bucks,0021900248,2019-11-25T00:00:00,MIL vs. UTA,W,48.0,0.4818268603714049,1.3516190155308425,0.443,0.23121112451768872,1.028949951886676,0.317,0.8634751174156652,0.837281362266149,0.793,1.4089794404991067,-0.09275404343584713,0.6846410521385626,-0.6633460134160318,-1.327637733074613,-0.5519486168938542,0.4594332683002923,0.45943326830029274,-1.3093120849279272,0.5554817529050028,0.9063260373072338,4.0,1,1,1,1,139,624,216,1294,763,321,1429,398,424,927,154,1080,498,1520,125,1334,514,1335,149,531,403,842
1633,2019-20,1610612744,GSW,Golden State Warriors,0021900250,2019-11-25T00:00:00,GSW vs. OKC,L,48.0,-0.710822072506378,0.12648752037936642,0.416,-0.8259827358955049,-1.9995364938291174,0.45,-0.6086625009284362,-0.9557565086444911,0.875,-0.28246719481397264,-0.46077729790723887,-0.5341373453192118,0.5740991835140089,-0.35210743874033834,0.8303290600860814,0.8634134317950712,3.287294412763743,-0.8431136254696945,-1.076212855198811,-1.1531906894937987,-3.0,1,1060,1060,1060,139,1573,935,1662,1595,2073,299,1458,1706,297,1152,1374,1443,545,689,356,319,2108,363,1757,1865,1162
1634,2019-20,1610612765,DET,Detroit Pistons,0021900241,2019-11-25T00:00:00,DET vs. ORL,W,48.0,-1.3071465389452694,-1.404926848559979,0.43,0.4955095896209876,0.5963090310701341,0.368,0.5363334244503092,0.2855774019859525,0.84,-0.28246719481397264,1.0113157199783263,0.6846410521385626,-0.25086428110601805,0.1356577084267993,-0.5519486168938542,0.05545310480551363,0.8634134317950716,-0.14381593628234587,0.08928329344677012,-0.6589066750615507,15.0,1,1,1,1,139,1890,1934,1473,562,533,932,572,753,520,1152,320,498,1201,1078,1334,785,1606,819,891,1591,263
1635,2019-20,1610612761,TOR,Toronto Raptors,0021900246,2019-11-25T00:00:00,TOR vs. PHI,W,48.0,-0.5120472503600815,-0.6392196640903063,0.452,-0.2973858056889081,0.019454469981411964,0.324,-0.6086625009284362,-0.12820056822419562,0.636,-0.5643749673661527,-0.46077729790723887,-0.686484645001433,0.5740991835140089,-1.0837551594910442,-0.897518036138838,0.05545310480551363,-0.7525072221840433,-0.6100143957405785,-0.14381593628234587,-0.8236680132056345,5.0,1,1,1,1,139,1431,1564,1178,1158,986,1369,1458,1101,1916,1393,1374,1565,545,227,1609,785,354,493,1099,1701,781
1636,2019-20,1610612754,IND,Indiana Pacers,0021900242,2019-11-25T00:00:00,IND vs. MEM,W,48.0,2.0720254375417815,0.8921947048490375,0.543,1.5527034500341812,-0.12475917029076895,0.545,-1.9172292727898599,-1.7833124490647863,0.6,-0.0005594222617926288,0.4592808382712395,0.37994645277411926,0.9865809158240221,-0.35210743874033834,-0.5519486168938542,0.4594332683002923,0.05545310480551416,-2.241709003844392,-1.076212855198811,1.2358487135954,12.0,1,1,1,1,139,44,422,155,116,1103,34,2075,2057,1999,918,618,711,319,689,1334,514,1008,9,1757,263,372
1637,2019-20,1610612750,MIN,Minnesota Timberwolves,0021900243,2019-11-25T00:00:00,MIN @ ATL,W,48.0,0.0842772160788099,0.27962895727330034,0.456,0.7598080547242858,0.1636681102535921,0.429,1.681329349829055,1.802763292756494,0.778,1.127071667946927,-0.276765670671543,0.37994645277411926,0.5740991835140089,-0.10822486515676918,0.8303290600860814,0.4594332683002923,-0.3485270586892647,1.0216802123632354,1.0216802123632354,1.1534680445233578,12.0,1,1,1,1,139,941,826,1134,400,845,407,105,84,1045,227,1232,711,545,867,356,514,673,1711,294,292,372
1638,2019-20,1610612748,MIA,Miami Heat,0021900245,2019-11-25T00:00:00,MIA vs. CHA,W,48.0,-0.11449760606748653,-1.7112097223478469,0.519,0.23121112451768872,-0.41318645083513,0.419,1.027045963898343,0.6993553721961002,0.857,-0.5643749673661527,1.1953273472140211,0.6846410521385626,0.9865809158240221,1.1111880027610739,0.4847596408410974,-0.752507222184044,-1.9644477126683795,0.5554817529050028,0.7885809826341188,0.4944226919470277,17.0,1,1,1,1,139,1110,2010,316,763,1348,492,320,493,397,1393,240,498,319,1770,520,1447,1,1421,409,665,210
1639,2019-20,1610612739,CLE,Cleveland Cavaliers,0021900240,2019-11-25T00:00:00,CLE vs. BKN,L,48.0,-0.11449760606748653,0.8921947048490375,0.426,0.23121112451768872,-0.26897281056294986,0.406,-0.7722333474111145,-0.4040525483642939,0.65,0.563256122842567,-0.276765670671543,0.07525185340967586,-0.044623414951011436,-0.5959900123239068,-0.897518036138838,-0.3485270586892653,2.0753539222794077,-1.542411314657043,0.08928329344677012,-0.4117646678454266,-2.0,1,1060,1060,1060,139,1110,422,1547,763,1221,592,1560,1315,1859,528,1232,952,1009,522,1609,1112,2020,83,891,1389,1107
1640,2019-20,1610612742,DAL,Dallas Mavericks,0021900235,2019-11-24T00:00:00,DAL @ HOU,W,48.0,1.6744757932491867,2.1173262000005137,0.48,1.288404984930883,1.461590872703218,0.386,0.6999042709329869,0.6993553721961002,0.786,0.563256122842567,-0.09275404343584713,0.22759915309189796,0.780340049669016,-0.5959900123239068,0.4847596408410974,0.05545310480551363,-1.156487385678822,0.3223825231758861,1.2547794420923508,2.142036073387854,14.0,1,1,1,1,139,113,71,764,195,167,775,479,493,988,528,1080,826,429,522,520,785,134,1229,207,51,303
1641,2019-20,1610612752,NYK,New York Knicks,0021900236,2019-11-24T00:00:00,NYK vs. BKN,L,48.0,-0.710822072506378,-1.2517854116660436,0.463,1.5527034500341812,0.1636681102535921,0.514,-1.426516733341826,-0.9557565086444911,0.563,-0.28246719481397264,-0.09275404343584713,-0.22944274595476755,-0.4571051472610252,1.1111880027610739,-0.5519486168938542,-0.3485270586892653,-1.5604675491736009,1.9540771312796994,-1.076212855198811,-0.8236680132056345,-2.0,1,1060,1060,1060,139,1573,1892,1025,116,845,68,1949,1706,2060,1152,1080,1202,1352,1770,1334,1112,32,2019,1757,1701,1107
1642,2019-20,1610612746,LAC,LA Clippers,0021900239,2019-11-24T00:00:00,LAC vs. NOP,W,48.0,1.0781513268102962,1.5047604524247749,0.469,1.024106519827584,1.3173772324310378,0.372,1.3541876568636986,1.3889853225463462,0.788,1.6908872130512864,1.0113157199783263,1.7510721499141166,0.5740991835140089,-1.5715203066581818,-1.243087455383822,0.05545310480551363,0.45943326830029274,0.08928329344677012,1.2547794420923508,1.8948940661717302,25.0,1,1,1,1,139,282,172,914,295,211,904,191,198,979,90,320,99,545,67,1826,785,1335,1021,207,80,80
1643,2019-20,1610612743,DEN,Denver Nuggets,0021900238,2019-11-24T00:00:00,DEN vs. PHX,W,48.0,0.4818268603714049,0.43277039416723423,0.473,0.4955095896209876,-0.41318645083513,0.452,-0.28152080796308065,0.009725421845853871,0.696,2.536610530707826,-0.276765670671543,1.1416829511852282,-0.044623414951011436,-0.8398725859074757,-1.243087455383822,-1.1564873856788227,-1.156487385678822,-1.076212855198811,-0.6100143957405785,0.41204202287498576,12.0,1,1,1,1,139,624,703,861,562,1348,282,1193,971,1639,16,1232,282,1009,349,1826,1766,134,241,1469,728,372
1644,2019-20,1610612758,SAC,Sacramento Kings,0021900237,2019-11-24T00:00:00,SAC @ WAS,W,48.0,-0.31327242821378404,-1.0986439747721097,0.481,-0.2973858056889081,-0.41318645083513,0.355,1.027045963898343,0.6993553721961002,0.857,-1.1281905124705123,-0.276765670671543,-0.8388319446836552,-0.4571051472610252,-0.10822486515676918,0.4847596408410974,0.05545310480551363,-1.156487385678822,-0.8431136254696945,0.5554817529050028,0.1649000156588617,7.0,1,1,1,1,139,1270,1835,752,1158,1348,1075,320,493,397,1776,1232,1661,1352,867,520,785,134,363,531,910,641
1645,2019-20,1610612745,HOU,Houston Rockets,0021900235,2019-11-24T00:00:00,HOU vs. DAL,L,48.0,0.8793765046639989,1.5047604524247749,0.459,-0.5616842707922063,1.461590872703218,0.227,0.8634751174156652,1.113133342406248,0.742,1.4089794404991067,0.8273040927426303,1.4463775505496725,0.36785831735900176,-0.8398725859074757,-0.897518036138838,-1.1564873856788227,0.05545310480551416,1.2547794420923508,0.3223825231758861,0.9887067063792758,-14.0,1,1060,1060,1060,139,375,172,1078,1399,167,1985,398,286,1323,154,398,169,688,349,1609,1766,1008,1826,699,365,1784
1646,2019-20,1610612764,WAS,Washington Wizards,0021900237,2019-11-24T00:00:00,WAS vs. SAC,L,48.0,0.2830520382251074,0.5859118310611697,0.457,0.23121112451768872,0.019454469981411964,0.382,-1.426516733341826,-1.507460468924688,0.75,0.563256122842567,-0.276765670671543,0.07525185340967586,0.9865809158240221,0.623422855593937,-0.897518036138838,-1.1564873856788227,0.05545310480551416,0.5554817529050028,-0.8431136254696945,-0.4117646678454266,-7.0,1,1060,1060,1060,139,784,604,1123,763,986,811,1949,1973,1227,528,1232,952,319,1472,1609,1766,1008,1421,1627,1389,1406
1647,2019-20,1610612751,BKN,Brooklyn Nets,0021900236,2019-11-24T00:00:00,BKN @ NYK,W,48.0,-1.9034710053841608,-1.7112097223478469,0.403,0.4955095896209876,0.5963090310701341,0.368,1.5177585033463767,1.5269113126163958,0.794,-0.8462827399183322,-1.1968238068500203,-1.448221143412543,-1.282068611881052,-0.5959900123239068,-0.5519486168938542,-1.5604675491736015,-0.3485270586892647,-1.076212855198811,1.9540771312796994,-0.6589066750615507,2.0,1,1,1,1,139,2062,2010,1812,562,533,932,139,146,917,1604,1854,1956,1895,522,1334,1986,673,241,64,1591,958
1648,2019-20,1610612740,NOP,New Orleans Pelicans,0021900239,2019-11-24T00:00:00,NOP @ LAC,L,48.0,0.4818268603714049,1.5047604524247749,0.439,0.23121112451768872,1.028949951886676,0.317,-1.262945886859148,-0.6799045285043925,0.556,0.563256122842567,-0.276765670671543,0.07525185340967586,0.36785831735900176,-1.327637733074613,-2.2797957131187734,0.4594332683002923,0.05545310480551416,1.2547794420923508,0.08928329344677012,-0.16462266062930253,-25.0,1,1060,1060,1060,139,624,172,1364,763,321,1429,1874,1511,2067,528,1232,952,688,125,2104,514,1008,1826,891,1186,2030
1649,2019-20,1610612756,PHX,Phoenix Suns,0021900238,2019-11-24T00:00:00,PHX @ DEN,L,48.0,0.0842772160788099,-0.9455025378781757,0.5,-0.033087340585609505,0.1636681102535921,0.343,-1.262945886859148,-1.507460468924688,0.833,-0.8462827399183322,-1.0128121796143255,-1.2958738437303208,0.1616174512039957,-0.5959900123239068,-1.243087455383822,-1.1564873856788227,-1.156487385678822,-0.6100143957405785,-1.076212855198811,-0.5765260059895104,-12.0,1,1060,1060,1060,139,941,1762,492,971,845,1200,1874,1973,549,1604,1763,1896,831,522,1826,1766,134,493,1757,1516,1706
1650,2019-20,1610612762,UTA,Utah Jazz,0021900234,2019-11-23T00:00:00,UTA vs. NOP,W,48.0,0.2830520382251074,-0.9455025378781757,0.512,0.7598080547242858,0.30788175052577305,0.417,1.8449001963117324,1.3889853225463462,0.879,-0.8462827399183322,1.3793389744497169,0.6846410521385626,0.9865809158240221,0.8673054291775055,-1.9342262938737897,-0.3485270586892653,0.45943326830029274,0.08928329344677012,0.7885809826341188,1.400610051739482,8.0,1,1,1,1,139,784,1762,377,400,744,510,82,198,296,1604,184,498,319,1641,2077,1112,1335,1021,409,199,568
1651,2019-20,1610612741,CHI,Chicago Bulls,0021900226,2019-11-23T00:00:00,CHI @ CHA,W,48.0,0.4818268603714049,1.0453361417429732,0.453,2.6098973104473746,1.89423179351976,0.468,-1.590087579824504,-1.507460468924688,0.667,0.8451638953947467,-1.5648470613214123,-0.8388319446836552,0.5740991835140089,-0.35210743874033834,1.521467898576049,-0.752507222184044,0.8634134317950716,-0.14381593628234587,-0.8431136254696945,0.41204202287498576,1.0,1,1,1,1,139,624,344,1173,12,80,207,2014,1973,1757,363,1994,1661,545,689,124,1447,1606,819,1627,728,1013
1652,2019-20,1610612766,CHA,Charlotte Hornets,0021900226,2019-11-23T00:00:00,CHA vs. CHI,L,48.0,0.6806016825177014,-1.2517854116660436,0.55,-0.033087340585609505,-0.845827371651672,0.429,-0.44509165444575843,-0.12820056822419562,0.682,-0.0005594222617926288,-0.276765670671543,-0.22944274595476755,0.36785831735900176,1.3550705763446431,-0.897518036138838,0.8634134317950712,-0.7525072221840433,-0.8431136254696945,-0.14381593628234587,0.3296613538029456,-1.0,1,1060,1060,1060,139,496,1892,119,971,1661,407,1318,1101,1713,918,1232,1202,688,1869,1609,319,354,363,1099,786,1060
1653,2019-20,1610612756,PHX,Phoenix Suns,0021900225,2019-11-23T00:00:00,PHX @ MIN,W,48.0,-1.505921361091567,1.198477578636907,0.344,-0.5616842707922063,0.1636681102535921,0.286,1.027045963898343,0.4235033920560013,0.923,0.563256122842567,1.7473622289211077,1.7510721499141166,-0.4571051472610252,-1.8154028802417503,0.4847596408410974,-0.752507222184044,2.0753539222794077,-0.8431136254696945,0.5554817529050028,-0.9060486822776747,2.0,1,1,1,1,139,1964,267,2096,1399,845,1684,320,662,107,528,103,99,1352,32,520,1447,2020,363,531,1748,958
1654,2019-20,1610612747,LAL,Los Angeles Lakers,0021900232,2019-11-23T00:00:00,LAL @ MEM,W,48.0,-0.5120472503600815,-0.6392196640903063,0.452,0.23121112451768872,0.740522671342315,0.333,0.3727625779676314,0.837281362266149,0.69,0.281348350290387,-1.0128121796143255,-0.686484645001433,-1.0758277457260454,0.3795402820103678,1.521467898576049,0.8634134317950712,-0.7525072221840433,-1.542411314657043,-0.3769151660114625,-0.16462266062930253,1.0,1,1,1,1,139,1431,1564,1178,763,448,1243,682,424,1677,701,1763,1565,1776,1282,124,319,354,83,1301,1186,1013
1655,2019-20,1610612763,MEM,Memphis Grizzlies,0021900232,2019-11-23T00:00:00,MEM vs. LAL,L,48.0,0.4818268603714049,0.12648752037936642,0.483,0.4955095896209876,-0.5574000911073109,0.467,-1.590087579824504,-1.3695344788546389,0.615,0.563256122842567,0.09125758379984777,0.37994645277411926,0.780340049669016,1.84283572351178,1.521467898576049,-0.752507222184044,0.8634134317950716,-0.3769151660114625,-1.542411314657043,-0.24700332970134448,-1.0,1,1060,1060,1060,139,624,935,711,562,1470,209,2014,1927,1975,528,898,711,429,2013,124,1447,1606,651,1971,1259,1060
1656,2019-20,1610612750,MIN,Minnesota Timberwolves,0021900225,2019-11-23T00:00:00,MIN vs. PHX,L,48.0,-0.5120472503600815,0.43277039416723423,0.418,-0.033087340585609505,1.173163592158857,0.286,-1.262945886859148,-0.8178305185744417,0.588,-0.28246719481397264,2.4834087378638903,1.903419449596338,0.36785831735900176,-0.10822486515676918,-1.9342262938737897,2.0753539222794073,-0.7525072221840433,0.5554817529050028,-0.8431136254696945,-1.0708100204217585,-2.0,1,1060,1060,1060,139,1431,703,1640,971,264,1684,1874,1604,2027,1152,30,77,688,867,2077,49,354,1421,1627,1835,1107
1657,2019-20,1610612761,TOR,Toronto Raptors,0021900228,2019-11-23T00:00:00,TOR @ ATL,W,48.0,-0.11449760606748653,-0.026653916514569106,0.455,0.23121112451768872,0.4520953907979539,0.351,1.3541876568636986,0.9752073523361985,0.867,0.563256122842567,-0.8288005523786297,-0.38179004563698965,-0.4571051472610252,0.623422855593937,-0.897518036138838,0.05545310480551363,0.8634134317950716,-1.076212855198811,1.4878786718214674,0.6591840300911098,3.0,1,1,1,1,139,1110,1074,1144,763,632,1111,191,351,353,528,1640,1317,1352,1472,1609,785,1606,241,140,553,900
1658,2019-20,1610612754,IND,Indiana Pacers,0021900227,2019-11-23T00:00:00,IND vs. ORL,W,48.0,0.4818268603714049,-1.404926848559979,0.544,-0.5616842707922063,-1.4226819327403948,0.417,-0.44509165444575843,-0.9557565086444911,0.938,-0.8462827399183322,0.09125758379984777,-0.38179004563698965,0.36785831735900176,1.1111880027610739,-0.5519486168938542,0.4594332683002923,0.05545310480551416,-1.542411314657043,-1.076212855198811,0.0001386775147795795,5.0,1,1,1,1,139,624,1934,147,1399,1946,510,1318,1706,70,1604,898,1317,688,1770,1334,514,1008,83,1757,1057,781
1659,2019-20,1610612759,SAS,San Antonio Spurs,0021900229,2019-11-23T00:00:00,SAS @ NYK,W,48.0,-0.11449760606748653,-2.017492596135716,0.533,-0.033087340585609505,-1.5668955730125753,0.522,0.20919173148495315,0.6993553721961002,0.679,-0.28246719481397264,0.6432924655069344,0.37994645277411926,0.36785831735900176,1.84283572351178,-0.2063791976488702,-0.752507222184044,-0.7525072221840433,-0.8431136254696945,0.3223825231758861,0.0001386775147795795,7.0,1,1,1,1,139,1110,2077,208,971,1995,55,817,493,1739,1152,498,711,688,2013,1046,1447,354,363,699,1057,641
