,SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
2000,2018-19,1610612743,DEN,Denver Nuggets,0021800228,2018-11-17T00:00:00,DEN @ NOP,L,48.0,1.0347800858681175,0.9517859925145591,0.484,1.0125027149507229,1.0074190266156415,0.385,-1.5893429304705111,-1.3446650811744554,0.615,-0.07377474442171265,-0.2955570920123206,-0.2850078244375904,1.104375615196801,-0.25444492233238053,-0.8818405553784118,0.43795216491646405,1.2487646609613914,0.534385532905569,-0.6574176341741367,0.38051897366504694,-10.0,1,1231,1231,1231,135,360,432,767,336,368,853,2329,2234,2274,1108,1450,1431,308,890,1855,603,2091,1639,1725,881,1865
2001,2018-19,1610612762,UTA,Utah Jazz,0021800229,2018-11-17T00:00:00,UTA @ BOS,W,48.0,-1.1545597781634165,-1.5770903668537308,0.449,-0.0766767272865711,0.867758303336349,0.289,-0.09249772347183002,0.5548620107472997,0.63,-0.8820222954556227,0.8224402019288948,0.17467972077023144,-0.2816595758799846,0.25874065283748243,1.1645913960448901,-0.37286033112846323,-0.37286033112846223,0.534385532905569,0.29602489948962746,-1.037947174135491,12.0,1,1,1,1,135,2135,2303,1443,1110,448,1923,1201,661,2228,1881,482,1019,1394,1390,246,1329,731,1639,823,2065,454
2002,2018-19,1610612761,TOR,Toronto Raptors,0021800230,2018-11-17T00:00:00,TOR @ CHI,W,48.0,1.432841879328396,0.059241395090457,0.539,0.7402078543913996,0.44877613349847156,0.4,-0.9240783940266529,-1.3446650811744554,0.923,-0.6126064451109863,2.1267703781936467,1.400513174657756,1.302380642493485,2.3114829535169337,2.187807371756542,2.0595771570063186,-0.7782665791509256,0.7727461663215098,-0.41905700075819574,0.9645932698182079,39.0,1,1,1,1,135,201,1163,195,462,728,673,1967,2234,136,1623,43,211,232,2399,50,53,393,1822,1522,447,8
2003,2018-19,1610612756,PHX,Phoenix Suns,0021800233,2018-11-17T00:00:00,PHX vs. OKC,L,48.0,-0.7564979847031369,-0.9820606352376632,0.451,0.19561813327275246,-0.38918820617728317,0.414,-0.5914461258047237,-0.25922102864773816,0.667,-1.690269846489533,-1.413554385953536,-2.1237580052688774,0.11435047871338293,0.25874065283748243,2.187807371756542,0.43795216491646405,0.8433584129389282,1.7261886999852745,-0.18069636734225428,-0.8710688038060149,-10.0,1,1231,1231,1231,135,1858,2042,1395,864,1510,566,1662,1374,2021,2360,2244,2417,1018,1390,50,603,1859,2291,1295,1961,1865
2004,2018-19,1610612738,BOS,Boston Celtics,0021800229,2018-11-17T00:00:00,BOS vs. UTA,L,48.0,-1.1545597781634165,0.35675626089849,0.385,-1.7104458906425113,0.1694546869398869,0.152,-1.0903945281376175,-0.3949015352135777,0.55,1.8121362079907444,-0.10922420968878438,0.9408256294499342,-1.6676947669567705,0.0021478652525513085,1.1645913960448901,-0.37286033112846323,-0.37286033112846223,0.29602489948962746,0.534385532905569,-2.0392173961123397,-12.0,1,1231,1231,1231,135,2135,896,2290,2367,972,2446,2083,1526,2408,92,1276,426,2339,1135,246,1329,731,1418,640,2411,1969
2005,2018-19,1610612758,SAC,Sacramento Kings,0021800231,2018-11-17T00:00:00,SAC @ HOU,L,48.0,1.0347800858681175,1.9930880228426777,0.451,-0.0766767272865711,0.44877613349847156,0.314,-1.4230267963595464,-1.480345587740295,0.75,0.734472806612197,-1.5998872682770724,-0.8979245513813531,-0.2816595758799846,0.0021478652525513085,0.8235194041410069,-0.7782665791509267,2.0595771570063186,0.05766426607368659,-0.18069636734225428,0.13020141817083455,-20.0,1,1231,1231,1231,135,360,97,1400,1110,728,1671,2271,2287,1379,499,2331,1966,1394,1135,409,1731,2350,1167,1295,1123,2236
2006,2018-19,1610612742,DAL,Dallas Mavericks,0021800232,2018-11-17T00:00:00,DAL vs. GSW,W,48.0,-0.1594052945127188,-0.38703090362159404,0.465,-0.34897158784589427,0.3091154102191796,0.294,0.7390829470829924,1.5046255567081774,0.647,-0.6126064451109863,0.6361073196053586,0.17467972077023144,-1.271684712363403,-1.0242232850871742,-0.5407685634745282,0.03254591689400054,0.43795216491646466,-0.6574176341741367,1.487828066569333,0.13020141817083455,3.0,1,1,1,1,135,1319,1579,1132,1372,839,1862,510,167,2154,1623,610,1019,2185,290,1543,917,1545,534,171,1123,1039
2007,2018-19,1610612741,CHI,Chicago Bulls,0021800230,2018-11-17T00:00:00,CHI vs. TOR,L,48.0,-2.149714261814113,-0.38703090362159404,0.349,-0.8935613089645414,-0.6685096527358678,0.296,-0.42512999169375926,-0.25922102864773816,0.714,-0.8820222954556227,-1.413554385953536,-1.6640704600610559,-0.677669630473352,2.054890165932002,1.8467353798526576,-0.7782665791509267,2.0595771570063186,-0.41905700075819574,0.7727461663215098,-2.289534951606552,-39.0,1,1231,1231,1231,135,2420,1579,2427,1907,1753,1839,1513,1374,1707,1881,2244,2342,1752,2362,76,1731,2350,737,486,2439,2449
2008,2018-19,1610612751,BKN,Brooklyn Nets,0021800224,2018-11-17T00:00:00,BKN vs. LAC,L,48.0,-0.1594052945127188,-0.08951603781356107,0.455,0.46791299383207563,-0.5288489294565751,0.464,1.4043474835268503,1.5046255567081774,0.765,1.2733045073014706,-0.48188997433585684,0.3279089025061715,0.11435047871338293,-0.7676304975022431,-1.2229125472822957,0.03254591689400054,-1.5890790751958526,0.29602489948962746,1.0111067997374512,0.7142757143239956,-8.0,1,1231,1231,1231,135,1319,1301,1324,646,1645,261,195,167,1282,239,1616,893,1018,444,2133,917,42,1418,363,617,1711
2009,2018-19,1610612755,PHI,Philadelphia 76ers,0021800225,2018-11-17T00:00:00,PHI @ CHA,W,53.0,-1.0907196792122398,-0.6508648412249451,0.419,-0.3592468656028499,-0.012367764121833692,0.314,2.050783778373241,1.5609457669807896,0.868,-0.5719399016627392,0.9806473661658596,0.4811380842421124,-0.7112931256746756,0.8251813348645948,0.19285798514891964,0.20847693018676772,-0.8930041965157737,0.23306171330428485,1.3124306193387347,0.004255478299531884,3.0,1,1,1,1,21,1496,626,1922,1110,728,1671,21,73,378,1362,110,267,1394,2147,615,603,393,1822,73,447,1039
2010,2018-19,1610612746,LAC,LA Clippers,0021800224,2018-11-17T00:00:00,LAC @ BKN,W,48.0,1.432841879328396,0.9517859925145591,0.505,-0.0766767272865711,-1.2271525458530375,0.478,0.4064506788610636,0.14782049104978073,0.833,-0.34319059476634944,-1.0408886213064645,-1.051153733117294,-0.2816595758799846,-1.5374088602570373,-1.2229125472822957,-1.589079075195854,0.03254591689400134,1.0111067997374512,0.29602489948962746,1.3817891956418964,8.0,1,1,1,1,135,201,432,522,1110,2180,205,752,975,633,1362,2035,2076,1394,96,2133,2316,1133,1976,823,249,674
2011,2018-19,1610612737,ATL,Atlanta Hawks,0021800226,2018-11-17T00:00:00,ATL @ IND,L,48.0,-1.9506833650839732,-0.23827347071757757,0.356,-0.8935613089645414,-0.38918820617728317,0.276,0.24013454475009877,0.5548620107472997,0.704,-1.4208539961448963,0.2634415549582871,-0.5914661879094721,-0.8756746577700356,1.0285190155922765,2.528879363660425,0.43795216491646405,0.43795216491646466,0.7727461663215098,1.2494674331533915,-1.7888998406181271,-8.0,1,1231,1231,1231,135,2380,1438,2408,1907,1510,2022,903,661,1827,2251,921,1720,1924,2005,25,603,1545,1822,254,2354,1711
2012,2018-19,1610612754,IND,Indiana Pacers,0021800226,2018-11-17T00:00:00,IND vs. ATL,W,48.0,-1.1545597781634165,-0.23827347071757757,0.402,0.19561813327275246,-0.24952748289799045,0.4,-0.42512999169375926,-0.25922102864773816,0.714,-0.07377474442171265,1.5677717312230388,1.247283992921816,0.11435047871338293,2.5680757411018647,1.1645913960448901,0.43795216491646405,0.43795216491646466,1.2494674331533915,0.7727461663215098,-1.1213863593002273,8.0,1,1,1,1,135,2135,1438,2128,864,1381,673,1513,1374,1707,1108,151,267,1018,2420,246,603,1545,2099,486,2113,674
2013,2018-19,1610612766,CHA,Charlotte Hornets,0021800225,2018-11-17T00:00:00,CHA vs. PHI,L,53.0,-0.5499564880963884,0.15747743568744904,0.424,-0.6058535317697843,-0.5183084975109685,0.323,0.8457763161353095,0.20926072043808547,0.926,-0.5719399016627392,0.30563013208814477,-0.07395630997110628,-0.7112931256746756,0.360409493201323,0.5017533740430034,-0.8930041965157749,0.20847693018676844,1.3124306193387347,0.23306171330428485,-0.22244721346881044,-3.0,1,1231,1231,1231,21,929,189,1862,1372,1256,1563,261,661,134,1362,366,628,1394,1809,409,1731,1545,2347,486,617,1359
2014,2018-19,1610612741,CHI,Chicago Bulls,0021800223,2018-11-16T00:00:00,CHI @ MIL,L,48.0,0.039625602217419884,0.8030285596105411,0.436,0.46791299383207563,0.1694546869398869,0.394,-1.4230267963595464,-1.3446650811744554,0.692,-1.690269846489533,-0.48188997433585684,-1.357612096589175,-0.4796646031766686,-0.5110377099173117,0.1413754203332391,-0.7782665791509267,1.2487646609613914,-1.37249953442196,-1.6108601678379006,-0.5373120631470663,-19.0,1,1231,1231,1231,135,1130,515,1662,646,972,762,2271,2234,1909,2360,1616,2231,1558,636,870,1731,2091,151,2311,1729,2211
2015,2018-19,1610612748,MIA,Miami Heat,0021800217,2018-11-16T00:00:00,MIA @ IND,L,48.0,-1.1545597781634165,0.6542711267065245,0.376,0.7402078543913996,0.5884368567777643,0.389,-1.7556590645814756,-1.7517066008719744,0.7,0.734472806612197,0.6361073196053586,0.9408256294499342,-0.677669630473352,1.0285190155922765,0.8235194041410069,0.03254591689400054,0.43795216491646466,-1.134138901006019,-1.6108601678379006,-1.6220214702886528,-8.0,1,1231,1231,1231,135,2135,626,2336,462,626,815,2377,2367,1842,499,610,426,1752,2005,409,917,1545,244,2311,2310,1711
2016,2018-19,1610612757,POR,Portland Trail Blazers,0021800221,2018-11-16T00:00:00,POR @ MIN,L,48.0,-0.7564979847031369,-0.08951603781356107,0.42,-0.8935613089645414,-0.38918820617728317,0.276,-0.5914461258047237,-0.3949015352135777,0.7,0.1956411059229238,0.4497744372818233,0.4811380842421124,-1.6676947669567705,1.0285190155922765,-0.5407685634745282,-1.589079075195854,-0.37286033112846223,-1.6108601678379006,-1.134138901006019,-1.2048255444649654,-16.0,1,1231,1231,1231,135,1858,1301,1908,1907,1510,2022,1662,1526,1842,868,752,771,2339,2005,1543,2316,731,80,2086,2143,2111
