COUNTSTATIONID,COUNTDATE,COUNTDIR,HOUR0,HOUR1,HOUR2,HOUR3,HOUR4,HOUR5,HOUR6,HOUR7,HOUR8,HOUR9,HOUR10,HOUR11,HOUR12,HOUR13,HOUR14,HOUR15,HOUR16,HOUR17,HOUR18,HOUR19,HOUR20,HOUR21,HOUR22,HOUR23,FormattedDate
000231,20220108,S,9,5,11,6,8,32,68,163,279,259,100,196,217,215,241,262,239,200,121,75,56,59,36,18,01/08/2022
000231,20220109,P,10,10,14,14,17,43,66,132,252,351,409,380,425,431,423,442,414,243,174,98,81,57,42,23,01/09/2022
000231,20220109,S,6,15,14,5,9,29,58,201,269,249,249,327,288,293,296,313,283,229,147,96,56,44,26,19,01/09/2022
000231,20220110,P,13,9,10,15,47,90,173,282,375,457,495,426,368,356,375,460,452,394,221,119,93,57,39,15,01/10/2022
000231,20220110,S,13,10,2,6,20,68,178,442,346,326,356,341,329,298,326,361,334,259,132,82,53,34,25,15,01/10/2022
000231,20220111,P,7,3,3,7,17,31,91,216,275,283,287,291,342,311,332,420,450,369,210,145,121,69,56,19,01/11/2022
000231,20220111,S,16,10,6,7,19,63,179,476,348,316,363,344,283,297,326,310,311,287,133,88,58,38,22,11,01/11/2022
000231,20220112,P,10,9,4,9,12,34,106,221,276,317,301,279,342,329,347,400,449,395,225,136,105,74,35,24,01/12/2022
000231,20220112,S,18,9,4,4,14,71,183,436,394,349,294,319,323,335,337,314,313,258,174,98,61,57,30,21,01/12/2022
000231,20220113,P,7,3,13,8,17,34,108,215,301,300,322,356,350,372,390,424,464,383,224,139,109,77,47,27,01/13/2022
000231,20220113,S,11,8,2,2,16,65,189,485,370,308,350,349,320,344,357,333,381,312,182,156,116,96,42,30,01/13/2022
000231,20220114,P,8,8,8,4,20,52,101,186,283,290,298,279,362,357,341,413,422,329,231,122,73,80,63,22,01/14/2022
000231,20220114,S,17,13,6,5,15,71,171,413,344,272,339,280,342,354,359,348,384,343,225,249,237,145,130,74,01/14/2022
000231,20220115,P,17,18,6,11,19,39,93,181,242,325,384,330,291,309,306,306,317,238,173,120,101,64,55,38,01/15/2022
000231,20220115,S,59,29,23,18,10,26,88,201,263,327,293,331,351,385,403,358,339,276,161,125,89,81,44,22,01/15/2022
000231,20220116,P,13,10,8,5,12,19,55,99,192,318,398,347,381,370,334,347,340,219,180,108,104,55,43,20,01/16/2022
000231,20220116,S,9,7,7,6,6,24,59,154,227,271,271,273,311,301,355,352,332,258,146,97,72,79,48,33,01/16/2022
000231,20220117,P,13,4,8,12,23,49,101,269,366,489,510,409,483,437,487,502,533,368,207,121,85,61,38,14,01/17/2022
000231,20220117,S,11,8,5,7,13,63,142,344,337,360,341,392,394,343,337,329,373,229,108,118,63,34,21,17,01/17/2022
000231,20220118,P,8,2,8,6,22,55,110,231,325,285,299,313,316,340,345,379,416,380,202,126,84,94,39,14,01/18/2022
000231,20220118,S,9,5,3,7,18,70,183,481,350,323,309,283,296,291,304,313,337,228,126,64,43,31,31,7,01/18/2022
000231,20220119,P,7,6,11,27,18,35,103,227,266,295,282,290,308,323,342,350,430,427,238,125,79,65,35,16,01/19/2022
000231,20220119,S,9,12,6,2,19,84,192,431,349,313,278,312,306,323,302,342,320,232,160,116,66,46,25,8,01/19/2022
000231,20220120,P,8,7,11,7,9,33,87,180,282,280,278,303,306,378,361,412,438,385,202,154,118,75,47,29,01/20/2022
000231,20220120,S,8,5,2,3,12,61,144,444,329,297,328,335,352,295,346,379,410,318,242,195,176,132,70,47,01/20/2022
000231,20220121,P,6,3,6,3,12,32,70,166,253,284,268,290,307,355,325,396,421,368,186,150,100,91,59,29,01/21/2022
000231,20220121,S,10,9,8,10,11,48,157,431,369,321,292,355,327,329,335,366,383,356,246,231,203,145,118,58,01/21/2022
000231,20220122,P,28,10,14,5,9,52,71,176,223,358,357,334,305,308,316,357,358,260,196,128,101,74,49,38,01/22/2022
000231,20220122,S,37,12,7,9,15,29,109,207,318,355,301,313,354,365,354,380,312,289,161,135,86,72,32,24,01/22/2022
000231,20220123,P,22,26,11,13,17,34,69,145,240,503,560,495,488,446,439,534,406,253,172,131,84,41,33,22,01/23/2022
000231,20220123,S,10,5,6,4,4,28,77,163,213,272,265,296,292,304,300,373,306,242,166,102,86,50,31,14,01/23/2022
000231,20220124,P,8,7,5,13,24,55,107,233,307,317,337,308,342,379,339,423,447,358,214,118,83,35,34,20,01/24/2022
000231,20220124,S,12,4,4,9,15,86,170,453,337,316,307,299,301,267,317,300,302,215,137,74,60,36,23,14,01/24/2022
000231,20220125,P,5,4,3,4,12,23,80,177,258,265,262,290,287,300,293,348,393,358,209,130,93,63,32,23,01/25/2022
000231,20220125,S,10,9,5,4,12,61,193,465,336,266,282,310,259,272,249,287,272,194,112,68,40,44,38,20,01/25/2022
000231,20220126,P,8,2,4,2,12,31,93,210,296,286,285,279,286,329,342,417,456,391,215,122,93,80,44,20,01/26/2022
000231,20220126,S,5,5,5,2,25,79,187,462,340,318,287,350,291,328,303,344,356,250,167,118,55,69,27,25,01/26/2022
000231,20220127,P,10,1,6,4,8,33,105,225,274,284,282,289,312,331,351,416,404,381,232,134,89,60,53,23,01/27/2022
000231,20220127,S,11,11,9,7,16,71,197,473,331,329,303,338,315,293,315,353,372,323,247,158,157,113,74,31,01/27/2022
000231,20220128,P,15,8,8,8,9,35,97,205,318,311,301,296,409,384,379,446,484,330,257,155,104,74,53,38,01/28/2022
000231,20220128,S,24,4,3,7,11,60,158,434,384,398,400,410,389,363,433,476,429,402,343,276,213,210,90,32,01/28/2022
000231,20220129,P,18,18,11,4,11,32,62,143,207,316,333,356,288,319,332,419,367,267,192,168,98,81,73,38,01/29/2022
000231,20220129,S,20,7,5,8,11,31,103,252,315,296,341,299,295,320,376,460,333,268,184,118,99,96,42,16,01/29/2022
000231,20220130,P,22,17,10,9,15,23,75,149,356,594,569,501,493,434,458,489,440,282,166,152,91,40,36,20,01/30/2022
000231,20220130,S,18,10,11,6,5,23,66,199,243,267,301,317,319,297,327,381,289,243,159,127,87,55,27,10,01/30/2022
000231,20220131,P,4,5,5,14,28,64,137,226,323,348,368,298,371,364,375,439,455,404,222,125,98,43,26,18,01/31/2022
000231,20220131,S,6,5,8,8,15,68,196,473,349,317,275,335,293,307,352,361,337,262,159,74,56,33,22,21,01/31/2022
000231,20220201,P,10,6,5,7,16,28,100,214,299,287,297,289,286,292,326,335,422,371,230,123,98,58,20,6,02/01/2022
000231,20220201,S,6,10,5,7,21,78,198,462,348,333,295,279,285,270,322,300,282,188,107,69,47,30,13,15,02/01/2022
000231,20220202,P,8,6,4,5,8,21,88,170,231,274,228,250,236,289,307,362,418,357,189,141,110,68,43,10,02/02/2022
000231,20220202,S,12,9,5,2,21,66,185,432,296,271,209,280,267,291,296,307,339,244,172,96,71,52,31,10,02/02/2022
000231,20220203,P,8,12,4,9,17,31,89,188,248,277,260,262,288,293,300,390,434,404,229,160,119,109,51,22,02/03/2022
000231,20220203,S,20,11,6,7,10,84,188,456,312,305,272,306,294,266,344,379,360,324,255,201,191,118,57,22,02/03/2022
000231,20220204,P,9,6,7,4,18,33,107,181,318,327,318,296,361,342,389,488,479,356,242,167,100,102,51,38,02/04/2022
000231,20220204,S,11,7,6,7,23,70,171,432,380,312,319,368,361,386,393,430,451,452,333,227,225,190,63,36,02/04/2022
000231,20220205,P,11,19,14,16,26,42,86,188,246,331,307,347,286,334,323,400,351,255,186,147,103,101,61,39,02/05/2022
000231,20220205,S,19,14,8,3,14,27,99,202,289,345,283,294,349,338,361,390,352,251,197,113,91,80,39,24,02/05/2022
000231,20220206,P,16,13,18,7,12,33,66,162,310,508,543,490,437,464,434,460,408,286,205,144,85,55,33,19,02/06/2022
000231,20220206,S,6,2,4,5,5,35,40,143,212,256,274,312,277,317,333,395,329,276,173,129,85,55,38,14,02/06/2022
000231,20220207,P,8,2,8,8,34,55,125,195,314,363,340,335,344,352,365,453,484,430,184,101,98,66,28,13,02/07/2022
000231,20220207,S,8,8,7,8,19,73,191,480,346,313,323,313,311,267,309,286,335,228,137,84,58,33,18,11,02/07/2022
000231,20220208,P,8,6,8,9,24,34,99,195,285,259,284,339,316,326,329,377,448,373,220,158,123,72,40,16,02/08/2022
000231,20220208,S,11,8,2,7,19,79,193,488,342,339,311,314,319,249,332,295,321,239,160,79,63,42,34,13,02/08/2022
000231,20220209,P,9,5,5,6,15,36,89,237,287,313,314,297,312,323,349,370,433,352,254,135,102,72,43,21,02/09/2022
000231,20220209,S,13,7,1,6,24,78,187,476,378,337,287,321,349,280,338,314,367,292,199,135,86,73,35,22,02/09/2022
000231,20220210,P,9,4,12,8,20,31,103,235,296,288,275,274,363,344,350,442,453,391,280,159,133,74,62,28,02/10/2022
000231,20220210,S,10,13,4,5,21,70,198,510,363,314,364,353,334,345,387,399,480,322,277,249,207,126,81,26,02/10/2022
000231,20220211,P,16,8,11,9,15,40,86,244,294,336,330,349,373,388,439,432,486,293,254,149,113,73,59,30,02/11/2022
000231,20220211,S,16,13,8,7,19,69,152,392,379,399,386,412,374,392,406,448,330,216,236,301,128,259,160,73,02/11/2022
000231,20220212,P,24,12,16,4,19,50,111,158,222,321,351,355,336,389,386,385,359,199,142,114,226,138,76,35,02/12/2022
000231,20220212,S,43,32,21,8,16,33,82,197,295,408,344,378,341,365,383,430,461,313,255,127,80,62,41,25,02/12/2022
000231,20220213,P,17,14,7,10,24,44,86,190,294,512,576,482,480,475,446,404,278,186,158,126,155,72,28,19,02/13/2022
000231,20220213,S,11,7,6,5,12,21,57,140,225,328,266,302,304,347,346,375,246,194,139,110,120,70,34,21,02/13/2022
000231,20220214,P,5,4,10,15,34,75,144,232,392,422,321,373,365,355,383,453,442,380,226,125,85,75,26,23,02/14/2022
000231,20220214,S,13,13,7,5,12,79,184,459,379,296,327,325,307,334,331,315,341,193,139,70,44,40,22,18,02/14/2022
000231,20220215,P,3,12,8,9,14,44,120,234,346,323,301,329,316,350,353,417,450,359,251,162,120,71,51,19,02/15/2022
000231,20220215,S,15,13,2,5,17,78,196,508,343,336,307,310,319,298,316,344,369,216,144,93,81,55,30,30,02/15/2022
000231,20220216,P,6,5,7,8,11,39,87,194,260,263,246,219,242,271,252,367,406,364,251,132,96,62,38,22,02/16/2022
000231,20220216,S,9,11,2,4,17,60,165,481,317,294,226,263,265,230,294,266,256,215,110,112,82,51,12,27,02/16/2022
000231,20220217,P,10,5,6,13,15,49,120,222,280,280,254,307,330,324,363,457,477,393,279,226,190,117,55,26,02/17/2022
000231,20220217,S,17,11,12,7,19,77,185,529,340,305,288,302,336,340,367,355,395,342,227,183,167,123,68,43,02/17/2022
000231,20220218,P,22,11,10,10,20,46,128,271,335,341,358,365,409,396,470,469,502,399,232,161,105,114,90,31,02/18/2022
000231,20220218,S,25,13,7,12,22,66,179,493,378,347,346,349,341,386,428,443,526,410,327,273,204,160,91,40,02/18/2022
000231,20220219,P,15,6,9,15,25,55,109,196,259,405,420,371,317,288,327,370,299,242,257,146,136,83,64,39,02/19/2022
000231,20220219,S,20,6,5,7,12,29,93,233,293,373,336,336,330,427,402,442,380,293,225,149,95,77,71,22,02/19/2022
000231,20220220,P,18,8,12,12,13,32,64,135,266,376,391,369,398,364,385,397,391,290,192,134,91,57,52,36,02/20/2022
000231,20220220,S,14,5,12,4,7,28,65,160,243,279,314,304,317,332,364,427,374,271,200,135,100,69,38,29,02/20/2022
000231,20220221,P,6,8,9,11,40,70,131,281,478,511,517,365,404,365,334,383,416,314,199,124,69,52,29,15,02/21/2022
000231,20220221,S,4,8,6,7,19,71,170,374,386,334,351,404,338,311,299,286,286,235,154,89,40,23,18,15,02/21/2022
000231,20220222,P,7,7,1,9,24,24,90,160,200,251,245,298,295,331,353,393,388,351,220,116,78,63,34,25,02/22/2022
000231,20220222,S,9,8,11,17,19,67,171,367,339,271,269,285,254,266,276,305,262,194,116,74,44,31,21,10,02/22/2022
000231,20220223,P,2,5,4,5,9,40,86,161,211,223,233,231,281,259,308,389,371,397,194,154,88,68,65,23,02/23/2022
000231,20220223,S,10,11,6,11,16,72,141,329,349,274,246,301,259,267,219,276,241,244,200,92,103,77,29,17,02/23/2022
000231,20220224,P,7,6,8,9,15,27,81,204,236,292,269,273,291,322,373,382,471,376,269,141,121,80,60,20,02/24/2022
000231,20220224,S,6,9,10,16,20,66,168,369,364,345,313,330,346,335,352,367,428,353,312,219,143,138,100,30,02/24/2022
000231,20220225,P,16,9,5,9,11,48,96,166,265,319,351,332,353,369,443,406,427,369,251,156,128,108,69,58,02/25/2022
000231,20220225,S,28,14,7,6,13,69,151,379,423,408,438,503,484,408,427,467,466,449,307,262,188,152,75,38,02/25/2022
000231,20220226,P,25,26,14,14,26,43,88,157,224,331,359,299,355,313,358,350,364,309,183,152,118,123,88,45,02/26/2022
000231,20220226,S,17,12,9,5,16,41,110,229,300,363,347,363,362,402,368,395,294,254,204,135,89,74,49,27,02/26/2022
000231,20220227,P,26,24,13,12,19,34,79,159,279,524,538,499,452,436,413,398,440,324,245,163,136,98,85,33,02/27/2022
000231,20220227,S,15,9,8,5,8,25,72,168,239,306,326,301,341,327,403,378,368,269,201,147,109,50,59,17,02/27/2022
000231,20220228,P,13,12,13,12,45,93,157,272,458,530,506,409,437,468,390,480,481,381,247,154,105,54,33,15,02/28/2022
000231,20220228,S,7,18,4,8,21,91,187,509,382,337,323,346,305,295,342,295,312,257,151,92,41,42,21,20,02/28/2022
