,SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,WPCT,SEASON_YEAR-,TEAM_ID-,TEAM_ABBREVIATION-,TEAM_NAME-,GAME_ID-,GAME_DATE-,MATCHUP-,WL-,MIN-,FGM-,FGA-,FG_PCT-,FG3M-,FG3A-,FG3_PCT-,FTM-,FTA-,FT_PCT-,OREB-,DREB-,REB-,AST-,TOV-,STL-,BLK-,BLKA-,PF-,PFD-,PTS-,PLUS_MINUS-,WPCT-
229,2015-16,1610612742,DAL,Dallas Mavericks,21500523,2016-01-05T00:00:00,DAL vs. SAC,W,58.0,0.7758620689655172,1.6896551724137931,0.45899999999999996,0.20689655172413796,0.5,0.414,0.25862068965517243,0.3965517241379311,0.652,0.2241379310344828,0.7241379310344828,0.9482758620689656,0.3793103448275862,0.29310344827586204,0.2241379310344828,0.03448275862068965,0.017241379310344827,0.3103448275862069,0.3620689655172414,2.0172413793103448,1.0,0.5714285714285714,2015-16,1610612758,SAC,Sacramento Kings,21500523,2016-01-05T00:00:00,SAC @ DAL,L,58.0,0.8103448275862069,1.7068965517241383,0.475,0.20689655172413796,0.5517241379310345,0.375,0.1724137931034483,0.2413793103448276,0.7140000000000001,0.15517241379310345,0.6896551724137931,0.8448275862068966,0.4655172413793103,0.3448275862068966,0.27586206896551724,0.017241379310344827,0.03448275862068965,0.3620689655172414,0.3103448275862069,2.0,-1.0,0.4
230,2015-16,1610612742,DAL,Dallas Mavericks,21500501,2016-01-02T00:00:00,DAL vs. NOP,L,48.0,0.75,1.7291666666666667,0.434,0.20833333333333331,0.5416666666666666,0.385,0.3333333333333333,0.3958333333333333,0.8420000000000001,0.0625,0.625,0.6875,0.4166666666666667,0.2708333333333333,0.20833333333333331,0.04166666666666666,0.04166666666666666,0.3541666666666667,0.3958333333333333,2.0416666666666665,-7.0,0.5588235294117647,2015-16,1610612740,NOP,New Orleans Pelicans,21500501,2016-01-02T00:00:00,NOP @ DAL,W,48.0,0.8333333333333334,1.7291666666666667,0.48200000000000004,0.125,0.4166666666666667,0.3,0.3958333333333333,0.5,0.792,0.1875,0.9166666666666666,1.1041666666666667,0.3958333333333333,0.3958333333333333,0.16666666666666666,0.04166666666666666,0.04166666666666666,0.3958333333333333,0.3541666666666667,2.1875,7.0,0.3333333333333333
231,2015-16,1610612742,DAL,Dallas Mavericks,21500480,2015-12-30T00:00:00,DAL vs. GSW,W,48.0,0.875,1.7083333333333333,0.512,0.2916666666666667,0.5625,0.519,0.3333333333333333,0.4166666666666667,0.8,0.25,0.8333333333333334,1.0833333333333333,0.4166666666666667,0.3125,0.125,0.08333333333333333,0.0,0.3958333333333333,0.375,2.375,23.0,0.59375,2015-16,1610612744,GSW,Golden State Warriors,21500480,2015-12-30T00:00:00,GSW @ DAL,L,48.0,0.6875,1.6875,0.40700000000000003,0.14583333333333334,0.3958333333333333,0.368,0.375,0.5,0.75,0.16666666666666666,0.6041666666666666,0.7708333333333334,0.4166666666666667,0.25,0.1875,0.0,0.08333333333333333,0.375,0.3958333333333333,1.8958333333333333,-23.0,0.9354838709677419
232,2015-16,1610612742,DAL,Dallas Mavericks,21500464,2015-12-28T00:00:00,DAL vs. MIL,W,48.0,0.7916666666666666,1.75,0.452,0.20833333333333331,0.4583333333333333,0.455,0.3541666666666667,0.5416666666666666,0.654,0.125,0.5833333333333334,0.7083333333333334,0.5208333333333334,0.08333333333333333,0.1875,0.04166666666666666,0.10416666666666667,0.3125,0.4583333333333333,2.145833333333333,10.0,0.5806451612903226,2015-16,1610612749,MIL,Milwaukee Bucks,21500464,2015-12-28T00:00:00,MIL @ DAL,L,48.0,0.7916666666666666,1.6458333333333333,0.48100000000000004,0.08333333333333333,0.2916666666666667,0.28600000000000003,0.2708333333333333,0.3125,0.867,0.1875,0.8958333333333334,1.0833333333333333,0.2916666666666667,0.375,0.08333333333333333,0.10416666666666667,0.04166666666666666,0.4583333333333333,0.3125,1.9375,-10.0,0.375
233,2015-16,1610612742,DAL,Dallas Mavericks,21500449,2015-12-26T00:00:00,DAL vs. CHI,W,48.0,0.8333333333333334,1.8125,0.46,0.3333333333333333,0.6875,0.485,0.4583333333333333,0.5833333333333334,0.7859999999999999,0.3333333333333333,0.5416666666666666,0.875,0.5,0.25,0.20833333333333331,0.02083333333333333,0.14583333333333334,0.5208333333333334,0.4791666666666667,2.458333333333333,7.0,0.5666666666666667,2015-16,1610612741,CHI,Chicago Bulls,21500449,2015-12-26T00:00:00,CHI @ DAL,L,48.0,0.875,1.625,0.5379999999999999,0.16666666666666666,0.4375,0.381,0.3958333333333333,0.5416666666666666,0.731,0.2708333333333333,0.5833333333333334,0.8541666666666666,0.4166666666666667,0.375,0.14583333333333334,0.14583333333333334,0.02083333333333333,0.4791666666666667,0.5208333333333334,2.3125,-7.0,0.5714285714285714
234,2015-16,1610612742,DAL,Dallas Mavericks,21500394,2015-12-18T00:00:00,DAL vs. MEM,W,48.0,0.7083333333333334,1.625,0.436,0.20833333333333331,0.6041666666666666,0.345,0.3958333333333333,0.4375,0.905,0.22916666666666666,0.8125,1.0416666666666667,0.5625,0.3958333333333333,0.14583333333333334,0.08333333333333333,0.0625,0.3541666666666667,0.3958333333333333,2.020833333333333,9.0,0.5555555555555556,2015-16,1610612763,MEM,Memphis Grizzlies,21500394,2015-12-18T00:00:00,MEM @ DAL,L,48.0,0.625,1.6666666666666667,0.375,0.125,0.3541666666666667,0.353,0.4583333333333333,0.5,0.917,0.20833333333333331,0.6041666666666666,0.8125,0.2708333333333333,0.25,0.22916666666666666,0.0625,0.08333333333333333,0.3958333333333333,0.3541666666666667,1.8333333333333333,-9.0,0.5
235,2015-16,1610612742,DAL,Dallas Mavericks,21500363,2015-12-14T00:00:00,DAL vs. PHX,W,48.0,0.7916666666666666,1.6041666666666667,0.494,0.25,0.6666666666666666,0.375,0.3333333333333333,0.4375,0.762,0.10416666666666667,0.75,0.8541666666666666,0.3541666666666667,0.3333333333333333,0.25,0.02083333333333333,0.10416666666666667,0.4583333333333333,0.4791666666666667,2.1666666666666665,10.0,0.56,2015-16,1610612756,PHX,Phoenix Suns,21500363,2015-12-14T00:00:00,PHX @ DAL,L,48.0,0.6875,1.6666666666666667,0.413,0.1875,0.5208333333333334,0.36,0.3958333333333333,0.5625,0.7040000000000001,0.25,0.7291666666666666,0.9791666666666666,0.3958333333333333,0.3541666666666667,0.1875,0.10416666666666667,0.02083333333333333,0.4791666666666667,0.4583333333333333,1.9583333333333333,-10.0,0.4230769230769231
236,2015-16,1610612742,DAL,Dallas Mavericks,21500350,2015-12-12T00:00:00,DAL vs. WAS,L,48.0,0.7916666666666666,1.8541666666666667,0.42700000000000005,0.2916666666666667,0.6875,0.424,0.4375,0.5,0.875,0.22916666666666666,0.7291666666666666,0.9583333333333334,0.4791666666666667,0.2708333333333333,0.10416666666666667,0.0625,0.125,0.25,0.4583333333333333,2.3125,-3.0,0.5416666666666666,2015-16,1610612764,WAS,Washington Wizards,21500350,2015-12-12T00:00:00,WAS @ DAL,W,48.0,0.9166666666666666,1.7708333333333333,0.518,0.2916666666666667,0.6041666666666666,0.483,0.25,0.3125,0.8,0.08333333333333333,0.7291666666666666,0.8125,0.6875,0.2708333333333333,0.125,0.125,0.0625,0.4583333333333333,0.25,2.375,3.0,0.45454545454545453
237,2015-16,1610612742,DAL,Dallas Mavericks,21500328,2015-12-09T00:00:00,DAL vs. ATL,L,48.0,0.75,2.083333333333333,0.36,0.14583333333333334,0.6458333333333334,0.226,0.3333333333333333,0.3958333333333333,0.8420000000000001,0.4166666666666667,0.6458333333333334,1.0625,0.375,0.1875,0.14583333333333334,0.0625,0.14583333333333334,0.3125,0.3958333333333333,1.9791666666666667,-3.0,0.5652173913043478,2015-16,1610612737,ATL,Atlanta Hawks,21500328,2015-12-09T00:00:00,ATL @ DAL,W,48.0,0.8125,1.6875,0.48100000000000004,0.125,0.4166666666666667,0.3,0.2916666666666667,0.375,0.778,0.125,0.8541666666666666,0.9791666666666666,0.5416666666666666,0.3125,0.14583333333333334,0.14583333333333334,0.0625,0.3958333333333333,0.3125,2.0416666666666665,3.0,0.6086956521739131
238,2015-16,1610612742,DAL,Dallas Mavericks,21500287,2015-12-04T00:00:00,DAL vs. HOU,L,48.0,0.7708333333333334,1.6875,0.457,0.16666666666666666,0.6041666666666666,0.276,0.2916666666666667,0.4166666666666667,0.7,0.22916666666666666,0.6458333333333334,0.875,0.4791666666666667,0.375,0.16666666666666666,0.10416666666666667,0.10416666666666667,0.3541666666666667,0.4583333333333333,2.0,-4.0,0.55,2015-16,1610612745,HOU,Houston Rockets,21500287,2015-12-04T00:00:00,HOU @ DAL,W,48.0,0.8125,1.75,0.46399999999999997,0.25,0.5416666666666666,0.462,0.20833333333333331,0.375,0.556,0.3125,0.625,0.9375,0.4166666666666667,0.375,0.25,0.10416666666666667,0.10416666666666667,0.4583333333333333,0.3541666666666667,2.083333333333333,4.0,0.45
239,2015-16,1610612742,DAL,Dallas Mavericks,21500241,2015-11-28T00:00:00,DAL vs. DEN,W,48.0,0.6875,1.6041666666666667,0.429,0.14583333333333334,0.5416666666666666,0.26899999999999996,0.3958333333333333,0.5625,0.7040000000000001,0.20833333333333331,0.6666666666666666,0.875,0.375,0.2708333333333333,0.2708333333333333,0.0625,0.10416666666666667,0.2916666666666667,0.4583333333333333,1.9166666666666667,11.0,0.5882352941176471,2015-16,1610612743,DEN,Denver Nuggets,21500241,2015-11-28T00:00:00,DEN @ DAL,L,48.0,0.625,1.5625,0.4,0.16666666666666666,0.5208333333333334,0.32,0.2708333333333333,0.3541666666666667,0.765,0.20833333333333331,0.7291666666666666,0.9375,0.3541666666666667,0.4583333333333333,0.1875,0.10416666666666667,0.0625,0.4583333333333333,0.2916666666666667,1.6875,-11.0,0.35294117647058826
240,2015-16,1610612742,DAL,Dallas Mavericks,21500184,2015-11-20T00:00:00,DAL vs. UTA,W,48.0,0.8125,1.7291666666666667,0.47,0.16666666666666666,0.5833333333333334,0.28600000000000003,0.3333333333333333,0.3541666666666667,0.941,0.16666666666666666,0.5416666666666666,0.7083333333333334,0.5,0.1875,0.20833333333333331,0.10416666666666667,0.04166666666666666,0.3958333333333333,0.5,2.125,9.0,0.6923076923076923,2015-16,1610612762,UTA,Utah Jazz,21500184,2015-11-20T00:00:00,UTA @ DAL,L,48.0,0.7291666666666666,1.6666666666666667,0.43799999999999994,0.125,0.4166666666666667,0.3,0.3541666666666667,0.4375,0.81,0.375,0.625,1.0,0.2916666666666667,0.3541666666666667,0.08333333333333333,0.04166666666666666,0.10416666666666667,0.5,0.3958333333333333,1.9375,-9.0,0.5
241,2015-16,1610612742,DAL,Dallas Mavericks,21500135,2015-11-13T00:00:00,DAL vs. LAL,W,48.0,0.625,1.7083333333333333,0.366,0.14583333333333334,0.5625,0.259,0.4791666666666667,0.6041666666666666,0.7929999999999999,0.14583333333333334,0.8541666666666666,1.0,0.3958333333333333,0.3125,0.1875,0.08333333333333333,0.14583333333333334,0.3125,0.5625,1.875,8.0,0.5555555555555556,2015-16,1610612747,LAL,Los Angeles Lakers,21500135,2015-11-13T00:00:00,LAL @ DAL,L,48.0,0.6041666666666666,1.8333333333333333,0.33,0.1875,0.5625,0.33299999999999996,0.3125,0.375,0.833,0.3125,0.875,1.1875,0.375,0.4583333333333333,0.20833333333333331,0.14583333333333334,0.08333333333333333,0.5625,0.3125,1.7083333333333333,-8.0,0.1111111111111111
242,2015-16,1610612742,DAL,Dallas Mavericks,21500118,2015-11-11T00:00:00,DAL vs. LAC,W,48.0,0.875,1.5833333333333333,0.5529999999999999,0.22916666666666666,0.5,0.45799999999999996,0.4791666666666667,0.625,0.767,0.16666666666666666,0.75,0.9166666666666666,0.4791666666666667,0.2916666666666667,0.16666666666666666,0.0625,0.04166666666666666,0.6041666666666666,0.5,2.458333333333333,10.0,0.5,2015-16,1610612746,LAC,LA Clippers,21500118,2015-11-11T00:00:00,LAC @ DAL,L,48.0,0.7708333333333334,1.7916666666666667,0.43,0.25,0.5625,0.444,0.4583333333333333,0.6875,0.667,0.2708333333333333,0.5833333333333334,0.8541666666666666,0.4375,0.20833333333333331,0.08333333333333333,0.04166666666666666,0.0625,0.5,0.6041666666666666,2.25,-10.0,0.625
243,2015-16,1610612742,DAL,Dallas Mavericks,21500088,2015-11-07T00:00:00,DAL vs. NOP,W,48.0,0.8333333333333334,1.75,0.47600000000000003,0.1875,0.5,0.375,0.375,0.4583333333333333,0.818,0.125,0.75,0.875,0.4166666666666667,0.22916666666666666,0.10416666666666667,0.04166666666666666,0.125,0.3541666666666667,0.5,2.2291666666666665,9.0,0.5,2015-16,1610612740,NOP,New Orleans Pelicans,21500088,2015-11-07T00:00:00,NOP @ DAL,L,48.0,0.8125,1.7916666666666667,0.45299999999999996,0.1875,0.5833333333333334,0.321,0.22916666666666666,0.2708333333333333,0.846,0.14583333333333334,0.7291666666666666,0.875,0.4375,0.25,0.14583333333333334,0.125,0.04166666666666666,0.5,0.3541666666666667,2.0416666666666665,-9.0,0.0
244,2015-16,1610612742,DAL,Dallas Mavericks,21500072,2015-11-05T00:00:00,DAL vs. CHA,L,48.0,0.6666666666666666,1.7083333333333333,0.39,0.125,0.6041666666666666,0.207,0.5,0.5625,0.889,0.16666666666666666,0.75,0.9166666666666666,0.3541666666666667,0.2708333333333333,0.16666666666666666,0.04166666666666666,0.125,0.2708333333333333,0.5208333333333334,1.9583333333333333,-14.0,0.4,2015-16,1610612766,CHA,Charlotte Hornets,21500072,2015-11-05T00:00:00,CHA @ DAL,W,48.0,0.9166666666666666,1.8541666666666667,0.494,0.125,0.5625,0.222,0.2916666666666667,0.3541666666666667,0.8240000000000001,0.16666666666666666,0.8333333333333334,1.0,0.3958333333333333,0.22916666666666666,0.16666666666666666,0.125,0.04166666666666666,0.5208333333333334,0.2708333333333333,2.25,14.0,0.4
245,2015-16,1610612742,DAL,Dallas Mavericks,21500057,2015-11-03T00:00:00,DAL vs. TOR,L,48.0,0.6875,1.7916666666666667,0.384,0.14583333333333334,0.4791666666666667,0.304,0.375,0.5208333333333334,0.72,0.2916666666666667,0.625,0.9166666666666666,0.4166666666666667,0.3333333333333333,0.10416666666666667,0.0625,0.125,0.5208333333333334,0.5416666666666666,1.8958333333333333,-11.0,0.5,2015-16,1610612761,TOR,Toronto Raptors,21500057,2015-11-03T00:00:00,TOR @ DAL,W,48.0,0.7708333333333334,1.7083333333333333,0.451,0.10416666666666667,0.3541666666666667,0.294,0.4791666666666667,0.5416666666666666,0.885,0.20833333333333331,0.7708333333333334,0.9791666666666666,0.375,0.3333333333333333,0.16666666666666666,0.125,0.0625,0.5416666666666666,0.5208333333333334,2.125,11.0,1.0
246,2015-16,1610612743,DEN,Denver Nuggets,21501198,2016-04-10T00:00:00,DEN vs. UTA,L,48.0,0.6666666666666666,1.6666666666666667,0.4,0.125,0.5625,0.222,0.2916666666666667,0.3958333333333333,0.737,0.125,0.7291666666666666,0.8541666666666666,0.375,0.25,0.125,0.14583333333333334,0.16666666666666666,0.3958333333333333,0.2916666666666667,1.75,-16.0,0.4074074074074074,2015-16,1610612762,UTA,Utah Jazz,21501198,2016-04-10T00:00:00,UTA @ DEN,W,48.0,0.75,1.6458333333333333,0.456,0.25,0.6458333333333334,0.387,0.3333333333333333,0.4375,0.762,0.22916666666666666,0.7916666666666666,1.0208333333333333,0.3958333333333333,0.25,0.14583333333333334,0.16666666666666666,0.14583333333333334,0.2916666666666667,0.3958333333333333,2.083333333333333,16.0,0.5
247,2015-16,1610612743,DEN,Denver Nuggets,21501186,2016-04-08T00:00:00,DEN vs. SAS,W,48.0,0.8333333333333334,1.7916666666666667,0.465,0.125,0.4583333333333333,0.273,0.3333333333333333,0.3958333333333333,0.8420000000000001,0.16666666666666666,0.8125,0.9791666666666666,0.4375,0.22916666666666666,0.1875,0.14583333333333334,0.16666666666666666,0.4791666666666667,0.25,2.125,4.0,0.4125,2015-16,1610612759,SAS,San Antonio Spurs,21501186,2016-04-08T00:00:00,SAS @ DEN,L,48.0,0.75,1.7708333333333333,0.424,0.0625,0.2916666666666667,0.214,0.4791666666666667,0.5833333333333334,0.821,0.16666666666666666,0.7708333333333334,0.9375,0.4166666666666667,0.20833333333333331,0.125,0.16666666666666666,0.14583333333333334,0.25,0.4791666666666667,2.0416666666666665,-4.0,0.8227848101265823
248,2015-16,1610612743,DEN,Denver Nuggets,21501160,2016-04-05T00:00:00,DEN vs. OKC,L,48.0,0.7708333333333334,1.8333333333333333,0.42,0.20833333333333331,0.625,0.33299999999999996,0.375,0.5625,0.667,0.20833333333333331,0.5833333333333334,0.7916666666666666,0.5833333333333334,0.2708333333333333,0.1875,0.08333333333333333,0.08333333333333333,0.3958333333333333,0.4375,2.125,-22.0,0.4050632911392405,2015-16,1610612760,OKC,Oklahoma City Thunder,21501160,2016-04-05T00:00:00,OKC @ DEN,W,48.0,0.9583333333333334,1.8125,0.529,0.3125,0.6875,0.455,0.3541666666666667,0.5,0.708,0.2708333333333333,0.875,1.1458333333333333,0.6666666666666666,0.375,0.20833333333333331,0.08333333333333333,0.08333333333333333,0.4375,0.3958333333333333,2.583333333333333,22.0,0.6923076923076923
249,2015-16,1610612743,DEN,Denver Nuggets,21501141,2016-04-02T00:00:00,DEN vs. SAC,L,48.0,0.8333333333333334,1.9166666666666667,0.435,0.1875,0.6041666666666666,0.31,0.3541666666666667,0.5,0.708,0.3125,0.7291666666666666,1.0416666666666667,0.5625,0.20833333333333331,0.0625,0.20833333333333331,0.10416666666666667,0.4583333333333333,0.4166666666666667,2.208333333333333,-9.0,0.41025641025641024,2015-16,1610612758,SAC,Sacramento Kings,21501141,2016-04-02T00:00:00,SAC @ DEN,W,48.0,0.8541666666666666,1.8333333333333333,0.466,0.16666666666666666,0.4375,0.381,0.5208333333333334,0.6458333333333334,0.8059999999999999,0.22916666666666666,0.7708333333333334,1.0,0.5625,0.14583333333333334,0.08333333333333333,0.10416666666666667,0.20833333333333331,0.4166666666666667,0.4583333333333333,2.395833333333333,9.0,0.4025974025974026
250,2015-16,1610612743,DEN,Denver Nuggets,21501103,2016-03-28T00:00:00,DEN vs. DAL,L,48.0,0.6458333333333334,1.4583333333333333,0.44299999999999995,0.1875,0.5,0.375,0.3541666666666667,0.3958333333333333,0.895,0.125,0.7916666666666666,0.9166666666666666,0.4166666666666667,0.4375,0.0625,0.08333333333333333,0.125,0.4166666666666667,0.4166666666666667,1.8333333333333333,-9.0,0.41333333333333333,2015-16,1610612742,DAL,Dallas Mavericks,21501103,2016-03-28T00:00:00,DAL @ DEN,W,48.0,0.75,1.8333333333333333,0.409,0.22916666666666666,0.6666666666666666,0.344,0.2916666666666667,0.3125,0.9329999999999999,0.1875,0.5208333333333334,0.7083333333333334,0.4791666666666667,0.08333333333333333,0.2916666666666667,0.125,0.08333333333333333,0.4166666666666667,0.4166666666666667,2.020833333333333,9.0,0.4864864864864865
251,2015-16,1610612743,DEN,Denver Nuggets,21501064,2016-03-23T00:00:00,DEN vs. PHI,W,48.0,0.6875,1.5833333333333333,0.434,0.125,0.3541666666666667,0.353,0.6666666666666666,0.8333333333333334,0.8,0.14583333333333334,0.8125,0.9583333333333334,0.375,0.3541666666666667,0.14583333333333334,0.1875,0.08333333333333333,0.3958333333333333,0.5625,2.1666666666666665,1.0,0.4166666666666667,2015-16,1610612755,PHI,Philadelphia 76ers,21501064,2016-03-23T00:00:00,PHI @ DEN,L,48.0,0.7708333333333334,1.9583333333333333,0.39399999999999996,0.3125,0.7708333333333334,0.405,0.2916666666666667,0.3125,0.9329999999999999,0.16666666666666666,0.7708333333333334,0.9375,0.5416666666666666,0.20833333333333331,0.14583333333333334,0.08333333333333333,0.1875,0.5625,0.3958333333333333,2.145833333333333,-1.0,0.125
252,2015-16,1610612743,DEN,Denver Nuggets,21500980,2016-03-12T00:00:00,DEN vs. WAS,W,48.0,0.875,1.6666666666666667,0.525,0.16666666666666666,0.5,0.33299999999999996,0.5,0.6041666666666666,0.828,0.1875,0.7291666666666666,0.9166666666666666,0.5,0.4583333333333333,0.20833333333333331,0.16666666666666666,0.0625,0.5625,0.5833333333333334,2.4166666666666665,16.0,0.42424242424242425,2015-16,1610612764,WAS,Washington Wizards,21500980,2016-03-12T00:00:00,WAS @ DEN,L,48.0,0.75,1.7916666666666667,0.419,0.14583333333333334,0.4375,0.33299999999999996,0.4375,0.6041666666666666,0.7240000000000001,0.25,0.5208333333333334,0.7708333333333334,0.4166666666666667,0.4166666666666667,0.2708333333333333,0.0625,0.16666666666666666,0.5833333333333334,0.5625,2.083333333333333,-16.0,0.46153846153846156
253,2015-16,1610612743,DEN,Denver Nuggets,21500961,2016-03-10T00:00:00,DEN vs. PHX,W,48.0,0.9166666666666666,1.8958333333333333,0.484,0.2708333333333333,0.5833333333333334,0.46399999999999997,0.3125,0.3958333333333333,0.789,0.22916666666666666,0.7916666666666666,1.0208333333333333,0.5625,0.25,0.1875,0.22916666666666666,0.08333333333333333,0.625,0.375,2.4166666666666665,18.0,0.4153846153846154,2015-16,1610612756,PHX,Phoenix Suns,21500961,2016-03-10T00:00:00,PHX @ DEN,L,48.0,0.6875,1.8541666666666667,0.371,0.125,0.5833333333333334,0.214,0.5416666666666666,0.6875,0.7879999999999999,0.3333333333333333,0.75,1.0833333333333333,0.3958333333333333,0.2916666666666667,0.08333333333333333,0.08333333333333333,0.22916666666666666,0.375,0.625,2.0416666666666665,-18.0,0.26153846153846155
254,2015-16,1610612743,DEN,Denver Nuggets,21500946,2016-03-08T00:00:00,DEN vs. NYK,W,48.0,0.9375,2.0625,0.455,0.125,0.4375,0.28600000000000003,0.2916666666666667,0.3958333333333333,0.737,0.22916666666666666,0.7083333333333334,0.9375,0.5833333333333334,0.125,0.1875,0.0625,0.1875,0.4583333333333333,0.4166666666666667,2.2916666666666665,16.0,0.40625,2015-16,1610612752,NYK,New York Knicks,21500946,2016-03-08T00:00:00,NYK @ DEN,L,48.0,0.6875,1.5625,0.44,0.125,0.375,0.33299999999999996,0.4583333333333333,0.5416666666666666,0.846,0.125,0.7708333333333334,0.8958333333333334,0.4375,0.3333333333333333,0.02083333333333333,0.1875,0.0625,0.4166666666666667,0.4583333333333333,1.9583333333333333,-16.0,0.4
255,2015-16,1610612743,DEN,Denver Nuggets,21500933,2016-03-06T00:00:00,DEN vs. DAL,W,53.0,0.8301886792452831,2.0188679245283017,0.41100000000000003,0.16981132075471694,0.490566037735849,0.34600000000000003,0.3584905660377358,0.4716981132075472,0.76,0.3207547169811321,0.7735849056603774,1.0943396226415094,0.4716981132075472,0.2075471698113208,0.1509433962264151,0.09433962264150944,0.1509433962264151,0.4716981132075472,0.3584905660377358,2.188679245283019,2.0,0.3968253968253968,2015-16,1610612742,DAL,Dallas Mavericks,21500933,2016-03-06T00:00:00,DAL @ DEN,L,53.0,0.7735849056603774,1.7547169811320755,0.441,0.3018867924528302,0.7735849056603774,0.39,0.3018867924528302,0.37735849056603776,0.8,0.1509433962264151,0.7169811320754716,0.8679245283018868,0.5471698113207547,0.22641509433962265,0.09433962264150944,0.1509433962264151,0.09433962264150944,0.3584905660377358,0.4716981132075472,2.150943396226415,-2.0,0.5238095238095238
256,2015-16,1610612743,DEN,Denver Nuggets,21500920,2016-03-04T00:00:00,DEN vs. BKN,L,53.0,0.8679245283018868,1.8113207547169807,0.479,0.11320754716981132,0.490566037735849,0.231,0.4150943396226415,0.4716981132075472,0.88,0.3207547169811321,0.6226415094339622,0.9433962264150944,0.5283018867924528,0.2830188679245283,0.1509433962264151,0.11320754716981132,0.07547169811320754,0.37735849056603776,0.3962264150943397,2.2641509433962264,-1.0,0.3870967741935484,2015-16,1610612751,BKN,Brooklyn Nets,21500920,2016-03-04T00:00:00,BKN @ DEN,W,53.0,0.8679245283018868,1.7169811320754718,0.505,0.2452830188679245,0.4150943396226415,0.591,0.3018867924528302,0.3962264150943397,0.762,0.1509433962264151,0.490566037735849,0.6415094339622641,0.6037735849056604,0.2641509433962264,0.09433962264150944,0.07547169811320754,0.11320754716981132,0.3962264150943397,0.37735849056603776,2.2830188679245285,1.0,0.2903225806451613
257,2015-16,1610612743,DEN,Denver Nuggets,21500906,2016-03-02T00:00:00,DEN vs. LAL,W,48.0,0.7916666666666666,1.625,0.48700000000000004,0.25,0.4791666666666667,0.522,0.6041666666666666,0.7916666666666666,0.763,0.14583333333333334,0.7291666666666666,0.875,0.4583333333333333,0.22916666666666666,0.0625,0.125,0.08333333333333333,0.4166666666666667,0.5208333333333334,2.4375,10.0,0.39344262295081966,2015-16,1610612747,LAL,Los Angeles Lakers,21500906,2016-03-02T00:00:00,LAL @ DEN,L,48.0,0.7291666666666666,1.6458333333333333,0.44299999999999995,0.22916666666666666,0.6458333333333334,0.355,0.5416666666666666,0.6666666666666666,0.813,0.125,0.5208333333333334,0.6458333333333334,0.3958333333333333,0.1875,0.14583333333333334,0.08333333333333333,0.125,0.5208333333333334,0.4166666666666667,2.2291666666666665,-10.0,0.1935483870967742
258,2015-16,1610612743,DEN,Denver Nuggets,21500888,2016-02-29T00:00:00,DEN vs. MEM,L,48.0,0.8333333333333334,1.5625,0.5329999999999999,0.16666666666666666,0.5208333333333334,0.32,0.16666666666666666,0.20833333333333331,0.8,0.16666666666666666,0.6666666666666666,0.8333333333333334,0.5625,0.4166666666666667,0.0625,0.08333333333333333,0.08333333333333333,0.5416666666666666,0.3333333333333333,2.0,-7.0,0.38333333333333336,2015-16,1610612763,MEM,Memphis Grizzlies,21500888,2016-02-29T00:00:00,MEM @ DEN,W,48.0,0.75,1.5625,0.48,0.0625,0.4166666666666667,0.15,0.5833333333333334,0.75,0.778,0.08333333333333333,0.4791666666666667,0.5625,0.5625,0.1875,0.14583333333333334,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.5416666666666666,2.145833333333333,7.0,0.5932203389830508
259,2015-16,1610612743,DEN,Denver Nuggets,21500842,2016-02-23T00:00:00,DEN vs. SAC,L,48.0,0.8541666666666666,2.083333333333333,0.41,0.20833333333333331,0.5625,0.37,0.375,0.4583333333333333,0.818,0.25,0.6666666666666666,0.9166666666666666,0.5625,0.25,0.20833333333333331,0.0625,0.25,0.5208333333333334,0.375,2.2916666666666665,-4.0,0.38596491228070173,2015-16,1610612758,SAC,Sacramento Kings,21500842,2016-02-23T00:00:00,SAC @ DEN,W,48.0,0.8958333333333334,1.7291666666666667,0.518,0.14583333333333334,0.3541666666666667,0.41200000000000003,0.4375,0.5833333333333334,0.75,0.125,0.9166666666666666,1.0416666666666667,0.5833333333333334,0.3333333333333333,0.1875,0.25,0.0625,0.375,0.5208333333333334,2.375,4.0,0.43636363636363634
260,2015-16,1610612743,DEN,Denver Nuggets,21500825,2016-02-21T00:00:00,DEN vs. BOS,L,48.0,0.7083333333333334,1.5208333333333333,0.466,0.125,0.4375,0.28600000000000003,0.5625,0.7083333333333334,0.794,0.125,0.625,0.75,0.3958333333333333,0.5,0.22916666666666666,0.10416666666666667,0.04166666666666666,0.5416666666666666,0.5208333333333334,2.1041666666666665,-20.0,0.39285714285714285,2015-16,1610612738,BOS,Boston Celtics,21500825,2016-02-21T00:00:00,BOS @ DEN,W,48.0,0.9791666666666666,2.020833333333333,0.485,0.20833333333333331,0.6666666666666666,0.313,0.3541666666666667,0.4166666666666667,0.85,0.3125,0.6875,1.0,0.6666666666666666,0.3541666666666667,0.22916666666666666,0.04166666666666666,0.10416666666666667,0.5208333333333334,0.5416666666666666,2.520833333333333,20.0,0.5789473684210527
