,SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,WPCT,SEASON_YEAR-,TEAM_ID-,TEAM_ABBREVIATION-,TEAM_NAME-,GAME_ID-,GAME_DATE-,MATCHUP-,WL-,MIN-,FGM-,FGA-,FG_PCT-,FG3M-,FG3A-,FG3_PCT-,FTM-,FTA-,FT_PCT-,OREB-,DREB-,REB-,AST-,TOV-,STL-,BLK-,BLKA-,PF-,PFD-,PTS-,PLUS_MINUS-,WPCT-,Away,Date,Home,MLA,MLH,OU,Spread
183,2019-20,1610612737,ATL,Atlanta Hawks,21900188,2019-11-17,ATL @ LAL,L,48.0,0.8143016247379454,1.7954664570230607,0.454,0.19437893081761004,0.651270964360587,0.2984166666666667,0.3772602201257862,0.5323637316561843,0.697,0.2169483752620545,0.6866483228511532,0.9035966981132075,0.4791994234800838,0.3706433438155136,0.18396226415094338,0.11674528301886793,0.1547759433962264,0.4818527253668763,0.4616745283018868,2.1041666666666665,-21.0,0.5250450937950938,2019-20,1610612747,LAL,Los Angeles Lakers,21900188,2019-11-17T00:00:00,LAL vs. ATL,W,48.0,0.8311713836477987,1.830188679245283,0.4566666666666667,0.2532429245283019,0.7284787735849058,0.3511666666666666,0.45820230607966456,0.5718029350104822,0.7989166666666665,0.23522667714884696,0.6870741614255764,0.9223008385744235,0.4968881027253669,0.3427017819706499,0.18759827044025157,0.1547759433962264,0.11674528301886793,0.4616745283018868,0.4818527253668763,2.5416666666666665,21.0,0.5949869574869574,ATL,2019-11-17,LAL,900,-1600.0,218.5,14.0
186,2019-20,1610612763,MEM,Memphis Grizzlies,21900186,2019-11-17,MEM vs. DEN,L,48.0,0.8720191299790357,1.8963246855345914,0.46049999999999996,0.20777646750524112,0.6317479035639414,0.33091666666666664,0.31269654088050314,0.4073637316561845,0.7643333333333334,0.21049528301886788,0.7363404088050317,0.9468356918238993,0.5518867924528302,0.35740959119496857,0.16692872117400417,0.11988993710691827,0.12418107966457022,0.4848335953878407,0.402646750524109,2.375,-17.0,0.2323532948532948,2019-20,1610612743,DEN,Denver Nuggets,21900186,2019-11-17T00:00:00,DEN @ MEM,W,48.0,0.8643212788259959,1.8862355870020966,0.4581666666666666,0.25795990566037735,0.7391574947589099,0.34774999999999995,0.44473925576519907,0.5581761006289309,0.7894999999999999,0.1995872641509434,0.7413849580712789,0.9409722222222223,0.4954140461215933,0.3166601153039832,0.16742007337526207,0.12418107966457022,0.11988993710691827,0.402646750524109,0.4848335953878407,2.7291666666666665,17.0,0.5769300144300143,DEN,2019-11-17,MEM,-275,225.0,212.0,7.0
185,2019-20,1610612743,DEN,Denver Nuggets,21900186,2019-11-17,DEN @ MEM,W,48.0,0.802887364208119,1.865137221269297,0.4299090909090909,0.20890508862206977,0.6113850771869639,0.3452727272727272,0.3299742710120069,0.4337121212121211,0.7423636363636364,0.22902372784448255,0.7319182389937108,0.9609419668381934,0.5086477987421384,0.2704402515723271,0.15298027444253856,0.09941395082904517,0.10977701543739281,0.43317610062893075,0.4422884505431676,2.7291666666666665,17.0,0.7896366260002623,2019-20,1610612763,MEM,Memphis Grizzlies,21900186,2019-11-17T00:00:00,MEM vs. DEN,L,48.0,0.7624714122355634,1.7854845626072042,0.42918181818181816,0.20961978273299026,0.6763507718696399,0.31527272727272726,0.35191538021726704,0.48649228130360195,0.7095454545454545,0.21523013150371642,0.7467124070897655,0.9619425385934819,0.4953902229845626,0.29749142367066894,0.1376500857632933,0.10977701543739281,0.09941395082904517,0.4422884505431676,0.43317610062893075,2.375,-17.0,0.40380099698281513,DEN,2019-11-17,MEM,-275,225.0,212.0,-7.0
185,2019-20,1610612753,ORL,Orlando Magic,21900185,2019-11-17,ORL vs. WAS,W,48.0,0.7708333333333335,1.8333333333333333,0.4215,0.18923611111111113,0.640625,0.28791666666666665,0.359375,0.45659722222222215,0.7724166666666669,0.23263888888888884,0.7482638888888888,0.9809027777777778,0.46527777777777773,0.2690972222222222,0.16666666666666666,0.1371527777777778,0.09895833333333333,0.39409722222222215,0.42013888888888884,2.6041666666666665,4.0,0.418001443001443,2019-20,1610612764,WAS,Washington Wizards,21900185,2019-11-17T00:00:00,WAS @ ORL,L,48.0,0.7847222222222223,1.7916666666666667,0.4360000000000001,0.21701388888888892,0.6562500000000001,0.33708333333333335,0.2951388888888889,0.3958333333333333,0.7296666666666666,0.1770833333333333,0.7760416666666666,0.9531249999999999,0.4548611111111111,0.29340277777777773,0.13368055555555555,0.09895833333333333,0.1371527777777778,0.42013888888888884,0.39409722222222215,2.520833333333333,-4.0,0.5218795093795093,WAS,2019-11-17,ORL,190,-240.0,222.0,-6.5
182,2019-20,1610612738,BOS,Boston Celtics,21900184,2019-11-17,BOS @ SAC,L,48.0,0.8598484848484849,1.899621212121212,0.45418181818181824,0.27083333333333337,0.7272727272727273,0.3694545454545455,0.4071969696969697,0.5151515151515151,0.7973636363636364,0.19886363636363633,0.7651515151515152,0.9640151515151515,0.5132575757575758,0.24431818181818177,0.17045454545454544,0.1325757575757576,0.11553030303030302,0.4829545454545455,0.4905303030303031,2.0625,-1.0,0.7254656959202413,2019-20,1610612758,SAC,Sacramento Kings,21900184,2019-11-17T00:00:00,SAC vs. BOS,W,48.0,0.7821969696969696,1.8314393939393938,0.42718181818181816,0.22727272727272727,0.6969696969696969,0.3230909090909091,0.4223484848484848,0.5568181818181818,0.7592727272727273,0.24431818181818182,0.787878787878788,1.0321969696969697,0.45075757575757575,0.32954545454545453,0.10037878787878789,0.11553030303030302,0.1325757575757576,0.4905303030303031,0.4829545454545455,2.083333333333333,1.0,0.40763680763680765,BOS,2019-11-17,SAC,-145,125.0,217.5,-3.5
184,2019-20,1610612755,PHI,Philadelphia 76ers,21900183,2019-11-17,PHI @ CLE,W,48.0,0.8554769392033544,1.8394261006289307,0.46449999999999997,0.21472091194968548,0.6371200209643606,0.34375,0.33434879454926625,0.45820230607966456,0.7211666666666666,0.2200930293501048,0.753767033542977,0.9738600628930817,0.5290552935010482,0.3689072327044025,0.19519785115303986,0.11458333333333333,0.08284198113207547,0.5190644654088049,0.4510940775681341,2.375,19.0,0.8132485569985571,2019-20,1610612739,CLE,Cleveland Cavaliers,21900183,2019-11-17T00:00:00,CLE vs. PHI,L,48.0,0.7971042976939202,1.713246855345912,0.46858333333333335,0.2066954926624738,0.556833071278826,0.3688333333333333,0.42135089098532497,0.5835626310272537,0.7270833333333333,0.15353118448637315,0.677378144654088,0.8309093291404613,0.432160639412998,0.3294680293501049,0.17940906708595386,0.08284198113207547,0.11458333333333333,0.4510940775681341,0.5190644654088049,1.9791666666666667,-19.0,0.4932990620490621,PHI,2019-11-17,CLE,-310,250.0,215.5,-7.0
182,2019-20,1610612747,LAL,Los Angeles Lakers,21900188,2019-11-17,LAL vs. ATL,W,48.0,0.8742465932914046,1.8471239517819706,0.47208333333333335,0.19470649895178196,0.6006616876310272,0.32666666666666666,0.3255044549266247,0.4305883123689727,0.7554166666666667,0.2056145178197065,0.7512120020964361,0.9568265199161424,0.5481525157232704,0.3072261530398323,0.1683372641509434,0.14989517819706497,0.07622510482180293,0.4271160901467505,0.4201716457023061,2.5416666666666665,21.0,0.7092863155363155,2019-20,1610612737,ATL,Atlanta Hawks,21900188,2019-11-17T00:00:00,ATL @ LAL,L,48.0,0.7556014150943394,1.785377358490566,0.42408333333333337,0.22166535639413,0.6902843291404613,0.31883333333333336,0.344601677148847,0.4389412997903564,0.7948333333333334,0.19496855345911948,0.6995545073375263,0.8945230607966458,0.4806079664570231,0.3521357442348008,0.16063941299790355,0.07622510482180293,0.14989517819706497,0.4201716457023061,0.4271160901467505,2.1041666666666665,-21.0,0.5145622895622896,ATL,2019-11-17,LAL,900,-1600.0,218.5,-14.0
186,2019-20,1610612744,GSW,Golden State Warriors,21900187,2019-11-17,GSW @ NOP,L,48.0,0.8092041606192549,1.8642356071601351,0.43446153846153845,0.20361635220125787,0.642144412191582,0.31707692307692315,0.4404329946782777,0.5172048863086599,0.8400769230769232,0.2191884373488147,0.6980829704886309,0.9172714078374455,0.497278664731495,0.3110788582486696,0.16004475084663763,0.07876753749395257,0.10746250604741171,0.4031204644412192,0.4244073536526366,2.083333333333333,-8.0,0.18540519309750075,2019-20,1610612740,NOP,New Orleans Pelicans,21900187,2019-11-17T00:00:00,NOP vs. GSW,W,48.0,0.9174225931301405,1.8870645863570392,0.4899230769230769,0.2806906144170295,0.715711175616836,0.39392307692307704,0.3623609095307208,0.47638485728108376,0.7589230769230769,0.23736090953072086,0.732885824866957,0.970246734397678,0.5562711659409773,0.32084542815674894,0.16355224963715528,0.10746250604741171,0.07876753749395257,0.4244073536526366,0.4031204644412192,2.25,8.0,0.5987401487401487,GSW,2019-11-17,NOP,140,-160.0,231.0,4.5
187,2019-20,1610612764,WAS,Washington Wizards,21900185,2019-11-17,WAS @ ORL,L,48.0,0.9291666666666666,1.9812499999999997,0.46909999999999996,0.24791666666666665,0.7166666666666666,0.3469000000000001,0.3458333333333333,0.4229166666666667,0.7933999999999999,0.2375,0.6729166666666667,0.9104166666666668,0.5666666666666667,0.31666666666666665,0.13958333333333334,0.10208333333333333,0.12500000000000003,0.4812499999999999,0.4458333333333333,2.520833333333333,-4.0,0.26746031746031745,2019-20,1610612753,ORL,Orlando Magic,21900185,2019-11-17T00:00:00,ORL vs. WAS,W,48.0,0.9041666666666666,1.9062500000000004,0.4720000000000001,0.2583333333333333,0.7020833333333333,0.3586,0.425,0.5375,0.7846,0.24375,0.7229166666666667,0.9666666666666666,0.5395833333333334,0.3375,0.14791666666666667,0.12500000000000003,0.10208333333333333,0.4458333333333333,0.4812499999999999,2.6041666666666665,4.0,0.6283333333333333,WAS,2019-11-17,ORL,190,-240.0,222.0,6.5
184,2019-20,1610612739,CLE,Cleveland Cavaliers,21900183,2019-11-17,CLE vs. PHI,L,48.0,0.7973484848484848,1.8314393939393938,0.43700000000000006,0.21022727272727268,0.6609848484848485,0.314,0.3882575757575758,0.48674242424242425,0.7933636363636364,0.21590909090909086,0.7329545454545454,0.9488636363636362,0.42045454545454547,0.3011363636363636,0.16666666666666666,0.07386363636363635,0.14204545454545456,0.37121212121212116,0.4602272727272727,1.9791666666666667,-19.0,0.3577692509510691,2019-20,1610612755,PHI,Philadelphia 76ers,21900183,2019-11-17T00:00:00,PHI @ CLE,W,48.0,0.869318181818182,1.8560606060606062,0.4689090909090909,0.23295454545454544,0.6875,0.33299999999999996,0.259469696969697,0.3465909090909091,0.7472727272727272,0.20265151515151517,0.7518939393939394,0.9545454545454546,0.5284090909090909,0.3106060606060606,0.16287878787878787,0.14204545454545456,0.07386363636363635,0.4602272727272727,0.37121212121212116,2.375,19.0,0.5130853994490359,PHI,2019-11-17,CLE,-310,250.0,215.5,7.0
183,2019-20,1610612740,NOP,New Orleans Pelicans,21900187,2019-11-17,NOP vs. GSW,W,48.0,0.8887906184486373,1.927738469601677,0.4633333333333333,0.30591588050314467,0.8051297169811322,0.3864166666666667,0.3201323375262054,0.449849318658281,0.7116666666666666,0.23522667714884696,0.6970649895178197,0.9322916666666669,0.5454337002096437,0.3632075471698113,0.1920531970649895,0.09748427672955977,0.09152253668763104,0.503111897274633,0.43009696016771476,2.25,8.0,0.13162277537277536,2019-20,1610612744,GSW,Golden State Warriors,21900187,2019-11-17T00:00:00,GSW @ NOP,L,48.0,0.9045794025157231,1.8859080188679245,0.4808333333333333,0.26854035639412993,0.7417125262054508,0.36366666666666664,0.4357311320754717,0.5475956498951781,0.8046666666666668,0.21612945492662475,0.746757075471698,0.9628865303983228,0.5326912997903562,0.3617990041928721,0.17767295597484276,0.09152253668763104,0.09748427672955977,0.43009696016771476,0.503111897274633,2.083333333333333,-8.0,0.6185846560846561,GSW,2019-11-17,NOP,140,-160.0,231.0,-4.5
187,2019-20,1610612758,SAC,Sacramento Kings,21900184,2019-11-17,SAC vs. BOS,W,48.0,0.7973484848484849,1.799242424242424,0.4441818181818183,0.2765151515151515,0.7367424242424243,0.3725454545454545,0.3125,0.4128787878787879,0.7678181818181816,0.22537878787878787,0.6534090909090909,0.8787878787878789,0.4526515151515151,0.34469696969696967,0.1571969696969697,0.09469696969696971,0.10227272727272728,0.4734848484848484,0.42045454545454547,2.083333333333333,1.0,0.16357733175914993,2019-20,1610612738,BOS,Boston Celtics,21900184,2019-11-17T00:00:00,BOS @ SAC,L,48.0,0.8428030303030304,1.740530303030303,0.48554545454545456,0.240530303030303,0.6647727272727272,0.3620909090909091,0.35037878787878785,0.4545454545454545,0.7600000000000001,0.17045454545454544,0.6875,0.8579545454545454,0.48295454545454547,0.32386363636363635,0.178030303030303,0.10227272727272728,0.09469696969696971,0.42045454545454547,0.4734848484848484,2.0625,-1.0,0.605676898858717,BOS,2019-11-17,SAC,-145,125.0,217.5,3.5
190,2019-20,1610612741,CHI,Chicago Bulls,21900192,2019-11-18,CHI vs. MIL,L,48.0,0.8012820512820511,1.8798076923076923,0.42853846153846153,0.2403846153846154,0.7403846153846154,0.3230769230769231,0.40064102564102566,0.5256410256410257,0.7573846153846154,0.21794871794871795,0.6971153846153846,0.9150641025641024,0.46794871794871795,0.3269230769230769,0.20352564102564102,0.07852564102564104,0.1394230769230769,0.4887820512820512,0.47115384615384615,2.1041666666666665,-14.0,0.2915674069520223,2019-20,1610612749,MIL,Milwaukee Bucks,21900192,2019-11-18T00:00:00,MIL @ CHI,W,48.0,0.8237179487179488,1.788461538461538,0.4608461538461538,0.2291666666666667,0.7019230769230771,0.32,0.43589743589743585,0.5833333333333333,0.7546923076923078,0.24198717948717943,0.7884615384615383,1.030448717948718,0.5048076923076924,0.4006410256410256,0.16506410256410253,0.1394230769230769,0.07852564102564104,0.47115384615384615,0.4887820512820512,2.395833333333333,14.0,0.5021645021645023,MIL,2019-11-18,CHI,-400,300.0,230.0,6.0
195,2019-20,1610612742,DAL,Dallas Mavericks,21900194,2019-11-18,DAL vs. SAS,W,48.0,0.8319903039832286,1.8496134696016773,0.44933333333333336,0.26854035639412993,0.8170204402515724,0.33008333333333334,0.42099056603773594,0.5500524109014675,0.7656666666666666,0.23316299790356396,0.758582285115304,0.9917452830188679,0.49102463312368977,0.28616352201257866,0.12070885744234801,0.09532232704402516,0.08565906708595387,0.4028105345911949,0.4982966457023061,2.4375,7.0,0.7015061327561328,2019-20,1610612759,SAS,San Antonio Spurs,21900194,2019-11-18T00:00:00,SAS @ DAL,L,48.0,0.8638299266247379,1.8835822851153041,0.45941666666666675,0.2589426100628931,0.706564465408805,0.3669166666666666,0.3046711215932914,0.41149109014675056,0.745,0.22123951781970652,0.735587002096436,0.9568265199161425,0.48565251572327045,0.2811844863731657,0.16139281970649894,0.08565906708595387,0.09532232704402516,0.4982966457023061,0.4028105345911949,2.2916666666666665,-7.0,0.4208333333333334,SAS,2019-11-18,DAL,170,-200.0,226.5,-4.5
189,2019-20,1610612766,CHA,Charlotte Hornets,21900191,2019-11-18,CHA @ TOR,L,48.0,0.8045476536042575,1.799195694242864,0.44769230769230756,0.26771891630382194,0.7276850507982583,0.3620769230769231,0.3274975810353169,0.45679124334784704,0.7210769230769232,0.21803942912433477,0.6353410740203193,0.8533805031446542,0.49026366715045955,0.34418843734881477,0.14477503628447025,0.0747157716497339,0.10791606192549588,0.3996734397677794,0.4531930333817126,2.0,-36.0,0.4723882954652186,2019-20,1610612761,TOR,Toronto Raptors,21900191,2019-11-18T00:00:00,TOR vs. CHA,W,48.0,0.8945331398161588,1.8239296081277214,0.4914615384615385,0.24017295597484273,0.6685413642960812,0.35838461538461536,0.2907595549104983,0.37073657474600874,0.7930769230769231,0.21528785679729076,0.731736816642477,0.9470246734397679,0.5504051765844218,0.3690735365263667,0.18033381712626995,0.10791606192549588,0.0747157716497339,0.4531930333817126,0.3996734397677794,2.75,36.0,0.4353872623103392,CHA,2019-11-18,TOR,300,-400.0,215.5,9.5
190,2019-20,1610612759,SAS,San Antonio Spurs,21900194,2019-11-18,SAS @ DAL,L,48.0,0.875,1.8798076923076923,0.4657692307692308,0.18269230769230768,0.5224358974358976,0.34346153846153843,0.4086538461538462,0.5208333333333334,0.7788461538461537,0.2355769230769231,0.7532051282051283,0.9887820512820512,0.5,0.2980769230769231,0.12339743589743589,0.11858974358974358,0.10576923076923075,0.421474358974359,0.4455128205128205,2.2916666666666665,-7.0,0.6711137153444846,2019-20,1610612742,DAL,Dallas Mavericks,21900194,2019-11-18T00:00:00,DAL vs. SAS,W,48.0,0.8814102564102563,1.879807692307692,0.47,0.22756410256410253,0.6298076923076923,0.36138461538461536,0.3942307692307692,0.4983974358974359,0.7803846153846155,0.17948717948717946,0.7435897435897437,0.9230769230769229,0.49839743589743585,0.25801282051282054,0.15544871794871792,0.10576923076923075,0.11858974358974358,0.4455128205128205,0.421474358974359,2.4375,7.0,0.4631522323830017,SAS,2019-11-18,DAL,170,-200.0,226.5,4.5
191,2019-20,1610612754,IND,Indiana Pacers,21900190,2019-11-18,IND @ BKN,W,48.0,0.8640844218674407,1.8848270440251569,0.4604615384615384,0.17767295597484273,0.5307208514755685,0.33507692307692305,0.301977503628447,0.3659288824383164,0.8276153846153846,0.2168904208998548,0.7205188679245284,0.9374092888243831,0.5183538945331398,0.28734276729559755,0.1434748427672956,0.10951862602805998,0.09715166908563135,0.45639816158684077,0.39967343976777936,2.395833333333333,29.0,0.3840219609450378,2019-20,1610612751,BKN,Brooklyn Nets,21900190,2019-11-18T00:00:00,BKN vs. IND,L,48.0,0.7853168843734881,1.7943880019351717,0.43900000000000006,0.23406507014997577,0.6699927431059506,0.3551538461538462,0.35153604257377846,0.4632014997581035,0.7770769230769231,0.20361635220125784,0.7186744073536525,0.9222907595549106,0.46462264150943394,0.32976536042573773,0.13676221577164974,0.09715166908563135,0.10951862602805998,0.39967343976777936,0.45639816158684077,1.7916666666666667,-29.0,0.48896103896103893,IND,2019-11-18,BKN,120,-140.0,221.0,4.0
192,2019-20,1610612757,POR,Portland Trail Blazers,21900193,2019-11-18,POR @ HOU,L,48.0,0.8425556361877116,1.9057510885341076,0.44553846153846155,0.25139090469279146,0.7060957910014515,0.3565384615384615,0.39571238509917755,0.4797411707789066,0.8223846153846153,0.2155297532656023,0.7447992259313013,0.9603289791969039,0.36892235123367195,0.2987119013062409,0.12188558297048863,0.12203676826318335,0.1302007740686986,0.48866110304789545,0.4415820029027576,2.25,-24.0,0.4142428084735777,2019-20,1610612745,HOU,Houston Rockets,21900193,2019-11-18T00:00:00,HOU vs. POR,W,48.0,0.8285861151427187,1.8785074987905177,0.4406153846153847,0.22109337203676824,0.6508526850507983,0.3343076923076923,0.48125302370585393,0.5955793420416062,0.8113076923076924,0.2371190130624093,0.7604317851959361,0.9975507982583456,0.47759433962264153,0.2972605224963715,0.15859337203676824,0.1302007740686986,0.12203676826318335,0.4415820029027576,0.48866110304789545,2.75,24.0,0.5510976203283897,POR,2019-11-18,HOU,250,-310.0,231.5,6.5
193,2019-20,1610612739,CLE,Cleveland Cavaliers,21900189,2019-11-18,CLE @ NYK,L,48.0,0.7899305555555555,1.8350694444444444,0.4320833333333334,0.20312499999999997,0.6493055555555556,0.30783333333333335,0.39236111111111116,0.48784722222222227,0.8001666666666667,0.21701388888888884,0.7256944444444445,0.9427083333333331,0.40972222222222227,0.3020833333333333,0.16840277777777776,0.07638888888888888,0.14930555555555555,0.3767361111111111,0.4600694444444444,2.1875,-18.0,0.35573292448292443,2019-20,1610612752,NYK,New York Knicks,21900189,2019-11-18T00:00:00,NYK vs. CLE,W,48.0,0.8767361111111113,1.8472222222222223,0.4755,0.22916666666666666,0.6701388888888888,0.3378333333333334,0.2604166666666667,0.34722222222222227,0.7487499999999999,0.19270833333333337,0.7586805555555557,0.9513888888888888,0.5416666666666666,0.3090277777777778,0.15972222222222224,0.14930555555555555,0.07638888888888888,0.4600694444444444,0.3767361111111111,2.5625,18.0,0.5216103341103341,CLE,2019-11-18,NYK,190,-240.0,208.5,3.0
194,2019-20,1610612750,MIN,Minnesota Timberwolves,21900196,2019-11-18,MIN @ UTA,W,48.0,0.8508405902273826,1.9153664731494922,0.4446923076923077,0.2489719400096758,0.8017658442186745,0.31138461538461537,0.4163038219641993,0.5504958877600387,0.7561538461538462,0.23648403483309144,0.7162856797290759,0.9527697145621675,0.49017295597484273,0.33774794388001933,0.19608732462506048,0.12137155297532656,0.1120585389453314,0.4432450411223997,0.4837929366231253,2.333333333333333,10.0,0.7174468693699463,2019-20,1610612762,UTA,Utah Jazz,21900196,2019-11-18T00:00:00,UTA vs. MIN,L,48.0,0.8922048863086599,1.8977987421383646,0.4698461538461538,0.24776245766811808,0.6423863086598935,0.38123076923076926,0.3836175616835994,0.5091013546202225,0.7499230769230769,0.22677793904209004,0.7339138848572812,0.9606918238993711,0.501693275278181,0.35531567489114657,0.16594097726173196,0.1120585389453314,0.12137155297532656,0.4837929366231253,0.4432450411223997,2.125,-10.0,0.48108301954455795,MIN,2019-11-18,UTA,375,-500.0,217.5,9.5
188,2019-20,1610612760,OKC,Oklahoma City Thunder,21900197,2019-11-18,OKC @ LAC,L,48.0,0.7936320754716979,1.7340801886792452,0.45999999999999996,0.225792714884696,0.6141247379454927,0.36241666666666666,0.3970453354297694,0.5175904088050315,0.7641666666666668,0.16742007337526207,0.7294614779874213,0.8968815513626834,0.44604952830188677,0.3259958071278826,0.16031184486373165,0.09325864779874211,0.09895833333333331,0.4267885220125785,0.48434224318658287,1.8333333333333333,-2.0,0.29541546416546416,2019-20,1610612746,LAC,LA Clippers,21900197,2019-11-18T00:00:00,LAC vs. OKC,W,48.0,0.8346436058700211,1.8550511006289307,0.4506666666666666,0.19041535639413,0.6128144654088049,0.31383333333333335,0.3517099056603774,0.4338967505241091,0.816,0.2218291404612159,0.7346698113207547,0.9564989517819708,0.4457219601677149,0.3185600104821803,0.15179507337526207,0.09895833333333331,0.09325864779874211,0.48434224318658287,0.4267885220125785,1.875,2.0,0.4969787157287157,OKC,2019-11-18,LAC,300,-400.0,219.5,9.5
191,2019-20,1610612752,NYK,New York Knicks,21900189,2019-11-18,NYK vs. CLE,W,48.0,0.7612179487179487,1.8044871794871793,0.4216923076923077,0.21634615384615388,0.6041666666666666,0.36230769230769233,0.3477564102564103,0.5224358974358975,0.6754615384615383,0.2676282051282052,0.703525641025641,0.9711538461538461,0.42467948717948717,0.33493589743589747,0.17307692307692307,0.08493589743589743,0.09134615384615384,0.49839743589743585,0.4326923076923076,2.5625,18.0,0.1514871880256496,2019-20,1610612739,CLE,Cleveland Cavaliers,21900189,2019-11-18T00:00:00,CLE @ NYK,L,48.0,0.7980769230769231,1.7451923076923077,0.45846153846153853,0.25801282051282043,0.7339743589743589,0.3520000000000001,0.41987179487179493,0.5432692307692307,0.7723076923076924,0.20192307692307693,0.7499999999999999,0.9519230769230769,0.47435897435897434,0.30929487179487175,0.16025641025641024,0.09134615384615384,0.08493589743589743,0.4326923076923076,0.49839743589743585,2.1875,-18.0,0.529761477838401,CLE,2019-11-18,NYK,190,-240.0,208.5,-3.0
196,2019-20,1610612738,BOS,Boston Celtics,21900195,2019-11-18,BOS @ PHX,W,48.0,0.8472222222222223,1.8836805555555554,0.4509166666666667,0.26562500000000006,0.71875,0.36641666666666667,0.40972222222222227,0.513888888888889,0.8038333333333334,0.19965277777777776,0.763888888888889,0.9635416666666666,0.5156250000000001,0.24999999999999997,0.1684027777777778,0.12673611111111113,0.11805555555555554,0.467013888888889,0.4913194444444445,2.0625,14.0,0.7344546657046657,2019-20,1610612756,PHX,Phoenix Suns,21900195,2019-11-18T00:00:00,PHX vs. BOS,L,48.0,0.782986111111111,1.8333333333333333,0.4271666666666667,0.23263888888888887,0.6996527777777777,0.32949999999999996,0.40451388888888884,0.53125,0.7654166666666667,0.24131944444444445,0.7829861111111112,1.0243055555555556,0.45138888888888884,0.3229166666666667,0.10590277777777779,0.11805555555555554,0.12673611111111113,0.4913194444444445,0.467013888888889,1.7708333333333333,-14.0,0.4083892958892959,BOS,2019-11-18,PHX,115,-135.0,227.5,3.5
188,2019-20,1610612761,TOR,Toronto Raptors,21900191,2019-11-18,TOR vs. CHA,W,48.0,0.8177738469601677,1.7956302410901468,0.45658333333333334,0.2963181341719077,0.7417125262054506,0.40325000000000005,0.37496724318658287,0.44863731656184486,0.8262500000000003,0.15710167714884696,0.793632075471698,0.9507337526205449,0.5031774109014676,0.3444378930817609,0.1533674004192872,0.11235587002096437,0.1217898322851153,0.45787473794549277,0.4301952306079664,2.75,36.0,0.7266113516113516,2019-20,1610612766,CHA,Charlotte Hornets,21900191,2019-11-18T00:00:00,CHA @ TOR,L,48.0,0.7950406184486374,1.958988469601677,0.40691666666666665,0.264249213836478,0.7964491614255765,0.33141666666666664,0.3531184486373166,0.4602659853249476,0.7720833333333332,0.2751572327044025,0.7665094339622641,1.0416666666666667,0.5141837002096435,0.31459643605870025,0.13996986373165618,0.1217898322851153,0.11235587002096437,0.4301952306079664,0.45787473794549277,2.0,-36.0,0.416898148148148,CHA,2019-11-18,TOR,300,-400.0,215.5,-9.5
189,2019-20,1610612762,UTA,Utah Jazz,21900196,2019-11-18,UTA vs. MIN,L,48.0,0.7690972222222222,1.689236111111111,0.45475,0.2222222222222222,0.6128472222222222,0.3572499999999999,0.4201388888888889,0.5520833333333334,0.7483333333333332,0.15104166666666669,0.7690972222222222,0.920138888888889,0.4114583333333333,0.34027777777777785,0.14062499999999997,0.08159722222222224,0.09375,0.4652777777777777,0.49652777777777785,2.125,-10.0,0.6950306637806638,2019-20,1610612750,MIN,Minnesota Timberwolves,21900196,2019-11-18T00:00:00,MIN @ UTA,W,48.0,0.765625,1.8107638888888886,0.42275,0.1909722222222222,0.626736111111111,0.3063333333333333,0.3645833333333333,0.4756944444444444,0.7637499999999999,0.19444444444444442,0.7048611111111112,0.8993055555555557,0.3871527777777777,0.3072916666666667,0.14756944444444445,0.09375,0.08159722222222224,0.49652777777777785,0.4652777777777777,2.333333333333333,10.0,0.40503246753246763,MIN,2019-11-18,UTA,375,-500.0,217.5,-9.5
196,2019-20,1610612751,BKN,Brooklyn Nets,21900190,2019-11-18,BKN vs. IND,L,48.0,0.8634040880503145,1.887054507337526,0.4585833333333335,0.26244758909853244,0.7526860587002097,0.35283333333333333,0.4023519392033543,0.5365566037735848,0.7560833333333333,0.21357442348008385,0.7716194968553459,0.98519392033543,0.48535770440251563,0.3487617924528301,0.14354035639412996,0.11055424528301888,0.1036098008385744,0.48106656184486374,0.4673414570230608,1.7916666666666667,-29.0,0.3641654641654642,2019-20,1610612754,IND,Indiana Pacers,21900190,2019-11-18T00:00:00,IND @ BKN,W,48.0,0.8853183962264152,1.9706498951781972,0.44925,0.24384171907756816,0.6889412997903565,0.36375,0.4184682914046122,0.5260416666666666,0.777,0.2120020964360587,0.7349973794549266,0.9469994758909852,0.4474253144654088,0.26847484276729555,0.18455188679245282,0.1036098008385744,0.11055424528301888,0.4673414570230608,0.48106656184486374,2.395833333333333,29.0,0.4597499722499722,IND,2019-11-18,BKN,120,-140.0,221.0,-4.0
