,SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,WPCT,SEASON_YEAR-,TEAM_ID-,TEAM_ABBREVIATION-,TEAM_NAME-,GAME_ID-,GAME_DATE-,MATCHUP-,WL-,MIN-,FGM-,FGA-,FG_PCT-,FG3M-,FG3A-,FG3_PCT-,FTM-,FTA-,FT_PCT-,OREB-,DREB-,REB-,AST-,TOV-,STL-,BLK-,BLKA-,PF-,PFD-,PTS-,PLUS_MINUS-,WPCT-,Away,Date,Home,MLA,MLH,OU,Spread
64,2020-21,1610612764,WAS,Washington Wizards,22000063,2020-12-31,WAS vs. CHI,L,48.0,0.8802083333333334,1.8802083333333333,0.46699999999999997,0.22916666666666663,0.6927083333333334,0.338,0.33854166666666663,0.46875,0.74075,0.17187499999999997,0.75,0.921875,0.5625,0.3541666666666667,0.125,0.08854166666666666,0.0625,0.546875,0.4322916666666667,2.708333333333333,-3.0,0.0,2020-21,1610612741,CHI,Chicago Bulls,22000063,2020-12-31T00:00:00,CHI @ WAS,W,48.0,0.8541666666666666,1.84375,0.462,0.22395833333333331,0.625,0.3545,0.5572916666666667,0.6718749999999999,0.8210000000000001,0.19270833333333331,0.7604166666666666,0.953125,0.47916666666666663,0.2916666666666667,0.16666666666666666,0.0625,0.08854166666666666,0.4322916666666667,0.546875,2.770833333333333,3.0,0.8125,CHI,2020-12-31,WAS,250,-300.0,234.5,-5.0
66,2020-21,1610612760,OKC,Oklahoma City Thunder,22000067,2020-12-31,OKC vs. NOP,L,48.0,0.8541666666666666,1.8125,0.4713333333333334,0.24999999999999997,0.75,0.33233333333333337,0.2986111111111111,0.4305555555555555,0.6849999999999999,0.18055555555555555,0.7777777777777778,0.9583333333333334,0.4583333333333333,0.375,0.15277777777777776,0.13194444444444445,0.11111111111111109,0.3819444444444444,0.4444444444444444,1.6666666666666667,-33.0,0.7222222222222222,2020-21,1610612740,NOP,New Orleans Pelicans,22000067,2020-12-31T00:00:00,NOP @ OKC,W,48.0,0.8958333333333334,1.9097222222222223,0.4693333333333333,0.22916666666666666,0.6249999999999999,0.36166666666666664,0.3055555555555556,0.4305555555555555,0.7413333333333334,0.22916666666666666,0.7152777777777778,0.9444444444444445,0.5347222222222222,0.2847222222222222,0.2222222222222222,0.11111111111111109,0.13194444444444445,0.4444444444444444,0.3819444444444444,2.3541666666666665,33.0,0.5555555555555555,NOP,2020-12-31,OKC,-200,175.0,214.5,4.5
60,2020-21,1610612762,UTA,Utah Jazz,22000068,2020-12-31,UTA vs. PHX,L,48.0,0.8472222222222223,1.9027777777777777,0.4466666666666666,0.2916666666666667,0.8333333333333334,0.345,0.3819444444444444,0.48611111111111116,0.7863333333333333,0.2708333333333333,0.8333333333333334,1.1041666666666667,0.4375,0.3263888888888889,0.11805555555555557,0.09027777777777778,0.09027777777777779,0.3819444444444444,0.4305555555555556,1.9791666666666667,-11.0,0.7222222222222222,2020-21,1610612756,PHX,Phoenix Suns,22000068,2020-12-31T00:00:00,PHX @ UTA,W,48.0,0.8472222222222223,1.9375,0.4376666666666667,0.27777777777777773,0.6944444444444443,0.40233333333333327,0.28472222222222227,0.375,0.761,0.17361111111111113,0.638888888888889,0.8125,0.4513888888888889,0.22916666666666666,0.16666666666666666,0.09027777777777779,0.09027777777777778,0.4305555555555556,0.3819444444444444,2.208333333333333,11.0,0.5555555555555555,PHX,2020-12-31,UTA,150,-170.0,220.0,-4.0
60,2020-21,1610612741,CHI,Chicago Bulls,22000063,2020-12-31,CHI @ WAS,W,48.0,0.7916666666666666,1.828125,0.43425,0.2916666666666667,0.7864583333333333,0.36775,0.484375,0.6041666666666666,0.80725,0.171875,0.7083333333333333,0.8802083333333334,0.5,0.39062500000000006,0.14583333333333331,0.08854166666666667,0.08854166666666666,0.4270833333333333,0.5520833333333334,2.770833333333333,3.0,0.0625,2020-21,1610612764,WAS,Washington Wizards,22000063,2020-12-31T00:00:00,WAS vs. CHI,L,48.0,0.90625,1.8802083333333335,0.48524999999999996,0.265625,0.7552083333333334,0.34975,0.4479166666666667,0.5416666666666666,0.81125,0.18229166666666663,0.7708333333333334,0.9531249999999999,0.5625000000000001,0.375,0.22916666666666669,0.08854166666666666,0.08854166666666667,0.5520833333333334,0.4270833333333333,2.708333333333333,-3.0,0.5833333333333334,CHI,2020-12-31,WAS,250,-300.0,234.5,5.0
61,2020-21,1610612739,CLE,Cleveland Cavaliers,22000062,2020-12-31,CLE @ IND,L,48.0,0.8631465517241379,1.8121408045977012,0.47624999999999995,0.21228448275862072,0.5720186781609196,0.37749999999999995,0.30585488505747127,0.4313936781609195,0.7194999999999999,0.2124640804597701,0.7261135057471264,0.9385775862068966,0.5781250000000001,0.3423132183908046,0.25395114942528735,0.11619971264367815,0.09967672413793104,0.4211566091954023,0.38308189655172414,2.0625,-20.0,0.9375,2020-21,1610612754,IND,Indiana Pacers,22000062,2020-12-31T00:00:00,IND vs. CLE,W,48.0,0.7557471264367817,1.714080459770115,0.43899999999999995,0.28771551724137934,0.7460488505747127,0.401,0.2918462643678161,0.44001436781609193,0.6495,0.19935344827586204,0.7025862068965517,0.9019396551724137,0.4992816091954023,0.4367816091954023,0.18462643678160917,0.09967672413793104,0.11619971264367815,0.38308189655172414,0.4211566091954023,2.4791666666666665,20.0,0.29166666666666663,CLE,2020-12-31,IND,270,-330.0,217.0,8.5
62,2020-21,1610612740,NOP,New Orleans Pelicans,22000067,2020-12-31,NOP @ OKC,W,48.0,0.7604166666666667,1.7135416666666667,0.4465,0.19270833333333331,0.6510416666666666,0.26775,0.34375,0.5208333333333334,0.628,0.203125,0.7500000000000001,0.9531249999999999,0.421875,0.375,0.20833333333333331,0.08333333333333333,0.10937499999999999,0.34895833333333337,0.45833333333333337,2.3541666666666665,33.0,0.41666666666666663,2020-21,1610612760,OKC,Oklahoma City Thunder,22000067,2020-12-31T00:00:00,OKC vs. NOP,L,48.0,0.7864583333333334,1.7552083333333335,0.45025000000000004,0.3125,0.8645833333333334,0.3615,0.28125,0.3229166666666667,0.88075,0.140625,0.6927083333333334,0.8333333333333334,0.546875,0.3385416666666667,0.171875,0.10937499999999999,0.08333333333333333,0.45833333333333337,0.34895833333333337,1.6666666666666667,-33.0,0.6041666666666666,NOP,2020-12-31,OKC,-200,175.0,214.5,-4.5
63,2020-21,1610612755,PHI,Philadelphia 76ers,22000064,2020-12-31,PHI @ ORL,W,48.0,0.7656249999999999,1.7604166666666665,0.434,0.20312499999999997,0.6614583333333334,0.30575,0.43229166666666663,0.5572916666666666,0.76725,0.20312499999999997,0.7708333333333334,0.9739583333333333,0.453125,0.375,0.20312499999999997,0.15104166666666666,0.109375,0.40625,0.515625,2.4166666666666665,24.0,0.8541666666666666,2020-21,1610612753,ORL,Orlando Magic,22000064,2020-12-31T00:00:00,ORL vs. PHI,L,48.0,0.7864583333333333,1.8177083333333333,0.432,0.24479166666666669,0.6458333333333333,0.3815,0.3020833333333333,0.39583333333333337,0.7762500000000001,0.20312499999999997,0.7083333333333334,0.9114583333333334,0.515625,0.375,0.19791666666666669,0.109375,0.15104166666666666,0.515625,0.40625,1.9166666666666667,-24.0,0.25,PHI,2020-12-31,ORL,-175,155.0,217.0,-2.0
64,2020-21,1610612752,NYK,New York Knicks,22000066,2020-12-31,NYK @ TOR,L,48.0,0.7864583333333334,1.7291666666666665,0.454,0.2604166666666667,0.5677083333333334,0.4645,0.359375,0.48958333333333337,0.728,0.20833333333333331,0.7499999999999999,0.9583333333333333,0.48958333333333337,0.390625,0.14583333333333331,0.11458333333333333,0.15625,0.48958333333333337,0.421875,1.7291666666666667,-17.0,0.20833333333333331,2020-21,1610612761,TOR,Toronto Raptors,22000066,2020-12-31T00:00:00,TOR vs. NYK,W,48.0,0.8333333333333333,1.9010416666666665,0.4377500000000001,0.171875,0.703125,0.24825,0.3802083333333333,0.53125,0.71425,0.2760416666666667,0.6822916666666666,0.9583333333333334,0.4895833333333333,0.2552083333333333,0.18229166666666669,0.15625,0.11458333333333333,0.421875,0.48958333333333337,2.083333333333333,17.0,0.7708333333333334,NYK,2020-12-31,TOR,300,-360.0,217.5,9.5
65,2020-21,1610612758,SAC,Sacramento Kings,22000065,2020-12-31,SAC @ HOU,L,48.0,0.8424724842767296,1.8144654088050314,0.46424999999999994,0.20862814465408802,0.557684748427673,0.365,0.41529088050314467,0.5628930817610064,0.741,0.24115566037735847,0.701061320754717,0.9422169811320756,0.5127751572327044,0.29992138364779874,0.11733490566037737,0.1111438679245283,0.11959512578616353,0.4649174528301887,0.43563286163522014,2.4791666666666665,-3.0,0.8541666666666666,2020-21,1610612745,HOU,Houston Rockets,22000065,2020-12-31T00:00:00,HOU vs. SAC,W,48.0,0.9039897798742138,1.8841391509433962,0.4825,0.22523584905660377,0.6940841194968553,0.32975,0.2818396226415094,0.342374213836478,0.82775,0.17737814465408805,0.6802279874213836,0.8576061320754716,0.5799921383647799,0.27908805031446543,0.13767688679245282,0.11959512578616353,0.1111438679245283,0.43563286163522014,0.4649174528301887,2.5416666666666665,3.0,0.35416666666666663,SAC,2020-12-31,HOU,180,-210.0,227.0,3.0
75,2020-21,1610612737,ATL,Atlanta Hawks,22000072,2021-01-01,ATL @ BKN,W,48.0,0.875,1.8229166666666667,0.482,0.3385416666666667,0.828125,0.40700000000000003,0.59375,0.6979166666666666,0.85,0.23958333333333331,0.796875,1.0364583333333335,0.5416666666666667,0.328125,0.10416666666666667,0.08854166666666666,0.08333333333333333,0.46874999999999994,0.5104166666666666,2.375,18.0,0.9375,2020-21,1610612751,BKN,Brooklyn Nets,22000072,2021-01-01T00:00:00,BKN vs. ATL,L,48.0,0.8854166666666667,1.9687499999999998,0.44775,0.27604166666666663,0.8333333333333333,0.32775,0.45833333333333337,0.5416666666666666,0.84425,0.22395833333333331,0.6666666666666667,0.8906250000000001,0.48958333333333337,0.22916666666666666,0.14583333333333331,0.08333333333333333,0.08854166666666666,0.5104166666666666,0.46874999999999994,2.0,-18.0,0.15,ATL,2021-01-01,BKN,210,-250.0,247.0,6.0
73,2020-21,1610612750,MIN,Minnesota Timberwolves,22000074,2021-01-01,MIN vs. WAS,L,48.0,0.8333333333333334,1.9305555555555556,0.43133333333333335,0.2569444444444444,0.75,0.3526666666666667,0.3541666666666667,0.4375,0.801,0.24305555555555555,0.638888888888889,0.8819444444444445,0.47222222222222227,0.25,0.1527777777777778,0.11111111111111112,0.11111111111111109,0.40972222222222227,0.42361111111111116,2.270833333333333,-21.0,0.8333333333333334,2020-21,1610612764,WAS,Washington Wizards,22000074,2021-01-01T00:00:00,WAS @ MIN,W,48.0,0.8888888888888888,1.909722222222222,0.467,0.23611111111111108,0.6944444444444445,0.3463333333333333,0.3194444444444444,0.4236111111111111,0.6779999999999999,0.22916666666666666,0.7916666666666666,1.0208333333333333,0.5277777777777778,0.34027777777777773,0.11111111111111112,0.11111111111111109,0.11111111111111112,0.42361111111111116,0.40972222222222227,2.708333333333333,21.0,0.4166666666666667,WAS,2021-01-01,MIN,-110,-110.0,232.5,-1.0
72,2020-21,1610612766,CHA,Charlotte Hornets,22000069,2021-01-01,CHA vs. MEM,L,48.0,0.8750000000000001,1.890625,0.46449999999999997,0.28125,0.75,0.37625000000000003,0.2864583333333333,0.4427083333333333,0.639,0.23958333333333331,0.703125,0.9427083333333333,0.6302083333333333,0.3489583333333333,0.18229166666666666,0.109375,0.109375,0.47916666666666674,0.3958333333333333,1.9375,-15.0,0.20833333333333331,2020-21,1610612763,MEM,Memphis Grizzlies,22000069,2021-01-01T00:00:00,MEM @ CHA,W,48.0,0.8072916666666667,1.7916666666666665,0.4505,0.2760416666666667,0.8072916666666666,0.34825000000000006,0.3645833333333333,0.53125,0.6995,0.19791666666666663,0.7864583333333334,0.9843750000000001,0.5520833333333334,0.3697916666666667,0.18749999999999997,0.109375,0.109375,0.3958333333333333,0.47916666666666674,2.25,15.0,0.7291666666666666,MEM,2021-01-01,CHA,160,-180.0,220.0,-2.0
71,2020-21,1610612765,DET,Detroit Pistons,22000070,2021-01-01,DET vs. BOS,W,48.0,0.8130387931034483,1.8963721264367817,0.42774999999999996,0.2460488505747126,0.7720905172413792,0.31825,0.34392959770114945,0.45563936781609193,0.6905,0.2514367816091954,0.7077945402298851,0.9592313218390804,0.48886494252873564,0.30136494252873564,0.1429597701149425,0.08405172413793104,0.12140804597701149,0.45599856321839083,0.44719827586206895,2.0,3.0,0.0,2020-21,1610612738,BOS,Boston Celtics,22000070,2021-01-01T00:00:00,BOS @ DET,L,48.0,0.8110632183908045,1.7079741379310345,0.47625,0.2904094827586207,0.7334770114942528,0.40025,0.4881465517241379,0.6293103448275862,0.77175,0.15517241379310345,0.7573635057471264,0.91253591954023,0.5208333333333334,0.3110632183908046,0.15499281609195403,0.12140804597701149,0.08405172413793104,0.44719827586206895,0.45599856321839083,1.9375,-3.0,0.875,BOS,2021-01-01,DET,-370,310.0,215.5,9.5
70,2020-21,1610612762,UTA,Utah Jazz,22000077,2021-01-01,UTA vs. LAC,W,48.0,0.8177083333333334,1.8645833333333333,0.43925,0.28125,0.8020833333333334,0.347,0.35416666666666663,0.4635416666666667,0.76075,0.2552083333333333,0.8125,1.0677083333333335,0.4114583333333333,0.31770833333333337,0.13020833333333334,0.08333333333333333,0.09895833333333334,0.3645833333333333,0.41145833333333337,2.208333333333333,6.0,0.6666666666666666,2020-21,1610612746,LAC,LA Clippers,22000077,2021-01-01T00:00:00,LAC @ UTA,L,48.0,0.8489583333333334,1.890625,0.45025000000000004,0.296875,0.6927083333333333,0.4305,0.25,0.3333333333333333,0.7457499999999999,0.15625,0.6666666666666667,0.8229166666666666,0.47395833333333337,0.25,0.15104166666666666,0.09895833333333334,0.08333333333333333,0.41145833333333337,0.3645833333333333,2.083333333333333,-6.0,0.6166666666666667,LAC,2021-01-01,UTA,-160,140.0,225.5,2.0
69,2020-21,1610612759,SAS,San Antonio Spurs,22000075,2021-01-01,SAS vs. LAL,L,48.0,0.9010416666666666,1.9322916666666667,0.4655,0.23437499999999997,0.6197916666666667,0.38375000000000004,0.3177083333333333,0.39583333333333337,0.8222499999999999,0.17187500000000003,0.8020833333333334,0.9739583333333334,0.5989583333333334,0.2760416666666667,0.13020833333333334,0.13020833333333331,0.12499999999999999,0.41145833333333337,0.4322916666666667,2.145833333333333,-6.0,0.7916666666666666,2020-21,1610612747,LAL,Los Angeles Lakers,22000075,2021-01-01T00:00:00,LAL @ SAS,W,48.0,0.9114583333333334,1.9114583333333333,0.47950000000000004,0.22916666666666663,0.6145833333333333,0.37049999999999994,0.3020833333333333,0.4270833333333333,0.7045,0.18229166666666666,0.8125000000000001,0.9947916666666666,0.515625,0.25,0.15104166666666666,0.12499999999999999,0.13020833333333331,0.4322916666666667,0.41145833333333337,2.270833333333333,6.0,0.31666666666666665,LAL,2021-01-01,SAS,-340,280.0,230.5,7.0
68,2020-21,1610612742,DAL,Dallas Mavericks,22000071,2021-01-01,DAL vs. MIA,W,48.0,0.8020833333333334,1.78125,0.45075,0.25,0.7916666666666666,0.319,0.4375,0.5833333333333333,0.7605000000000001,0.171875,0.65625,0.828125,0.4479166666666667,0.22395833333333331,0.20312499999999997,0.057291666666666664,0.09895833333333334,0.390625,0.5,1.9375,10.0,0.14583333333333331,2020-21,1610612748,MIA,Miami Heat,22000071,2021-01-01T00:00:00,MIA @ DAL,L,48.0,0.8229166666666666,1.71875,0.47375000000000006,0.25520833333333337,0.7083333333333334,0.35400000000000004,0.36458333333333337,0.4791666666666667,0.768,0.20833333333333334,0.765625,0.9739583333333335,0.5052083333333333,0.3854166666666667,0.125,0.09895833333333334,0.057291666666666664,0.5,0.390625,1.7291666666666667,-10.0,0.6666666666666666,MIA,2021-01-01,DAL,-115,-105.0,222.5,-1.0
67,2020-21,1610612749,MIL,Milwaukee Bucks,22000073,2021-01-01,MIL vs. CHI,W,48.0,0.95,1.9541666666666668,0.48900000000000005,0.35833333333333334,0.8375,0.41980000000000006,0.32916666666666666,0.4208333333333333,0.8078,0.2708333333333333,0.7625,1.0333333333333334,0.525,0.31249999999999994,0.1875,0.09583333333333333,0.1125,0.4375,0.4083333333333334,2.625,30.0,0.3466666666666667,2020-21,1610612741,CHI,Chicago Bulls,22000073,2021-01-01T00:00:00,CHI @ MIL,L,48.0,0.8541666666666667,1.8583333333333332,0.46299999999999997,0.29166666666666663,0.7833333333333334,0.3894,0.3625,0.4583333333333333,0.7753999999999999,0.1708333333333333,0.6958333333333333,0.8666666666666666,0.4666666666666667,0.32499999999999996,0.13333333333333333,0.1125,0.09583333333333333,0.4083333333333334,0.4375,2.0,-30.0,0.4333333333333333,CHI,2021-01-01,MIL,850,-1500.0,230.0,-14.0
72,2020-21,1610612764,WAS,Washington Wizards,22000074,2021-01-01,WAS @ MIN,W,48.0,0.8791666666666668,1.8541666666666665,0.47359999999999997,0.24166666666666664,0.675,0.367,0.4041666666666666,0.5458333333333333,0.7486,0.175,0.7166666666666667,0.8916666666666666,0.5625,0.3416666666666667,0.13333333333333333,0.0875,0.0625,0.55,0.45833333333333337,2.708333333333333,21.0,0.0,2020-21,1610612750,MIN,Minnesota Timberwolves,22000074,2021-01-01T00:00:00,MIN vs. WAS,L,48.0,0.8916666666666666,1.8583333333333332,0.4782,0.2375,0.65,0.3614,0.5250000000000001,0.6416666666666666,0.8088000000000001,0.19166666666666665,0.7541666666666667,0.9458333333333334,0.525,0.3041666666666667,0.17083333333333334,0.0625,0.0875,0.45833333333333337,0.55,2.270833333333333,-21.0,0.73,WAS,2021-01-01,MIN,-110,-110.0,232.5,-1.0
68,2020-21,1610612747,LAL,Los Angeles Lakers,22000075,2021-01-01,LAL @ SAS,W,48.0,0.9041666666666666,1.7833333333333332,0.5064,0.2583333333333333,0.6166666666666666,0.4149999999999999,0.35833333333333334,0.4625,0.7796,0.18333333333333335,0.7625,0.9458333333333334,0.5,0.3458333333333333,0.12083333333333332,0.07916666666666666,0.09166666666666666,0.39583333333333337,0.4208333333333333,2.270833333333333,6.0,0.42000000000000004,2020-21,1610612759,SAS,San Antonio Spurs,22000075,2021-01-01T00:00:00,SAS vs. LAL,L,48.0,0.8791666666666667,1.8625,0.47220000000000006,0.2875,0.7833333333333334,0.3738,0.32083333333333336,0.4083333333333333,0.7958000000000001,0.14583333333333334,0.6708333333333332,0.8166666666666668,0.5041666666666667,0.2333333333333333,0.20416666666666666,0.09166666666666666,0.07916666666666666,0.4208333333333333,0.39583333333333337,2.145833333333333,-6.0,0.5666666666666667,LAL,2021-01-01,SAS,-340,280.0,230.5,-7.0
71,2020-21,1610612763,MEM,Memphis Grizzlies,22000069,2021-01-01,MEM @ CHA,W,48.0,0.8543632075471698,1.925805817610063,0.44325,0.2138364779874214,0.6732507861635221,0.3225,0.38502358490566035,0.5117924528301887,0.738,0.2213050314465409,0.7407625786163522,0.9620676100628932,0.4745479559748428,0.31358097484276726,0.14612814465408805,0.10740959119496854,0.15330188679245282,0.392688679245283,0.40163128930817615,2.25,15.0,0.14583333333333331,2020-21,1610612766,CHA,Charlotte Hornets,22000069,2021-01-01T00:00:00,CHA vs. MEM,L,48.0,0.8965212264150944,1.9039897798742138,0.47,0.2691627358490566,0.7189465408805031,0.37599999999999995,0.43533805031446543,0.502063679245283,0.8672500000000001,0.22277908805031443,0.7630699685534591,0.9858490566037736,0.5383254716981132,0.298938679245283,0.2123624213836478,0.15330188679245282,0.10740959119496854,0.40163128930817615,0.392688679245283,1.9375,-15.0,0.775,MEM,2021-01-01,CHA,160,-180.0,220.0,2.0
76,2020-21,1610612743,DEN,Denver Nuggets,22000076,2021-01-01,DEN vs. PHX,L,48.0,0.8831564465408805,1.7591391509433962,0.5022500000000001,0.22523584905660377,0.6315841194968554,0.35675,0.3912146226415094,0.5454992138364779,0.7344999999999999,0.19300314465408805,0.6646029874213836,0.8576061320754718,0.5643671383647799,0.32596305031446543,0.14288522012578617,0.11959512578616353,0.0798938679245283,0.40959119496855345,0.5274174528301887,2.145833333333333,-3.0,0.14583333333333331,2020-21,1610612756,PHX,Phoenix Suns,22000076,2021-01-01T00:00:00,PHX @ DEN,W,48.0,0.8685141509433962,1.8040487421383649,0.48424999999999996,0.3127948113207547,0.7191430817610063,0.4295,0.39445754716981135,0.5056014150943396,0.77975,0.22032232704402513,0.6229363207547169,0.8432586477987422,0.5961084905660378,0.32075471698113206,0.159001572327044,0.0798938679245283,0.11959512578616353,0.5274174528301887,0.40959119496855345,2.208333333333333,3.0,0.6875,PHX,2021-01-01,DEN,140,-160.0,225.0,-4.5
75,2020-21,1610612751,BKN,Brooklyn Nets,22000072,2021-01-01,BKN vs. ATL,L,48.0,0.8713836477987421,1.8356918238993707,0.4746,0.3278301886792453,0.7918238993710692,0.4208,0.4191037735849056,0.5266509433962264,0.7994000000000001,0.20322327044025154,0.7604559748427674,0.963679245283019,0.513993710691824,0.33081761006289306,0.15738993710691823,0.12680817610062894,0.08176100628930819,0.4296383647798742,0.4599842767295598,2.0,-18.0,0.7533333333333333,2020-21,1610612737,ATL,Atlanta Hawks,22000072,2021-01-01T00:00:00,ATL @ BKN,W,48.0,0.8418238993710693,2.00314465408805,0.4208,0.22940251572327042,0.6927672955974844,0.3258,0.3621855345911949,0.5011006289308175,0.7024,0.32287735849056604,0.7217767295597486,1.0446540880503146,0.5379716981132076,0.32169811320754715,0.14190251572327045,0.08176100628930819,0.12680817610062894,0.4599842767295598,0.4296383647798742,2.375,18.0,0.3833333333333333,ATL,2021-01-01,BKN,210,-250.0,247.0,-6.0
67,2020-21,1610612756,PHX,Phoenix Suns,22000076,2021-01-01,PHX @ DEN,W,48.0,0.8458333333333334,1.8291666666666664,0.46319999999999995,0.3,0.7874999999999999,0.3872,0.26666666666666666,0.3333333333333333,0.8058,0.1708333333333333,0.7291666666666667,0.9,0.5416666666666667,0.275,0.1375,0.10416666666666666,0.07916666666666666,0.4333333333333333,0.4041666666666667,2.208333333333333,3.0,0.7433333333333334,2020-21,1610612743,DEN,Denver Nuggets,22000076,2021-01-01T00:00:00,DEN vs. PHX,L,48.0,0.7625,1.7,0.44980000000000003,0.1625,0.5875000000000001,0.2746,0.35,0.5041666666666667,0.6818,0.17083333333333334,0.75,0.9208333333333334,0.38333333333333336,0.32083333333333336,0.12916666666666665,0.07916666666666666,0.10416666666666666,0.4041666666666667,0.4333333333333333,2.145833333333333,-3.0,0.5333333333333333,PHX,2021-01-01,DEN,140,-160.0,225.0,4.5
66,2020-21,1610612746,LAC,LA Clippers,22000077,2021-01-01,LAC @ UTA,L,48.0,0.8541666666666666,1.775,0.4796,0.29583333333333334,0.75,0.3922,0.3375,0.4208333333333333,0.8044,0.17916666666666664,0.6833333333333333,0.8625,0.5375,0.32083333333333336,0.16666666666666666,0.10416666666666666,0.062499999999999986,0.525,0.35833333333333334,2.083333333333333,-6.0,0.8433333333333334,2020-21,1610612762,UTA,Utah Jazz,22000077,2021-01-01T00:00:00,UTA vs. LAC,W,48.0,0.7791666666666667,1.725,0.4513999999999999,0.2458333333333333,0.7583333333333332,0.32300000000000006,0.475,0.5833333333333334,0.8164,0.18749999999999997,0.6916666666666667,0.8791666666666667,0.45,0.30416666666666664,0.1375,0.062499999999999986,0.10416666666666666,0.35833333333333334,0.525,2.208333333333333,6.0,0.26666666666666666,LAC,2021-01-01,UTA,-160,140.0,225.5,-2.0
74,2020-21,1610612744,GSW,Golden State Warriors,22000078,2021-01-01,GSW vs. POR,L,48.0,0.7864583333333334,1.9687499999999998,0.40525,0.2708333333333333,0.8229166666666666,0.33299999999999996,0.46354166666666663,0.59375,0.7785,0.19270833333333331,0.6979166666666667,0.890625,0.44791666666666663,0.3125,0.1875,0.125,0.11979166666666667,0.5052083333333334,0.44791666666666663,2.0416666666666665,-25.0,0.20833333333333331,2020-21,1610612757,POR,Portland Trail Blazers,22000078,2021-01-01T00:00:00,POR @ GSW,W,48.0,0.890625,1.8750000000000002,0.47625000000000006,0.3385416666666667,0.7656249999999999,0.44275000000000003,0.46875,0.6145833333333333,0.76,0.24479166666666669,0.8802083333333333,1.125,0.5052083333333334,0.4010416666666667,0.15104166666666666,0.11979166666666667,0.125,0.44791666666666663,0.5052083333333334,2.5625,25.0,0.375,POR,2021-01-01,GSW,-150,130.0,230.5,4.0
69,2020-21,1610612741,CHI,Chicago Bulls,22000073,2021-01-01,CHI @ MIL,L,48.0,0.8416666666666666,1.8458333333333332,0.45600000000000007,0.2916666666666667,0.7791666666666666,0.372,0.4666666666666667,0.5875,0.7978,0.175,0.7124999999999999,0.8875,0.5416666666666667,0.3833333333333334,0.15416666666666665,0.08333333333333334,0.0875,0.4541666666666666,0.5541666666666667,2.0,-30.0,0.13,2020-21,1610612749,MIL,Milwaukee Bucks,22000073,2021-01-01T00:00:00,MIL vs. CHI,W,48.0,0.9,1.8541666666666667,0.48819999999999997,0.27083333333333337,0.725,0.3764,0.4916666666666667,0.6041666666666666,0.805,0.1833333333333333,0.7333333333333334,0.9166666666666666,0.5625000000000001,0.35833333333333334,0.2166666666666667,0.0875,0.08333333333333334,0.5541666666666667,0.4541666666666666,2.625,30.0,0.4666666666666667,CHI,2021-01-01,MIL,850,-1500.0,230.0,14.0
70,2020-21,1610612748,MIA,Miami Heat,22000071,2021-01-01,MIA @ DAL,L,48.0,0.8177083333333334,1.6614583333333333,0.49224999999999997,0.2552083333333333,0.6927083333333334,0.366,0.36979166666666663,0.46354166666666663,0.79075,0.125,0.7083333333333334,0.8333333333333333,0.53125,0.43229166666666663,0.18749999999999997,0.078125,0.06770833333333333,0.42708333333333337,0.44791666666666663,1.7291666666666667,-10.0,0.5833333333333333,2020-21,1610612742,DAL,Dallas Mavericks,22000071,2021-01-01T00:00:00,DAL vs. MIA,W,48.0,0.8541666666666667,1.875,0.45499999999999996,0.33854166666666663,0.8072916666666666,0.40049999999999997,0.3645833333333333,0.4739583333333333,0.80275,0.25,0.65625,0.9062499999999999,0.515625,0.3489583333333333,0.265625,0.06770833333333333,0.078125,0.44791666666666663,0.42708333333333337,1.9375,10.0,0.475,MIA,2021-01-01,DAL,-115,-105.0,222.5,-1.0
74,2020-21,1610612738,BOS,Boston Celtics,22000070,2021-01-01,BOS @ DET,L,48.0,0.8916666666666668,1.8708333333333331,0.47939999999999994,0.25,0.6291666666666667,0.3912,0.325,0.4375,0.7496,0.24166666666666664,0.6291666666666667,0.8708333333333333,0.4791666666666667,0.29166666666666663,0.225,0.13333333333333333,0.12916666666666665,0.4083333333333334,0.4166666666666667,1.9375,-3.0,0.5866666666666667,2020-21,1610612765,DET,Detroit Pistons,22000070,2021-01-01T00:00:00,DET vs. BOS,W,48.0,0.8958333333333334,1.7958333333333332,0.5006,0.2375,0.65,0.3646,0.3458333333333333,0.4375,0.7876,0.19166666666666665,0.7,0.8916666666666666,0.4833333333333333,0.35416666666666663,0.15416666666666665,0.12916666666666665,0.13333333333333333,0.4166666666666667,0.4083333333333334,2.0,3.0,0.6,BOS,2021-01-01,DET,-370,310.0,215.5,-9.5
