,SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,WPCT,SEASON_YEAR-,TEAM_ID-,TEAM_ABBREVIATION-,TEAM_NAME-,GAME_ID-,GAME_DATE-,MATCHUP-,WL-,MIN-,FGM-,FGA-,FG_PCT-,FG3M-,FG3A-,FG3_PCT-,FTM-,FTA-,FT_PCT-,OREB-,DREB-,REB-,AST-,TOV-,STL-,BLK-,BLKA-,PF-,PFD-,PTS-,PLUS_MINUS-,WPCT-,Away,Date,Home,MLA,MLH,OU,Spread
729,2015-16,1610612745,HOU,Houston Rockets,21500731,2016-02-02,HOU vs. MIA,W,48.0,0.9166666666666666,1.75,0.524,0.3333333333333333,0.7291666666666666,0.457,0.22916666666666666,0.3333333333333333,0.688,0.0625,0.6458333333333334,0.7083333333333334,0.625,0.22916666666666666,0.1875,0.125,0.0625,0.3958333333333333,0.375,2.395833333333333,13.0,0.5098039215686274,2015-16,1610612748,MIA,Miami Heat,21500731,2016-02-02T00:00:00,MIA @ HOU,L,48.0,0.7916666666666666,1.7708333333333333,0.447,0.125,0.3541666666666667,0.353,0.4166666666666667,0.5625,0.741,0.2708333333333333,0.7916666666666666,1.0625,0.5416666666666666,0.3541666666666667,0.10416666666666667,0.0625,0.125,0.375,0.3958333333333333,2.125,-13.0,0.5510204081632653,MIA,2016-02-02,HOU,175,-205.0,204.0,-5.0
728,2015-16,1610612757,POR,Portland Trail Blazers,21500733,2016-02-02,POR vs. MIL,W,48.0,0.8125,1.7708333333333333,0.459,0.22916666666666666,0.6458333333333334,0.355,0.375,0.5208333333333334,0.72,0.2083333333333333,0.8125,1.0208333333333333,0.5208333333333334,0.3125,0.125,0.14583333333333334,0.08333333333333333,0.4791666666666667,0.375,2.2291666666666665,12.0,0.48,2015-16,1610612749,MIL,Milwaukee Bucks,21500733,2016-02-02T00:00:00,MIL @ POR,L,48.0,0.7916666666666666,1.7916666666666667,0.442,0.10416666666666667,0.2916666666666667,0.35700000000000004,0.2916666666666667,0.5,0.583,0.25,0.6458333333333334,0.8958333333333334,0.4791666666666667,0.2916666666666667,0.14583333333333334,0.08333333333333333,0.14583333333333334,0.375,0.4791666666666667,1.9791666666666667,-12.0,0.392156862745098,MIL,2016-02-02,POR,260,-325.0,204.5,-6.0
727,2015-16,1610612747,LAL,Los Angeles Lakers,21500734,2016-02-02,LAL vs. MIN,W,48.0,0.8333333333333334,1.6666666666666667,0.5,0.25,0.5416666666666666,0.462,0.5625,0.7291666666666666,0.7709999999999999,0.14583333333333334,0.5,0.6458333333333334,0.4791666666666667,0.2083333333333333,0.1875,0.041666666666666664,0.08333333333333333,0.5,0.4375,2.4791666666666665,4.0,0.19607843137254904,2015-16,1610612750,MIN,Minnesota Timberwolves,21500734,2016-02-02T00:00:00,MIN @ LAL,L,48.0,0.9583333333333334,1.6666666666666667,0.575,0.08333333333333333,0.3541666666666667,0.235,0.3958333333333333,0.5208333333333334,0.76,0.16666666666666666,0.5208333333333334,0.6875,0.75,0.3125,0.125,0.08333333333333333,0.041666666666666664,0.4375,0.5,2.395833333333333,-4.0,0.28,MIN,2016-02-02,LAL,-175,155.0,202.5,3.0
728,2015-16,1610612748,MIA,Miami Heat,21500731,2016-02-02,MIA @ HOU,L,48.0,0.7916666666666666,1.7708333333333333,0.447,0.125,0.3541666666666667,0.353,0.4166666666666667,0.5625,0.741,0.2708333333333333,0.7916666666666666,1.0625,0.5416666666666666,0.3541666666666667,0.10416666666666667,0.0625,0.125,0.375,0.3958333333333333,2.125,-13.0,0.5510204081632653,2015-16,1610612745,HOU,Houston Rockets,21500731,2016-02-02T00:00:00,HOU vs. MIA,W,48.0,0.9166666666666666,1.75,0.524,0.3333333333333333,0.7291666666666666,0.457,0.22916666666666666,0.3333333333333333,0.688,0.0625,0.6458333333333334,0.7083333333333334,0.625,0.22916666666666666,0.1875,0.125,0.0625,0.3958333333333333,0.375,2.395833333333333,13.0,0.5098039215686274,MIA,2016-02-02,HOU,175,-205.0,204.0,5.0
726,2015-16,1610612752,NYK,New York Knicks,21500730,2016-02-02,NYK vs. BOS,L,48.0,0.6458333333333334,1.7083333333333333,0.378,0.125,0.4166666666666667,0.3,0.4375,0.5833333333333334,0.75,0.3333333333333333,0.7083333333333334,1.0416666666666667,0.2708333333333333,0.3541666666666667,0.0625,0.08333333333333333,0.041666666666666664,0.3333333333333333,0.5,1.8541666666666667,-8.0,0.4509803921568628,2015-16,1610612738,BOS,Boston Celtics,21500730,2016-02-02T00:00:00,BOS @ NYK,W,48.0,0.8333333333333334,1.875,0.444,0.0625,0.3958333333333333,0.158,0.2916666666666667,0.3541666666666667,0.8240000000000001,0.25,0.6875,0.9375,0.4166666666666667,0.2083333333333333,0.1875,0.041666666666666664,0.08333333333333333,0.5,0.3333333333333333,2.020833333333333,8.0,0.56,BOS,2016-02-02,NYK,-185,165.0,207.0,2.0
724,2015-16,1610612761,TOR,Toronto Raptors,21500732,2016-02-02,TOR @ PHX,W,48.0,0.7291666666666666,1.5416666666666667,0.473,0.1875,0.5625,0.333,0.5208333333333334,0.6666666666666666,0.7809999999999999,0.16666666666666666,0.5625,0.7291666666666666,0.3125,0.2708333333333333,0.1875,0.0625,0.08333333333333333,0.4583333333333333,0.5416666666666666,2.1666666666666665,7.0,0.6734693877551021,2015-16,1610612756,PHX,Phoenix Suns,21500732,2016-02-02T00:00:00,PHX vs. TOR,L,48.0,0.7708333333333334,1.6458333333333333,0.468,0.25,0.6458333333333334,0.387,0.22916666666666666,0.3125,0.733,0.16666666666666666,0.625,0.7916666666666666,0.4791666666666667,0.3541666666666667,0.10416666666666667,0.08333333333333333,0.0625,0.5416666666666666,0.4583333333333333,2.020833333333333,-7.0,0.28,TOR,2016-02-02,PHX,-490,390.0,201.0,-9.5
727,2015-16,1610612738,BOS,Boston Celtics,21500730,2016-02-02,BOS @ NYK,W,48.0,0.8333333333333334,1.875,0.444,0.0625,0.3958333333333333,0.158,0.2916666666666667,0.3541666666666667,0.8240000000000001,0.25,0.6875,0.9375,0.4166666666666667,0.2083333333333333,0.1875,0.041666666666666664,0.08333333333333333,0.5,0.3333333333333333,2.020833333333333,8.0,0.56,2015-16,1610612752,NYK,New York Knicks,21500730,2016-02-02T00:00:00,NYK vs. BOS,L,48.0,0.6458333333333334,1.7083333333333333,0.378,0.125,0.4166666666666667,0.3,0.4375,0.5833333333333334,0.75,0.3333333333333333,0.7083333333333334,1.0416666666666667,0.2708333333333333,0.3541666666666667,0.0625,0.08333333333333333,0.041666666666666664,0.3333333333333333,0.5,1.8541666666666667,-8.0,0.4509803921568628,BOS,2016-02-02,NYK,-185,165.0,207.0,-2.0
726,2015-16,1610612749,MIL,Milwaukee Bucks,21500733,2016-02-02,MIL @ POR,L,48.0,0.7916666666666666,1.7916666666666667,0.442,0.10416666666666667,0.2916666666666667,0.35700000000000004,0.2916666666666667,0.5,0.583,0.25,0.6458333333333334,0.8958333333333334,0.4791666666666667,0.2916666666666667,0.14583333333333334,0.08333333333333333,0.14583333333333334,0.375,0.4791666666666667,1.9791666666666667,-12.0,0.392156862745098,2015-16,1610612757,POR,Portland Trail Blazers,21500733,2016-02-02T00:00:00,POR vs. MIL,W,48.0,0.8125,1.7708333333333333,0.459,0.22916666666666666,0.6458333333333334,0.355,0.375,0.5208333333333334,0.72,0.2083333333333333,0.8125,1.0208333333333333,0.5208333333333334,0.3125,0.125,0.14583333333333334,0.08333333333333333,0.4791666666666667,0.375,2.2291666666666665,12.0,0.48,MIL,2016-02-02,POR,260,-325.0,204.5,6.0
725,2015-16,1610612750,MIN,Minnesota Timberwolves,21500734,2016-02-02,MIN @ LAL,L,48.0,0.9583333333333334,1.6666666666666667,0.575,0.08333333333333333,0.3541666666666667,0.235,0.3958333333333333,0.5208333333333334,0.76,0.16666666666666666,0.5208333333333334,0.6875,0.75,0.3125,0.125,0.08333333333333333,0.041666666666666664,0.4375,0.5,2.395833333333333,-4.0,0.28,2015-16,1610612747,LAL,Los Angeles Lakers,21500734,2016-02-02T00:00:00,LAL vs. MIN,W,48.0,0.8333333333333334,1.6666666666666667,0.5,0.25,0.5416666666666666,0.462,0.5625,0.7291666666666666,0.7709999999999999,0.14583333333333334,0.5,0.6458333333333334,0.4791666666666667,0.2083333333333333,0.1875,0.041666666666666664,0.08333333333333333,0.5,0.4375,2.4791666666666665,4.0,0.19607843137254904,MIN,2016-02-02,LAL,-175,155.0,202.5,-3.0
739,2015-16,1610612738,BOS,Boston Celtics,21500737,2016-02-03,BOS vs. DET,W,48.0,0.875,2.0,0.438,0.14583333333333334,0.4375,0.333,0.22916666666666666,0.2708333333333333,0.846,0.125,0.8958333333333334,1.0208333333333333,0.5833333333333334,0.2083333333333333,0.16666666666666666,0.14583333333333334,0.10416666666666667,0.5,0.375,2.125,7.0,0.5686274509803921,2015-16,1610612765,DET,Detroit Pistons,21500737,2016-02-03T00:00:00,DET @ BOS,L,48.0,0.6666666666666666,1.7708333333333333,0.376,0.22916666666666666,0.7083333333333334,0.324,0.4166666666666667,0.5833333333333334,0.7140000000000001,0.1875,0.8125,1.0,0.375,0.3333333333333333,0.0625,0.10416666666666667,0.14583333333333334,0.375,0.5,1.9791666666666667,-7.0,0.52,DET,2016-02-03,BOS,160,-180.0,210.0,-4.0
738,2015-16,1610612764,WAS,Washington Wizards,21500739,2016-02-03,WAS vs. GSW,L,48.0,0.9583333333333334,1.8958333333333333,0.505,0.16666666666666666,0.4791666666666667,0.348,0.4375,0.625,0.7,0.08333333333333333,0.7083333333333334,0.7916666666666666,0.5416666666666666,0.2916666666666667,0.3333333333333333,0.08333333333333333,0.10416666666666667,0.4583333333333333,0.5,2.520833333333333,-13.0,0.4583333333333333,2015-16,1610612744,GSW,Golden State Warriors,21500739,2016-02-03T00:00:00,GSW @ WAS,W,48.0,1.0208333333333333,1.9375,0.527,0.4166666666666667,0.8541666666666666,0.488,0.3333333333333333,0.6041666666666666,0.552,0.22916666666666666,0.7916666666666666,1.0208333333333333,0.7291666666666666,0.375,0.2083333333333333,0.10416666666666667,0.08333333333333333,0.5,0.4583333333333333,2.7916666666666665,13.0,0.9183673469387756,GSW,2016-02-03,WAS,-600,450.0,224.0,11.0
737,2015-16,1610612746,LAC,LA Clippers,21500745,2016-02-03,LAC vs. MIN,L,48.0,0.6875,1.5625,0.44,0.22916666666666666,0.6666666666666666,0.344,0.5208333333333334,0.7083333333333334,0.735,0.22916666666666666,0.5,0.7291666666666666,0.4166666666666667,0.2708333333333333,0.2083333333333333,0.125,0.0625,0.4583333333333333,0.5,2.125,-6.0,0.6530612244897959,2015-16,1610612750,MIN,Minnesota Timberwolves,21500745,2016-02-03T00:00:00,MIN @ LAC,W,48.0,0.8125,1.6041666666666667,0.506,0.16666666666666666,0.3541666666666667,0.471,0.4583333333333333,0.5416666666666666,0.846,0.2083333333333333,0.6666666666666666,0.875,0.5,0.3333333333333333,0.125,0.0625,0.125,0.5,0.4583333333333333,2.25,6.0,0.29411764705882354,MIN,2016-02-03,LAC,625,-950.0,207.0,-11.0
736,2015-16,1610612758,SAC,Sacramento Kings,21500744,2016-02-03,SAC vs. CHI,L,48.0,0.875,1.8333333333333333,0.477,0.125,0.4166666666666667,0.3,0.25,0.3958333333333333,0.632,0.1875,0.75,0.9375,0.4375,0.3541666666666667,0.25,0.16666666666666666,0.0,0.3958333333333333,0.4375,2.125,-5.0,0.42857142857142855,2015-16,1610612741,CHI,Chicago Bulls,21500744,2016-02-03T00:00:00,CHI @ SAC,W,48.0,0.8333333333333334,1.8333333333333333,0.455,0.22916666666666666,0.4375,0.524,0.3333333333333333,0.4375,0.762,0.2083333333333333,0.8125,1.0208333333333333,0.5416666666666666,0.3541666666666667,0.16666666666666666,0.0,0.16666666666666666,0.4375,0.3958333333333333,2.2291666666666665,5.0,0.5625,CHI,2016-02-03,SAC,160,-180.0,213.0,-2.0
735,2015-16,1610612751,BKN,Brooklyn Nets,21500738,2016-02-03,BKN vs. IND,L,48.0,0.75,1.6875,0.444,0.14583333333333334,0.4791666666666667,0.304,0.4375,0.6458333333333334,0.677,0.1875,0.6458333333333334,0.8333333333333334,0.5208333333333334,0.3541666666666667,0.10416666666666667,0.041666666666666664,0.10416666666666667,0.4166666666666667,0.4166666666666667,2.083333333333333,-14.0,0.24,2015-16,1610612754,IND,Indiana Pacers,21500738,2016-02-03T00:00:00,IND @ BKN,W,48.0,0.9166666666666666,1.8333333333333333,0.5,0.25,0.5,0.5,0.2916666666666667,0.3541666666666667,0.8240000000000001,0.2083333333333333,0.7083333333333334,0.9166666666666666,0.4791666666666667,0.3125,0.22916666666666666,0.10416666666666667,0.041666666666666664,0.4166666666666667,0.4166666666666667,2.375,14.0,0.5306122448979592,IND,2016-02-03,BKN,-270,230.0,200.5,7.0
734,2015-16,1610612742,DAL,Dallas Mavericks,21500741,2016-02-03,DAL vs. MIA,L,48.0,0.7083333333333334,1.8125,0.391,0.16666666666666666,0.4166666666666667,0.4,0.2916666666666667,0.3958333333333333,0.737,0.16666666666666666,0.7916666666666666,0.9583333333333334,0.375,0.08333333333333333,0.08333333333333333,0.10416666666666667,0.22916666666666666,0.3333333333333333,0.4166666666666667,1.875,-3.0,0.5384615384615384,2015-16,1610612748,MIA,Miami Heat,21500741,2016-02-03T00:00:00,MIA @ DAL,W,48.0,0.7708333333333334,1.8333333333333333,0.42,0.041666666666666664,0.3125,0.133,0.3541666666666667,0.4791666666666667,0.7390000000000001,0.22916666666666666,0.8958333333333334,1.125,0.375,0.16666666666666666,0.0625,0.22916666666666666,0.10416666666666667,0.4166666666666667,0.3333333333333333,1.9375,3.0,0.56,MIA,2016-02-03,DAL,125,-145.0,194.5,-4.0
733,2015-16,1610612766,CHA,Charlotte Hornets,21500735,2016-02-03,CHA vs. CLE,W,48.0,0.8125,1.6458333333333333,0.494,0.1875,0.5625,0.333,0.3958333333333333,0.4791666666666667,0.826,0.22916666666666666,0.7916666666666666,1.0208333333333333,0.5416666666666666,0.2916666666666667,0.08333333333333333,0.0625,0.10416666666666667,0.2916666666666667,0.3958333333333333,2.208333333333333,9.0,0.4897959183673469,2015-16,1610612739,CLE,Cleveland Cavaliers,21500735,2016-02-03T00:00:00,CLE @ CHA,L,48.0,0.7916666666666666,1.7291666666666667,0.458,0.2083333333333333,0.5833333333333334,0.35700000000000004,0.22916666666666666,0.2916666666666667,0.7859999999999999,0.0625,0.5208333333333334,0.5833333333333334,0.3333333333333333,0.16666666666666666,0.1875,0.10416666666666667,0.0625,0.3958333333333333,0.2916666666666667,2.020833333333333,-9.0,0.7291666666666666,CLE,2016-02-03,CHA,-370,310.0,206.5,9.0
732,2015-16,1610612760,OKC,Oklahoma City Thunder,21500740,2016-02-03,OKC vs. ORL,W,48.0,0.9166666666666666,1.9375,0.473,0.1875,0.5625,0.333,0.4166666666666667,0.5208333333333334,0.8,0.3958333333333333,0.6458333333333334,1.0416666666666667,0.5208333333333334,0.2708333333333333,0.14583333333333334,0.2083333333333333,0.10416666666666667,0.3541666666666667,0.375,2.4375,3.0,0.7450980392156863,2015-16,1610612753,ORL,Orlando Magic,21500740,2016-02-03T00:00:00,ORL @ OKC,L,48.0,0.9791666666666666,1.9791666666666667,0.495,0.2083333333333333,0.4791666666666667,0.435,0.2083333333333333,0.25,0.833,0.25,0.5625,0.8125,0.5208333333333334,0.1875,0.0625,0.10416666666666667,0.2083333333333333,0.375,0.3541666666666667,2.375,-3.0,0.4375,ORL,2016-02-03,OKC,650,-1000.0,212.5,-12.5
729,2015-16,1610612753,ORL,Orlando Magic,21500740,2016-02-03,ORL @ OKC,L,48.0,0.9791666666666666,1.9791666666666667,0.495,0.2083333333333333,0.4791666666666667,0.435,0.2083333333333333,0.25,0.833,0.25,0.5625,0.8125,0.5208333333333334,0.1875,0.0625,0.10416666666666667,0.2083333333333333,0.375,0.3541666666666667,2.375,-3.0,0.4375,2015-16,1610612760,OKC,Oklahoma City Thunder,21500740,2016-02-03T00:00:00,OKC vs. ORL,W,48.0,0.9166666666666666,1.9375,0.473,0.1875,0.5625,0.333,0.4166666666666667,0.5208333333333334,0.8,0.3958333333333333,0.6458333333333334,1.0416666666666667,0.5208333333333334,0.2708333333333333,0.14583333333333334,0.2083333333333333,0.10416666666666667,0.3541666666666667,0.375,2.4375,3.0,0.7450980392156863,ORL,2016-02-03,OKC,650,-1000.0,212.5,12.5
740,2015-16,1610612759,SAS,San Antonio Spurs,21500742,2016-02-03,SAS vs. NOP,W,48.0,0.875,1.6875,0.519,0.1875,0.3125,0.6,0.3541666666666667,0.375,0.944,0.08333333333333333,0.6666666666666666,0.75,0.625,0.2916666666666667,0.125,0.16666666666666666,0.08333333333333333,0.2708333333333333,0.4791666666666667,2.2916666666666665,13.0,0.8367346938775511,2015-16,1610612740,NOP,New Orleans Pelicans,21500742,2016-02-03T00:00:00,NOP @ SAS,L,48.0,0.8541666666666666,1.875,0.456,0.0625,0.3958333333333333,0.158,0.25,0.2916666666666667,0.857,0.22916666666666666,0.7083333333333334,0.9375,0.4375,0.3958333333333333,0.25,0.08333333333333333,0.16666666666666666,0.4791666666666667,0.2708333333333333,2.020833333333333,-13.0,0.375,NOP,2016-02-03,SAS,800,-1400.0,206.5,-12.5
736,2015-16,1610612741,CHI,Chicago Bulls,21500744,2016-02-03,CHI @ SAC,W,48.0,0.8333333333333334,1.8333333333333333,0.455,0.22916666666666666,0.4375,0.524,0.3333333333333333,0.4375,0.762,0.2083333333333333,0.8125,1.0208333333333333,0.5416666666666666,0.3541666666666667,0.16666666666666666,0.0,0.16666666666666666,0.4375,0.3958333333333333,2.2291666666666665,5.0,0.5625,2015-16,1610612758,SAC,Sacramento Kings,21500744,2016-02-03T00:00:00,SAC vs. CHI,L,48.0,0.875,1.8333333333333333,0.477,0.125,0.4166666666666667,0.3,0.25,0.3958333333333333,0.632,0.1875,0.75,0.9375,0.4375,0.3541666666666667,0.25,0.16666666666666666,0.0,0.3958333333333333,0.4375,2.125,-5.0,0.42857142857142855,CHI,2016-02-03,SAC,160,-180.0,213.0,2.0
734,2015-16,1610612737,ATL,Atlanta Hawks,21500736,2016-02-03,ATL @ PHI,W,48.0,1.0,1.9166666666666667,0.522,0.2083333333333333,0.4166666666666667,0.5,0.375,0.5208333333333334,0.72,0.22916666666666666,0.8541666666666666,1.0833333333333333,0.5833333333333334,0.3958333333333333,0.2708333333333333,0.14583333333333334,0.2083333333333333,0.25,0.4166666666666667,2.583333333333333,38.0,0.5686274509803921,2015-16,1610612755,PHI,Philadelphia 76ers,21500736,2016-02-03T00:00:00,PHI vs. ATL,L,48.0,0.7291666666666666,1.75,0.417,0.125,0.5625,0.222,0.2083333333333333,0.2916666666666667,0.7140000000000001,0.125,0.6666666666666666,0.7916666666666666,0.5625,0.5,0.14583333333333334,0.2083333333333333,0.14583333333333334,0.4166666666666667,0.25,1.7916666666666667,-38.0,0.14285714285714285,ATL,2016-02-03,PHI,-340,280.0,207.0,-8.5
733,2015-16,1610612740,NOP,New Orleans Pelicans,21500742,2016-02-03,NOP @ SAS,L,48.0,0.8541666666666666,1.875,0.456,0.0625,0.3958333333333333,0.158,0.25,0.2916666666666667,0.857,0.22916666666666666,0.7083333333333334,0.9375,0.4375,0.3958333333333333,0.25,0.08333333333333333,0.16666666666666666,0.4791666666666667,0.2708333333333333,2.020833333333333,-13.0,0.375,2015-16,1610612759,SAS,San Antonio Spurs,21500742,2016-02-03T00:00:00,SAS vs. NOP,W,48.0,0.875,1.6875,0.519,0.1875,0.3125,0.6,0.3541666666666667,0.375,0.944,0.08333333333333333,0.6666666666666666,0.75,0.625,0.2916666666666667,0.125,0.16666666666666666,0.08333333333333333,0.2708333333333333,0.4791666666666667,2.2916666666666665,13.0,0.8367346938775511,NOP,2016-02-03,SAS,800,-1400.0,206.5,12.5
732,2015-16,1610612750,MIN,Minnesota Timberwolves,21500745,2016-02-03,MIN @ LAC,W,48.0,0.8125,1.6041666666666667,0.506,0.16666666666666666,0.3541666666666667,0.471,0.4583333333333333,0.5416666666666666,0.846,0.2083333333333333,0.6666666666666666,0.875,0.5,0.3333333333333333,0.125,0.0625,0.125,0.5,0.4583333333333333,2.25,6.0,0.29411764705882354,2015-16,1610612746,LAC,LA Clippers,21500745,2016-02-03T00:00:00,LAC vs. MIN,L,48.0,0.6875,1.5625,0.44,0.22916666666666666,0.6666666666666666,0.344,0.5208333333333334,0.7083333333333334,0.735,0.22916666666666666,0.5,0.7291666666666666,0.4166666666666667,0.2708333333333333,0.2083333333333333,0.125,0.0625,0.4583333333333333,0.5,2.125,-6.0,0.6530612244897959,MIN,2016-02-03,LAC,625,-950.0,207.0,11.0
731,2015-16,1610612754,IND,Indiana Pacers,21500738,2016-02-03,IND @ BKN,W,48.0,0.9166666666666666,1.8333333333333333,0.5,0.25,0.5,0.5,0.2916666666666667,0.3541666666666667,0.8240000000000001,0.2083333333333333,0.7083333333333334,0.9166666666666666,0.4791666666666667,0.3125,0.22916666666666666,0.10416666666666667,0.041666666666666664,0.4166666666666667,0.4166666666666667,2.375,14.0,0.5306122448979592,2015-16,1610612751,BKN,Brooklyn Nets,21500738,2016-02-03T00:00:00,BKN vs. IND,L,48.0,0.75,1.6875,0.444,0.14583333333333334,0.4791666666666667,0.304,0.4375,0.6458333333333334,0.677,0.1875,0.6458333333333334,0.8333333333333334,0.5208333333333334,0.3541666666666667,0.10416666666666667,0.041666666666666664,0.10416666666666667,0.4166666666666667,0.4166666666666667,2.083333333333333,-14.0,0.24,IND,2016-02-03,BKN,-270,230.0,200.5,-7.0
730,2015-16,1610612739,CLE,Cleveland Cavaliers,21500735,2016-02-03,CLE @ CHA,L,48.0,0.7916666666666666,1.7291666666666667,0.458,0.2083333333333333,0.5833333333333334,0.35700000000000004,0.22916666666666666,0.2916666666666667,0.7859999999999999,0.0625,0.5208333333333334,0.5833333333333334,0.3333333333333333,0.16666666666666666,0.1875,0.10416666666666667,0.0625,0.3958333333333333,0.2916666666666667,2.020833333333333,-9.0,0.7291666666666666,2015-16,1610612766,CHA,Charlotte Hornets,21500735,2016-02-03T00:00:00,CHA vs. CLE,W,48.0,0.8125,1.6458333333333333,0.494,0.1875,0.5625,0.333,0.3958333333333333,0.4791666666666667,0.826,0.22916666666666666,0.7916666666666666,1.0208333333333333,0.5416666666666666,0.2916666666666667,0.08333333333333333,0.0625,0.10416666666666667,0.2916666666666667,0.3958333333333333,2.208333333333333,9.0,0.4897959183673469,CLE,2016-02-03,CHA,-370,310.0,206.5,-9.0
731,2015-16,1610612755,PHI,Philadelphia 76ers,21500736,2016-02-03,PHI vs. ATL,L,48.0,0.7291666666666666,1.75,0.417,0.125,0.5625,0.222,0.2083333333333333,0.2916666666666667,0.7140000000000001,0.125,0.6666666666666666,0.7916666666666666,0.5625,0.5,0.14583333333333334,0.2083333333333333,0.14583333333333334,0.4166666666666667,0.25,1.7916666666666667,-38.0,0.14285714285714285,2015-16,1610612737,ATL,Atlanta Hawks,21500736,2016-02-03T00:00:00,ATL @ PHI,W,48.0,1.0,1.9166666666666667,0.522,0.2083333333333333,0.4166666666666667,0.5,0.375,0.5208333333333334,0.72,0.22916666666666666,0.8541666666666666,1.0833333333333333,0.5833333333333334,0.3958333333333333,0.2708333333333333,0.14583333333333334,0.2083333333333333,0.25,0.4166666666666667,2.583333333333333,38.0,0.5686274509803921,ATL,2016-02-03,PHI,-340,280.0,207.0,8.5
741,2015-16,1610612762,UTA,Utah Jazz,21500743,2016-02-03,UTA vs. DEN,W,48.0,0.6875,1.5416666666666667,0.446,0.10416666666666667,0.4583333333333333,0.227,0.2916666666666667,0.4166666666666667,0.7,0.16666666666666666,0.625,0.7916666666666666,0.2916666666666667,0.3125,0.08333333333333333,0.2083333333333333,0.041666666666666664,0.3958333333333333,0.3958333333333333,1.7708333333333333,4.0,0.4693877551020408,2015-16,1610612743,DEN,Denver Nuggets,21500743,2016-02-03T00:00:00,DEN @ UTA,L,48.0,0.5416666666666666,1.4583333333333333,0.371,0.08333333333333333,0.375,0.222,0.5208333333333334,0.6875,0.758,0.1875,0.6666666666666666,0.8541666666666666,0.22916666666666666,0.2916666666666667,0.25,0.041666666666666664,0.2083333333333333,0.3958333333333333,0.3958333333333333,1.6875,-4.0,0.38,DEN,2016-02-03,UTA,320,-380.0,195.0,-7.5
735,2015-16,1610612744,GSW,Golden State Warriors,21500739,2016-02-03,GSW @ WAS,W,48.0,1.0208333333333333,1.9375,0.527,0.4166666666666667,0.8541666666666666,0.488,0.3333333333333333,0.6041666666666666,0.552,0.22916666666666666,0.7916666666666666,1.0208333333333333,0.7291666666666666,0.375,0.2083333333333333,0.10416666666666667,0.08333333333333333,0.5,0.4583333333333333,2.7916666666666665,13.0,0.9183673469387756,2015-16,1610612764,WAS,Washington Wizards,21500739,2016-02-03T00:00:00,WAS vs. GSW,L,48.0,0.9583333333333334,1.8958333333333333,0.505,0.16666666666666666,0.4791666666666667,0.348,0.4375,0.625,0.7,0.08333333333333333,0.7083333333333334,0.7916666666666666,0.5416666666666666,0.2916666666666667,0.3333333333333333,0.08333333333333333,0.10416666666666667,0.4583333333333333,0.5,2.520833333333333,-13.0,0.4583333333333333,GSW,2016-02-03,WAS,-600,450.0,224.0,-11.0
738,2015-16,1610612748,MIA,Miami Heat,21500741,2016-02-03,MIA @ DAL,W,48.0,0.7708333333333334,1.8333333333333333,0.42,0.041666666666666664,0.3125,0.133,0.3541666666666667,0.4791666666666667,0.7390000000000001,0.22916666666666666,0.8958333333333334,1.125,0.375,0.16666666666666666,0.0625,0.22916666666666666,0.10416666666666667,0.4166666666666667,0.3333333333333333,1.9375,3.0,0.56,2015-16,1610612742,DAL,Dallas Mavericks,21500741,2016-02-03T00:00:00,DAL vs. MIA,L,48.0,0.7083333333333334,1.8125,0.391,0.16666666666666666,0.4166666666666667,0.4,0.2916666666666667,0.3958333333333333,0.737,0.16666666666666666,0.7916666666666666,0.9583333333333334,0.375,0.08333333333333333,0.08333333333333333,0.10416666666666667,0.22916666666666666,0.3333333333333333,0.4166666666666667,1.875,-3.0,0.5384615384615384,MIA,2016-02-03,DAL,125,-145.0,194.5,4.0
737,2015-16,1610612765,DET,Detroit Pistons,21500737,2016-02-03,DET @ BOS,L,48.0,0.6666666666666666,1.7708333333333333,0.376,0.22916666666666666,0.7083333333333334,0.324,0.4166666666666667,0.5833333333333334,0.7140000000000001,0.1875,0.8125,1.0,0.375,0.3333333333333333,0.0625,0.10416666666666667,0.14583333333333334,0.375,0.5,1.9791666666666667,-7.0,0.52,2015-16,1610612738,BOS,Boston Celtics,21500737,2016-02-03T00:00:00,BOS vs. DET,W,48.0,0.875,2.0,0.438,0.14583333333333334,0.4375,0.333,0.22916666666666666,0.2708333333333333,0.846,0.125,0.8958333333333334,1.0208333333333333,0.5833333333333334,0.2083333333333333,0.16666666666666666,0.14583333333333334,0.10416666666666667,0.5,0.375,2.125,7.0,0.5686274509803921,DET,2016-02-03,BOS,160,-180.0,210.0,4.0
