,SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS
1500,2018-19,1610612762,UTA,Utah Jazz,0021800485,2018-12-22T00:00:00,UTA vs. OKC,L,48.0,0.875,1.9375,0.452,0.22916666666666666,0.7083333333333334,0.324,0.22916666666666666,0.375,0.611,0.20833333333333334,0.7083333333333334,0.9166666666666666,0.7291666666666666,0.2708333333333333,0.25,0.08333333333333333,0.10416666666666667,0.3958333333333333,0.4375,2.2083333333333335,-1.0
1501,2018-19,1610612759,SAS,San Antonio Spurs,0021800483,2018-12-22T00:00:00,SAS @ HOU,L,48.0,0.875,1.8333333333333333,0.477,0.20833333333333334,0.5,0.417,0.14583333333333334,0.22916666666666666,0.636,0.10416666666666667,0.7916666666666666,0.8958333333333334,0.5,0.1875,0.0625,0.1875,0.0625,0.3541666666666667,0.375,2.1041666666666665,-7.0
1502,2018-19,1610612760,OKC,Oklahoma City Thunder,0021800485,2018-12-22T00:00:00,OKC @ UTA,W,48.0,0.875,1.8541666666666667,0.472,0.1875,0.5208333333333334,0.36,0.2916666666666667,0.4583333333333333,0.636,0.16666666666666666,0.8958333333333334,1.0625,0.3958333333333333,0.3541666666666667,0.22916666666666666,0.10416666666666667,0.08333333333333333,0.4375,0.3958333333333333,2.2291666666666665,1.0
1503,2018-19,1610612756,PHX,Phoenix Suns,0021800480,2018-12-22T00:00:00,PHX @ WAS,L,63.0,0.873015873015873,1.8253968253968254,0.478,0.1746031746031746,0.5555555555555556,0.314,0.3968253968253968,0.5238095238095238,0.758,0.30158730158730157,0.49206349206349204,0.7936507936507936,0.47619047619047616,0.23809523809523808,0.2222222222222222,0.1111111111111111,0.07936507936507936,0.4444444444444444,0.4126984126984127,2.3174603174603177,-3.0
1504,2018-19,1610612762,UTA,Utah Jazz,0021800476,2018-12-21T00:00:00,UTA @ POR,W,48.0,0.9791666666666666,1.7708333333333333,0.553,0.3333333333333333,0.6458333333333334,0.516,0.20833333333333334,0.3541666666666667,0.588,0.125,0.75,0.875,0.7291666666666666,0.3125,0.14583333333333334,0.125,0.125,0.4375,0.3333333333333333,2.5,30.0
1505,2018-19,1610612753,ORL,Orlando Magic,0021800474,2018-12-21T00:00:00,ORL @ CHI,L,48.0,0.5833333333333334,1.7916666666666667,0.326,0.16666666666666666,0.6875,0.242,0.3333333333333333,0.5,0.667,0.2708333333333333,0.7083333333333334,0.9791666666666666,0.4166666666666667,0.1875,0.08333333333333333,0.10416666666666667,0.125,0.4583333333333333,0.4375,1.6666666666666667,-10.0
1506,2018-19,1610612761,TOR,Toronto Raptors,0021800470,2018-12-21T00:00:00,TOR vs. CLE,W,48.0,1.0,1.8958333333333333,0.527,0.1875,0.6458333333333334,0.29,0.4375,0.5416666666666666,0.808,0.2708333333333333,0.6458333333333334,0.9166666666666666,0.4375,0.1875,0.1875,0.10416666666666667,0.10416666666666667,0.4791666666666667,0.4791666666666667,2.625,16.0
1507,2018-19,1610612737,ATL,Atlanta Hawks,0021800472,2018-12-21T00:00:00,ATL @ NYK,W,48.0,0.8958333333333334,1.8958333333333333,0.473,0.20833333333333334,0.6041666666666666,0.345,0.375,0.5,0.75,0.3125,0.8125,1.125,0.6041666666666666,0.3333333333333333,0.08333333333333333,0.020833333333333332,0.0625,0.375,0.4583333333333333,2.375,7.0
1508,2018-19,1610612750,MIN,Minnesota Timberwolves,0021800475,2018-12-21T00:00:00,MIN @ SAS,L,48.0,0.6875,1.7291666666666667,0.398,0.125,0.4375,0.286,0.5416666666666666,0.6458333333333334,0.839,0.1875,0.625,0.8125,0.3958333333333333,0.25,0.22916666666666666,0.10416666666666667,0.0625,0.3958333333333333,0.4583333333333333,2.0416666666666665,-26.0
1509,2018-19,1610612740,NOP,New Orleans Pelicans,0021800478,2018-12-21T00:00:00,NOP @ LAL,L,48.0,0.9166666666666666,2.125,0.431,0.16666666666666666,0.5625,0.296,0.16666666666666666,0.3333333333333333,0.5,0.2916666666666667,0.8125,1.1041666666666667,0.5625,0.2708333333333333,0.16666666666666666,0.125,0.08333333333333333,0.5,0.3541666666666667,2.1666666666666665,-8.0
1510,2018-19,1610612758,SAC,Sacramento Kings,0021800477,2018-12-21T00:00:00,SAC vs. MEM,W,48.0,0.6875,1.8333333333333333,0.375,0.3125,0.8541666666666666,0.366,0.4375,0.6041666666666666,0.724,0.25,0.625,0.875,0.5208333333333334,0.20833333333333334,0.20833333333333334,0.10416666666666667,0.16666666666666666,0.3125,0.5208333333333334,2.125,3.0
1511,2018-19,1610612741,CHI,Chicago Bulls,0021800474,2018-12-21T00:00:00,CHI vs. ORL,W,48.0,0.6875,1.5625,0.44,0.10416666666666667,0.3541666666666667,0.294,0.3958333333333333,0.5416666666666666,0.731,0.1875,0.8541666666666666,1.0416666666666667,0.4791666666666667,0.20833333333333334,0.10416666666666667,0.125,0.10416666666666667,0.4375,0.4583333333333333,1.875,10.0
1512,2018-19,1610612739,CLE,Cleveland Cavaliers,0021800470,2018-12-21T00:00:00,CLE @ TOR,L,48.0,0.8125,1.7083333333333333,0.476,0.1875,0.5,0.375,0.4791666666666667,0.625,0.767,0.22916666666666666,0.6041666666666666,0.8333333333333334,0.4166666666666667,0.22916666666666666,0.10416666666666667,0.10416666666666667,0.10416666666666667,0.4791666666666667,0.4791666666666667,2.2916666666666665,-16.0
1513,2018-19,1610612754,IND,Indiana Pacers,0021800471,2018-12-21T00:00:00,IND @ BKN,W,48.0,0.9166666666666666,1.7083333333333333,0.537,0.22916666666666666,0.5416666666666666,0.423,0.3125,0.375,0.833,0.125,0.4791666666666667,0.6041666666666666,0.5,0.25,0.20833333333333334,0.16666666666666666,0.0625,0.5416666666666666,0.4791666666666667,2.375,8.0
1514,2018-19,1610612763,MEM,Memphis Grizzlies,0021800477,2018-12-21T00:00:00,MEM @ SAC,L,48.0,0.7708333333333334,1.6666666666666667,0.463,0.3333333333333333,0.6666666666666666,0.5,0.1875,0.20833333333333334,0.9,0.16666666666666666,0.75,0.9166666666666666,0.5,0.375,0.14583333333333334,0.16666666666666666,0.10416666666666667,0.5208333333333334,0.3125,2.0625,-3.0
1515,2018-19,1610612759,SAS,San Antonio Spurs,0021800475,2018-12-21T00:00:00,SAS vs. MIN,W,48.0,0.9583333333333334,1.8125,0.529,0.3958333333333333,0.6875,0.576,0.2708333333333333,0.375,0.722,0.22916666666666666,0.8125,1.0416666666666667,0.75,0.3333333333333333,0.14583333333333334,0.0625,0.10416666666666667,0.4583333333333333,0.3958333333333333,2.5833333333333335,26.0
1516,2018-19,1610612766,CHA,Charlotte Hornets,0021800469,2018-12-21T00:00:00,CHA vs. DET,W,48.0,0.6875,1.5625,0.44,0.25,0.5,0.5,0.4166666666666667,0.5833333333333334,0.714,0.22916666666666666,0.6666666666666666,0.8958333333333334,0.3958333333333333,0.375,0.14583333333333334,0.10416666666666667,0.10416666666666667,0.4791666666666667,0.4583333333333333,2.0416666666666665,12.0
1517,2018-19,1610612765,DET,Detroit Pistons,0021800469,2018-12-21T00:00:00,DET @ CHA,L,48.0,0.6666666666666666,1.7083333333333333,0.39,0.16666666666666666,0.7083333333333334,0.235,0.2916666666666667,0.4583333333333333,0.636,0.25,0.6041666666666666,0.8541666666666666,0.4375,0.3333333333333333,0.16666666666666666,0.10416666666666667,0.10416666666666667,0.4583333333333333,0.4791666666666667,1.7916666666666667,-12.0
1518,2018-19,1610612757,POR,Portland Trail Blazers,0021800476,2018-12-21T00:00:00,POR vs. UTA,L,48.0,0.7291666666666666,1.8125,0.402,0.20833333333333334,0.6666666666666666,0.313,0.20833333333333334,0.375,0.556,0.2708333333333333,0.6041666666666666,0.875,0.3541666666666667,0.2916666666666667,0.16666666666666666,0.125,0.125,0.3333333333333333,0.4375,1.875,-30.0
1519,2018-19,1610612738,BOS,Boston Celtics,0021800473,2018-12-21T00:00:00,BOS vs. MIL,L,48.0,0.7291666666666666,1.8958333333333333,0.385,0.20833333333333334,0.7083333333333334,0.294,0.5625,0.75,0.75,0.1875,0.5625,0.75,0.4583333333333333,0.10416666666666667,0.2708333333333333,0.0625,0.125,0.3333333333333333,0.625,2.2291666666666665,-13.0
1520,2018-19,1610612747,LAL,Los Angeles Lakers,0021800478,2018-12-21T00:00:00,LAL vs. NOP,W,48.0,0.8958333333333334,1.9166666666666667,0.467,0.16666666666666666,0.6666666666666666,0.25,0.375,0.5208333333333334,0.72,0.16666666666666666,0.8333333333333334,1.0,0.5833333333333334,0.2708333333333333,0.14583333333333334,0.08333333333333333,0.125,0.3541666666666667,0.5,2.3333333333333335,8.0
1521,2018-19,1610612749,MIL,Milwaukee Bucks,0021800473,2018-12-21T00:00:00,MIL @ BOS,W,48.0,0.8541666666666666,1.6666666666666667,0.513,0.3333333333333333,0.8333333333333334,0.4,0.4583333333333333,0.5833333333333334,0.786,0.22916666666666666,0.9166666666666666,1.1458333333333333,0.5416666666666666,0.4375,0.0625,0.125,0.0625,0.625,0.3333333333333333,2.5,13.0
1522,2018-19,1610612751,BKN,Brooklyn Nets,0021800471,2018-12-21T00:00:00,BKN vs. IND,L,48.0,0.6875,1.5,0.458,0.3333333333333333,0.6458333333333334,0.516,0.5,0.7083333333333334,0.706,0.22916666666666666,0.625,0.8541666666666666,0.5833333333333334,0.4583333333333333,0.10416666666666667,0.0625,0.16666666666666666,0.4791666666666667,0.5416666666666666,2.2083333333333335,-8.0
1523,2018-19,1610612752,NYK,New York Knicks,0021800472,2018-12-21T00:00:00,NYK vs. ATL,L,48.0,0.8541666666666666,1.75,0.488,0.16666666666666666,0.5625,0.296,0.3541666666666667,0.5,0.708,0.08333333333333333,0.6458333333333334,0.7291666666666666,0.4166666666666667,0.2708333333333333,0.16666666666666666,0.0625,0.020833333333333332,0.4583333333333333,0.375,2.2291666666666665,-7.0
1524,2018-19,1610612745,HOU,Houston Rockets,0021800467,2018-12-20T00:00:00,HOU @ MIA,L,48.0,0.6041666666666666,1.7083333333333333,0.354,0.375,1.125,0.333,0.4791666666666667,0.625,0.767,0.16666666666666666,0.6875,0.8541666666666666,0.4166666666666667,0.16666666666666666,0.125,0.0625,0.08333333333333333,0.4791666666666667,0.375,2.0625,-2.0
1525,2018-19,1610612746,LAC,LA Clippers,0021800468,2018-12-20T00:00:00,LAC vs. DAL,W,48.0,0.9791666666666666,1.7291666666666667,0.566,0.125,0.4166666666666667,0.3,0.5208333333333334,0.6458333333333334,0.806,0.22916666666666666,0.6041666666666666,0.8333333333333334,0.5416666666666666,0.25,0.10416666666666667,0.10416666666666667,0.0,0.5208333333333334,0.625,2.6041666666666665,4.0
1526,2018-19,1610612742,DAL,Dallas Mavericks,0021800468,2018-12-20T00:00:00,DAL @ LAC,L,48.0,0.8958333333333334,1.9166666666666667,0.467,0.20833333333333334,0.5833333333333334,0.357,0.5208333333333334,0.6875,0.758,0.3333333333333333,0.6041666666666666,0.9375,0.5,0.25,0.16666666666666666,0.0,0.10416666666666667,0.625,0.5208333333333334,2.5208333333333335,-4.0
1527,2018-19,1610612748,MIA,Miami Heat,0021800467,2018-12-20T00:00:00,MIA vs. HOU,W,48.0,0.75,1.9375,0.387,0.1875,0.8125,0.231,0.4166666666666667,0.7083333333333334,0.588,0.4166666666666667,0.8541666666666666,1.2708333333333333,0.4583333333333333,0.1875,0.125,0.08333333333333333,0.0625,0.375,0.4791666666666667,2.1041666666666665,2.0
1528,2018-19,1610612758,SAC,Sacramento Kings,0021800466,2018-12-19T00:00:00,SAC vs. OKC,L,48.0,0.8125,1.9375,0.419,0.2708333333333333,0.7083333333333334,0.382,0.4583333333333333,0.6875,0.667,0.20833333333333334,0.6875,0.8958333333333334,0.5833333333333334,0.2708333333333333,0.14583333333333334,0.10416666666666667,0.125,0.375,0.5,2.3541666666666665,-19.0
1529,2018-19,1610612766,CHA,Charlotte Hornets,0021800455,2018-12-19T00:00:00,CHA vs. CLE,W,48.0,0.9791666666666666,1.9166666666666667,0.511,0.20833333333333334,0.5208333333333334,0.4,0.125,0.1875,0.667,0.2708333333333333,0.7916666666666666,1.0625,0.5,0.2708333333333333,0.08333333333333333,0.10416666666666667,0.125,0.2916666666666667,0.375,2.2916666666666665,11.0
1530,2018-19,1610612764,WAS,Washington Wizards,0021800461,2018-12-19T00:00:00,WAS @ HOU,L,48.0,0.9375,1.75,0.536,0.20833333333333334,0.625,0.333,0.375,0.4791666666666667,0.783,0.08333333333333333,0.5625,0.6458333333333334,0.5833333333333334,0.22916666666666666,0.16666666666666666,0.041666666666666664,0.041666666666666664,0.3125,0.4375,2.4583333333333335,-18.0
1531,2018-19,1610612744,GSW,Golden State Warriors,0021800464,2018-12-19T00:00:00,GSW @ UTA,L,48.0,0.7916666666666666,1.9791666666666667,0.4,0.20833333333333334,0.6458333333333334,0.323,0.3541666666666667,0.375,0.944,0.20833333333333334,0.7916666666666666,1.0,0.375,0.25,0.20833333333333334,0.1875,0.125,0.4375,0.3333333333333333,2.1458333333333335,-5.0
1532,2018-19,1610612757,POR,Portland Trail Blazers,0021800465,2018-12-19T00:00:00,POR vs. MEM,W,48.0,0.7291666666666666,1.5625,0.467,0.22916666666666666,0.5416666666666666,0.423,0.375,0.4166666666666667,0.9,0.25,0.6458333333333334,0.8958333333333334,0.3333333333333333,0.4375,0.1875,0.08333333333333333,0.20833333333333334,0.4791666666666667,0.4375,2.0625,7.0
1533,2018-19,1610612754,IND,Indiana Pacers,0021800459,2018-12-19T00:00:00,IND @ TOR,L,48.0,0.7916666666666666,1.6666666666666667,0.475,0.1875,0.4166666666666667,0.45,0.22916666666666666,0.3333333333333333,0.688,0.1875,0.8333333333333334,1.0208333333333333,0.3958333333333333,0.4791666666666667,0.125,0.14583333333333334,0.1875,0.4375,0.3958333333333333,2.0,-3.0
1534,2018-19,1610612741,CHI,Chicago Bulls,0021800460,2018-12-19T00:00:00,CHI vs. BKN,L,48.0,0.8333333333333334,1.8958333333333333,0.44,0.125,0.3958333333333333,0.316,0.14583333333333334,0.20833333333333334,0.7,0.1875,0.625,0.8125,0.4375,0.1875,0.14583333333333334,0.10416666666666667,0.041666666666666664,0.4583333333333333,0.2916666666666667,1.9375,-3.0
1535,2018-19,1610612749,MIL,Milwaukee Bucks,0021800462,2018-12-19T00:00:00,MIL vs. NOP,W,48.0,0.8958333333333334,1.7708333333333333,0.506,0.2708333333333333,0.6875,0.394,0.5,0.625,0.8,0.1875,0.8125,1.0,0.5416666666666666,0.2916666666666667,0.22916666666666666,0.0625,0.14583333333333334,0.375,0.4583333333333333,2.5625,8.0
1536,2018-19,1610612740,NOP,New Orleans Pelicans,0021800462,2018-12-19T00:00:00,NOP @ MIL,L,48.0,0.8958333333333334,1.9166666666666667,0.467,0.3958333333333333,0.875,0.452,0.20833333333333334,0.3125,0.667,0.14583333333333334,0.7083333333333334,0.8541666666666666,0.5833333333333334,0.3125,0.125,0.14583333333333334,0.0625,0.4583333333333333,0.375,2.3958333333333335,-8.0
1537,2018-19,1610612750,MIN,Minnesota Timberwolves,0021800463,2018-12-19T00:00:00,MIN vs. DET,L,53.0,0.8490566037735849,1.9433962264150944,0.437,0.16981132075471697,0.6226415094339622,0.273,0.4528301886792453,0.5471698113207547,0.828,0.20754716981132076,0.7169811320754716,0.9245283018867925,0.41509433962264153,0.1320754716981132,0.1509433962264151,0.07547169811320754,0.03773584905660377,0.5094339622641509,0.4716981132075472,2.3207547169811322,-6.0
1538,2018-19,1610612756,PHX,Phoenix Suns,0021800458,2018-12-19T00:00:00,PHX @ BOS,W,48.0,0.8541666666666666,2.0,0.427,0.22916666666666666,0.5625,0.407,0.375,0.4583333333333333,0.818,0.4375,0.7291666666666666,1.1666666666666667,0.4791666666666667,0.3541666666666667,0.16666666666666666,0.125,0.3125,0.3958333333333333,0.3541666666666667,2.3125,8.0
1539,2018-19,1610612765,DET,Detroit Pistons,0021800463,2018-12-19T00:00:00,DET @ MIN,W,53.0,0.8679245283018868,1.7735849056603774,0.489,0.37735849056603776,0.9056603773584906,0.417,0.32075471698113206,0.5283018867924528,0.607,0.1509433962264151,0.6792452830188679,0.8301886792452831,0.49056603773584906,0.24528301886792453,0.05660377358490566,0.03773584905660377,0.07547169811320754,0.4716981132075472,0.5094339622641509,2.4339622641509435,6.0
1540,2018-19,1610612753,ORL,Orlando Magic,0021800456,2018-12-19T00:00:00,ORL vs. SAS,L,48.0,0.7083333333333334,1.8541666666666667,0.382,0.25,0.6458333333333334,0.387,0.20833333333333334,0.3541666666666667,0.588,0.22916666666666666,0.4583333333333333,0.6875,0.3958333333333333,0.2708333333333333,0.10416666666666667,0.0625,0.08333333333333333,0.375,0.3125,1.875,-39.0
1541,2018-19,1610612738,BOS,Boston Celtics,0021800458,2018-12-19T00:00:00,BOS vs. PHX,L,48.0,0.7916666666666666,1.7708333333333333,0.447,0.3125,0.8125,0.385,0.25,0.2916666666666667,0.857,0.1875,0.5833333333333334,0.7708333333333334,0.5416666666666666,0.3333333333333333,0.2708333333333333,0.3125,0.125,0.3541666666666667,0.3958333333333333,2.1458333333333335,-8.0
1542,2018-19,1610612739,CLE,Cleveland Cavaliers,0021800455,2018-12-19T00:00:00,CLE @ CHA,L,48.0,0.8541666666666666,1.7708333333333333,0.482,0.20833333333333334,0.4791666666666667,0.435,0.14583333333333334,0.25,0.583,0.08333333333333333,0.6458333333333334,0.7291666666666666,0.5,0.1875,0.16666666666666666,0.125,0.10416666666666667,0.375,0.2916666666666667,2.0625,-11.0
1543,2018-19,1610612763,MEM,Memphis Grizzlies,0021800465,2018-12-19T00:00:00,MEM @ POR,L,48.0,0.6875,1.625,0.423,0.1875,0.5625,0.333,0.3541666666666667,0.3958333333333333,0.895,0.22916666666666666,0.5208333333333334,0.75,0.4583333333333333,0.2916666666666667,0.25,0.20833333333333334,0.08333333333333333,0.4375,0.4791666666666667,1.9166666666666667,-7.0
1544,2018-19,1610612745,HOU,Houston Rockets,0021800461,2018-12-19T00:00:00,HOU vs. WAS,W,48.0,0.9791666666666666,1.7708333333333333,0.553,0.5416666666666666,1.1458333333333333,0.473,0.3333333333333333,0.4375,0.762,0.16666666666666666,0.6875,0.8541666666666666,0.625,0.3541666666666667,0.16666666666666666,0.041666666666666664,0.041666666666666664,0.4375,0.3125,2.8333333333333335,18.0
1545,2018-19,1610612761,TOR,Toronto Raptors,0021800459,2018-12-19T00:00:00,TOR vs. IND,W,48.0,0.7916666666666666,1.9375,0.409,0.14583333333333334,0.625,0.233,0.3333333333333333,0.4375,0.762,0.22916666666666666,0.6666666666666666,0.8958333333333334,0.4166666666666667,0.1875,0.3125,0.1875,0.14583333333333334,0.3958333333333333,0.4375,2.0625,3.0
1546,2018-19,1610612760,OKC,Oklahoma City Thunder,0021800466,2018-12-19T00:00:00,OKC @ SAC,W,48.0,1.0625,2.125,0.5,0.2708333333333333,0.6666666666666666,0.406,0.3541666666666667,0.5625,0.63,0.375,1.0,1.375,0.5625,0.375,0.16666666666666666,0.125,0.10416666666666667,0.5,0.375,2.75,19.0
1547,2018-19,1610612759,SAS,San Antonio Spurs,0021800456,2018-12-19T00:00:00,SAS @ ORL,W,48.0,1.0416666666666667,1.6041666666666667,0.649,0.25,0.3958333333333333,0.632,0.3541666666666667,0.4375,0.81,0.08333333333333333,0.8541666666666666,0.9375,0.6041666666666666,0.22916666666666666,0.10416666666666667,0.08333333333333333,0.0625,0.3125,0.375,2.6875,39.0
1548,2018-19,1610612751,BKN,Brooklyn Nets,0021800460,2018-12-19T00:00:00,BKN @ CHI,W,48.0,0.7083333333333334,1.5416666666666667,0.459,0.16666666666666666,0.5208333333333334,0.32,0.4166666666666667,0.5208333333333334,0.8,0.14583333333333334,0.7916666666666666,0.9375,0.4791666666666667,0.2916666666666667,0.0625,0.041666666666666664,0.10416666666666667,0.2916666666666667,0.4583333333333333,2.0,3.0
1549,2018-19,1610612752,NYK,New York Knicks,0021800457,2018-12-19T00:00:00,NYK @ PHI,L,48.0,0.7708333333333334,1.7916666666666667,0.43,0.20833333333333334,0.6458333333333334,0.323,0.5208333333333334,0.6458333333333334,0.806,0.08333333333333333,0.6458333333333334,0.7291666666666666,0.4583333333333333,0.16666666666666666,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.3958333333333333,0.4583333333333333,2.2708333333333335,-22.0
1550,2018-19,1610612762,UTA,Utah Jazz,0021800464,2018-12-19T00:00:00,UTA vs. GSW,W,48.0,0.7708333333333334,1.9375,0.398,0.3333333333333333,0.875,0.381,0.375,0.4583333333333333,0.818,0.20833333333333334,0.875,1.0833333333333333,0.625,0.3333333333333333,0.14583333333333334,0.125,0.1875,0.3333333333333333,0.4375,2.25,5.0
1551,2018-19,1610612755,PHI,Philadelphia 76ers,0021800457,2018-12-19T00:00:00,PHI vs. NYK,W,48.0,0.9791666666666666,1.8333333333333333,0.534,0.3125,0.625,0.5,0.4583333333333333,0.5208333333333334,0.88,0.1875,0.875,1.0625,0.6458333333333334,0.20833333333333334,0.125,0.08333333333333333,0.041666666666666664,0.4583333333333333,0.3958333333333333,2.7291666666666665,22.0
1552,2018-19,1610612742,DAL,Dallas Mavericks,0021800454,2018-12-18T00:00:00,DAL @ DEN,L,48.0,0.8333333333333334,1.7916666666666667,0.465,0.3125,0.7708333333333334,0.405,0.4791666666666667,0.625,0.767,0.125,0.5625,0.6875,0.5416666666666666,0.16666666666666666,0.16666666666666666,0.020833333333333332,0.0625,0.3541666666666667,0.5833333333333334,2.4583333333333335,-8.0
1553,2018-19,1610612739,CLE,Cleveland Cavaliers,0021800451,2018-12-18T00:00:00,CLE @ IND,W,48.0,0.7916666666666666,1.8958333333333333,0.418,0.125,0.6458333333333334,0.194,0.20833333333333334,0.2708333333333333,0.769,0.25,0.8125,1.0625,0.3958333333333333,0.25,0.14583333333333334,0.10416666666666667,0.1875,0.3333333333333333,0.25,1.9166666666666667,1.0
1554,2018-19,1610612754,IND,Indiana Pacers,0021800451,2018-12-18T00:00:00,IND vs. CLE,L,48.0,0.7708333333333334,1.9375,0.398,0.08333333333333333,0.4583333333333333,0.182,0.2708333333333333,0.4375,0.619,0.2916666666666667,0.7916666666666666,1.0833333333333333,0.4375,0.1875,0.14583333333333334,0.1875,0.10416666666666667,0.25,0.3333333333333333,1.8958333333333333,-1.0
1555,2018-19,1610612737,ATL,Atlanta Hawks,0021800452,2018-12-18T00:00:00,ATL vs. WAS,W,48.0,0.7708333333333334,1.6458333333333333,0.468,0.25,0.6666666666666666,0.375,0.6666666666666666,0.8125,0.821,0.2708333333333333,0.75,1.0208333333333333,0.4791666666666667,0.5,0.08333333333333333,0.10416666666666667,0.020833333333333332,0.6041666666666666,0.6666666666666666,2.4583333333333335,8.0
1556,2018-19,1610612743,DEN,Denver Nuggets,0021800454,2018-12-18T00:00:00,DEN vs. DAL,W,48.0,1.0416666666666667,1.875,0.556,0.25,0.6041666666666666,0.414,0.2916666666666667,0.375,0.778,0.25,0.7291666666666666,0.9791666666666666,0.6875,0.3333333333333333,0.14583333333333334,0.0625,0.020833333333333332,0.5833333333333334,0.3541666666666667,2.625,8.0
1557,2018-19,1610612764,WAS,Washington Wizards,0021800452,2018-12-18T00:00:00,WAS @ ATL,L,48.0,0.75,1.7291666666666667,0.434,0.2708333333333333,0.8333333333333334,0.325,0.5208333333333334,0.75,0.694,0.1875,0.5833333333333334,0.7708333333333334,0.5416666666666666,0.3125,0.2916666666666667,0.020833333333333332,0.10416666666666667,0.6666666666666666,0.6041666666666666,2.2916666666666665,-8.0
1558,2018-19,1610612751,BKN,Brooklyn Nets,0021800453,2018-12-18T00:00:00,BKN vs. LAL,W,48.0,0.9166666666666666,1.8958333333333333,0.484,0.2916666666666667,0.7083333333333334,0.412,0.2708333333333333,0.3958333333333333,0.684,0.08333333333333333,0.75,0.8333333333333334,0.5625,0.25,0.10416666666666667,0.08333333333333333,0.08333333333333333,0.375,0.3958333333333333,2.3958333333333335,5.0
1559,2018-19,1610612747,LAL,Los Angeles Lakers,0021800453,2018-12-18T00:00:00,LAL @ BKN,L,48.0,0.875,1.875,0.467,0.2708333333333333,0.8333333333333334,0.325,0.2708333333333333,0.4791666666666667,0.565,0.16666666666666666,0.8333333333333334,1.0,0.4375,0.2916666666666667,0.125,0.08333333333333333,0.08333333333333333,0.3958333333333333,0.375,2.2916666666666665,-5.0
1560,2018-19,1610612745,HOU,Houston Rockets,0021800445,2018-12-17T00:00:00,HOU vs. UTA,W,48.0,0.6666666666666666,1.7916666666666667,0.372,0.25,0.7708333333333334,0.324,0.5416666666666666,0.6458333333333334,0.839,0.1875,0.625,0.8125,0.3333333333333333,0.3541666666666667,0.2708333333333333,0.14583333333333334,0.08333333333333333,0.5,0.5208333333333334,2.125,5.0
1561,2018-19,1610612744,GSW,Golden State Warriors,0021800449,2018-12-17T00:00:00,GSW vs. MEM,W,48.0,0.7708333333333334,1.7708333333333333,0.435,0.25,0.6458333333333334,0.387,0.5,0.5625,0.889,0.125,0.75,0.875,0.4791666666666667,0.20833333333333334,0.20833333333333334,0.10416666666666667,0.08333333333333333,0.3958333333333333,0.4791666666666667,2.2916666666666665,17.0
1562,2018-19,1610612759,SAS,San Antonio Spurs,0021800448,2018-12-17T00:00:00,SAS vs. PHI,W,48.0,1.0208333333333333,1.8125,0.563,0.1875,0.4791666666666667,0.391,0.3333333333333333,0.3541666666666667,0.941,0.08333333333333333,0.8541666666666666,0.9375,0.5833333333333334,0.14583333333333334,0.10416666666666667,0.1875,0.10416666666666667,0.2916666666666667,0.3125,2.5625,27.0
1563,2018-19,1610612749,MIL,Milwaukee Bucks,0021800443,2018-12-17T00:00:00,MIL @ DET,W,48.0,0.9166666666666666,1.8333333333333333,0.5,0.1875,0.5208333333333334,0.36,0.20833333333333334,0.3125,0.667,0.10416666666666667,0.6666666666666666,0.7708333333333334,0.6875,0.22916666666666666,0.16666666666666666,0.20833333333333334,0.041666666666666664,0.3958333333333333,0.4166666666666667,2.2291666666666665,3.0
1564,2018-19,1610612755,PHI,Philadelphia 76ers,0021800448,2018-12-17T00:00:00,PHI @ SAS,L,48.0,0.8333333333333334,2.0416666666666665,0.408,0.22916666666666666,0.7708333333333334,0.297,0.10416666666666667,0.14583333333333334,0.714,0.25,0.6041666666666666,0.8541666666666666,0.6041666666666666,0.22916666666666666,0.0625,0.10416666666666667,0.1875,0.3125,0.2916666666666667,2.0,-27.0
1565,2018-19,1610612765,DET,Detroit Pistons,0021800443,2018-12-17T00:00:00,DET vs. MIL,L,48.0,0.8125,1.8333333333333333,0.443,0.2916666666666667,0.7291666666666666,0.4,0.25,0.3125,0.8,0.20833333333333334,0.7291666666666666,0.9375,0.5208333333333334,0.3333333333333333,0.0625,0.041666666666666664,0.20833333333333334,0.4166666666666667,0.3958333333333333,2.1666666666666665,-3.0
1566,2018-19,1610612762,UTA,Utah Jazz,0021800445,2018-12-17T00:00:00,UTA @ HOU,L,48.0,0.6666666666666666,1.7083333333333333,0.39,0.20833333333333334,0.7291666666666666,0.286,0.4791666666666667,0.6458333333333334,0.742,0.22916666666666666,0.8541666666666666,1.0833333333333333,0.4791666666666667,0.5,0.1875,0.08333333333333333,0.14583333333333334,0.5208333333333334,0.5,2.0208333333333335,-5.0
