,SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,WPCT,SEASON_YEAR-,TEAM_ID-,TEAM_ABBREVIATION-,TEAM_NAME-,GAME_ID-,GAME_DATE-,MATCHUP-,WL-,MIN-,FGM-,FGA-,FG_PCT-,FG3M-,FG3A-,FG3_PCT-,FTM-,FTA-,FT_PCT-,OREB-,DREB-,REB-,AST-,TOV-,STL-,BLK-,BLKA-,PF-,PFD-,PTS-,PLUS_MINUS-,WPCT-
10,2018-19,1610612737,ATL,Atlanta Hawks,21800968,2019-03-06T00:00:00,ATL vs. SAS,L,48.0,0.75,1.9166666666666667,0.391,0.2708333333333333,0.8958333333333334,0.302,0.3958333333333333,0.5,0.792,0.22916666666666666,0.75,0.9791666666666666,0.4375,0.2916666666666667,0.16666666666666666,0.04166666666666666,0.1875,0.375,0.4791666666666667,2.1666666666666665,-7.0,0.3333333333333333,2018-19,1610612759,SAS,San Antonio Spurs,21800968,2019-03-06T00:00:00,SAS @ ATL,W,48.0,0.9166666666666666,1.8541666666666667,0.494,0.20833333333333331,0.6875,0.303,0.2708333333333333,0.375,0.722,0.125,0.8958333333333334,1.0208333333333333,0.5625,0.3333333333333333,0.08333333333333333,0.1875,0.04166666666666666,0.4791666666666667,0.375,2.3125,7.0,0.5606060606060606
11,2018-19,1610612737,ATL,Atlanta Hawks,21800928,2019-03-01T00:00:00,ATL vs. CHI,L,68.0,0.8970588235294118,1.8088235294117647,0.496,0.3235294117647059,0.8823529411764706,0.36700000000000005,0.25,0.36764705882352944,0.68,0.1323529411764706,0.7352941176470589,0.8676470588235294,0.4852941176470588,0.29411764705882354,0.16176470588235295,0.1176470588235294,0.07352941176470587,0.5,0.4411764705882353,2.367647058823529,-7.0,0.3333333333333333,2018-19,1610612741,CHI,Chicago Bulls,21800928,2019-03-01T00:00:00,CHI @ ATL,W,68.0,0.8235294117647058,1.75,0.47100000000000003,0.3088235294117647,0.7058823529411765,0.43799999999999994,0.5147058823529411,0.7058823529411765,0.7290000000000001,0.16176470588235295,0.75,0.9117647058823528,0.4411764705882353,0.25,0.14705882352941174,0.07352941176470587,0.1176470588235294,0.4411764705882353,0.5,2.4705882352941178,7.0,0.2857142857142857
12,2018-19,1610612737,ATL,Atlanta Hawks,21800912,2019-02-27T00:00:00,ATL vs. MIN,W,53.0,0.8679245283018868,2.037735849056604,0.426,0.22641509433962265,0.5471698113207547,0.414,0.5094339622641509,0.6037735849056604,0.8440000000000001,0.33962264150943394,0.8867924528301887,1.2264150943396226,0.6037735849056604,0.22641509433962265,0.018867924528301886,0.11320754716981132,0.1320754716981132,0.4716981132075472,0.4528301886792453,2.4716981132075477,8.0,0.3387096774193548,2018-19,1610612750,MIN,Minnesota Timberwolves,21800912,2019-02-27T00:00:00,MIN @ ATL,L,53.0,0.8301886792452831,1.9245283018867925,0.431,0.22641509433962265,0.7169811320754716,0.316,0.4339622641509434,0.6226415094339622,0.6970000000000001,0.16981132075471694,0.7169811320754716,0.8867924528301887,0.5471698113207547,0.1320754716981132,0.1509433962264151,0.1320754716981132,0.11320754716981132,0.4528301886792453,0.4716981132075472,2.320754716981132,-8.0,0.47540983606557374
13,2018-19,1610612737,ATL,Atlanta Hawks,21800883,2019-02-23T00:00:00,ATL vs. PHX,W,48.0,0.7916666666666666,1.9166666666666667,0.413,0.25,0.6875,0.364,0.6666666666666666,0.7916666666666666,0.8420000000000001,0.25,0.7916666666666666,1.0416666666666667,0.4583333333333333,0.2916666666666667,0.16666666666666666,0.1875,0.08333333333333333,0.4583333333333333,0.6041666666666666,2.5,8.0,0.3333333333333333,2018-19,1610612756,PHX,Phoenix Suns,21800883,2019-02-23T00:00:00,PHX @ ATL,L,48.0,0.8541666666666666,1.9375,0.441,0.2708333333333333,0.7708333333333334,0.35100000000000003,0.3541666666666667,0.4166666666666667,0.85,0.125,0.7291666666666666,0.8541666666666666,0.5208333333333334,0.25,0.1875,0.08333333333333333,0.1875,0.6041666666666666,0.4583333333333333,2.333333333333333,-8.0,0.18032786885245902
14,2018-19,1610612737,ATL,Atlanta Hawks,21800877,2019-02-22T00:00:00,ATL vs. DET,L,48.0,0.8958333333333334,1.8333333333333333,0.489,0.4166666666666667,0.875,0.47600000000000003,0.3333333333333333,0.3958333333333333,0.8420000000000001,0.20833333333333331,0.7708333333333334,0.9791666666666666,0.4375,0.375,0.125,0.08333333333333333,0.08333333333333333,0.5,0.4375,2.5416666666666665,-3.0,0.3220338983050847,2018-19,1610612765,DET,Detroit Pistons,21800877,2019-02-22T00:00:00,DET @ ATL,W,48.0,0.9583333333333334,1.9791666666666667,0.484,0.3125,0.8333333333333334,0.375,0.375,0.5833333333333334,0.643,0.20833333333333331,0.7083333333333334,0.9166666666666666,0.4166666666666667,0.16666666666666666,0.22916666666666666,0.08333333333333333,0.08333333333333333,0.4375,0.5,2.6041666666666665,3.0,0.47368421052631576
15,2018-19,1610612737,ATL,Atlanta Hawks,21800865,2019-02-14T00:00:00,ATL vs. NYK,L,48.0,0.6875,1.8958333333333333,0.363,0.20833333333333331,0.7916666666666666,0.263,0.3125,0.3958333333333333,0.789,0.20833333333333331,0.6458333333333334,0.8541666666666666,0.3958333333333333,0.25,0.16666666666666666,0.08333333333333333,0.1875,0.5,0.4583333333333333,1.8958333333333333,-15.0,0.3275862068965517,2018-19,1610612752,NYK,New York Knicks,21800865,2019-02-14T00:00:00,NYK @ ATL,W,48.0,0.7916666666666666,1.75,0.452,0.25,0.6458333333333334,0.387,0.375,0.5416666666666666,0.6920000000000001,0.22916666666666666,0.8541666666666666,1.0833333333333333,0.4375,0.2916666666666667,0.1875,0.1875,0.08333333333333333,0.4583333333333333,0.5,2.208333333333333,15.0,0.1896551724137931
16,2018-19,1610612737,ATL,Atlanta Hawks,21800848,2019-02-12T00:00:00,ATL vs. LAL,W,48.0,0.8333333333333334,1.9166666666666667,0.435,0.3333333333333333,0.875,0.381,0.4375,0.5416666666666666,0.8079999999999999,0.125,0.8541666666666666,0.9791666666666666,0.6041666666666666,0.4375,0.16666666666666666,0.125,0.125,0.5,0.5,2.4375,4.0,0.3333333333333333,2018-19,1610612747,LAL,Los Angeles Lakers,21800848,2019-02-12T00:00:00,LAL @ ATL,L,48.0,0.8541666666666666,1.9791666666666667,0.43200000000000005,0.2916666666666667,0.8333333333333334,0.35,0.3541666666666667,0.5208333333333334,0.68,0.20833333333333331,0.7083333333333334,0.9166666666666666,0.5208333333333334,0.3541666666666667,0.20833333333333331,0.125,0.125,0.5,0.5,2.3541666666666665,-4.0,0.49122807017543857
17,2018-19,1610612737,ATL,Atlanta Hawks,21800837,2019-02-10T00:00:00,ATL vs. ORL,L,48.0,0.7708333333333334,1.6666666666666667,0.46299999999999997,0.2708333333333333,0.6666666666666666,0.406,0.4375,0.5208333333333334,0.84,0.10416666666666667,0.5833333333333334,0.6875,0.5625,0.22916666666666666,0.10416666666666667,0.125,0.1875,0.4375,0.4375,2.25,-16.0,0.32142857142857145,2018-19,1610612753,ORL,Orlando Magic,21800837,2019-02-10T00:00:00,ORL @ ATL,W,48.0,0.8958333333333334,1.8958333333333333,0.473,0.2708333333333333,0.7708333333333334,0.35100000000000003,0.5208333333333334,0.5833333333333334,0.893,0.22916666666666666,0.7916666666666666,1.0208333333333333,0.6041666666666666,0.16666666666666666,0.08333333333333333,0.1875,0.125,0.4375,0.4375,2.583333333333333,16.0,0.43859649122807015
18,2018-19,1610612737,ATL,Atlanta Hawks,21800827,2019-02-09T00:00:00,ATL vs. CHA,L,48.0,0.9583333333333334,1.7916666666666667,0.535,0.2916666666666667,0.6875,0.424,0.2916666666666667,0.3958333333333333,0.737,0.20833333333333331,0.5416666666666666,0.75,0.5416666666666666,0.375,0.20833333333333331,0.0625,0.14583333333333334,0.375,0.3541666666666667,2.5,-9.0,0.32727272727272727,2018-19,1610612766,CHA,Charlotte Hornets,21800827,2019-02-09T00:00:00,CHA @ ATL,W,48.0,1.0,1.8333333333333333,0.545,0.3958333333333333,0.875,0.452,0.2916666666666667,0.375,0.778,0.20833333333333331,0.5625,0.7708333333333334,0.625,0.2916666666666667,0.25,0.14583333333333334,0.0625,0.3541666666666667,0.375,2.6875,9.0,0.4909090909090909
19,2018-19,1610612737,ATL,Atlanta Hawks,21800813,2019-02-07T00:00:00,ATL vs. TOR,L,48.0,0.75,1.6666666666666667,0.45,0.3333333333333333,0.7291666666666666,0.457,0.2708333333333333,0.5208333333333334,0.52,0.16666666666666666,0.7083333333333334,0.875,0.5208333333333334,0.3541666666666667,0.10416666666666667,0.0625,0.04166666666666666,0.5208333333333334,0.4791666666666667,2.1041666666666665,-18.0,0.3333333333333333,2018-19,1610612761,TOR,Toronto Raptors,21800813,2019-02-07T00:00:00,TOR @ ATL,W,48.0,0.8333333333333334,1.8125,0.46,0.2708333333333333,0.8333333333333334,0.325,0.5416666666666666,0.6875,0.7879999999999999,0.25,0.7916666666666666,1.0416666666666667,0.6041666666666666,0.16666666666666666,0.125,0.04166666666666666,0.0625,0.4791666666666667,0.5208333333333334,2.4791666666666665,18.0,0.7142857142857143
20,2018-19,1610612737,ATL,Atlanta Hawks,21800695,2019-01-21T00:00:00,ATL vs. ORL,L,48.0,0.8125,1.7916666666666667,0.45299999999999996,0.1875,0.625,0.3,0.3333333333333333,0.4791666666666667,0.696,0.1875,0.7291666666666666,0.9166666666666666,0.4791666666666667,0.2916666666666667,0.10416666666666667,0.0625,0.16666666666666666,0.5,0.4583333333333333,2.145833333333333,-19.0,0.30434782608695654,2018-19,1610612753,ORL,Orlando Magic,21800695,2019-01-21T00:00:00,ORL @ ATL,W,48.0,0.9583333333333334,1.8958333333333333,0.505,0.22916666666666666,0.6041666666666666,0.379,0.3958333333333333,0.4375,0.905,0.1875,0.75,0.9375,0.6041666666666666,0.22916666666666666,0.16666666666666666,0.16666666666666666,0.0625,0.4583333333333333,0.5,2.5416666666666665,19.0,0.425531914893617
21,2018-19,1610612737,ATL,Atlanta Hawks,21800683,2019-01-19T00:00:00,ATL vs. BOS,L,48.0,0.8333333333333334,1.9166666666666667,0.435,0.25,0.8541666666666666,0.293,0.2708333333333333,0.2916666666666667,0.929,0.2708333333333333,0.75,1.0208333333333333,0.5833333333333334,0.4166666666666667,0.16666666666666666,0.125,0.16666666666666666,0.4166666666666667,0.375,2.1875,-8.0,0.3111111111111111,2018-19,1610612738,BOS,Boston Celtics,21800683,2019-01-19T00:00:00,BOS @ ATL,W,48.0,0.8125,1.8333333333333333,0.44299999999999995,0.25,0.6666666666666666,0.375,0.4791666666666667,0.5208333333333334,0.92,0.22916666666666666,0.6666666666666666,0.8958333333333334,0.3958333333333333,0.3125,0.20833333333333331,0.16666666666666666,0.125,0.375,0.4166666666666667,2.3541666666666665,8.0,0.6086956521739131
22,2018-19,1610612737,ATL,Atlanta Hawks,21800653,2019-01-15T00:00:00,ATL vs. OKC,W,48.0,1.1666666666666667,1.875,0.622,0.375,0.7708333333333334,0.486,0.25,0.3333333333333333,0.75,0.20833333333333331,0.7083333333333334,0.9166666666666666,0.75,0.3958333333333333,0.16666666666666666,0.08333333333333333,0.0625,0.5833333333333334,0.375,2.958333333333333,16.0,0.3181818181818182,2018-19,1610612760,OKC,Oklahoma City Thunder,21800653,2019-01-15T00:00:00,OKC @ ATL,L,48.0,0.8958333333333334,1.9583333333333333,0.457,0.1875,0.6666666666666666,0.281,0.6458333333333334,0.8541666666666666,0.7559999999999999,0.3125,0.5208333333333334,0.8333333333333334,0.4583333333333333,0.25,0.3333333333333333,0.0625,0.08333333333333333,0.375,0.5833333333333334,2.625,-16.0,0.6046511627906976
23,2018-19,1610612737,ATL,Atlanta Hawks,21800640,2019-01-13T00:00:00,ATL vs. MIL,L,48.0,0.8125,2.0,0.406,0.25,0.7916666666666666,0.316,0.5,0.625,0.8,0.375,0.75,1.125,0.3958333333333333,0.5,0.0625,0.10416666666666667,0.08333333333333333,0.625,0.5208333333333334,2.375,-19.0,0.3023255813953488,2018-19,1610612749,MIL,Milwaukee Bucks,21800640,2019-01-13T00:00:00,MIL @ ATL,W,48.0,1.0208333333333333,1.9166666666666667,0.5329999999999999,0.22916666666666666,0.625,0.36700000000000005,0.5,0.6875,0.727,0.16666666666666666,0.6458333333333334,0.8125,0.5833333333333334,0.2916666666666667,0.2708333333333333,0.08333333333333333,0.10416666666666667,0.5208333333333334,0.625,2.770833333333333,19.0,0.7142857142857143
24,2018-19,1610612737,ATL,Atlanta Hawks,21800587,2019-01-06T00:00:00,ATL vs. MIA,W,48.0,0.8958333333333334,1.8958333333333333,0.473,0.20833333333333331,0.5,0.41700000000000004,0.20833333333333331,0.2708333333333333,0.769,0.2916666666666667,0.9375,1.2291666666666667,0.5208333333333334,0.3541666666666667,0.14583333333333334,0.04166666666666666,0.14583333333333334,0.4583333333333333,0.3541666666666667,2.208333333333333,24.0,0.3076923076923077,2018-19,1610612748,MIA,Miami Heat,21800587,2019-01-06T00:00:00,MIA @ ATL,L,48.0,0.6458333333333334,1.8125,0.35600000000000004,0.10416666666666667,0.7083333333333334,0.147,0.3125,0.5625,0.556,0.25,0.6041666666666666,0.8541666666666666,0.4791666666666667,0.2916666666666667,0.22916666666666666,0.14583333333333334,0.04166666666666666,0.3541666666666667,0.4583333333333333,1.7083333333333333,-24.0,0.5
25,2018-19,1610612737,ATL,Atlanta Hawks,21800529,2018-12-29T00:00:00,ATL vs. CLE,W,48.0,0.8958333333333334,2.0416666666666665,0.439,0.20833333333333331,0.7708333333333334,0.27,0.3125,0.5208333333333334,0.6,0.3541666666666667,0.75,1.1041666666666667,0.5625,0.2708333333333333,0.14583333333333334,0.08333333333333333,0.04166666666666666,0.5208333333333334,0.4791666666666667,2.3125,3.0,0.3142857142857143,2018-19,1610612739,CLE,Cleveland Cavaliers,21800529,2018-12-29T00:00:00,CLE @ ATL,L,48.0,0.8333333333333334,1.7708333333333333,0.47100000000000003,0.10416666666666667,0.4791666666666667,0.217,0.4791666666666667,0.6041666666666666,0.7929999999999999,0.20833333333333331,0.7083333333333334,0.9166666666666666,0.5625,0.25,0.1875,0.04166666666666666,0.08333333333333333,0.4791666666666667,0.5208333333333334,2.25,-3.0,0.21621621621621623
26,2018-19,1610612737,ATL,Atlanta Hawks,21800504,2018-12-26T00:00:00,ATL vs. IND,L,48.0,0.9375,1.8541666666666667,0.506,0.3541666666666667,0.75,0.47200000000000003,0.2916666666666667,0.375,0.778,0.22916666666666666,0.625,0.8541666666666666,0.6875,0.4166666666666667,0.16666666666666666,0.125,0.0625,0.5,0.3541666666666667,2.520833333333333,-8.0,0.2727272727272727,2018-19,1610612754,IND,Indiana Pacers,21800504,2018-12-26T00:00:00,IND @ ATL,W,48.0,0.9583333333333334,1.7291666666666667,0.5539999999999999,0.2708333333333333,0.5625,0.48100000000000004,0.5,0.6875,0.727,0.20833333333333331,0.6041666666666666,0.8125,0.7291666666666666,0.3541666666666667,0.2708333333333333,0.0625,0.125,0.3541666666666667,0.5,2.6875,8.0,0.6571428571428571
27,2018-19,1610612737,ATL,Atlanta Hawks,21800452,2018-12-18T00:00:00,ATL vs. WAS,W,48.0,0.7708333333333334,1.6458333333333333,0.46799999999999997,0.25,0.6666666666666666,0.375,0.6666666666666666,0.8125,0.821,0.2708333333333333,0.75,1.0208333333333333,0.4791666666666667,0.5,0.08333333333333333,0.10416666666666667,0.02083333333333333,0.6041666666666666,0.6666666666666666,2.458333333333333,8.0,0.23333333333333334,2018-19,1610612764,WAS,Washington Wizards,21800452,2018-12-18T00:00:00,WAS @ ATL,L,48.0,0.75,1.7291666666666667,0.434,0.2708333333333333,0.8333333333333334,0.325,0.5208333333333334,0.75,0.6940000000000001,0.1875,0.5833333333333334,0.7708333333333334,0.5416666666666666,0.3125,0.2916666666666667,0.02083333333333333,0.10416666666666667,0.6666666666666666,0.6041666666666666,2.2916666666666665,-8.0,0.3870967741935484
28,2018-19,1610612737,ATL,Atlanta Hawks,21800380,2018-12-08T00:00:00,ATL vs. DEN,W,48.0,0.8333333333333334,1.9375,0.43,0.3125,0.875,0.35700000000000004,0.22916666666666666,0.3333333333333333,0.688,0.1875,0.875,1.0625,0.6875,0.375,0.1875,0.22916666666666666,0.08333333333333333,0.4791666666666667,0.3333333333333333,2.208333333333333,8.0,0.23076923076923078,2018-19,1610612743,DEN,Denver Nuggets,21800380,2018-12-08T00:00:00,DEN @ ATL,L,48.0,0.75,2.020833333333333,0.371,0.1875,0.75,0.25,0.3541666666666667,0.4375,0.81,0.22916666666666666,0.7708333333333334,1.0,0.5833333333333334,0.3125,0.22916666666666666,0.08333333333333333,0.22916666666666666,0.3333333333333333,0.4791666666666667,2.0416666666666665,-8.0,0.6538461538461539
29,2018-19,1610612737,ATL,Atlanta Hawks,21800357,2018-12-05T00:00:00,ATL vs. WAS,L,48.0,0.8541666666666666,1.9166666666666667,0.446,0.25,0.7916666666666666,0.316,0.4791666666666667,0.6458333333333334,0.742,0.16666666666666666,0.7291666666666666,0.8958333333333334,0.5833333333333334,0.3541666666666667,0.2708333333333333,0.08333333333333333,0.08333333333333333,0.5625,0.5,2.4375,-14.0,0.2,2018-19,1610612764,WAS,Washington Wizards,21800357,2018-12-05T00:00:00,WAS @ ATL,W,48.0,0.9583333333333334,1.9791666666666667,0.484,0.25,0.7916666666666666,0.316,0.5625,0.6666666666666666,0.8440000000000001,0.25,0.7708333333333334,1.0208333333333333,0.7291666666666666,0.3333333333333333,0.1875,0.08333333333333333,0.08333333333333333,0.5,0.5625,2.7291666666666665,14.0,0.44
