,SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,WPCT,SEASON_YEAR-,TEAM_ID-,TEAM_ABBREVIATION-,TEAM_NAME-,GAME_ID-,GAME_DATE-,MATCHUP-,WL-,MIN-,FGM-,FGA-,FG_PCT-,FG3M-,FG3A-,FG3_PCT-,FTM-,FTA-,FT_PCT-,OREB-,DREB-,REB-,AST-,TOV-,STL-,BLK-,BLKA-,PF-,PFD-,PTS-,PLUS_MINUS-,WPCT-,Away,Date,Home,MLA,MLH,OU,Spread
286,2015-16,1610612742,DAL,Dallas Mavericks,21500287,2015-12-04,DAL vs. HOU,L,48.0,0.7630958291956306,1.7282149950347572,0.44268421052631585,0.16792866600463421,0.5397633234028467,0.3186842105263158,0.39376448195961594,0.507385799404171,0.7807368421052633,0.17529377689506787,0.7363042039059913,0.9115979808010594,0.4482787156570672,0.28384640847401515,0.149495200264813,0.07623717312148294,0.09309831181727904,0.4346449851042701,0.48665590863952346,2.0,-4.0,0.5881172108991075,2015-16,1610612745,HOU,Houston Rockets,21500287,2015-12-04T00:00:00,HOU @ DAL,W,48.0,0.761109731876862,1.7714539887454486,0.42921052631578954,0.1771764316451506,0.5627482621648462,0.3133157894736842,0.38222029129427343,0.5113993710691823,0.761421052631579,0.22453243958953983,0.7384971863621318,0.9630296259516719,0.4152805362462761,0.3075554452168156,0.1517916252896392,0.09309831181727904,0.07623717312148294,0.48665590863952346,0.4346449851042701,2.083333333333333,4.0,0.40626147294307624,HOU,2015-12-04,DAL,190,-220.0,207.0,-6.5
285,2015-16,1610612737,ATL,Atlanta Hawks,21500286,2015-12-04,ATL vs. LAL,W,48.0,0.7857142857142857,1.736111111111111,0.45404761904761914,0.1954365079365079,0.5565476190476192,0.35228571428571426,0.3492063492063492,0.4345238095238096,0.8034761904761906,0.19047619047619047,0.6785714285714286,0.8690476190476188,0.5277777777777779,0.30952380952380953,0.19246031746031747,0.1121031746031746,0.10813492063492063,0.37500000000000006,0.3998015873015873,2.083333333333333,13.0,0.6517535301038174,2015-16,1610612747,LAL,Los Angeles Lakers,21500286,2015-12-04T00:00:00,LAL @ ATL,L,48.0,0.7867063492063493,1.777777777777778,0.4446190476190477,0.1865079365079365,0.5198412698412699,0.36357142857142866,0.32440476190476186,0.39980158730158727,0.8078095238095238,0.23115079365079366,0.7113095238095237,0.9424603174603176,0.4761904761904763,0.3422619047619048,0.17956349206349204,0.10813492063492063,0.1121031746031746,0.3998015873015873,0.37500000000000006,1.8125,-13.0,0.4351593739364637,LAL,2015-12-04,ATL,600,-900.0,205.0,-11.5
284,2015-16,1610612764,WAS,Washington Wizards,21500284,2015-12-04,WAS vs. PHX,W,48.0,0.7460937500000001,1.7200520833333333,0.43681249999999994,0.17447916666666669,0.5104166666666667,0.34387500000000004,0.40364583333333337,0.5299479166666666,0.7617500000000001,0.18749999999999997,0.6861979166666666,0.8736979166666667,0.4609375,0.35026041666666663,0.19010416666666666,0.08333333333333334,0.078125,0.42187499999999994,0.44270833333333337,2.270833333333333,3.0,0.5900327970640471,2015-16,1610612756,PHX,Phoenix Suns,21500284,2015-12-04T00:00:00,PHX @ WAS,L,48.0,0.8046875,1.7877604166666667,0.4513125,0.20442708333333331,0.5286458333333334,0.38806250000000003,0.3541666666666667,0.44531250000000006,0.802375,0.21223958333333337,0.7369791666666666,0.94921875,0.4791666666666667,0.3541666666666667,0.18359374999999997,0.078125,0.08333333333333334,0.44270833333333337,0.42187499999999994,2.208333333333333,-3.0,0.49722024809340987,PHX,2015-12-04,WAS,-145,125.0,210.5,2.5
283,2015-16,1610612765,DET,Detroit Pistons,21500285,2015-12-04,DET vs. MIL,W,48.0,0.7622476001324067,1.8179617676266138,0.4222631578947369,0.16919066534260177,0.5337843429328036,0.31610526315789467,0.3290921880172128,0.5035170473353194,0.667421052631579,0.2915425355842436,0.6816244620986428,0.9731669976828864,0.3706554121151936,0.2957216153591526,0.16799073154584573,0.0665756372062231,0.0964498510427011,0.388509599470374,0.4535335981463091,2.125,7.0,0.656613756764482,2015-16,1610612749,MIL,Milwaukee Bucks,21500285,2015-12-04T00:00:00,MIL @ DET,L,48.0,0.7679369414101289,1.6896102284011916,0.45510526315789473,0.16120489904005297,0.4416790797749089,0.3671578947368421,0.3211477987421384,0.4233904336312479,0.7628421052631579,0.1867345249917246,0.7155536246276067,0.9022881496193316,0.4360311155246606,0.33180238331678247,0.1596325719960278,0.0964498510427011,0.0665756372062231,0.4535335981463091,0.388509599470374,1.9791666666666667,-7.0,0.44662782133044476,MIL,2015-12-04,DET,230,-270.0,194.0,-6.5
282,2015-16,1610612751,BKN,Brooklyn Nets,21500283,2015-12-04,BKN @ NYK,L,48.0,0.7906621243885393,1.7879105520614955,0.4424444444444445,0.09816125087351502,0.329053109713487,0.2886666666666667,0.30276030747728855,0.39755852550663867,0.7555000000000001,0.2244933612858141,0.7052323549965058,0.92972571628232,0.4293107966457023,0.31571016771488464,0.17230083857442346,0.09562805730258558,0.11812106918238993,0.38978424178895876,0.3729254018169112,1.8958333333333333,-17.0,0.10851665128625913,2015-16,1610612752,NYK,New York Knicks,21500283,2015-12-04T00:00:00,NYK vs. BKN,W,48.0,0.7904437456324248,1.7347790006988122,0.4582222222222222,0.2035508385744235,0.5506857092941999,0.37155555555555553,0.32772099930118803,0.4352506988120196,0.7541111111111112,0.19440076869322154,0.7063897624039134,0.9007905310971347,0.4989299440950384,0.3270658630328442,0.18535988819007687,0.11812106918238993,0.09562805730258558,0.3729254018169112,0.38978424178895876,2.25,17.0,0.5757414789277535,BKN,2015-12-04,NYK,145,-165.0,192.0,4.0
296,2015-16,1610612741,CHI,Chicago Bulls,21500292,2015-12-05,CHI vs. CHA,L,48.0,0.7599990172955975,1.7998722484276735,0.4229374999999999,0.17096599842767293,0.4503979952830188,0.37612499999999993,0.3459610849056604,0.45752260220125796,0.7463124999999999,0.20221599842767293,0.7881043632075471,0.99032036163522,0.45626965408805026,0.2881780660377358,0.130969929245283,0.1245823506289308,0.12519654088050314,0.4079205974842768,0.37374705188679247,2.0,-6.0,0.7081062166999667,2015-16,1610612766,CHA,Charlotte Hornets,21500292,2015-12-05T00:00:00,CHA @ CHI,W,48.0,0.7690644654088051,1.87907822327044,0.4105,0.14944477201257858,0.45683470911949686,0.3137499999999999,0.32431702044025157,0.4619939072327044,0.7025624999999999,0.2601464229559748,0.7590900157232704,1.0192364386792454,0.42949095911949686,0.2554294418238994,0.1437450864779874,0.12519654088050314,0.1245823506289308,0.37374705188679247,0.4079205974842768,2.125,6.0,0.4387867158426369,CHA,2015-12-05,CHI,200,-240.0,195.5,-6.5
288,2015-16,1610612762,UTA,Utah Jazz,21500297,2015-12-05,UTA vs. IND,W,53.0,0.7401960784313725,1.6875,0.4399411764705882,0.1531862745098039,0.4215686274509803,0.36123529411764704,0.3639705882352941,0.4901960784313725,0.7444705882352941,0.23406862745098042,0.6482843137254903,0.8823529411764705,0.37254901960784315,0.31862745098039214,0.18872549019607843,0.11887254901960785,0.125,0.4595588235294117,0.4227941176470587,2.30188679245283,3.0,0.4976541720486357,2015-16,1610612754,IND,Indiana Pacers,21500297,2015-12-05T00:00:00,IND @ UTA,L,53.0,0.7107843137254901,1.5992647058823533,0.4434117647058824,0.15563725490196076,0.43750000000000006,0.34764705882352936,0.39215686274509803,0.5122549019607844,0.7882941176470589,0.19362745098039214,0.6335784313725491,0.8272058823529412,0.37377450980392146,0.33455882352941174,0.16176470588235292,0.125,0.11887254901960785,0.4227941176470587,0.4595588235294117,2.2452830188679247,-3.0,0.5440342438475747,IND,2015-12-05,UTA,-130,110.0,196.0,1.0
289,2015-16,1610612761,TOR,Toronto Raptors,21500290,2015-12-05,TOR vs. GSW,L,48.0,0.740625,1.6979166666666665,0.43594999999999995,0.1645833333333333,0.465625,0.34125000000000005,0.4416666666666667,0.5541666666666667,0.7927500000000001,0.22395833333333334,0.709375,0.9333333333333336,0.3739583333333334,0.30520833333333325,0.18541666666666665,0.08541666666666667,0.115625,0.4104166666666667,0.4760416666666667,2.270833333333333,-3.0,0.7291810837940869,2015-16,1610612744,GSW,Golden State Warriors,21500290,2015-12-05T00:00:00,GSW @ TOR,W,48.0,0.7291666666666666,1.7083333333333333,0.42805,0.18541666666666665,0.5208333333333333,0.35505,0.36354166666666654,0.4625,0.7883500000000001,0.20520833333333335,0.6510416666666666,0.8562499999999998,0.46562500000000007,0.30729166666666663,0.15833333333333333,0.115625,0.08541666666666667,0.4760416666666667,0.4104166666666667,2.333333333333333,3.0,0.4103545310898252,GSW,2015-12-05,TOR,-350,290.0,209.0,6.5
290,2015-16,1610612750,MIN,Minnesota Timberwolves,21500294,2015-12-05,MIN vs. POR,L,48.0,0.7522274633123691,1.6943570929419984,0.4447222222222222,0.10991002795248078,0.3388801537386443,0.3202222222222223,0.4618492313067785,0.5736373165618448,0.8125555555555556,0.19750174703004894,0.7228118448637317,0.9203135918937806,0.41616439552760315,0.3125873515024458,0.14683787561146053,0.10082547169811319,0.11696366177498252,0.4625698812019567,0.45783106219426983,2.145833333333333,-6.0,0.5508502572228063,2015-16,1610612757,POR,Portland Trail Blazers,21500294,2015-12-05T00:00:00,POR @ MIN,W,48.0,0.7789570230607967,1.7556123340321454,0.4468888888888889,0.17721436058700207,0.5358796296296297,0.3321666666666666,0.34984276729559743,0.47783455625436755,0.7376111111111111,0.20621505939902163,0.6713181341719078,0.8775331935709293,0.40882686932215234,0.3094426974143955,0.14860674353598885,0.11696366177498252,0.10082547169811319,0.45783106219426983,0.4625698812019567,2.270833333333333,6.0,0.5078777975836799,POR,2015-12-05,MIN,105,-125.0,204.0,-1.5
287,2015-16,1610612759,SAS,San Antonio Spurs,21500296,2015-12-05,SAS vs. BOS,W,48.0,0.8125000000000002,1.740625,0.4676000000000001,0.14791666666666664,0.4010416666666667,0.3714,0.28645833333333337,0.36979166666666663,0.7720499999999999,0.19479166666666664,0.7750000000000001,0.9697916666666666,0.5156250000000001,0.2989583333333333,0.17812499999999995,0.13645833333333332,0.07708333333333334,0.34791666666666676,0.3864583333333334,2.25,3.0,0.7075902286138356,2015-16,1610612738,BOS,Boston Celtics,21500296,2015-12-05T00:00:00,BOS @ SAS,L,48.0,0.7208333333333334,1.7322916666666668,0.41685,0.12291666666666667,0.3958333333333333,0.30565,0.2791666666666667,0.36041666666666666,0.78105,0.190625,0.6718750000000001,0.8625,0.4364583333333334,0.3010416666666667,0.159375,0.07708333333333334,0.13645833333333332,0.3864583333333334,0.34791666666666676,2.1875,-3.0,0.4287412843004949,BOS,2015-12-05,SAS,390,-480.0,189.5,-8.5
291,2015-16,1610612749,MIL,Milwaukee Bucks,21500295,2015-12-05,MIL vs. NYK,W,48.0,0.734985632183908,1.654597701149425,0.44455,0.14475574712643677,0.40337643678160917,0.3605,0.3502514367816092,0.44188218390804596,0.7897000000000001,0.19626436781609197,0.6164511494252872,0.8127155172413794,0.47349137931034485,0.32058189655172414,0.15933908045977013,0.10255028735632185,0.10689655172413792,0.47884339080459776,0.3883979885057471,2.208333333333333,15.0,0.35427615341315033,2015-16,1610612752,NYK,New York Knicks,21500295,2015-12-05T00:00:00,NYK @ MIL,L,48.0,0.7610632183908047,1.6805316091954023,0.4546499999999999,0.18602729885057473,0.5025502873563219,0.36995,0.41465517241379307,0.544109195402299,0.76055,0.250610632183908,0.6688577586206896,0.9194683908045975,0.4733117816091954,0.3243534482758621,0.1655890804597701,0.10689655172413792,0.10255028735632185,0.3883979885057471,0.47884339080459776,1.8958333333333333,-15.0,0.5345157907967506,NYK,2015-12-05,MIL,-140,120.0,192.0,1.5
293,2015-16,1610612745,HOU,Houston Rockets,21500293,2015-12-05,HOU vs. SAC,W,48.0,0.7301690251572326,1.7250589622641506,0.42390000000000005,0.19789701257861633,0.627378144654088,0.32025,0.43409984276729563,0.5959316037735849,0.7195,0.24131289308176104,0.6597091194968553,0.9010220125786166,0.4143474842767295,0.34027122641509433,0.20385220125786158,0.11994889937106919,0.12303459119496854,0.4546187106918239,0.46544811320754703,2.5,7.0,0.3483986923808905,2015-16,1610612758,SAC,Sacramento Kings,21500293,2015-12-05T00:00:00,SAC @ HOU,L,48.0,0.8272012578616351,1.7695361635220128,0.4687500000000001,0.1790880503144654,0.5079009433962264,0.3516,0.3634433962264151,0.48944575471698115,0.7521500000000001,0.24243317610062895,0.7053066037735849,0.9477397798742139,0.48602594339622635,0.33075864779874214,0.19516509433962265,0.12303459119496854,0.11994889937106919,0.46544811320754703,0.4546187106918239,2.3541666666666665,-7.0,0.5007804366685946,SAC,2015-12-05,HOU,135,-155.0,219.0,-4.0
294,2015-16,1610612748,MIA,Miami Heat,21500291,2015-12-05,MIA vs. CLE,W,48.0,0.7487745098039217,1.656862745098039,0.45200000000000007,0.125,0.40441176470588236,0.31152941176470583,0.38357843137254904,0.5281862745098039,0.7290588235294118,0.20098039215686275,0.7193627450980393,0.9203431372549018,0.4080882352941176,0.28799019607843135,0.14338235294117646,0.15808823529411767,0.09436274509803921,0.38112745098039214,0.446078431372549,2.0625,15.0,0.6356872078325365,2015-16,1610612739,CLE,Cleveland Cavaliers,21500291,2015-12-05T00:00:00,CLE @ MIA,L,48.0,0.7193627450980391,1.756127450980392,0.41047058823529414,0.14338235294117643,0.45465686274509803,0.30835294117647066,0.34803921568627455,0.4485294117647059,0.7782941176470587,0.22181372549019612,0.6911764705882353,0.9129901960784315,0.3909313725490196,0.28676470588235287,0.15318627450980388,0.09436274509803921,0.15808823529411767,0.446078431372549,0.38112745098039214,1.75,-15.0,0.426929712469687,CLE,2015-12-05,MIA,180,-210.0,189.5,-0.0
295,2015-16,1610612755,PHI,Philadelphia 76ers,21500289,2015-12-05,PHI vs. DEN,L,48.0,0.7020833333333334,1.6927083333333333,0.41475000000000006,0.18020833333333336,0.5552083333333332,0.3216,0.315625,0.4489583333333333,0.7068500000000001,0.19687500000000002,0.6885416666666668,0.8854166666666666,0.3927083333333334,0.38749999999999996,0.175,0.14583333333333331,0.15,0.4468750000000001,0.3989583333333333,2.1875,-3.0,0.005131578947368421,2015-16,1610612743,DEN,Denver Nuggets,21500289,2015-12-05T00:00:00,DEN @ PHI,W,48.0,0.775,1.7666666666666664,0.44015000000000004,0.15624999999999997,0.4437500000000001,0.35495,0.4197916666666667,0.5177083333333334,0.8086500000000001,0.22604166666666664,0.7552083333333334,0.9812499999999998,0.4635416666666667,0.32291666666666674,0.17291666666666666,0.15,0.14583333333333331,0.3989583333333333,0.4468750000000001,2.25,3.0,0.5778316317325605,DEN,2015-12-05,PHI,-155,135.0,194.0,3.0
292,2015-16,1610612746,LAC,LA Clippers,21500298,2015-12-05,LAC vs. ORL,W,48.0,0.7796052631578947,1.6962719298245612,0.4595263157894738,0.15241228070175436,0.4736842105263159,0.3237368421052632,0.4287280701754386,0.6425438596491228,0.6729999999999999,0.19846491228070173,0.6831140350877193,0.881578947368421,0.45833333333333337,0.28070175438596484,0.14364035087719298,0.11732456140350873,0.05482456140350876,0.47039473684210525,0.5274122807017544,2.145833333333333,2.0,0.6603395115738281,2015-16,1610612753,ORL,Orlando Magic,21500298,2015-12-05T00:00:00,ORL @ LAC,L,48.0,0.7642543859649124,1.764254385964912,0.43626315789473685,0.16557017543859648,0.48135964912280693,0.3418947368421053,0.4265350877192982,0.5581140350877193,0.7583684210526317,0.2423245614035087,0.7346491228070174,0.9769736842105265,0.4232456140350877,0.31798245614035087,0.15570175438596492,0.05482456140350876,0.11732456140350873,0.5274122807017544,0.47039473684210525,2.1041666666666665,-2.0,0.5004115681360263,ORL,2015-12-05,LAC,115,-135.0,198.0,-2.0
292,2015-16,1610612754,IND,Indiana Pacers,21500297,2015-12-05,IND @ UTA,L,53.0,0.7719907407407407,1.7465277777777777,0.4421666666666667,0.19675925925925927,0.49189814814814814,0.3912777777777777,0.3923611111111111,0.5266203703703705,0.7447777777777778,0.22337962962962962,0.6909722222222222,0.9143518518518517,0.43402777777777773,0.3194444444444444,0.18981481481481483,0.0925925925925926,0.08912037037037038,0.400462962962963,0.4571759259259259,2.2452830188679247,-3.0,0.463770683746174,2015-16,1610612762,UTA,Utah Jazz,21500297,2015-12-05T00:00:00,UTA vs. IND,W,53.0,0.7511574074074072,1.736111111111111,0.43366666666666664,0.16782407407407407,0.49884259259259267,0.33572222222222226,0.3472222222222222,0.4826388888888888,0.7278888888888888,0.2314814814814815,0.7037037037037037,0.9351851851851853,0.4155092592592593,0.36226851851851855,0.1689814814814815,0.08912037037037038,0.0925925925925926,0.4571759259259259,0.400462962962963,2.30188679245283,3.0,0.5053371255125643,IND,2015-12-05,UTA,-130,110.0,196.0,-1.0
295,2015-16,1610612743,DEN,Denver Nuggets,21500289,2015-12-05,DEN @ PHI,W,48.0,0.7489583333333333,1.7583333333333335,0.42794999999999994,0.15833333333333333,0.47395833333333337,0.33365000000000006,0.3572916666666667,0.46562500000000007,0.7770499999999999,0.23437499999999994,0.6822916666666666,0.9166666666666666,0.4572916666666666,0.3208333333333333,0.14999999999999997,0.103125,0.140625,0.421875,0.43125,2.25,3.0,0.455671103492311,2015-16,1610612755,PHI,Philadelphia 76ers,21500289,2015-12-05T00:00:00,PHI vs. DEN,L,48.0,0.7895833333333333,1.734375,0.45565000000000005,0.19374999999999998,0.509375,0.37695000000000006,0.37187499999999996,0.4989583333333334,0.7508500000000001,0.2125,0.7093749999999999,0.9218750000000002,0.4989583333333334,0.30729166666666663,0.17604166666666668,0.140625,0.103125,0.43125,0.421875,2.1875,-3.0,0.5806996434937611,DEN,2015-12-05,PHI,-155,135.0,194.0,-3.0
294,2015-16,1610612753,ORL,Orlando Magic,21500298,2015-12-05,ORL @ LAC,L,48.0,0.7924221541165861,1.8199143352851876,0.4369473684210527,0.1682254391672088,0.4785552854158819,0.3533157894736842,0.3159935052334806,0.40863452955746554,0.765578947368421,0.24435346254380258,0.7017786414637766,0.946132104007579,0.4563172733394971,0.2977391021470397,0.16250042803821527,0.11988208973963861,0.14158719423803487,0.45100389229417065,0.3773199671266651,2.1041666666666665,-2.0,0.3687676792817741,2015-16,1610612746,LAC,LA Clippers,21500298,2015-12-05T00:00:00,LAC vs. ORL,W,48.0,0.7171280918627083,1.7069229474140788,0.42121052631578937,0.1811464860916116,0.554209613167597,0.31800000000000006,0.40464093300916576,0.5344413815932153,0.7543157894736843,0.21673215651360025,0.7014747343309478,0.9182068908445478,0.4562516408131585,0.32015689027383026,0.1496585681836341,0.14158719423803487,0.11988208973963861,0.3773199671266651,0.45100389229417065,2.145833333333333,2.0,0.49640768588137013,ORL,2015-12-05,LAC,115,-135.0,198.0,2.0
289,2015-16,1610612758,SAC,Sacramento Kings,21500293,2015-12-05,SAC @ HOU,L,48.0,0.8202788811651771,1.8083209202250912,0.4547368421052631,0.1768040383978815,0.47157398212512414,0.37784210526315787,0.3630006620324396,0.5016343925852367,0.7142105263157896,0.23820754716981132,0.6835691823899371,0.9217767295597484,0.4931934789804701,0.34332588546838794,0.1667287322078782,0.07921631909963586,0.11550397219463752,0.4420721615359153,0.432245117510758,2.3541666666666665,-7.0,0.28236384856068736,2015-16,1610612745,HOU,Houston Rockets,21500293,2015-12-05T00:00:00,HOU vs. SAC,W,48.0,0.8348435948361468,1.7815292949354518,0.4700526315789475,0.1964374379344588,0.5803334988414433,0.3373684210526316,0.3806065872227739,0.49731049321416765,0.7681052631578947,0.21737421383647804,0.6899412446209864,0.9073154584574642,0.5019033432638199,0.33465739821251245,0.17988662694472027,0.11550397219463752,0.07921631909963586,0.432245117510758,0.4420721615359153,2.5,7.0,0.6081317805002016,SAC,2015-12-05,HOU,135,-155.0,219.0,4.0
290,2015-16,1610612757,POR,Portland Trail Blazers,21500294,2015-12-05,POR @ MIN,W,48.0,0.7789897798742138,1.7492334905660378,0.44670000000000004,0.1986831761006289,0.5556210691823898,0.35229999999999995,0.34200078616352203,0.46527122641509433,0.7476499999999999,0.23211477987421386,0.7176297169811321,0.9497444968553461,0.42295597484276726,0.3194772012578616,0.12957940251572325,0.09192216981132076,0.10516902515723273,0.46279481132075473,0.3796973270440251,2.270833333333333,6.0,0.4610876262540349,2015-16,1610612750,MIN,Minnesota Timberwolves,21500294,2015-12-05T00:00:00,MIN vs. POR,L,48.0,0.7728380503144652,1.7796383647798741,0.43535,0.16336477987421383,0.49178459119496853,0.33294999999999997,0.3982114779874214,0.544202044025157,0.7418,0.2267099056603774,0.6790880503144653,0.9057979559748427,0.4278694968553459,0.24913522012578615,0.1638561320754717,0.10516902515723273,0.09192216981132076,0.3796973270440251,0.46279481132075473,2.145833333333333,-6.0,0.5121280766017609,POR,2015-12-05,MIN,105,-125.0,204.0,1.5
291,2015-16,1610612739,CLE,Cleveland Cavaliers,21500291,2015-12-05,CLE @ MIA,L,48.0,0.7751550925133263,1.7071426736979076,0.4551578947368421,0.20794167836637786,0.5782182766610735,0.3580000000000001,0.3434015055530824,0.47596565421360815,0.718,0.21760321428163773,0.7337488157609379,0.9513520300425755,0.47991359335228106,0.30269578467965613,0.12194166695202548,0.08281398029882776,0.09567938225524775,0.4215013583079364,0.4488280313666404,1.75,-15.0,0.7188274469723059,2015-16,1610612748,MIA,Miami Heat,21500291,2015-12-05T00:00:00,MIA vs. CLE,W,48.0,0.7495876565193074,1.7032839091874123,0.4412105263157895,0.149250505085094,0.44285404467577516,0.33557894736842114,0.3500660605645538,0.46522189501078653,0.7479473684210526,0.1835263785684119,0.6540473866840165,0.8375737652524284,0.421264510495497,0.2668240420504742,0.15791899234096954,0.09567938225524775,0.08281398029882776,0.4488280313666404,0.4215013583079364,2.0625,15.0,0.41486101617680565,CLE,2015-12-05,MIA,180,-210.0,189.5,0.0
293,2015-16,1610612766,CHA,Charlotte Hornets,21500292,2015-12-05,CHA @ CHI,W,48.0,0.7747423130677847,1.7474012928022364,0.44383333333333336,0.19809136967155835,0.558176100628931,0.3521111111111111,0.3693439902166317,0.4774851502445841,0.792,0.1750524109014675,0.7190120545073376,0.894064465408805,0.4429813067784766,0.25602725366876317,0.14937106918238993,0.1277078965758211,0.09287648497554159,0.36019392033542974,0.4388539482879106,2.125,6.0,0.401504201136554,2015-16,1610612741,CHI,Chicago Bulls,21500292,2015-12-05T00:00:00,CHI vs. CHA,L,48.0,0.7906184486373166,1.7675794898672255,0.4470555555555556,0.1738950034940601,0.505874388539483,0.3462777777777778,0.30909329140461217,0.3940863032844165,0.7618333333333334,0.18778389238294896,0.7516378406708595,0.9394217330538085,0.4916579315164221,0.3022143605870021,0.13548218029350104,0.09287648497554159,0.1277078965758211,0.4388539482879106,0.36019392033542974,2.0,-6.0,0.5406916975544427,CHA,2015-12-05,CHI,200,-240.0,195.5,6.5
288,2015-16,1610612744,GSW,Golden State Warriors,21500290,2015-12-05,GSW @ TOR,W,48.0,0.8801493710691822,1.7852594339622645,0.4943999999999999,0.2769457547169811,0.6383254716981132,0.4362000000000001,0.35432389937106923,0.465683962264151,0.7633,0.2270440251572327,0.7336674528301886,0.9607114779874216,0.6104952830188678,0.3391509433962264,0.1761988993710692,0.1344339622641509,0.07981525157232705,0.44813286163522015,0.42268081761006293,2.333333333333333,3.0,1.0,2015-16,1610612761,TOR,Toronto Raptors,21500290,2015-12-05T00:00:00,TOR vs. GSW,L,48.0,0.7751375786163522,1.830994496855346,0.4232,0.13105345911949684,0.43364779874213844,0.29585,0.3901926100628931,0.5150943396226416,0.7565999999999999,0.24266902515723268,0.6284591194968554,0.871128144654088,0.42387971698113214,0.3205974842767296,0.18840408805031444,0.07981525157232705,0.1344339622641509,0.42268081761006293,0.44813286163522015,2.270833333333333,-3.0,0.38085407647907654,GSW,2015-12-05,TOR,-350,290.0,209.0,-6.5
296,2015-16,1610612738,BOS,Boston Celtics,21500296,2015-12-05,BOS @ SAS,L,48.0,0.7928240740740741,1.8379629629629624,0.43233333333333335,0.18518518518518517,0.5833333333333334,0.3182222222222222,0.35416666666666674,0.4513888888888889,0.7857777777777778,0.2569444444444444,0.658564814814815,0.9155092592592593,0.505787037037037,0.33449074074074076,0.23495370370370372,0.0949074074074074,0.10995370370370368,0.4456018518518518,0.43634259259259256,2.1875,-3.0,0.5230839104613614,2015-16,1610612759,SAS,San Antonio Spurs,21500296,2015-12-05T00:00:00,SAS vs. BOS,W,48.0,0.7418981481481483,1.703703703703704,0.43694444444444447,0.1527777777777778,0.4525462962962962,0.3365,0.39467592592592593,0.5231481481481483,0.7526111111111112,0.2326388888888889,0.7025462962962964,0.9351851851851856,0.41898148148148145,0.40046296296296297,0.18865740740740738,0.10995370370370368,0.0949074074074074,0.43634259259259256,0.4456018518518518,2.25,3.0,0.48271555967634405,BOS,2015-12-05,SAS,390,-480.0,189.5,8.5
287,2015-16,1610612752,NYK,New York Knicks,21500295,2015-12-05,NYK @ MIL,L,48.0,0.7445361635220127,1.7704599056603776,0.42175,0.15461871069182392,0.4586477987421384,0.33590000000000003,0.3776926100628931,0.46187106918238985,0.8158000000000001,0.23700864779874217,0.6983490566037734,0.9353577044025159,0.40617138364779876,0.2977397798742138,0.13596698113207548,0.12014544025157232,0.09772012578616349,0.46014150943396226,0.39084119496855335,1.8958333333333333,-15.0,0.5079750830524824,2015-16,1610612749,MIL,Milwaukee Bucks,21500295,2015-12-05T00:00:00,MIL vs. NYK,W,48.0,0.7332743710691824,1.7437893081761007,0.42160000000000003,0.13264544025157235,0.44441823899371063,0.3005,0.4269064465408806,0.5745872641509433,0.73765,0.24416273584905662,0.6738797169811321,0.9180424528301886,0.36821933962264153,0.2585888364779874,0.15363600628930815,0.09772012578616349,0.12014544025157232,0.39084119496855335,0.46014150943396226,2.208333333333333,15.0,0.4698967849316146,NYK,2015-12-05,MIL,-140,120.0,192.0,-1.5
299,2015-16,1610612760,OKC,Oklahoma City Thunder,21500303,2015-12-06,OKC vs. SAC,W,48.0,0.8315562613430125,1.777450090744102,0.46863157894736834,0.16515426497277677,0.4609044162129462,0.3599473684210526,0.3987447065940714,0.5037810042347247,0.8009473684210527,0.2589987900786449,0.7194116757410768,0.9784104658197217,0.4415834845735026,0.34581064730792493,0.15857531760435567,0.14522837265577737,0.10117967332123412,0.44536448880822743,0.41299909255898365,2.0416666666666665,3.0,0.6638889752544632,2015-16,1610612758,SAC,Sacramento Kings,21500303,2015-12-06T00:00:00,SAC @ OKC,L,48.0,0.784974289171204,1.8001361161524503,0.43642105263157904,0.1567226255293406,0.4378402903811253,0.3633684210526315,0.3868723532970356,0.512552934059286,0.7643157894736842,0.21884452510586813,0.6118042952208108,0.8306488203266787,0.42290532365396255,0.2937462189957653,0.2042498487598306,0.10117967332123412,0.14522837265577737,0.41299909255898365,0.44536448880822743,1.9791666666666667,-3.0,0.41241830065359475,SAC,2015-12-06,OKC,650,-1000.0,221.5,-10.0
