,SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,WPCT,SEASON_YEAR-,TEAM_ID-,TEAM_ABBREVIATION-,TEAM_NAME-,GAME_ID-,GAME_DATE-,MATCHUP-,WL-,MIN-,FGM-,FGA-,FG_PCT-,FG3M-,FG3A-,FG3_PCT-,FTM-,FTA-,FT_PCT-,OREB-,DREB-,REB-,AST-,TOV-,STL-,BLK-,BLKA-,PF-,PFD-,PTS-,PLUS_MINUS-,WPCT-,Away,Date,Home,MLA,MLH,OU,Spread
887,2018-19,1610612766,CHA,Charlotte Hornets,21800884,2019-02-23,CHA vs. BKN,L,48.0,0.835254806721558,1.857537541411467,0.45067241379310335,0.2421243428383401,0.6912459616808383,0.35229310344827586,0.37862467188656806,0.48152422243660215,0.7782241379310345,0.2083017839648816,0.7118869607161284,0.9201887446810104,0.4800301845661425,0.2585533843358086,0.14729652293241796,0.10713230730113149,0.13040849654873277,0.3974615144444695,0.4287465692983047,2.395833333333333,-2.0,0.48274967472119057,2018-19,1610612751,BKN,Brooklyn Nets,21800884,2019-02-23T00:00:00,BKN @ CHA,W,48.0,0.8623737090465826,1.8463298035432512,0.4680862068965517,0.24009419940322613,0.6802789338089575,0.35720689655172405,0.3318369584726179,0.4218818941212543,0.7873620689655173,0.20450838138185296,0.7345242168278255,0.9390325982096787,0.5301095487552254,0.28079358580306457,0.14671367756265002,0.13040849654873277,0.10713230730113149,0.4287465692983047,0.3974615144444695,2.4375,2.0,0.47241780514944043,BKN,2019-02-23,CHA,135,-155.0,226.5,-1.5
889,2018-19,1610612748,MIA,Miami Heat,21800888,2019-02-23,MIA vs. DET,L,48.0,0.8153688072382214,1.8259337415866714,0.4479473684210526,0.2389868145205781,0.6824106256206555,0.3507368421052632,0.31363786825554446,0.457264426790246,0.677842105263158,0.2387247600132407,0.7295804369414103,0.9683051969546507,0.4958829857663026,0.3166652874324174,0.15645343705174886,0.116317720401633,0.10296673286991065,0.4373344918901027,0.42513516495641634,2.0,-23.0,0.446596548174213,2018-19,1610612765,DET,Detroit Pistons,21800888,2019-02-23T00:00:00,DET @ MIA,W,48.0,0.800417907977491,1.8044935451837136,0.44457894736842096,0.23280784508440922,0.6460884916694252,0.3611228070175439,0.36377992938320647,0.47710471146419503,0.766140350877193,0.2101677148846961,0.7033336091801831,0.9135013240648789,0.47348422156019,0.2884530508661592,0.16090836367648687,0.10296673286991065,0.116317720401633,0.42513516495641634,0.4373344918901027,2.4791666666666665,23.0,0.4895019637900888,DET,2019-02-23,MIA,140,-160.0,205.5,-4.0
888,2018-19,1610612755,PHI,Philadelphia 76ers,21800882,2019-02-23,PHI vs. POR,L,48.0,0.8551260526596313,1.800994030487155,0.4754237288135594,0.23105212663895106,0.6410497281739688,0.36088135593220344,0.4498454322566889,0.5814478733610489,0.7747796610169488,0.21630156699712183,0.7547769427566356,0.9710785097537575,0.5645453576377786,0.32048155846924636,0.15751252531713034,0.112401396439612,0.08340661976335143,0.4489726574992005,0.4721778062040294,2.395833333333333,-15.0,0.6078662211610953,2018-19,1610612757,POR,Portland Trail Blazers,21800882,2019-02-23T00:00:00,POR @ PHI,W,48.0,0.8558189425434388,1.8856598443662718,0.45533898305084725,0.21011885726468396,0.6110489286856411,0.3483898305084747,0.3913761859076858,0.5027648971325019,0.7757966101694915,0.20588156912909067,0.683236062253491,0.889117631382582,0.4787802473083894,0.27651636286110226,0.16706641083040188,0.08340661976335143,0.112401396439612,0.4721778062040294,0.4489726574992005,2.708333333333333,15.0,0.5044169158179653,POR,2019-02-23,PHI,110,-130.0,229.5,-3.0
886,2018-19,1610612737,ATL,Atlanta Hawks,21800883,2019-02-23,ATL vs. PHX,W,48.0,0.8437733184095515,1.8621349003304557,0.45423728813559316,0.25405740326191245,0.730825604946168,0.34754237288135587,0.36291440144973874,0.48415014390789884,0.7510677966101698,0.23636872401662937,0.6991991791919838,0.9355679032086128,0.5285950325125253,0.38020333653128674,0.17268947873361046,0.1057323313079629,0.11481318622748107,0.49007301993390884,0.469472870696088,2.5,8.0,0.27072379739529634,2018-19,1610612756,PHX,Phoenix Suns,21800883,2019-02-23T00:00:00,PHX @ ATL,L,48.0,0.8865992431510502,1.8618484170131113,0.47618644067796634,0.25245842660697143,0.6956148065238249,0.36357627118644076,0.43468180364566683,0.5746522225775506,0.7585762711864404,0.2198059908325338,0.7164814518708026,0.9362874427033364,0.5686294105106067,0.3198019933908966,0.21598843406886264,0.11481318622748107,0.1057323313079629,0.469472870696088,0.49007301993390884,2.333333333333333,-8.0,0.5147424888389293,PHX,2019-02-23,ATL,130,-150.0,233.0,-3.5
884,2018-19,1610612739,CLE,Cleveland Cavaliers,21800885,2019-02-23,CLE vs. MEM,W,48.0,0.8001916868442291,1.8130044390637607,0.4422372881355933,0.20152340597255855,0.5695621468926555,0.3514576271186442,0.3343590260963142,0.4257465698143665,0.7803559322033896,0.22518159806295399,0.6637409200968521,0.8889225181598063,0.43208568738229763,0.28334342211460856,0.13818267419962338,0.05333602367500673,0.11543247242399785,0.42273675006725847,0.40378665590529994,2.333333333333333,5.0,0.17337627299251493,2018-19,1610612763,MEM,Memphis Grizzlies,21800885,2019-02-23T00:00:00,MEM @ CLE,L,48.0,0.886164917944579,1.8075901264460588,0.4916610169491526,0.23930589184826484,0.6473466505246163,0.37016949152542367,0.3350316115146625,0.4328759752488567,0.7723559322033897,0.1992198009147161,0.7138149044928706,0.9130347054075865,0.5267016411084207,0.25978611783696537,0.1490281140704869,0.11543247242399785,0.05333602367500673,0.40378665590529994,0.42273675006725847,2.2291666666666665,-5.0,0.5237535013562048,MEM,2019-02-23,CLE,110,-130.0,202.5,-2.0
883,2018-19,1610612740,NOP,New Orleans Pelicans,21800887,2019-02-23,NOP vs. LAL,W,48.0,0.9017361111111113,1.889236111111111,0.47806666666666653,0.20798611111111112,0.5989583333333333,0.3457333333333333,0.3954861111111112,0.5142361111111111,0.7608333333333334,0.22916666666666666,0.7510416666666669,0.9802083333333335,0.5572916666666666,0.298263888888889,0.14791666666666664,0.11874999999999997,0.1055555555555556,0.44722222222222224,0.4510416666666668,2.6666666666666665,13.0,0.5171237743502087,2018-19,1610612747,LAL,Los Angeles Lakers,21800887,2019-02-23T00:00:00,LAL @ NOP,L,48.0,0.8840277777777775,1.909722222222222,0.4633000000000001,0.2545138888888889,0.6968749999999997,0.36804999999999993,0.37361111111111106,0.495486111111111,0.7516666666666666,0.2260416666666667,0.7065972222222224,0.932638888888889,0.5399305555555555,0.27291666666666675,0.17118055555555547,0.1055555555555556,0.11874999999999997,0.4510416666666668,0.44722222222222224,2.395833333333333,-13.0,0.5059682530206335,LAL,2019-02-23,NOP,-270,220.0,233.0,4.0
882,2018-19,1610612744,GSW,Golden State Warriors,21800892,2019-02-23,GSW vs. HOU,L,48.0,0.9130340490132293,1.8612760247234876,0.4907931034482759,0.26842062459336374,0.6977743439600952,0.3823448275862069,0.36637931034482757,0.4504716981132075,0.8141034482758622,0.2073235198438517,0.7536393949251788,0.9609629147690306,0.610774506614617,0.2881289308176101,0.15412193667317284,0.13554543482975495,0.0729573302971156,0.4489874756018218,0.42028572977662104,2.333333333333333,-6.0,0.7237352637758672,2018-19,1610612745,HOU,Houston Rockets,21800892,2019-02-23T00:00:00,HOU @ GSW,W,48.0,0.8443531771849921,1.8870974300585552,0.44808620689655165,0.24134542398612022,0.6913291585339407,0.34687931034482744,0.38428486228583814,0.5052862719583604,0.7606896551724137,0.2196513771416179,0.6856159184558664,0.9052672955974846,0.5027854586857516,0.2774886141834743,0.15232595966167858,0.0729573302971156,0.13554543482975495,0.42028572977662104,0.4489874756018218,2.458333333333333,6.0,0.4942902620591257,HOU,2019-02-23,GSW,575,-850.0,234.5,-8.5
881,2018-19,1610612764,WAS,Washington Wizards,21800886,2019-02-23,WAS vs. IND,L,48.0,0.865646585999995,1.8444210166735573,0.4697586206896551,0.2392399404365729,0.6901949503917064,0.3474310344827586,0.371568163195101,0.4868033164963202,0.7606724137931032,0.1807778367144463,0.6558028669929369,0.8365807037073837,0.5459788588294073,0.2886956620831388,0.17736640962444702,0.09910363292034935,0.09443832152997457,0.43970967992937576,0.4446428549171521,2.333333333333333,-7.0,0.34819913384895784,2018-19,1610612754,IND,Indiana Pacers,21800886,2019-02-23T00:00:00,IND @ WAS,W,48.0,0.8809720895702039,1.8457388899928382,0.47748275862068956,0.25408261069143223,0.6755270536223971,0.37389655172413794,0.39301753828835806,0.5007563835890401,0.7798620689655172,0.23524515606465446,0.74753996164309,0.9827851177077447,0.539756277289369,0.3434893588153408,0.15877200198426059,0.09443832152997457,0.09910363292034935,0.4446428549171521,0.43970967992937576,2.4791666666666665,7.0,0.5069203603985345,IND,2019-02-23,WAS,-110,-110.0,221.5,-0.0
880,2018-19,1610612762,UTA,Utah Jazz,21800893,2019-02-23,UTA vs. DAL,W,48.0,0.8222106619104239,1.7804944510503367,0.46231034482758615,0.2420605430043599,0.6968762386048356,0.34500000000000014,0.3928482956797462,0.5350772889417361,0.7366379310344825,0.20309403487911215,0.7417632778438371,0.944857312722949,0.5216631985731273,0.3199316290130797,0.17299593737613952,0.11576000792707096,0.09918747522790328,0.43738852556480384,0.46874999999999994,2.6041666666666665,16.0,0.5092858227498774,2018-19,1610612742,DAL,Dallas Mavericks,21800893,2019-02-23T00:00:00,DAL @ UTA,L,48.0,0.8281311930241778,1.8145313119302415,0.45706896551724147,0.20973295679746332,0.5824043797066984,0.36401724137931035,0.34718093539437195,0.45822185889813727,0.7610862068965514,0.17999405469678947,0.7049147839873166,0.8849088386841061,0.44252873563218403,0.29960612366230677,0.18291716210860087,0.09918747522790328,0.11576000792707096,0.46874999999999994,0.43738852556480384,2.270833333333333,-16.0,0.5246847509612473,DAL,2019-02-23,UTA,575,-850.0,213.5,-12.5
881,2018-19,1610612757,POR,Portland Trail Blazers,21800882,2019-02-23,POR @ PHI,W,48.0,0.8653220559531557,1.866596183040555,0.46465517241379317,0.22947164389503355,0.6350371394491432,0.3646896551724138,0.3846576122316202,0.4710746042073304,0.8133793103448274,0.23554407937540658,0.7522500542181739,0.9877941335935805,0.47134569507698965,0.28985713511168937,0.13730752548254174,0.10514937106918237,0.11024587941878118,0.42348460203860344,0.42514503361526773,2.708333333333333,15.0,0.6301225205891444,2018-19,1610612755,PHI,Philadelphia 76ers,21800882,2019-02-23T00:00:00,PHI vs. POR,L,48.0,0.8499308718282367,1.8653220559531556,0.4577413793103448,0.22600168076339194,0.6210624051181954,0.371241379310345,0.35237068965517243,0.46313164172630666,0.7607586206896552,0.21209471914985906,0.688665690739536,0.900760409889395,0.4777637714161789,0.25914931685100845,0.15451501843417914,0.11024587941878118,0.10514937106918237,0.42514503361526773,0.42348460203860344,2.395833333333333,-15.0,0.4950165553271288,POR,2019-02-23,PHI,110,-130.0,229.5,3.0
889,2018-19,1610612751,BKN,Brooklyn Nets,21800884,2019-02-23,BKN @ CHA,W,48.0,0.8247181730712962,1.8333316121214622,0.4509166666666667,0.2545140825252245,0.7167753611963108,0.35570000000000007,0.39122552006416667,0.5203113973486453,0.7509500000000001,0.2287683352094542,0.7145883248477587,0.9433566600572131,0.49254420502387314,0.31138555834391873,0.1353672356132506,0.08515746291649028,0.11302595931743623,0.4441320337323102,0.44961454535909645,2.4375,2.0,0.4341361301909835,2018-19,1610612766,CHA,Charlotte Hornets,21800884,2019-02-23T00:00:00,CHA vs. BKN,L,48.0,0.8733306611519038,1.8793970293604316,0.46588333333333326,0.20583813551445307,0.5983922052338609,0.3434,0.3568865256649903,0.4632382385289834,0.7724500000000003,0.2173328402061324,0.7128898867614708,0.9302227269676034,0.4808898256584498,0.27643106933729894,0.1601772783681534,0.11302595931743623,0.08515746291649028,0.44961454535909645,0.4441320337323102,2.395833333333333,-2.0,0.4964504417341254,BKN,2019-02-23,CHA,135,-155.0,226.5,1.5
880,2018-19,1610612754,IND,Indiana Pacers,21800886,2019-02-23,IND @ WAS,W,48.0,0.8694835305404541,1.8189358810361367,0.47935593220338985,0.19779341221618163,0.5304938172902676,0.370779661016949,0.3181030806950219,0.4217500799488328,0.7585423728813556,0.1928499093913229,0.7104786270120456,0.9033285364033687,0.5436587250826138,0.2880556443875919,0.18444195714742562,0.10406673062573284,0.10586557936254132,0.4019760686493979,0.4106038801833492,2.4791666666666665,7.0,0.6407106987204225,2018-19,1610612764,WAS,Washington Wizards,21800886,2019-02-23T00:00:00,WAS vs. IND,L,48.0,0.7929258607824325,1.7787482677752904,0.4466610169491526,0.23335731798315745,0.6618497494936575,0.3546101694915256,0.32346631489180255,0.42788615286216825,0.7618983050847458,0.2098323739473404,0.684668478840209,0.8945008527875493,0.5028848203816225,0.3352054685001599,0.15079682336637887,0.10586557936254132,0.10406673062573284,0.4106038801833492,0.4019760686493979,2.333333333333333,-7.0,0.44404440532022077,IND,2019-02-23,WAS,-110,-110.0,221.5,-0.0
892,2018-19,1610612759,SAS,San Antonio Spurs,21800896,2019-02-24,SAS @ NYK,L,48.0,0.872800549410829,1.8247205504951924,0.47971666666666674,0.21075598207185717,0.5198596652931397,0.4114333333333334,0.36805171510156864,0.4470256813417192,0.8256,0.19226487385238203,0.7217227372948749,0.9139876111472566,0.5114174437938265,0.2588944914335285,0.12748884009253236,0.0922931124846382,0.0903780813995518,0.3834876292199811,0.41949482216438966,2.458333333333333,-12.0,0.5577779108527295,2018-19,1610612752,NYK,New York Knicks,21800896,2019-02-24T00:00:00,NYK vs. SAS,W,48.0,0.8700537211740044,1.854050549410829,0.46906666666666674,0.2389408479722403,0.6590551127738017,0.3600333333333333,0.3268788856357984,0.4308352309694211,0.7612666666666665,0.1925712065350972,0.7136869261909926,0.9062581327260898,0.5238826537988869,0.2573519843851659,0.15704858852020526,0.0903780813995518,0.0922931124846382,0.41949482216438966,0.3834876292199811,2.708333333333333,12.0,0.4947977611149533,SAS,2019-02-24,NYK,-500,375.0,221.5,-8.0
893,2018-19,1610612753,ORL,Orlando Magic,21800894,2019-02-24,ORL @ TOR,W,48.0,0.8264478511530394,1.8326781970649892,0.4518999999999999,0.23106656184486377,0.6549659329140461,0.3547166666666667,0.31003013626834386,0.39685534591194954,0.7807,0.19536163522012578,0.7260875262054506,0.9214491614255764,0.5172038784067086,0.2796252620545074,0.13577044025157234,0.11602463312368973,0.0939530922431866,0.3958857442348009,0.39371724318658263,2.3541666666666665,15.0,0.4428449037252991,2018-19,1610612761,TOR,Toronto Raptors,21800894,2019-02-24T00:00:00,TOR vs. ORL,L,48.0,0.8264150943396227,1.8179245283018866,0.4564666666666668,0.2193068658280923,0.6146226415094339,0.36429999999999996,0.34330450733752615,0.44324554507337527,0.7707666666666665,0.1917583857442348,0.745486111111111,0.9372444968553457,0.4771750524109016,0.27053197064989515,0.1435075995807128,0.0939530922431866,0.11602463312368973,0.39371724318658263,0.3958857442348009,2.0416666666666665,-15.0,0.4954342439547548,ORL,2019-02-24,TOR,250,-310.0,219.0,10.0
893,2018-19,1610612743,DEN,Denver Nuggets,21800895,2019-02-24,DEN vs. LAC,W,48.0,0.8816485035783993,1.874613695510735,0.47143103448275864,0.2292751030145304,0.6461044242029929,0.35336206896551725,0.33325878334417697,0.44066498590327474,0.7652931034482757,0.2546763175016266,0.7128741054001302,0.9675504229017566,0.5741840164823249,0.27857297766211236,0.16159049013229235,0.09301805465191931,0.10454619388418995,0.4179950119279982,0.42588375623508995,2.5625,27.0,0.7218664439845148,2018-19,1610612746,LAC,LA Clippers,21800895,2019-02-24T00:00:00,LAC @ DEN,L,48.0,0.8193518217306439,1.7835339405768809,0.45970689655172414,0.23117951637388856,0.6713972023422251,0.34424137931034476,0.35237746692691396,0.4664321730644111,0.7539310344827584,0.19917046193884183,0.6694250162654523,0.868595478204294,0.5113587074387336,0.28474707221860773,0.15408127304272395,0.10454619388418995,0.09301805465191931,0.42588375623508995,0.4179950119279982,2.0,-27.0,0.48012995218732657,LAC,2019-02-24,DEN,375,-500.0,232.0,-7.5
894,2018-19,1610612752,NYK,New York Knicks,21800896,2019-02-24,NYK vs. SAS,W,48.0,0.7969417210718,1.8546775327365594,0.4302068965517243,0.203582699541576,0.6070769206320716,0.3342241379310345,0.38193595337984887,0.5014706679679029,0.7683965517241379,0.2262802500018696,0.6925785135246297,0.9188587635264999,0.411700562373335,0.28532664580201766,0.15204154794756167,0.0984274859967544,0.12521523680254862,0.44528217755143257,0.4420540929112542,2.708333333333333,12.0,0.27046182871109126,2018-19,1610612759,SAS,San Antonio Spurs,21800896,2019-02-24T00:00:00,SAS @ NYK,L,48.0,0.870229268092044,1.8470294984258033,0.4719827586206899,0.24318814080272802,0.673971630807888,0.36222413793103453,0.38045547005287195,0.49890792445351834,0.7714827586206896,0.22389044376640574,0.7664477374195138,0.9903381811859198,0.5305989145147659,0.29009013304018133,0.1493355469305035,0.12521523680254862,0.0984274859967544,0.4420540929112542,0.44528217755143257,2.458333333333333,-12.0,0.5231820677877698,SAS,2019-02-24,NYK,-500,375.0,221.5,8.0
892,2018-19,1610612761,TOR,Toronto Raptors,21800894,2019-02-24,TOR vs. ORL,L,48.0,0.8704352815730501,1.854871954745898,0.4711166666666669,0.23942745608327912,0.6875591881732092,0.34786666666666655,0.3834709119496857,0.4764087688859974,0.8108833333333332,0.2131266717270295,0.7217387768379961,0.9348654485650255,0.509811908118268,0.2853762289452758,0.17492657955613386,0.10833920696884265,0.09811343345622785,0.4410460944842045,0.4323908407431503,2.0416666666666665,-15.0,0.7887296735059813,2018-19,1610612753,ORL,Orlando Magic,21800894,2019-02-24T00:00:00,ORL @ TOR,W,48.0,0.8355840652786816,1.8421169034193592,0.45405,0.21555542001012068,0.6218155859177331,0.3439166666666667,0.36068188390081685,0.46997194209499027,0.7604833333333333,0.21843982686329796,0.7006113099110821,0.9190511367743801,0.5044486011711126,0.31477490421455945,0.15171306838719004,0.09811343345622785,0.10833920696884265,0.4323908407431503,0.4410460944842045,2.3541666666666665,15.0,0.4722628362233084,ORL,2019-02-24,TOR,250,-310.0,219.0,-10.0
894,2018-19,1610612746,LAC,LA Clippers,21800895,2019-02-24,LAC @ DEN,L,48.0,0.845918501048218,1.7931865828092235,0.4719666666666666,0.19808045073375258,0.5127424004192872,0.3859000000000001,0.469811320754717,0.5931014150943399,0.7880499999999999,0.19710429769392032,0.7365697064989521,0.9336740041928719,0.48052935010482173,0.30590932914046126,0.13438810272536686,0.09908280922431861,0.12315906708595387,0.4803262578616352,0.5008516771488469,2.0,-27.0,0.5807453132380552,2018-19,1610612743,DEN,Denver Nuggets,21800895,2019-02-24T00:00:00,DEN vs. LAC,W,48.0,0.8593946540880505,1.8902777777777782,0.45578333333333326,0.20681341719077562,0.6088115828092241,0.34385,0.4230935534591194,0.5436713836477988,0.7735499999999997,0.23693658280922433,0.7055162473794551,0.9424528301886792,0.4927869496855346,0.26536949685534594,0.17422038784067087,0.12315906708595387,0.09908280922431861,0.5008516771488469,0.4803262578616352,2.5625,27.0,0.4941359718735069,LAC,2019-02-24,DEN,375,-500.0,232.0,7.5
900,2018-19,1610612740,NOP,New Orleans Pelicans,21800906,2019-02-25,NOP vs. PHI,L,48.0,0.9040300546448089,1.8910519125683058,0.4787704918032785,0.20969945355191258,0.6028005464480873,0.3462131147540983,0.3934426229508197,0.5112704918032787,0.7616885245901639,0.22848360655737704,0.7496584699453553,0.9781420765027323,0.5587431693989071,0.2995218579234974,0.15027322404371582,0.11816939890710379,0.10484972677595632,0.4470628415300547,0.45081967213114765,2.2916666666666665,-1.0,0.5159024493742983,2018-19,1610612755,PHI,Philadelphia 76ers,21800906,2019-02-25T00:00:00,PHI @ NOP,W,48.0,0.8845628415300544,1.9060792349726776,0.46460655737704926,0.2537568306010929,0.6953551912568302,0.3676721311475409,0.37329234972677594,0.496243169398907,0.7500655737704918,0.22438524590163939,0.7062841530054647,0.930669398907104,0.5423497267759562,0.27629781420765037,0.17178961748633872,0.10484972677595632,0.11816939890710379,0.45081967213114765,0.4470628415300547,2.3125,1.0,0.5057314853273249,PHI,2019-02-25,NOP,-140,120.0,238.0,0.0
895,2018-19,1610612751,BKN,Brooklyn Nets,21800900,2019-02-25,BKN vs. SAS,W,48.0,0.8248594052067395,1.8329901102834054,0.45106557377049183,0.256147731445576,0.7197107377887211,0.35634426229508204,0.39164258804125684,0.5206614837309079,0.7512459016393443,0.22877486523334292,0.7134611938393255,0.9422360590726686,0.492324901116378,0.31072076776997465,0.13485575087642132,0.08581061926212159,0.1128807250116859,0.44573096214107016,0.45009900636413863,2.1041666666666665,16.0,0.4353502382421391,2018-19,1610612759,SAS,San Antonio Spurs,21800900,2019-02-25T00:00:00,SAS @ BKN,L,48.0,0.8723334371985939,1.8779588266933207,0.4656721311475409,0.20656210050601942,0.6005360488639069,0.3433934426229508,0.3595741782497172,0.4658900706842459,0.7734426229508199,0.2178683674158679,0.711449068945709,0.9293174363615772,0.4781293367132293,0.2759977731186547,0.1589175415643039,0.1128807250116859,0.08581061926212159,0.45009900636413863,0.44573096214107016,1.7708333333333333,-16.0,0.49609184877432727,SAS,2019-02-25,BKN,100,-120.0,231.0,-1.0
896,2018-19,1610612745,HOU,Houston Rockets,21800903,2019-02-25,HOU vs. ATL,W,48.0,0.8023798102547707,1.7972897345698755,0.44815254237288127,0.3205681697047223,0.9230092740645985,0.3453559322033899,0.4090715275556977,0.5209132821660803,0.7869830508474575,0.21836024944035823,0.6431084106172049,0.8614686600575633,0.4294318302952777,0.28516416160324054,0.17458160110862384,0.10990965781899587,0.10015590022385672,0.46995922609529905,0.4243883914294852,2.4791666666666665,8.0,0.4954975439553593,2018-19,1610612737,ATL,Atlanta Hawks,21800903,2019-02-25T00:00:00,ATL @ HOU,L,48.0,0.8472844046476923,1.7833453256582452,0.475271186440678,0.20640123654194648,0.6049928046050527,0.3440169491525425,0.39082320648118535,0.5087877091994458,0.7660338983050847,0.22113180897558898,0.7031966208293358,0.9243284298049247,0.48487634580535116,0.30974842767295596,0.15981771666133676,0.10015590022385672,0.10990965781899587,0.4243883914294852,0.46995922609529905,2.3125,-8.0,0.5163062115954079,ATL,2019-02-25,HOU,700,-1100.0,232.0,-10.0
897,2018-19,1610612741,CHI,Chicago Bulls,21800902,2019-02-25,CHI vs. MIL,L,48.0,0.8102336803296464,1.7935265759415886,0.4528999999999999,0.19652054868792018,0.5527703227788622,0.3569333333333333,0.32848509903853107,0.41316078399479494,0.7976000000000004,0.169237963565387,0.7039891021470398,0.8732270657124268,0.4555682064628064,0.3012865520855925,0.15550156329068165,0.0908658190558809,0.11348383394780598,0.42773169232993563,0.38237209029133246,2.208333333333333,-11.0,0.2294739882425129,2018-19,1610612749,MIL,Milwaukee Bucks,21800902,2019-02-25T00:00:00,MIL @ CHI,W,48.0,0.8569663576230752,1.8314621286055086,0.46808333333333346,0.24627905190486513,0.6869523964432876,0.35446666666666665,0.3515095243258873,0.45579795597484285,0.7780666666666668,0.21073836116532924,0.7466414100339764,0.9573797711993063,0.5228920425793393,0.28234746620400497,0.1529417877539218,0.11348383394780598,0.0908658190558809,0.38237209029133246,0.42773169232993563,2.4375,11.0,0.5175242530297923,MIL,2019-02-25,CHI,-380,290.0,228.5,11.5
899,2018-19,1610612765,DET,Detroit Pistons,21800899,2019-02-25,DET vs. IND,W,48.0,0.8010735198438514,1.8219407395358922,0.44072413793103443,0.24141997397527654,0.710298742138365,0.3381206896551725,0.362590815441336,0.4871977336803297,0.748396551724138,0.2313828345261332,0.7034604749512037,0.9348433094773367,0.4595058013446108,0.30211044242029933,0.1427496746909564,0.07892810670136628,0.11166910648449363,0.4657002277163307,0.4533723704185643,2.3541666666666665,4.0,0.5397013744009642,2018-19,1610612754,IND,Indiana Pacers,21800899,2019-02-25T00:00:00,IND @ DET,L,48.0,0.8281690522663198,1.7597524940360008,0.471344827586207,0.1951515397961397,0.5834214378659727,0.3316206896551725,0.37623346345695075,0.5020331815224462,0.7439827586206895,0.18222050531338108,0.7169540229885062,0.8991745283018864,0.49402922359574925,0.293726957276079,0.1481376057254392,0.11166910648449363,0.07892810670136628,0.4533723704185643,0.4657002277163307,2.270833333333333,-4.0,0.4744584557330272,IND,2019-02-25,DET,115,-135.0,212.5,-2.0
901,2018-19,1610612739,CLE,Cleveland Cavaliers,21800898,2019-02-25,CLE vs. POR,L,48.0,0.8003968253968253,1.8133432539682535,0.44225000000000014,0.20372023809523815,0.5746527777777779,0.35195000000000015,0.3350363756613756,0.42663690476190486,0.7803999999999999,0.2262896825396825,0.6658730158730157,0.8921626984126985,0.4335648148148149,0.28521825396825395,0.13796296296296298,0.05348875661375661,0.1155919312169312,0.4247189153439153,0.40434854497354494,2.2916666666666665,-13.0,0.17437555733152854,2018-19,1610612757,POR,Portland Trail Blazers,21800898,2019-02-25T00:00:00,POR @ CLE,W,48.0,0.8852843915343915,1.8087136243386246,0.4908666666666667,0.23705357142857153,0.6452380952380949,0.36733333333333323,0.3370866402116403,0.43538359788359793,0.7725833333333333,0.2011078042328042,0.7116402116402116,0.9127480158730156,0.5241732804232803,0.25962301587301595,0.1489748677248677,0.1155919312169312,0.05348875661375661,0.40434854497354494,0.4247189153439153,2.5625,13.0,0.5213084293390658,POR,2019-02-25,CLE,-500,375.0,221.5,9.5
902,2018-19,1610612766,CHA,Charlotte Hornets,21800897,2019-02-25,CHA vs. GSW,L,48.0,0.8348691320313621,1.8564210859073178,0.45071186440677957,0.24225782855294453,0.6918886854941574,0.352135593220339,0.38103498818227594,0.4839560152766597,0.7791525423728813,0.20900853338920564,0.7104143003650076,0.9194228337542136,0.4771906899124791,0.25840841171994744,0.14621240107480638,0.1070820422056321,0.1303168271157034,0.3988463475329813,0.43066046925370066,2.2916666666666665,-11.0,0.4826111424578897,2018-19,1610612744,GSW,Golden State Warriors,21800897,2019-02-25T00:00:00,GSW @ CHA,W,48.0,0.8618814992887309,1.845756417042518,0.4679491525423729,0.242027631051759,0.6839323982076758,0.35784745762711856,0.33327475013692387,0.42391214450338,0.7870508474576271,0.2049263184205786,0.7330209815143596,0.9379472999349384,0.5292461100757583,0.2806247679645945,0.145992541784752,0.1303168271157034,0.1070820422056321,0.43066046925370066,0.3988463475329813,2.520833333333333,11.0,0.4730242274572715,GSW,2019-02-25,CHA,-425,325.0,233.5,7.5
903,2018-19,1610612748,MIA,Miami Heat,21800901,2019-02-25,MIA vs. PHX,L,48.0,0.8138825634352634,1.8239061483409242,0.44758620689655165,0.23738072001734975,0.6807023964432879,0.34900000000000003,0.3150550314465408,0.4590788332248969,0.678293103448276,0.23784157449577104,0.7256221535458687,0.9634637280416395,0.4937987963565387,0.3158750813272608,0.15591113641292562,0.11646741487746691,0.10298742138364783,0.4376965408805032,0.4264259379744092,2.520833333333333,-3.0,0.4466255018620535,2018-19,1610612756,PHX,Phoenix Suns,21800901,2019-02-25T00:00:00,PHX @ MIA,W,48.0,0.8017038061158102,1.8021172196920405,0.4459655172413792,0.23382265235306882,0.6468024831923661,0.36220689655172417,0.365050965083496,0.4782178486228583,0.7668620689655172,0.2090585014096726,0.7034198113207546,0.912478312730427,0.47286380394708327,0.2885084580351335,0.16028925395792673,0.10298742138364783,0.11646741487746691,0.4264259379744092,0.4376965408805032,2.583333333333333,3.0,0.48938569925387443,PHX,2019-02-25,MIA,290,-380.0,214.0,-9.5
