,SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS
752,2017-18,1610612747,LAL,Los Angeles Lakers,0021700862,2018-02-14T00:00:00,LAL @ NOP,L,48.0,0.9583333333333334,1.875,0.511,0.20833333333333334,0.4583333333333333,0.455,0.3125,0.375,0.833,0.14583333333333334,0.625,0.7708333333333334,0.5416666666666666,0.4166666666666667,0.10416666666666667,0.0625,0.14583333333333334,0.4375,0.4166666666666667,2.4375,-22.0
753,2017-18,1610612755,PHI,Philadelphia 76ers,0021700855,2018-02-14T00:00:00,PHI vs. MIA,W,48.0,0.8125,1.9166666666666667,0.424,0.1875,0.7291666666666666,0.257,0.3541666666666667,0.5208333333333334,0.68,0.4791666666666667,0.7708333333333334,1.25,0.5208333333333334,0.3958333333333333,0.125,0.041666666666666664,0.10416666666666667,0.4791666666666667,0.4375,2.1666666666666665,2.0
754,2017-18,1610612766,CHA,Charlotte Hornets,0021700854,2018-02-14T00:00:00,CHA @ ORL,W,48.0,0.7916666666666666,1.8333333333333333,0.432,0.2708333333333333,0.625,0.433,0.3125,0.3958333333333333,0.789,0.16666666666666666,0.7708333333333334,0.9375,0.5416666666666666,0.25,0.2916666666666667,0.08333333333333333,0.0,0.3125,0.3541666666666667,2.1666666666666665,2.0
755,2017-18,1610612760,OKC,Oklahoma City Thunder,0021700861,2018-02-14T00:00:00,OKC @ MEM,W,48.0,0.8333333333333334,1.6875,0.494,0.3541666666666667,0.7708333333333334,0.459,0.5,0.7291666666666666,0.686,0.16666666666666666,0.625,0.7916666666666666,0.5416666666666666,0.1875,0.14583333333333334,0.125,0.041666666666666664,0.3958333333333333,0.5208333333333334,2.5208333333333335,7.0
756,2017-18,1610612752,NYK,New York Knicks,0021700857,2018-02-14T00:00:00,NYK vs. WAS,L,48.0,0.9375,2.0208333333333335,0.464,0.1875,0.3958333333333333,0.474,0.2916666666666667,0.375,0.778,0.22916666666666666,0.6458333333333334,0.875,0.4375,0.20833333333333334,0.14583333333333334,0.020833333333333332,0.1875,0.3541666666666667,0.3333333333333333,2.3541666666666665,-5.0
757,2017-18,1610612745,HOU,Houston Rockets,0021700860,2018-02-14T00:00:00,HOU vs. SAC,W,48.0,0.6875,1.7291666666666667,0.398,0.2916666666666667,1.0208333333333333,0.286,0.4166666666666667,0.4583333333333333,0.909,0.14583333333333334,0.8541666666666666,1.0,0.3958333333333333,0.2916666666666667,0.20833333333333334,0.10416666666666667,0.10416666666666667,0.2916666666666667,0.4166666666666667,2.0833333333333335,9.0
758,2017-18,1610612748,MIA,Miami Heat,0021700847,2018-02-13T00:00:00,MIA @ TOR,L,48.0,0.875,1.7916666666666667,0.488,0.25,0.6041666666666666,0.414,0.3333333333333333,0.3958333333333333,0.842,0.20833333333333334,0.8541666666666666,1.0625,0.5,0.3333333333333333,0.10416666666666667,0.0625,0.0625,0.375,0.3958333333333333,2.3333333333333335,-3.0
759,2017-18,1610612761,TOR,Toronto Raptors,0021700847,2018-02-13T00:00:00,TOR vs. MIA,W,48.0,0.875,1.875,0.467,0.2708333333333333,0.7291666666666666,0.371,0.375,0.4791666666666667,0.783,0.14583333333333334,0.6875,0.8333333333333334,0.5,0.16666666666666666,0.14583333333333334,0.0625,0.0625,0.3958333333333333,0.375,2.3958333333333335,3.0
760,2017-18,1610612750,MIN,Minnesota Timberwolves,0021700849,2018-02-13T00:00:00,MIN vs. HOU,L,48.0,0.8333333333333334,1.75,0.476,0.125,0.4791666666666667,0.261,0.4583333333333333,0.4791666666666667,0.957,0.1875,0.6458333333333334,0.8333333333333334,0.4583333333333333,0.1875,0.0625,0.08333333333333333,0.08333333333333333,0.4166666666666667,0.4791666666666667,2.25,-18.0
761,2017-18,1610612737,ATL,Atlanta Hawks,0021700848,2018-02-13T00:00:00,ATL @ MIL,L,48.0,0.6875,1.7916666666666667,0.384,0.25,0.7291666666666666,0.343,0.2916666666666667,0.4166666666666667,0.7,0.2916666666666667,0.75,1.0416666666666667,0.4375,0.2916666666666667,0.14583333333333334,0.125,0.20833333333333334,0.2916666666666667,0.375,1.9166666666666667,-5.0
762,2017-18,1610612749,MIL,Milwaukee Bucks,0021700848,2018-02-13T00:00:00,MIL vs. ATL,W,48.0,0.7916666666666666,1.8333333333333333,0.432,0.16666666666666666,0.5208333333333334,0.32,0.2708333333333333,0.3541666666666667,0.765,0.2916666666666667,0.7083333333333334,1.0,0.4791666666666667,0.20833333333333334,0.125,0.20833333333333334,0.125,0.375,0.2916666666666667,2.0208333333333335,5.0
763,2017-18,1610612745,HOU,Houston Rockets,0021700849,2018-02-13T00:00:00,HOU @ MIN,W,48.0,0.8541666666666666,1.7291666666666667,0.494,0.4583333333333333,0.9791666666666666,0.468,0.4583333333333333,0.6041666666666666,0.759,0.1875,0.5833333333333334,0.7708333333333334,0.5208333333333334,0.125,0.020833333333333332,0.08333333333333333,0.08333333333333333,0.4791666666666667,0.4166666666666667,2.625,18.0
764,2017-18,1610612742,DAL,Dallas Mavericks,0021700851,2018-02-13T00:00:00,DAL vs. SAC,L,48.0,0.7916666666666666,1.7291666666666667,0.458,0.3125,0.8333333333333334,0.375,0.375,0.4791666666666667,0.783,0.08333333333333333,0.6875,0.7708333333333334,0.6041666666666666,0.1875,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.3125,0.3958333333333333,2.2708333333333335,-5.0
765,2017-18,1610612743,DEN,Denver Nuggets,0021700852,2018-02-13T00:00:00,DEN vs. SAS,W,48.0,0.9583333333333334,1.9375,0.495,0.20833333333333334,0.6666666666666666,0.313,0.3125,0.375,0.833,0.22916666666666666,0.5,0.7291666666666666,0.6041666666666666,0.25,0.20833333333333334,0.0625,0.14583333333333334,0.375,0.4583333333333333,2.4375,8.0
766,2017-18,1610612759,SAS,San Antonio Spurs,0021700852,2018-02-13T00:00:00,SAS @ DEN,L,48.0,0.9166666666666666,1.7083333333333333,0.537,0.125,0.4583333333333333,0.273,0.3125,0.4583333333333333,0.682,0.20833333333333334,0.6666666666666666,0.875,0.5,0.3958333333333333,0.125,0.14583333333333334,0.0625,0.4583333333333333,0.375,2.2708333333333335,-8.0
767,2017-18,1610612760,OKC,Oklahoma City Thunder,0021700850,2018-02-13T00:00:00,OKC vs. CLE,L,48.0,0.8333333333333334,1.875,0.444,0.22916666666666666,0.7291666666666666,0.314,0.4375,0.625,0.7,0.375,0.6875,1.0625,0.4791666666666667,0.22916666666666666,0.125,0.0625,0.0625,0.4166666666666667,0.5833333333333334,2.3333333333333335,-8.0
768,2017-18,1610612739,CLE,Cleveland Cavaliers,0021700850,2018-02-13T00:00:00,CLE @ OKC,W,48.0,0.9375,1.8333333333333333,0.511,0.3333333333333333,0.75,0.444,0.2916666666666667,0.4583333333333333,0.636,0.20833333333333334,0.6458333333333334,0.8541666666666666,0.5,0.14583333333333334,0.125,0.0625,0.0625,0.5833333333333334,0.4166666666666667,2.5,8.0
769,2017-18,1610612758,SAC,Sacramento Kings,0021700851,2018-02-13T00:00:00,SAC @ DAL,W,48.0,0.9791666666666666,1.8125,0.54,0.25,0.6041666666666666,0.414,0.16666666666666666,0.25,0.667,0.10416666666666667,0.6875,0.7916666666666666,0.625,0.1875,0.125,0.08333333333333333,0.08333333333333333,0.3958333333333333,0.3125,2.375,5.0
770,2017-18,1610612752,NYK,New York Knicks,0021700842,2018-02-12T00:00:00,NYK @ PHI,L,48.0,0.6458333333333334,1.6458333333333333,0.392,0.125,0.5,0.25,0.5,0.5833333333333334,0.857,0.14583333333333334,0.5416666666666666,0.6875,0.3333333333333333,0.3958333333333333,0.10416666666666667,0.08333333333333333,0.125,0.4583333333333333,0.4583333333333333,1.9166666666666667,-16.0
771,2017-18,1610612746,LAC,LA Clippers,0021700843,2018-02-12T00:00:00,LAC @ BKN,W,48.0,1.0,1.7708333333333333,0.565,0.125,0.3333333333333333,0.375,0.25,0.2916666666666667,0.857,0.16666666666666666,0.7291666666666666,0.8958333333333334,0.3958333333333333,0.3125,0.16666666666666666,0.125,0.125,0.2916666666666667,0.3125,2.375,13.0
772,2017-18,1610612753,ORL,Orlando Magic,0021700844,2018-02-12T00:00:00,ORL @ CHI,L,48.0,0.7708333333333334,1.75,0.44,0.20833333333333334,0.6458333333333334,0.323,0.3541666666666667,0.3958333333333333,0.895,0.14583333333333334,0.6666666666666666,0.8125,0.5,0.20833333333333334,0.16666666666666666,0.14583333333333334,0.0625,0.375,0.2708333333333333,2.1041666666666665,-4.0
773,2017-18,1610612765,DET,Detroit Pistons,0021700841,2018-02-12T00:00:00,DET vs. NOP,L,48.0,0.7291666666666666,1.9791666666666667,0.368,0.1875,0.7291666666666666,0.257,0.5,0.6666666666666666,0.75,0.2916666666666667,0.8333333333333334,1.125,0.375,0.2916666666666667,0.10416666666666667,0.0625,0.14583333333333334,0.3958333333333333,0.5208333333333334,2.1458333333333335,-15.0
774,2017-18,1610612744,GSW,Golden State Warriors,0021700846,2018-02-12T00:00:00,GSW vs. PHX,W,48.0,1.0833333333333333,1.8541666666666667,0.584,0.22916666666666666,0.5416666666666666,0.423,0.2916666666666667,0.4375,0.667,0.14583333333333334,0.875,1.0208333333333333,0.75,0.25,0.16666666666666666,0.3333333333333333,0.0625,0.375,0.3541666666666667,2.6875,46.0
775,2017-18,1610612740,NOP,New Orleans Pelicans,0021700841,2018-02-12T00:00:00,NOP @ DET,W,48.0,0.9166666666666666,2.0833333333333335,0.44,0.2916666666666667,0.7083333333333334,0.412,0.3333333333333333,0.3333333333333333,1.0,0.20833333333333334,0.8958333333333334,1.1041666666666667,0.6458333333333334,0.25,0.125,0.14583333333333334,0.0625,0.5208333333333334,0.3958333333333333,2.4583333333333335,15.0
776,2017-18,1610612741,CHI,Chicago Bulls,0021700844,2018-02-12T00:00:00,CHI vs. ORL,W,48.0,0.8333333333333334,1.8333333333333333,0.455,0.1875,0.6666666666666666,0.281,0.3333333333333333,0.4375,0.762,0.22916666666666666,0.7291666666666666,0.9583333333333334,0.5208333333333334,0.22916666666666666,0.125,0.0625,0.14583333333333334,0.2708333333333333,0.375,2.1875,4.0
777,2017-18,1610612762,UTA,Utah Jazz,0021700845,2018-02-12T00:00:00,UTA vs. SAS,W,48.0,0.7291666666666666,1.75,0.417,0.22916666666666666,0.5,0.458,0.4166666666666667,0.625,0.667,0.1875,0.7083333333333334,0.8958333333333334,0.3125,0.20833333333333334,0.14583333333333334,0.10416666666666667,0.16666666666666666,0.5,0.5,2.1041666666666665,2.0
778,2017-18,1610612756,PHX,Phoenix Suns,0021700846,2018-02-12T00:00:00,PHX @ GSW,L,48.0,0.6875,1.9791666666666667,0.347,0.0625,0.4791666666666667,0.13,0.2916666666666667,0.4583333333333333,0.636,0.3125,0.6666666666666666,0.9791666666666666,0.2708333333333333,0.3541666666666667,0.041666666666666664,0.0625,0.3333333333333333,0.3541666666666667,0.375,1.7291666666666667,-46.0
779,2017-18,1610612759,SAS,San Antonio Spurs,0021700845,2018-02-12T00:00:00,SAS @ UTA,L,48.0,0.7916666666666666,1.7708333333333333,0.447,0.125,0.5208333333333334,0.24,0.3541666666666667,0.5208333333333334,0.68,0.16666666666666666,0.75,0.9166666666666666,0.4791666666666667,0.22916666666666666,0.10416666666666667,0.16666666666666666,0.10416666666666667,0.5,0.5,2.0625,-2.0
780,2017-18,1610612755,PHI,Philadelphia 76ers,0021700842,2018-02-12T00:00:00,PHI vs. NYK,W,48.0,0.8541666666666666,1.5625,0.547,0.20833333333333334,0.3958333333333333,0.526,0.3333333333333333,0.5,0.667,0.14583333333333334,0.625,0.7708333333333334,0.5625,0.3958333333333333,0.2708333333333333,0.125,0.08333333333333333,0.4583333333333333,0.4583333333333333,2.25,16.0
781,2017-18,1610612751,BKN,Brooklyn Nets,0021700843,2018-02-12T00:00:00,BKN vs. LAC,L,48.0,0.8541666666666666,1.8541666666666667,0.461,0.25,0.8333333333333334,0.3,0.14583333333333334,0.20833333333333334,0.7,0.20833333333333334,0.5625,0.7708333333333334,0.5625,0.2708333333333333,0.20833333333333334,0.125,0.125,0.3125,0.2916666666666667,2.1041666666666665,-13.0
782,2017-18,1610612754,IND,Indiana Pacers,0021700836,2018-02-11T00:00:00,IND vs. NYK,W,48.0,0.9791666666666666,1.9583333333333333,0.5,0.25,0.5833333333333334,0.429,0.3125,0.4583333333333333,0.682,0.3333333333333333,0.7916666666666666,1.125,0.5625,0.2708333333333333,0.14583333333333334,0.10416666666666667,0.0625,0.3333333333333333,0.375,2.5208333333333335,8.0
783,2017-18,1610612761,TOR,Toronto Raptors,0021700833,2018-02-11T00:00:00,TOR @ CHA,W,48.0,1.0208333333333333,1.8125,0.563,0.375,0.7708333333333334,0.486,0.14583333333333334,0.20833333333333334,0.7,0.125,0.7083333333333334,0.8333333333333334,0.7291666666666666,0.2708333333333333,0.14583333333333334,0.16666666666666666,0.10416666666666667,0.5,0.2708333333333333,2.5625,20.0
784,2017-18,1610612738,BOS,Boston Celtics,0021700835,2018-02-11T00:00:00,BOS vs. CLE,L,48.0,0.75,1.8541666666666667,0.404,0.20833333333333334,0.7916666666666666,0.263,0.3541666666666667,0.4583333333333333,0.773,0.2708333333333333,0.625,0.8958333333333334,0.4583333333333333,0.3125,0.0625,0.08333333333333333,0.125,0.2916666666666667,0.4166666666666667,2.0625,-22.0
785,2017-18,1610612742,DAL,Dallas Mavericks,0021700837,2018-02-11T00:00:00,DAL @ HOU,L,48.0,0.7916666666666666,1.9375,0.409,0.20833333333333334,0.6458333333333334,0.323,0.22916666666666666,0.3333333333333333,0.688,0.25,0.8333333333333334,1.0833333333333333,0.5416666666666666,0.2916666666666667,0.125,0.08333333333333333,0.14583333333333334,0.5208333333333334,0.375,2.0208333333333335,-7.0
786,2017-18,1610612739,CLE,Cleveland Cavaliers,0021700835,2018-02-11T00:00:00,CLE @ BOS,W,48.0,0.9375,1.75,0.536,0.3333333333333333,0.625,0.533,0.3125,0.4166666666666667,0.75,0.10416666666666667,0.75,0.8541666666666666,0.4583333333333333,0.22916666666666666,0.14583333333333334,0.125,0.08333333333333333,0.4166666666666667,0.2916666666666667,2.5208333333333335,22.0
787,2017-18,1610612762,UTA,Utah Jazz,0021700840,2018-02-11T00:00:00,UTA @ POR,W,48.0,0.8541666666666666,1.8333333333333333,0.466,0.2708333333333333,0.5416666666666666,0.5,0.4166666666666667,0.4583333333333333,0.909,0.3333333333333333,0.875,1.2083333333333333,0.4791666666666667,0.2708333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.4583333333333333,0.4583333333333333,2.3958333333333335,19.0
788,2017-18,1610612752,NYK,New York Knicks,0021700836,2018-02-11T00:00:00,NYK @ IND,L,48.0,0.8541666666666666,1.9375,0.441,0.1875,0.7291666666666666,0.257,0.4583333333333333,0.5208333333333334,0.88,0.25,0.6875,0.9375,0.5625,0.25,0.16666666666666666,0.0625,0.10416666666666667,0.375,0.3333333333333333,2.3541666666666665,-8.0
789,2017-18,1610612757,POR,Portland Trail Blazers,0021700840,2018-02-11T00:00:00,POR vs. UTA,L,48.0,0.6875,1.6875,0.407,0.1875,0.5208333333333334,0.36,0.4375,0.5208333333333334,0.84,0.125,0.6458333333333334,0.7708333333333334,0.3333333333333333,0.2708333333333333,0.14583333333333334,0.08333333333333333,0.08333333333333333,0.4583333333333333,0.4583333333333333,2.0,-19.0
790,2017-18,1610612737,ATL,Atlanta Hawks,0021700834,2018-02-11T00:00:00,ATL vs. DET,W,48.0,0.7916666666666666,1.625,0.487,0.20833333333333334,0.6041666666666666,0.345,0.6666666666666666,0.7708333333333334,0.865,0.08333333333333333,0.6458333333333334,0.7291666666666666,0.5625,0.2708333333333333,0.20833333333333334,0.0625,0.08333333333333333,0.5416666666666666,0.5833333333333334,2.4583333333333335,3.0
791,2017-18,1610612765,DET,Detroit Pistons,0021700834,2018-02-11T00:00:00,DET @ ATL,L,48.0,0.7916666666666666,1.7291666666666667,0.458,0.2708333333333333,0.6875,0.394,0.5416666666666666,0.6875,0.788,0.25,0.5833333333333334,0.8333333333333334,0.625,0.3125,0.125,0.08333333333333333,0.0625,0.5833333333333334,0.5416666666666666,2.3958333333333335,-3.0
792,2017-18,1610612750,MIN,Minnesota Timberwolves,0021700838,2018-02-11T00:00:00,MIN vs. SAC,W,48.0,0.7708333333333334,1.5416666666666667,0.5,0.1875,0.5,0.375,0.5833333333333334,0.6666666666666666,0.875,0.16666666666666666,0.6041666666666666,0.7708333333333334,0.6041666666666666,0.3541666666666667,0.20833333333333334,0.10416666666666667,0.041666666666666664,0.3541666666666667,0.4791666666666667,2.3125,5.0
793,2017-18,1610612760,OKC,Oklahoma City Thunder,0021700839,2018-02-11T00:00:00,OKC vs. MEM,W,48.0,0.7083333333333334,1.6041666666666667,0.442,0.3333333333333333,0.7708333333333334,0.432,0.5416666666666666,0.8333333333333334,0.65,0.1875,0.6041666666666666,0.7916666666666666,0.4375,0.20833333333333334,0.125,0.0625,0.10416666666666667,0.4791666666666667,0.6666666666666666,2.2916666666666665,18.0
794,2017-18,1610612745,HOU,Houston Rockets,0021700837,2018-02-11T00:00:00,HOU vs. DAL,W,48.0,0.7083333333333334,1.625,0.436,0.2708333333333333,0.9375,0.289,0.4791666666666667,0.6875,0.697,0.041666666666666664,0.8333333333333334,0.875,0.3125,0.1875,0.1875,0.14583333333333334,0.08333333333333333,0.375,0.5208333333333334,2.1666666666666665,7.0
795,2017-18,1610612758,SAC,Sacramento Kings,0021700838,2018-02-11T00:00:00,SAC @ MIN,L,48.0,0.875,1.8333333333333333,0.477,0.20833333333333334,0.5208333333333334,0.4,0.25,0.3541666666666667,0.706,0.3125,0.5833333333333334,0.8958333333333334,0.3541666666666667,0.3958333333333333,0.25,0.041666666666666664,0.10416666666666667,0.4791666666666667,0.3541666666666667,2.2083333333333335,-5.0
796,2017-18,1610612766,CHA,Charlotte Hornets,0021700833,2018-02-11T00:00:00,CHA vs. TOR,L,48.0,0.7916666666666666,1.8541666666666667,0.427,0.20833333333333334,0.4791666666666667,0.435,0.3541666666666667,0.4791666666666667,0.739,0.22916666666666666,0.6458333333333334,0.875,0.5416666666666666,0.2708333333333333,0.10416666666666667,0.10416666666666667,0.16666666666666666,0.2708333333333333,0.5,2.1458333333333335,-20.0
797,2017-18,1610612763,MEM,Memphis Grizzlies,0021700839,2018-02-11T00:00:00,MEM @ OKC,L,48.0,0.6666666666666666,1.7083333333333333,0.39,0.125,0.5833333333333334,0.214,0.4583333333333333,0.5,0.917,0.25,0.7291666666666666,0.9791666666666666,0.4375,0.3541666666666667,0.08333333333333333,0.10416666666666667,0.0625,0.6666666666666666,0.4791666666666667,1.9166666666666667,-18.0
798,2017-18,1610612746,LAC,LA Clippers,0021700828,2018-02-10T00:00:00,LAC @ PHI,L,48.0,0.7916666666666666,1.8333333333333333,0.432,0.16666666666666666,0.6666666666666666,0.25,0.2916666666666667,0.4791666666666667,0.609,0.22916666666666666,0.875,1.1041666666666667,0.4166666666666667,0.3541666666666667,0.14583333333333334,0.10416666666666667,0.16666666666666666,0.3333333333333333,0.375,2.0416666666666665,-14.0
799,2017-18,1610612741,CHI,Chicago Bulls,0021700829,2018-02-10T00:00:00,CHI vs. WAS,L,48.0,0.7083333333333334,1.6666666666666667,0.425,0.1875,0.6666666666666666,0.281,0.2708333333333333,0.3333333333333333,0.813,0.1875,0.75,0.9375,0.4791666666666667,0.3333333333333333,0.22916666666666666,0.041666666666666664,0.0625,0.3333333333333333,0.3541666666666667,1.875,-11.0
800,2017-18,1610612759,SAS,San Antonio Spurs,0021700831,2018-02-10T00:00:00,SAS @ GSW,L,48.0,0.8958333333333334,1.9583333333333333,0.457,0.10416666666666667,0.5625,0.185,0.2916666666666667,0.3958333333333333,0.737,0.22916666666666666,0.4791666666666667,0.7083333333333334,0.625,0.20833333333333334,0.16666666666666666,0.10416666666666667,0.125,0.2708333333333333,0.375,2.1875,-17.0
801,2017-18,1610612749,MIL,Milwaukee Bucks,0021700827,2018-02-10T00:00:00,MIL @ ORL,W,48.0,0.8958333333333334,1.7083333333333333,0.524,0.1875,0.5208333333333334,0.36,0.3333333333333333,0.4166666666666667,0.8,0.16666666666666666,0.6875,0.8541666666666666,0.5833333333333334,0.25,0.14583333333333334,0.08333333333333333,0.0625,0.3333333333333333,0.2916666666666667,2.3125,7.0
802,2017-18,1610612753,ORL,Orlando Magic,0021700827,2018-02-10T00:00:00,ORL vs. MIL,L,48.0,0.7708333333333334,1.7291666666666667,0.446,0.16666666666666666,0.625,0.267,0.4583333333333333,0.5416666666666666,0.846,0.20833333333333334,0.6458333333333334,0.8541666666666666,0.4791666666666667,0.25,0.14583333333333334,0.0625,0.08333333333333333,0.2916666666666667,0.3333333333333333,2.1666666666666665,-7.0
803,2017-18,1610612740,NOP,New Orleans Pelicans,0021700826,2018-02-10T00:00:00,NOP @ BKN,W,58.0,0.896551724137931,1.8275862068965518,0.491,0.15517241379310345,0.41379310344827586,0.375,0.43103448275862066,0.6724137931034483,0.641,0.2413793103448276,0.7758620689655172,1.0172413793103448,0.39655172413793105,0.25862068965517243,0.1724137931034483,0.1724137931034483,0.05172413793103448,0.3103448275862069,0.5172413793103449,2.3793103448275863,10.0
804,2017-18,1610612755,PHI,Philadelphia 76ers,0021700828,2018-02-10T00:00:00,PHI vs. LAC,W,48.0,0.8958333333333334,1.875,0.478,0.2708333333333333,0.6875,0.394,0.2708333333333333,0.3541666666666667,0.765,0.125,0.8125,0.9375,0.6666666666666666,0.25,0.25,0.16666666666666666,0.10416666666666667,0.375,0.3333333333333333,2.3333333333333335,14.0
805,2017-18,1610612742,DAL,Dallas Mavericks,0021700830,2018-02-10T00:00:00,DAL vs. LAL,W,48.0,1.0,1.8541666666666667,0.539,0.25,0.5625,0.444,0.4583333333333333,0.5625,0.815,0.20833333333333334,0.625,0.8333333333333334,0.6666666666666666,0.22916666666666666,0.16666666666666666,0.0625,0.0,0.4375,0.5208333333333334,2.7083333333333335,7.0
806,2017-18,1610612756,PHX,Phoenix Suns,0021700832,2018-02-10T00:00:00,PHX vs. DEN,L,48.0,0.9583333333333334,1.75,0.548,0.14583333333333334,0.3958333333333333,0.368,0.2916666666666667,0.5208333333333334,0.56,0.16666666666666666,0.5833333333333334,0.75,0.5,0.3125,0.14583333333333334,0.1875,0.10416666666666667,0.5,0.4791666666666667,2.3541666666666665,-10.0
807,2017-18,1610612744,GSW,Golden State Warriors,0021700831,2018-02-10T00:00:00,GSW vs. SAS,W,48.0,1.0,1.7708333333333333,0.565,0.25,0.5625,0.444,0.2916666666666667,0.3125,0.933,0.22916666666666666,0.6875,0.9166666666666666,0.7291666666666666,0.3333333333333333,0.10416666666666667,0.125,0.10416666666666667,0.375,0.2708333333333333,2.5416666666666665,17.0
808,2017-18,1610612751,BKN,Brooklyn Nets,0021700826,2018-02-10T00:00:00,BKN vs. NOP,L,58.0,0.7413793103448276,1.9655172413793103,0.377,0.3620689655172414,1.0172413793103448,0.356,0.3620689655172414,0.3793103448275862,0.955,0.3103448275862069,0.7241379310344828,1.0344827586206897,0.5172413793103449,0.29310344827586204,0.1724137931034483,0.05172413793103448,0.1724137931034483,0.5172413793103449,0.3103448275862069,2.206896551724138,-10.0
809,2017-18,1610612743,DEN,Denver Nuggets,0021700832,2018-02-10T00:00:00,DEN @ PHX,W,48.0,0.9375,1.8333333333333333,0.511,0.2708333333333333,0.6041666666666666,0.448,0.4166666666666667,0.4583333333333333,0.909,0.125,0.6458333333333334,0.7708333333333334,0.4166666666666667,0.2916666666666667,0.20833333333333334,0.10416666666666667,0.1875,0.4791666666666667,0.5,2.5625,10.0
810,2017-18,1610612747,LAL,Los Angeles Lakers,0021700830,2018-02-10T00:00:00,LAL @ DAL,L,48.0,0.9583333333333334,1.75,0.548,0.3333333333333333,0.7083333333333334,0.471,0.3125,0.4583333333333333,0.682,0.1875,0.5833333333333334,0.7708333333333334,0.6041666666666666,0.3541666666666667,0.14583333333333334,0.0,0.0625,0.5208333333333334,0.4375,2.5625,-7.0
811,2017-18,1610612764,WAS,Washington Wizards,0021700829,2018-02-10T00:00:00,WAS @ CHI,W,48.0,0.7916666666666666,1.7083333333333333,0.463,0.2708333333333333,0.7916666666666666,0.342,0.25,0.2916666666666667,0.857,0.125,0.7291666666666666,0.8541666666666666,0.6458333333333334,0.2916666666666667,0.16666666666666666,0.0625,0.041666666666666664,0.3541666666666667,0.3333333333333333,2.1041666666666665,11.0
812,2017-18,1610612765,DET,Detroit Pistons,0021700817,2018-02-09T00:00:00,DET vs. LAC,L,48.0,0.75,1.8333333333333333,0.409,0.20833333333333334,0.6458333333333334,0.323,0.2708333333333333,0.3541666666666667,0.765,0.14583333333333334,0.6875,0.8333333333333334,0.4583333333333333,0.1875,0.10416666666666667,0.10416666666666667,0.0625,0.3333333333333333,0.3333333333333333,1.9791666666666667,-13.0
813,2017-18,1610612758,SAC,Sacramento Kings,0021700825,2018-02-09T00:00:00,SAC vs. POR,L,48.0,0.7916666666666666,1.875,0.422,0.1875,0.4791666666666667,0.391,0.3125,0.4375,0.714,0.25,0.6458333333333334,0.8958333333333334,0.5208333333333334,0.25,0.10416666666666667,0.0625,0.08333333333333333,0.3958333333333333,0.4375,2.0833333333333335,-18.0
814,2017-18,1610612745,HOU,Houston Rockets,0021700823,2018-02-09T00:00:00,HOU vs. DEN,W,48.0,0.8958333333333334,1.7916666666666667,0.5,0.3958333333333333,0.8541666666666666,0.463,0.5208333333333334,0.7083333333333334,0.735,0.22916666666666666,0.7708333333333334,1.0,0.5416666666666666,0.25,0.10416666666666667,0.14583333333333334,0.041666666666666664,0.3333333333333333,0.4166666666666667,2.7083333333333335,26.0
815,2017-18,1610612738,BOS,Boston Celtics,0021700820,2018-02-09T00:00:00,BOS vs. IND,L,48.0,0.7083333333333334,1.8541666666666667,0.382,0.14583333333333334,0.5625,0.259,0.3333333333333333,0.4166666666666667,0.8,0.25,0.5416666666666666,0.7916666666666666,0.3333333333333333,0.20833333333333334,0.10416666666666667,0.16666666666666666,0.10416666666666667,0.4375,0.4166666666666667,1.8958333333333333,-6.0
816,2017-18,1610612739,CLE,Cleveland Cavaliers,0021700819,2018-02-09T00:00:00,CLE @ ATL,W,48.0,0.9583333333333334,1.7916666666666667,0.535,0.3125,0.7291666666666666,0.429,0.3333333333333333,0.5,0.667,0.125,0.7708333333333334,0.8958333333333334,0.6458333333333334,0.1875,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.3541666666666667,0.375,2.5625,16.0
817,2017-18,1610612737,ATL,Atlanta Hawks,0021700819,2018-02-09T00:00:00,ATL vs. CLE,L,48.0,0.7708333333333334,1.7291666666666667,0.446,0.3333333333333333,0.9166666666666666,0.364,0.3541666666666667,0.3958333333333333,0.895,0.125,0.75,0.875,0.4166666666666667,0.25,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.375,0.3541666666666667,2.2291666666666665,-16.0
818,2017-18,1610612755,PHI,Philadelphia 76ers,0021700818,2018-02-09T00:00:00,PHI vs. NOP,W,48.0,0.8125,1.9375,0.419,0.2916666666666667,0.7083333333333334,0.412,0.16666666666666666,0.1875,0.889,0.16666666666666666,1.0416666666666667,1.2083333333333333,0.5416666666666666,0.3333333333333333,0.20833333333333334,0.08333333333333333,0.125,0.3333333333333333,0.25,2.0833333333333335,18.0
