,SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,WPCT,SEASON_YEAR-,TEAM_ID-,TEAM_ABBREVIATION-,TEAM_NAME-,GAME_ID-,GAME_DATE-,MATCHUP-,WL-,MIN-,FGM-,FGA-,FG_PCT-,FG3M-,FG3A-,FG3_PCT-,FTM-,FTA-,FT_PCT-,OREB-,DREB-,REB-,AST-,TOV-,STL-,BLK-,BLKA-,PF-,PFD-,PTS-,PLUS_MINUS-,WPCT-,Away,Date,Home,MLA,MLH,OU,Spread
269,2016-17,1610612756,PHX,Phoenix Suns,21600274,2016-11-30,PHX vs. ATL,W,48.0,0.802214360587002,1.8190295248078268,0.44216666666666676,0.15081236897274633,0.46595475192173313,0.3248333333333333,0.41712526205450734,0.5526729559748429,0.7570555555555557,0.2301930468204053,0.7185534591194969,0.948746505939902,0.37901816911250874,0.3297955974842768,0.17865566037735844,0.09150069881201955,0.12585167714884696,0.5241090146750523,0.45785290006988116,2.270833333333333,2.0,0.22053205055656033,2016-17,1610612737,ATL,Atlanta Hawks,21600274,2016-11-30T00:00:00,ATL @ PHX,L,48.0,0.815055031446541,1.7992444095038433,0.45433333333333337,0.19959818308874913,0.5220780922431865,0.36599999999999994,0.47008211041229914,0.6004542278127184,0.7808333333333333,0.19695580013976238,0.7273104472396925,0.924266247379455,0.4661731306778477,0.3178939552760307,0.1638277428371768,0.12585167714884696,0.09150069881201955,0.45785290006988116,0.5241090146750523,2.2291666666666665,-2.0,0.5286818936328741,ATL,2016-11-30,PHX,-165,145.0,209.5,6.5
265,2016-17,1610612760,OKC,Oklahoma City Thunder,21600270,2016-11-30,OKC vs. WAS,W,53.0,0.8306438265475009,1.8139895729890763,0.45721052631578946,0.18021764316451505,0.5221160211850381,0.3447894736842105,0.35193230718305196,0.4802424693809997,0.7369473684210526,0.222153260509765,0.7123055279708705,0.9344587884806357,0.4532853359814631,0.3211684872558755,0.15568106587222774,0.10820092684541542,0.11827623303541872,0.42717643164515057,0.3929783184376035,2.3773584905660377,11.0,0.7115785234084077,2016-17,1610612764,WAS,Washington Wizards,21600270,2016-11-30T00:00:00,WAS @ OKC,L,53.0,0.808920887123469,1.8028591525984778,0.44857894736842097,0.18021764316451508,0.5209160873882821,0.3379473684210527,0.35830436941410126,0.4764357828533598,0.7545789473684213,0.20142336974511754,0.6550810989738496,0.8565044687189671,0.4355345911949685,0.2915632240979809,0.1731214829526647,0.11827623303541872,0.10820092684541542,0.3929783184376035,0.42717643164515057,2.1698113207547167,-11.0,0.45091840563976787,WAS,2016-11-30,OKC,170,-200.0,212.0,-5.5
268,2016-17,1610612742,DAL,Dallas Mavericks,21600272,2016-11-30,DAL vs. SAS,L,48.0,0.6987519654088049,1.7068838443396228,0.4088125000000001,0.1880896226415094,0.5975088443396226,0.31675000000000003,0.29522897012578625,0.37001277515723274,0.7946875,0.18764740566037735,0.6483392295597487,0.8359866352201258,0.372690644654088,0.26962952044025157,0.16160573899371072,0.08080286949685535,0.0706318789308176,0.39657036163522014,0.41455385220125784,1.8125,-7.0,0.13066404082029082,2016-17,1610612759,SAS,San Antonio Spurs,21600272,2016-11-30T00:00:00,SAS @ DAL,W,48.0,0.7444477201257862,1.6269408411949686,0.4570625,0.2245970911949685,0.557905856918239,0.3963750000000001,0.35247150157232704,0.4617973663522012,0.76625,0.17369300314465408,0.755060927672956,0.92875393081761,0.43600137578616355,0.32935338050314467,0.1509433962264151,0.0706318789308176,0.08080286949685535,0.41455385220125784,0.39657036163522014,1.9583333333333333,7.0,0.6206007534132535,SAS,2016-11-30,DAL,-425,345.0,192.0,10.0
267,2016-17,1610612741,CHI,Chicago Bulls,21600269,2016-11-30,CHI vs. LAL,L,48.0,0.8151041666666666,1.8411458333333335,0.4431875000000001,0.15104166666666666,0.44140625000000006,0.3395625,0.41276041666666674,0.5065104166666666,0.823125,0.2890625,0.7356770833333334,1.0247395833333335,0.44401041666666663,0.2734375,0.15494791666666666,0.10416666666666667,0.10677083333333334,0.3580729166666667,0.40755208333333337,1.875,-6.0,0.6789535117660116,2016-17,1610612747,LAL,Los Angeles Lakers,21600269,2016-11-30T00:00:00,LAL @ CHI,W,48.0,0.7955729166666667,1.8098958333333333,0.44099999999999995,0.19140625,0.5260416666666666,0.36799999999999994,0.2799479166666667,0.37109375000000006,0.757125,0.22526041666666666,0.66796875,0.8932291666666667,0.47916666666666674,0.27083333333333337,0.15234375,0.10677083333333334,0.10416666666666667,0.40755208333333337,0.3580729166666667,2.0,6.0,0.4735844017094017,LAL,2016-11-30,CHI,465,-615.0,212.0,-10.0
267,2016-17,1610612765,DET,Detroit Pistons,21600267,2016-11-30,DET @ BOS,W,48.0,0.8070175438596492,1.8125,0.44489473684210523,0.1348684210526316,0.41228070175438597,0.33157894736842103,0.29824561403508776,0.3870614035087719,0.7732105263157897,0.1995614035087719,0.7105263157894736,0.9100877192982457,0.425438596491228,0.24013157894736842,0.14912280701754388,0.08004385964912278,0.10197368421052633,0.35964912280701755,0.35635964912280693,2.520833333333333,7.0,0.49268356184398227,2016-17,1610612738,BOS,Boston Celtics,21600267,2016-11-30T00:00:00,BOS vs. DET,L,48.0,0.75,1.7346491228070173,0.4345789473684211,0.1743421052631579,0.5076754385964911,0.34005263157894744,0.33881578947368424,0.4375,0.7801052631578947,0.20723684210526316,0.7280701754385965,0.9353070175438598,0.4440789473684211,0.2730263157894737,0.13267543859649122,0.10197368421052633,0.08004385964912278,0.35635964912280693,0.35964912280701755,2.375,-7.0,0.520639456862367,DET,2016-11-30,BOS,215,-265.0,197.5,7.0
272,2016-17,1610612757,POR,Portland Trail Blazers,21600275,2016-11-30,POR vs. IND,W,48.0,0.8185824230387289,1.7983697451175107,0.457421052631579,0.2255461767626614,0.6214415756372061,0.364578947368421,0.38596491228070173,0.48409053293611387,0.7994210526315791,0.18632075471698112,0.687975835815955,0.874296590532936,0.45365772922873215,0.2849222111883482,0.13437189672293945,0.09442237669645813,0.10611138695796093,0.46571913273750415,0.4157356835484939,2.7291666666666665,22.0,0.5607586884717403,2016-17,1610612754,IND,Indiana Pacers,21600275,2016-11-30T00:00:00,IND @ POR,L,48.0,0.8401398543528633,1.82625786163522,0.46131578947368423,0.20438182720953324,0.5530039721946376,0.36194736842105263,0.44854766633565046,0.5725753061900033,0.7983684210526315,0.22691161866931484,0.7239117841774247,0.9508234028467395,0.4354104601125455,0.2586064217146641,0.1594877523998676,0.10611138695796093,0.09442237669645813,0.4157356835484939,0.46571913273750415,2.270833333333333,-22.0,0.4616589550800076,IND,2016-11-30,POR,250,-315.0,215.0,-7.5
271,2016-17,1610612750,MIN,Minnesota Timberwolves,21600271,2016-11-30,MIN vs. NYK,L,48.0,0.7794117647058825,1.7377450980392155,0.4495882352941177,0.17524509803921573,0.4901960784313726,0.3536470588235293,0.4129901960784314,0.5355392156862745,0.7799411764705882,0.24264705882352935,0.6286764705882353,0.8713235294117647,0.45343137254901955,0.31127450980392163,0.1727941176470588,0.09803921568627451,0.11274509803921567,0.454656862745098,0.4411764705882354,2.1666666666666665,-2.0,0.2558455817538863,2016-17,1610612752,NYK,New York Knicks,21600271,2016-11-30T00:00:00,NYK @ MIN,W,48.0,0.7867647058823528,1.6666666666666665,0.4716470588235295,0.17156862745098042,0.5134803921568628,0.3331764705882354,0.4215686274509804,0.5404411764705882,0.7774117647058824,0.18995098039215688,0.6654411764705881,0.8553921568627452,0.4227941176470588,0.3272058823529412,0.17034313725490197,0.11274509803921567,0.09803921568627451,0.4411764705882354,0.454656862745098,2.208333333333333,2.0,0.5829136453703928,NYK,2016-11-30,MIN,155,-175.0,211.5,-3.5
270,2016-17,1610612761,TOR,Toronto Raptors,21600268,2016-11-30,TOR vs. MEM,W,48.0,0.8222345541990381,1.7648677395486496,0.4668823529411764,0.17677118017018126,0.4801840547539771,0.36411764705882355,0.43897983721790595,0.5417591564927859,0.8075294117647057,0.22479652238253792,0.6536949685534591,0.8784914909359971,0.40052719200887893,0.24382630410654826,0.1865751017388087,0.09413152053274142,0.0988022567517573,0.4517665556788753,0.4308176100628931,2.5,15.0,0.6874881846335132,2016-17,1610612763,MEM,Memphis Grizzlies,21600268,2016-11-30T00:00:00,MEM @ TOR,L,48.0,0.7798048464668887,1.7024139844617092,0.45988235294117646,0.20664539400665924,0.5841194968553459,0.34429411764705886,0.3937060673325934,0.5089715131335552,0.765,0.20851831298557164,0.6804938956714761,0.8890122086570477,0.4745884202737699,0.3237837587865335,0.12419071402145765,0.0988022567517573,0.09413152053274142,0.4308176100628931,0.4517665556788753,2.1875,-15.0,0.49810499957558774,MEM,2016-11-30,TOR,850,-1450.0,195.5,-10.0
266,2016-17,1610612738,BOS,Boston Celtics,21600267,2016-11-30,BOS vs. DET,L,48.0,0.8063725490196079,1.7916666666666667,0.44994117647058823,0.23039215686274508,0.6372549019607843,0.36211764705882354,0.3333333333333333,0.4325980392156864,0.7686470588235295,0.1997549019607843,0.6887254901960784,0.8884803921568628,0.508578431372549,0.2634803921568627,0.14950980392156862,0.09681372549019607,0.11642156862745096,0.44730392156862747,0.4031862745098038,2.375,-7.0,0.5827572706032913,2016-17,1610612765,DET,Detroit Pistons,21600267,2016-11-30T00:00:00,DET @ BOS,W,48.0,0.7867647058823529,1.78921568627451,0.4401764705882353,0.18382352941176472,0.5514705882352942,0.3361176470588235,0.39705882352941174,0.5208333333333333,0.7524705882352941,0.24387254901960784,0.7193627450980392,0.9632352941176471,0.46078431372549017,0.29534313725490197,0.1482843137254902,0.11642156862745096,0.09681372549019607,0.4031862745098038,0.44730392156862747,2.520833333333333,7.0,0.4894781256805479,DET,2016-11-30,BOS,215,-265.0,197.5,-7.0
266,2016-17,1610612747,LAL,Los Angeles Lakers,21600269,2016-11-30,LAL @ CHI,W,48.0,0.8344298245614035,1.8212719298245617,0.45863157894736833,0.1951754385964912,0.5515350877192983,0.35763157894736847,0.3684210526315789,0.46600877192982443,0.7906842105263159,0.22258771929824558,0.6896929824561403,0.9122807017543861,0.4605263157894737,0.32236842105263164,0.17653508771929824,0.07785087719298245,0.09758771929824561,0.4331140350877193,0.39144736842105265,2.0,6.0,0.518693297722139,2016-17,1610612741,CHI,Chicago Bulls,21600269,2016-11-30T00:00:00,CHI vs. LAL,L,48.0,0.8673245614035087,1.8015350877192988,0.4821578947368422,0.1995614035087719,0.5778508771929824,0.3465263157894737,0.36951754385964913,0.49451754385964913,0.7470000000000001,0.20065789473684212,0.6962719298245614,0.8969298245614034,0.5405701754385965,0.30372807017543857,0.18969298245614033,0.09758771929824561,0.07785087719298245,0.39144736842105265,0.4331140350877193,1.875,-6.0,0.5173057470474774,LAL,2016-11-30,CHI,465,-615.0,212.0,10.0
268,2016-17,1610612748,MIA,Miami Heat,21600273,2016-11-30,MIA @ DEN,W,48.0,0.7543007769145395,1.771920088790233,0.42576470588235293,0.17374213836477986,0.5285099889012209,0.3223529411764707,0.30639567147613755,0.4574315575286719,0.6671176470588235,0.23827691453940064,0.6878930817610064,0.9261699963004068,0.40531354051054386,0.2798973362930077,0.14590270070292266,0.12518497965223824,0.1135081391046985,0.43874861265260817,0.3956252312245652,2.208333333333333,8.0,0.36258949143897234,2016-17,1610612743,DEN,Denver Nuggets,21600273,2016-11-30T00:00:00,DEN vs. MIA,L,48.0,0.748520162782094,1.7348085460599334,0.43276470588235294,0.15628468368479467,0.4483213096559378,0.35141176470588237,0.3821448390677025,0.4711431742508324,0.8108823529411765,0.21709674435812062,0.7204032556418793,0.9375000000000002,0.4030244173140955,0.2825795412504624,0.1331159822419534,0.1135081391046985,0.12518497965223824,0.3956252312245652,0.43874861265260817,2.0416666666666665,-8.0,0.5920228608377397,MIA,2016-11-30,DEN,220,-270.0,205.0,4.5
269,2016-17,1610612752,NYK,New York Knicks,21600271,2016-11-30,NYK @ MIN,W,48.0,0.8220033296337403,1.8478542360340362,0.4462941176470588,0.18010081391046984,0.5126942286348503,0.35070588235294115,0.31478912319644836,0.4016833148353682,0.8010000000000002,0.24604605993340734,0.6899972253052165,0.9360432852386239,0.45532741398446186,0.28234831668516464,0.1545967443581206,0.11672216056233814,0.10002774694783574,0.4448760636330004,0.37950887902330743,2.208333333333333,2.0,0.3935437399970272,2016-17,1610612750,MIN,Minnesota Timberwolves,21600271,2016-11-30T00:00:00,MIN vs. NYK,L,48.0,0.80507769145394,1.7723362930077695,0.4544705882352941,0.18780059193488716,0.5285099889012209,0.36135294117647054,0.41102478727339997,0.5434470958194599,0.7522941176470588,0.2414909359970403,0.6919163891971883,0.9334073251942288,0.4272567517573067,0.2840362560118387,0.15249260081391047,0.10002774694783574,0.11672216056233814,0.37950887902330743,0.4448760636330004,2.1666666666666665,-2.0,0.5609555434245838,NYK,2016-11-30,MIN,155,-175.0,211.5,3.5
270,2016-17,1610612763,MEM,Memphis Grizzlies,21600268,2016-11-30,MEM @ TOR,L,48.0,0.7125646099906021,1.6849088231041711,0.4232777777777777,0.1702616328104292,0.5145003494060097,0.3267777777777778,0.38042708860454466,0.48440097954167577,0.7722777777777777,0.1969723668040194,0.6696125207836333,0.8665848875876528,0.40244343237186436,0.2895905624231909,0.16293690811826791,0.11433784549025278,0.11695537844285403,0.49032883322489695,0.4465973577676571,2.1875,-15.0,0.5875860432232981,2016-17,1610612761,TOR,Toronto Raptors,21600268,2016-11-30T00:00:00,TOR vs. MEM,W,48.0,0.6962389153955519,1.590521759560471,0.43816666666666676,0.18220092652835007,0.5361424371671606,0.3413333333333333,0.4118766416058219,0.5592205535073133,0.7391666666666664,0.1624933733342972,0.6795374587339453,0.8420308320682426,0.3975299103592858,0.3008664365406395,0.15039217812477407,0.11695537844285403,0.11433784549025278,0.4465973577676571,0.49032883322489695,2.5,15.0,0.40204594334496296,MEM,2016-11-30,TOR,850,-1450.0,195.5,10.0
271,2016-17,1610612764,WAS,Washington Wizards,21600270,2016-11-30,WAS @ OKC,L,53.0,0.8035328223270441,1.7954009433962261,0.4492500000000001,0.15180326257861634,0.44568101415094336,0.3343125,0.34107213050314467,0.4429540094339622,0.7751250000000001,0.2372494103773585,0.6541617531446541,0.8914111635220127,0.42855738993710696,0.30783215408805037,0.1747494103773585,0.08458628144654087,0.09822130503144653,0.44747444968553457,0.4300560141509434,2.1698113207547167,-11.0,0.21690618409368412,2016-17,1610612760,OKC,Oklahoma City Thunder,21600270,2016-11-30T00:00:00,OKC vs. WAS,W,53.0,0.7952289701257862,1.7277663128930818,0.4620625,0.20872641509433965,0.5535082547169812,0.3679375,0.3511694182389937,0.48970617138364786,0.725,0.21580188679245282,0.6766656839622641,0.8924675707547169,0.46074095911949686,0.3252505896226415,0.16892688679245285,0.09822130503144653,0.08458628144654087,0.4300560141509434,0.44747444968553457,2.3773584905660377,11.0,0.5485981134878194,WAS,2016-11-30,OKC,170,-200.0,212.0,5.5
272,2016-17,1610612759,SAS,San Antonio Spurs,21600272,2016-11-30,SAS @ DAL,W,48.0,0.775462962962963,1.6863425925925926,0.4596666666666667,0.18055555555555552,0.46064814814814814,0.39205555555555555,0.41898148148148145,0.49884259259259256,0.8409444444444446,0.18865740740740738,0.6851851851851852,0.8738425925925927,0.47569444444444453,0.2650462962962963,0.16435185185185186,0.12268518518518519,0.08564814814814814,0.37847222222222227,0.42361111111111116,1.9583333333333333,7.0,0.8102950381136657,2016-17,1610612742,DAL,Dallas Mavericks,21600272,2016-11-30T00:00:00,DAL vs. SAS,L,48.0,0.775462962962963,1.7199074074074074,0.45038888888888895,0.18171296296296294,0.5266203703703705,0.34794444444444445,0.318287037037037,0.4201388888888889,0.761388888888889,0.1898148148148148,0.6701388888888888,0.8599537037037037,0.45370370370370366,0.2858796296296296,0.15625,0.08564814814814814,0.12268518518518519,0.42361111111111116,0.37847222222222227,1.8125,-7.0,0.41087115045448375,SAS,2016-11-30,DAL,-425,345.0,192.0,-10.0
273,2016-17,1610612754,IND,Indiana Pacers,21600275,2016-11-30,IND @ POR,L,48.0,0.8200122292103424,1.810228860936408,0.4557222222222223,0.16284503843466108,0.4693832983927323,0.34550000000000003,0.3018431167016073,0.3898279175401817,0.7792777777777777,0.19767645003494064,0.684792103424179,0.8824685534591196,0.46813853948287903,0.3098139412997904,0.19394217330538083,0.12661600279524807,0.11626484975541579,0.4163172606568833,0.3973619846261356,2.270833333333333,-22.0,0.48873266802188364,2016-17,1610612757,POR,Portland Trail Blazers,21600275,2016-11-30T00:00:00,POR vs. IND,W,48.0,0.7834119496855347,1.7680380852550663,0.44166666666666665,0.19560185185185183,0.5979865478686234,0.3232777777777778,0.3775987071977637,0.47787823200559054,0.7783888888888888,0.23665705800139758,0.7281621243885394,0.9648191823899369,0.45772187281621235,0.34514762403913346,0.17199510831586298,0.11626484975541579,0.12661600279524807,0.3973619846261356,0.4163172606568833,2.7291666666666665,22.0,0.4996156621156621,IND,2016-11-30,POR,250,-315.0,215.0,7.5
273,2016-17,1610612743,DEN,Denver Nuggets,21600273,2016-11-30,DEN vs. MIA,L,48.0,0.7833425823159453,1.807852386237514,0.43529411764705866,0.18618201997780243,0.5162550869404365,0.36088235294117643,0.43548834628190897,0.5785469848316686,0.7557058823529411,0.2554106548279689,0.7663706992230854,1.0217813540510543,0.437823714391417,0.3272058823529412,0.13179800221975582,0.09006196818349982,0.11602848686644468,0.4259618941916389,0.4814095449500555,2.0416666666666665,-8.0,0.43336231242805634,2016-17,1610612748,MIA,Miami Heat,21600273,2016-11-30T00:00:00,MIA @ DEN,W,48.0,0.8372179060303367,1.8257722900480946,0.45976470588235285,0.16185719570847207,0.48083148353681104,0.3320588235294118,0.39046892341842393,0.5077922678505364,0.7688823529411764,0.1866444691083981,0.6807944876063632,0.8674389567147616,0.45946633370329265,0.2454911209766926,0.17556881243063263,0.11602848686644468,0.09006196818349982,0.4814095449500555,0.4259618941916389,2.208333333333333,8.0,0.4973331935269652,MIA,2016-11-30,DEN,220,-270.0,205.0,-4.5
265,2016-17,1610612737,ATL,Atlanta Hawks,21600274,2016-11-30,ATL @ PHX,L,48.0,0.7974537037037037,1.7488425925925923,0.45566666666666655,0.18055555555555555,0.5439814814814814,0.3310555555555556,0.34027777777777785,0.4884259259259259,0.6821666666666667,0.21874999999999997,0.7245370370370372,0.9432870370370371,0.49189814814814814,0.3576388888888889,0.1956018518518518,0.11342592592592592,0.10532407407407408,0.36689814814814814,0.443287037037037,2.2291666666666665,-2.0,0.7443074626898155,2016-17,1610612756,PHX,Phoenix Suns,21600274,2016-11-30T00:00:00,PHX vs. ATL,W,48.0,0.7881944444444445,1.8194444444444449,0.4335555555555555,0.18634259259259262,0.5659722222222223,0.33244444444444443,0.3090277777777778,0.3981481481481482,0.7771111111111112,0.20949074074074073,0.6840277777777778,0.8935185185185185,0.443287037037037,0.337962962962963,0.21643518518518517,0.10532407407407408,0.11342592592592592,0.443287037037037,0.36689814814814814,2.270833333333333,2.0,0.4275666191107368,ATL,2016-11-30,PHX,-165,145.0,209.5,-6.5
279,2016-17,1610612744,GSW,Golden State Warriors,21600281,2016-12-01,GSW vs. HOU,L,58.0,0.9039351851851851,1.8009259259259263,0.503,0.2523148148148149,0.6574074074074074,0.3842222222222222,0.39004629629629634,0.49074074074074076,0.7846666666666667,0.18750000000000003,0.7268518518518519,0.9143518518518517,0.6481481481481484,0.30902777777777773,0.19560185185185186,0.13657407407407407,0.06712962962962962,0.4085648148148149,0.4236111111111111,2.189655172413793,-5.0,0.7385065098300393,2016-17,1610612745,HOU,Houston Rockets,21600281,2016-12-01T00:00:00,HOU @ GSW,W,58.0,0.8113425925925927,1.875,0.4331666666666667,0.18287037037037035,0.5555555555555556,0.33172222222222225,0.37962962962962954,0.4930555555555556,0.7729444444444442,0.24884259259259262,0.6631944444444446,0.9120370370370371,0.4629629629629629,0.30902777777777785,0.1817129629629629,0.06712962962962962,0.13657407407407407,0.4236111111111111,0.4085648148148149,2.2758620689655173,5.0,0.41978155740410644,HOU,2016-12-01,GSW,525,-750.0,230.0,-9.5
278,2016-17,1610612745,HOU,Houston Rockets,21600281,2016-12-01,HOU @ GSW,W,58.0,0.8252314814814815,1.7743055555555554,0.46599999999999997,0.2881944444444445,0.7627314814814814,0.37627777777777777,0.3379629629629629,0.451388888888889,0.7547222222222224,0.2361111111111111,0.6666666666666666,0.9027777777777778,0.5034722222222221,0.33333333333333326,0.14583333333333331,0.10416666666666667,0.10416666666666666,0.42245370370370366,0.38541666666666674,2.2758620689655173,5.0,0.5549361314067196,2016-17,1610612744,GSW,Golden State Warriors,21600281,2016-12-01T00:00:00,GSW vs. HOU,L,58.0,0.8136574074074074,1.7523148148148149,0.46638888888888885,0.20717592592592593,0.5439814814814814,0.3805,0.37962962962962965,0.47569444444444453,0.8015555555555557,0.18981481481481477,0.6377314814814814,0.8275462962962963,0.4513888888888888,0.2881944444444444,0.181712962962963,0.10416666666666666,0.10416666666666667,0.38541666666666674,0.42245370370370366,2.189655172413793,-5.0,0.4754310991153096,HOU,2016-12-01,GSW,525,-750.0,230.0,9.5
279,2016-17,1610612742,DAL,Dallas Mavericks,21600276,2016-12-01,DAL @ CHA,L,48.0,0.69809008509064,1.7008416574176843,0.4100000000000001,0.1892804291527932,0.5991259711431742,0.3177058823529412,0.2913429522752498,0.3654041805401406,0.7941764705882353,0.18641324454310024,0.6457408435072144,0.8321540880503145,0.3703755086940436,0.2684748427672956,0.15822697003329636,0.07972623011468738,0.07383000369959303,0.39530151683314835,0.40364872364039955,1.8125,-10.0,0.13335854360940866,2016-17,1610612766,CHA,Charlotte Hornets,21600276,2016-12-01T00:00:00,CHA vs. DAL,W,48.0,0.741097854236034,1.6182482426933038,0.45752941176470585,0.2248658897521272,0.5483721790603034,0.4071176470588236,0.35257121716611173,0.4640445800961894,0.7628235294117647,0.17205419903810582,0.7535377358490566,0.9255919348871624,0.42996207917129114,0.324685534591195,0.15064280429152793,0.07383000369959303,0.07972623011468738,0.40364872364039955,0.39530151683314835,2.020833333333333,10.0,0.6305344552248577,DAL,2016-12-01,CHA,650,-1000.0,194.0,9.5
277,2016-17,1610612749,MIL,Milwaukee Bucks,21600277,2016-12-01,MIL @ BKN,W,48.0,0.8127211084905661,1.7763856132075473,0.45887500000000003,0.16853380503144652,0.5016460298742139,0.33387500000000003,0.33613404088050314,0.43211969339622647,0.771,0.21243612421383654,0.7109866352201258,0.9234227594339622,0.5073948506289307,0.30397503930817615,0.18614878144654087,0.10522307389937106,0.11303557389937109,0.4447228773584905,0.40509532232704404,2.3125,18.0,0.4659358003108003,2016-17,1610612751,BKN,Brooklyn Nets,21600277,2016-12-01T00:00:00,BKN vs. MIL,L,48.0,0.7589671776729559,1.750909001572327,0.43400000000000005,0.19290487421383645,0.6086134040880503,0.315875,0.4088050314465409,0.5115467767295598,0.8,0.22012578616352202,0.6921924135220126,0.9123181996855345,0.4748427672955975,0.2988158411949686,0.1704009433962264,0.11303557389937109,0.10522307389937106,0.40509532232704404,0.4447228773584905,1.9375,-18.0,0.4727507531275913,MIL,2016-12-01,BKN,-210,180.0,216.5,-3.5
276,2016-17,1610612748,MIA,Miami Heat,21600280,2016-12-01,MIA @ UTA,W,48.0,0.7598488819007687,1.7811189727463312,0.42661111111111105,0.17450646401118097,0.5269261006289309,0.32527777777777783,0.3067348008385744,0.46211128581411604,0.6621111111111111,0.2377707896575821,0.6925008735150245,0.9302716631726065,0.412888714185884,0.27129192872117397,0.15400069881201955,0.12633211041229908,0.11530398322851156,0.4433088749126484,0.39795160726764495,2.3125,1.0,0.3609641493219924,2016-17,1610612762,UTA,Utah Jazz,21600280,2016-12-01T00:00:00,UTA vs. MIA,L,48.0,0.7509171907756813,1.7437543675751224,0.43194444444444446,0.1557040531097135,0.4488775331935709,0.34955555555555556,0.37827568134171907,0.47274633123689724,0.8005555555555556,0.22123951781970652,0.7278345562543675,0.9490740740740742,0.4130415793151643,0.28887141858839965,0.1291928721174004,0.11530398322851156,0.12633211041229908,0.39795160726764495,0.4433088749126484,2.2916666666666665,-1.0,0.5807376401739146,MIA,2016-12-01,UTA,230,-270.0,189.0,9.0
275,2016-17,1610612746,LAC,LA Clippers,21600279,2016-12-01,LAC @ CLE,W,48.0,0.7895493042952209,1.7085601935874166,0.46247368421052637,0.2014897156684816,0.5406836055656382,0.372421052631579,0.45840895341802784,0.6054900181488202,0.7590526315789474,0.17774500907441015,0.7162734422262553,0.8940184513006654,0.4466878402903813,0.26051119177253473,0.19438142770719904,0.09921355111917725,0.06193284936479128,0.4122807017543859,0.5077132486388386,2.3541666666666665,19.0,0.8647316835030704,2016-17,1610612739,CLE,Cleveland Cavaliers,21600279,2016-12-01T00:00:00,CLE vs. LAC,L,48.0,0.7502646702964307,1.738014216575923,0.4312631578947369,0.17736690865093765,0.48514065335753176,0.3636842105263158,0.3594978826376286,0.4570099818511797,0.790421052631579,0.2046279491833031,0.6919615849969752,0.8965895341802781,0.4201830006049607,0.32210375075620085,0.14084240774349668,0.06193284936479128,0.09921355111917725,0.5077132486388386,0.4122807017543859,1.9583333333333333,-19.0,0.4704627845494719,LAC,2016-12-01,CLE,150,-170.0,215.5,4.0
274,2016-17,1610612753,ORL,Orlando Magic,21600278,2016-12-01,ORL @ MEM,L,48.0,0.7303240740740741,1.7743055555555558,0.4117222222222223,0.1620370370370371,0.5115740740740741,0.3209444444444445,0.29976851851851855,0.41435185185185186,0.7339444444444445,0.22800925925925922,0.7083333333333334,0.9363425925925924,0.42939814814814814,0.28240740740740744,0.13194444444444445,0.11689814814814817,0.12268518518518519,0.37037037037037035,0.38773148148148145,1.9583333333333333,-1.0,0.32634154153762,2016-17,1610612763,MEM,Memphis Grizzlies,21600278,2016-12-01T00:00:00,MEM vs. ORL,W,48.0,0.7847222222222221,1.7754629629629628,0.4401111111111111,0.1597222222222222,0.486111111111111,0.33066666666666666,0.31250000000000006,0.412037037037037,0.7664444444444445,0.20833333333333337,0.7372685185185185,0.945601851851852,0.44444444444444436,0.26620370370370366,0.15625000000000003,0.12268518518518519,0.11689814814814817,0.38773148148148145,0.37037037037037035,1.9791666666666667,1.0,0.458554485637819,ORL,2016-12-01,MEM,-170,150.0,181.5,-2.0
275,2016-17,1610612763,MEM,Memphis Grizzlies,21600278,2016-12-01,MEM vs. ORL,W,48.0,0.7145348936753073,1.6861416920636008,0.42410526315789465,0.17336189775023114,0.5170266468056934,0.33099999999999996,0.38452741727448086,0.48741496307457,0.776157894736842,0.19976329486696573,0.6541065986371263,0.853869893504092,0.3988060587382575,0.2896998310675844,0.16861566734011346,0.10941655537673071,0.11518579712130032,0.49193433323060415,0.4505045143763769,1.9791666666666667,1.0,0.587131376128443,2016-17,1610612753,ORL,Orlando Magic,21600278,2016-12-01T00:00:00,ORL @ MEM,L,48.0,0.7012614286203473,1.582467982741499,0.4441052631578948,0.19015526372861236,0.5430121334566083,0.3496842105263158,0.420900678012533,0.5659721033227179,0.744894736842105,0.1649060028079307,0.6799565398532114,0.8448625426611421,0.4018265817438848,0.30696118549464096,0.15015223892522456,0.11518579712130032,0.10941655537673071,0.4505045143763769,0.49193433323060415,1.9583333333333333,-1.0,0.41597334983557893,ORL,2016-12-01,MEM,-170,150.0,181.5,2.0
